code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,7,1,値上がり率
9434,ソフトバンク(株),7,1,出来高
2526,NZAM 上場投信 JPX日経400,8,1,出来高増加率
4597,ソレイジア・ファーマ(株),8,1,出来高
460A,ＢＲＡＮＵ(株),8,1,値上がり率
2855,GX グリーン・J-REIT,9,1,出来高増加率
5367,(株)ニッカトー,9,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,10,1,出来高
4179,(株)ジーネクスト,11,1,値上がり率
426A,ニッセイ ETF S&P500イコール・ウェイト(H無),11,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),11,1,出来高
2235,上場インデックスファンド米国株式(ダウ平均)H無,12,1,出来高増加率
9237,(株)笑美面,12,1,値上がり率
9501,東京電力ホールディングス(株),12,1,出来高
2849,GX Morningstar 高配当 ESG-日本株式,13,1,出来高増加率
5803,(株)フジクラ,13,1,出来高
281A,インフォメティス(株),14,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,14,1,出来高増加率
7201,日産自動車(株),14,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,15,1,出来高増加率
5401,日本製鉄(株),15,1,出来高
6966,(株)三井ハイテック,15,1,値上がり率
2096,GX オフィス・J-REIT,17,1,出来高増加率
2349,(株)エヌアイデイ,18,1,出来高増加率
7203,トヨタ自動車(株),18,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,19,1,出来高
2258,iシェアーズ 米ドル建てハイイールド社債,19,1,出来高増加率
4446,Ｌｉｎｋ－Ｕグループ(株),19,1,値上がり率
2238,iFreeETF S&P500インバース,20,1,出来高増加率
6264,(株)マルマエ,20,1,値上がり率
3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),21,1,出来高増加率
4462,石原ケミカル(株),21,1,値上がり率
2521,上場インデックスファンド米国株式(S&P500)H有,22,1,出来高増加率
6997,日本ケミコン(株),22,1,値上がり率
1459,楽天 ETF-日経ダブルインバース指数連動型,23,1,出来高
3480,(株)ジェイ・エス・ビー,23,1,値上がり率
5242,(株)アイズ,23,1,出来高増加率
3441,(株)山王,24,1,値上がり率
7217,(株)テイン,24,1,出来高増加率
8136,(株)サンリオ,24,1,出来高
1801,大成建設(株),25,1,値上がり率
556A,犬猫生活(株),26,1,値上がり率
7011,三菱重工業(株),26,1,出来高
7878,(株)光・彩,26,1,出来高増加率
1624,(NEXT FUNDS)機械上場投信,27,1,出来高増加率
4691,ワシントンホテル(株),27,1,値上がり率
541A,One ETF TOPIX高配当株グロース指数,28,1,出来高増加率
6266,タツモ(株),28,1,値上がり率
5928,アルメタックス(株),29,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,29,1,出来高
4689,ＬＩＮＥヤフー(株),30,1,出来高
6018,阪神内燃機工業(株),30,1,値上がり率
2097,GX レジデンシャル・J-REIT,31,1,出来高増加率
3825,(株)リミックスポイント,31,1,出来高
6498,(株)キッツ,31,1,値上がり率
4645,(株)市進ホールディングス,32,1,出来高増加率
6758,ソニーグループ(株),32,1,出来高
212A,フィットイージー(株),33,1,値上がり率
2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,33,1,出来高増加率
7267,ホンダ,33,1,出来高
3550,(株)スタジオアタオ,34,1,出来高増加率
5016,ＪＸ金属(株),34,1,出来高
5279,日本興業(株),35,1,出来高増加率
8001,伊藤忠商事(株),35,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,36,1,出来高
2846,(NEXT FUNDS) ダウ・ジョーンズ工業株30種(H有),36,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,36,1,値上がり率
4100,戸田工業(株),37,1,値上がり率
4755,楽天グループ(株),37,1,出来高
1515,日鉄鉱業(株),38,1,値上がり率
4659,(株)エイジス,38,1,出来高増加率
6501,(株)日立製作所,38,1,出来高
4022,ラサ工業(株),39,1,値上がり率
6292,(株)カワタ,39,1,出来高増加率
6723,ルネサスエレクトロニクス(株),39,1,出来高
2998,クリアル(株),40,1,値上がり率
7211,三菱自動車(株),40,1,出来高
7357,(株)ジオコード,40,1,出来高増加率
1885,東亜建設工業(株),41,1,値上がり率
8801,三井不動産(株),41,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,42,1,出来高増加率
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),42,1,値上がり率
6526,(株)ソシオネクスト,42,1,出来高
6042,(株)ニッキ,43,1,出来高増加率
6752,パナソニック　ホールディングス(株),43,1,出来高
5280,ヨシコン(株),44,1,出来高増加率
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),44,1,値上がり率
8411,(株)みずほフィナンシャルグループ,44,1,出来高
2864,GX ロジスティクス・REIT,45,1,出来高増加率
4005,住友化学(株),45,1,出来高
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),46,1,出来高増加率
6407,ＣＫＤ(株),46,1,値上がり率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,47,1,値上がり率
6403,水道機工(株),47,1,出来高増加率
8604,野村ホールディングス(株),47,1,出来高
1356,TOPIXベア2倍上場投信,48,1,出来高
3577,東海染工(株),48,1,出来高増加率
6363,(株)酉島製作所,48,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,49,1,出来高
1812,鹿島,50,1,値上がり率
5715,古河機械金属(株),52,1,値上がり率
7175,今村証券(株),52,1,出来高増加率
429A,テクセンドフォトマスク(株),53,1,値上がり率
573A,iシェアーズ 日本国債20年超,53,1,出来高増加率
9433,ＫＤＤＩ(株),53,1,出来高
2255,iシェアーズ 米国債20年超,54,1,出来高増加率
6584,三桜工業(株),54,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),54,1,出来高
1358,上場インデックス日経レバレッジ指数,55,1,値上がり率
6391,(株)加地テック,55,1,出来高増加率
7012,川崎重工業(株),55,1,出来高
7831,(株)ウイルコホールディングス,56,1,出来高増加率
8750,(株)第一ライフグループ,56,1,出来高
404A,GX チャイナテック・トップ10,57,1,出来高増加率
6627,(株)テラプローブ,57,1,値上がり率
6701,ＮＥＣ,57,1,出来高
3583,オーベクス(株),58,1,出来高増加率
536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),59,1,出来高増加率
1458,楽天 ETF-日経レバレッジ指数連動型,60,1,値上がり率
2838,MAXIS 米国国債7-10年上場投信(H無),60,1,出来高増加率
8058,三菱商事(株),60,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,61,1,出来高
8139,(株)ナガホリ,61,1,出来高増加率
1365,iFreeETF 日経平均レバレッジ・インデックス,62,1,値上がり率
7777,(株)スリー・ディー・マトリックス,62,1,出来高
9723,(株)京都ホテル,62,1,出来高増加率
1942,(株)関電工,63,1,値上がり率
2080,PBR1倍割れ解消推進ETF,63,1,出来高増加率
3697,(株)ＳＨＩＦＴ,63,1,出来高
3646,(株)駅探,64,1,出来高増加率
6902,(株)デンソー,64,1,出来高
349A,SMDAM Active ETF 日本グロース株,65,1,出来高増加率
4751,(株)サイバーエージェント,65,1,出来高
5101,横浜ゴム(株),65,1,値上がり率
2094,東証REITインバースETF,66,1,出来高増加率
5572,(株)Ｒｉｄｇｅ－ｉ,66,1,値上がり率
8031,三井物産(株),66,1,出来高
2181,パーソルホールディングス(株),67,1,出来高
3495,香陵住販(株),67,1,出来高増加率
6471,日本精工(株),67,1,値上がり率
3657,ポールトゥウィンホールディングス(株),68,1,値上がり率
6702,富士通(株),68,1,出来高
7523,アールビバン(株),68,1,出来高増加率
3237,(株)イントランス,69,1,値上がり率
4728,(株)トーセ,69,1,出来高増加率
7974,任天堂(株),69,1,出来高
1787,(株)ナカボーテック,70,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),70,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),71,1,出来高増加率
1893,五洋建設(株),71,1,値上がり率
4612,日本ペイントホールディングス(株),71,1,出来高
1981,(株)協和日成,72,1,出来高増加率
6055,ジャパンマテリアル(株),72,1,値上がり率
6971,京セラ(株),72,1,出来高
3407,旭化成(株),73,1,出来高
6707,サンケン電気(株),73,1,値上がり率
7129,ミアヘルサホールディングス(株),73,1,出来高増加率
4092,日本化学工業(株),74,1,値上がり率
7272,ヤマハ発動機(株),74,1,出来高
92025,ＡＮＡホールディングス（株）第１回社債型種類株式,74,1,出来高増加率
186A,(株)アストロスケールホールディングス,75,1,出来高
3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,75,1,値上がり率
350A,デジタルグリッド(株),75,1,出来高増加率
1605,(株)ＩＮＰＥＸ,76,1,出来高
9980,ＭＲＫホールディングス(株),76,1,出来高増加率
7081,コーユーレンティア(株),77,1,出来高増加率
1871,ピーエス・コンストラクション(株),78,1,値上がり率
2916,仙波糖化工業(株),78,1,出来高増加率
7269,スズキ(株),78,1,出来高
2646,GX メタルビジネス-日本株式,79,1,値上がり率
2877,日東ベスト(株),79,1,出来高増加率
7261,マツダ(株),79,1,出来高
3498,霞ヶ関キャピタル(株),80,1,値上がり率
538A,NZAM 上場投信 米国国債7-10年(H無),80,1,出来高増加率
8267,イオン(株),80,1,出来高
2085,MAXIS 高配当日本株アクティブ,81,1,出来高増加率
213A,上場インデックスファンド日経半導体株,81,1,値上がり率
4063,信越化学工業(株),81,1,出来高
2853,iシェアーズ 気候リスク調整世界国債(除く日本・H有),82,1,出来高増加率
2914,ＪＴ,82,1,出来高
6302,住友重機械工業(株),82,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,83,1,出来高
6999,ＫＯＡ(株),83,1,値上がり率
7812,(株)クレステック,83,1,出来高増加率
4020,ビートレンド(株),84,1,出来高増加率
3195,(株)ジェネレーションパス,85,1,出来高増加率
4043,(株)トクヤマ,85,1,値上がり率
6072,地盤ネットホールディングス(株),85,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,86,1,出来高
2095,GX S&P500配当貴族 (H有),86,1,出来高増加率
5029,サークレイス(株),86,1,値上がり率
5333,ＮＧＫ(株),87,1,値上がり率
5411,ＪＦＥホールディングス(株),87,1,出来高
6919,ケル(株),87,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,88,1,値上がり率
4901,富士フイルムホールディングス(株),88,1,出来高
4918,(株)アイビー化粧品,88,1,出来高増加率
2502,アサヒグループホールディングス(株),89,1,出来高
4966,上村工業(株),89,1,値上がり率
6428,(株)オーイズミ,89,1,出来高増加率
1966,(株)高田工業所,90,1,出来高増加率
6330,東洋エンジニアリング(株),90,1,値上がり率
7182,(株)ゆうちょ銀行,90,1,出来高
1474,One ETF JPX日経400,91,1,出来高増加率
6315,ＴＯＷＡ(株),91,1,出来高
6648,(株)かわでん,91,1,値上がり率
2566,上場インデックスファンド日経ESGリート,92,1,出来高増加率
4568,第一三共(株),92,1,出来高
6622,(株)ダイヘン,92,1,値上がり率
4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,93,1,出来高増加率
6125,(株)岡本工作機械製作所,93,1,値上がり率
6659,(株)メディアリンクス,93,1,出来高
3841,(株)ジーダット,94,1,出来高増加率
402A,(株)アクセルスペースホールディングス,94,1,出来高
6141,ＤＭＧ森精機(株),94,1,値上がり率
6503,三菱電機(株),95,1,出来高
6855,日本電子材料(株),95,1,値上がり率
9930,北沢産業(株),95,1,出来高増加率
2837,GX 中小型リーダーズ-日本株式,96,1,値上がり率
363A,iFreeETF 英国FTSE100,96,1,出来高増加率
8410,(株)セブン銀行,96,1,出来高
2627,GX eコマース-日本株式,97,1,出来高増加率
6466,(株)ＴＶＥ,97,1,値上がり率
9166,(株)ＧＥＮＤＡ,97,1,出来高
4188,三菱ケミカルグループ(株),98,1,出来高
4369,(株)トリケミカル研究所,98,1,値上がり率
7919,野崎印刷紙業(株),98,1,出来高増加率
453A,iシェアーズ 米国債20年超プレミアムインカム,99,1,出来高増加率
6143,(株)ソディック,99,1,値上がり率
6323,ローツェ(株),100,1,値上がり率
6613,(株)ＱＤレーザ,100,1,出来高
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,102,1,値上がり率
2668,タビオ(株),102,1,出来高増加率
4503,アステラス製薬(株),102,1,出来高
221A,MAXIS 日経半導体株上場投信,103,1,値上がり率
4317,(株)レイ,103,1,出来高増加率
464A,(株)ＱＰＳホールディングス,103,1,出来高
3320,クロスプラス(株),104,1,出来高増加率
5802,住友電気工業(株),104,1,出来高
6134,(株)ＦＵＪＩ,104,1,値上がり率
4543,テルモ(株),105,1,出来高
564A,GX S&P先進国キャッシュフロー・トップ100,105,1,出来高増加率
5985,サンコール(株),105,1,値上がり率
143A,イシン(株),106,1,出来高増加率
219A,Ｈｅａｒｔｓｅｅｄ(株),106,1,値上がり率
9107,川崎汽船(株),106,1,出来高
163A,半導体フォーカス日本株(ネットリターン)ETN,107,1,値上がり率
2082,投資家経営者一心同体ETF,107,1,出来高増加率
7733,オリンパス(株),107,1,出来高
1961,三機工業(株),108,1,値上がり率
2801,キッコーマン(株),108,1,出来高
6342,(株)太平製作所,108,1,出来高増加率
7256,河西工業(株),109,1,値上がり率
7515,(株)マルヨシセンター,109,1,出来高増加率
8766,東京海上ホールディングス(株),109,1,出来高
2185,(株)シイエム・シイ,110,1,出来高増加率
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),110,1,値上がり率
8601,(株)大和証券グループ本社,110,1,出来高
5711,三菱マテリアル(株),111,1,値上がり率
6965,浜松ホトニクス(株),111,1,出来高
9376,(株)ユーラシア旅行社,111,1,出来高増加率
1802,(株)大林組,112,1,値上がり率
4076,(株)シイエヌエス,112,1,出来高増加率
8113,ユニ・チャーム(株),112,1,出来高
6178,日本郵政(株),113,1,出来高
6969,松尾電機(株),113,1,値上がり率
8006,ユアサ・フナショク(株),113,1,出来高増加率
282A,GX 半導体・トップ10-日本株式,114,1,値上がり率
3402,東レ(株),114,1,出来高
5950,日本パワーファスニング(株),114,1,出来高増加率
3352,(株)バッファロー,115,1,出来高増加率
6278,ユニオンツール(株),115,1,値上がり率
8303,(株)ＳＢＩ新生銀行,115,1,出来高
2686,(株)ジーフット,116,1,出来高増加率
2802,味の素(株),116,1,出来高
2036,NEXT NOTES 金先物 ダブル・ブル ETN,117,1,値上がり率
8697,(株)日本取引所グループ,117,1,出来高
9610,ウィルソン・ラーニング　ワールドワイド(株),117,1,出来高増加率
1568,TOPIXブル2倍上場投信,118,1,出来高
1944,(株)きんでん,118,1,値上がり率
323A,(株)フライヤー,118,1,出来高増加率
1398,SMDAM 東証REIT指数上場投信,119,1,出来高
2019,GX 米国優先証券(隔月分配型),119,1,出来高増加率
4596,窪田製薬ホールディングス(株),119,1,値上がり率
6338,(株)タカトリ,120,1,値上がり率
7636,(株)ハンズマン,120,1,出来高増加率
8830,住友不動産(株),120,1,出来高
268A,リガク・ホールディングス(株),121,1,出来高
450A,ステート・ストリート・スパイダー S&P500 ETF(H有),121,1,出来高増加率
2637,GX クリーンテック-日本株式,122,1,値上がり率
3816,(株)大和コンピューター,122,1,出来高増加率
2962,(株)テクニスコ,123,1,値上がり率
4102,丸尾カルシウム(株),123,1,出来高増加率
4661,(株)オリエンタルランド,123,1,出来高
2146,ＵＴグループ(株),124,1,出来高
4937,(株)Ｗａｑｏｏ,124,1,出来高増加率
6016,(株)ジャパンエンジンコーポレーション,124,1,値上がり率
3449,(株)テクノフレックス,125,1,値上がり率
3667,(株)ｅｎｉｓｈ,125,1,出来高
9466,(株)アイドママーケティングコミュニケーション,125,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),126,1,出来高
6101,(株)ツガミ,126,1,値上がり率
6513,(株)オリジン,126,1,出来高増加率
3092,(株)ＺＯＺＯ,127,1,出来高
4494,バリオセキュア(株),127,1,出来高増加率
9022,東海旅客鉄道(株),128,1,出来高
9051,センコン物流(株),128,1,出来高増加率
3985,テモナ(株),129,1,出来高増加率
6800,(株)ヨコオ,129,1,値上がり率
6594,ニデック(株),130,1,出来高
7057,(株)エヌ・シー・エヌ,130,1,出来高増加率
7760,ＩＭＶ(株),130,1,値上がり率
1628,(NEXT FUNDS)運輸･物流上場投信,131,1,出来高増加率
1980,ダイダン(株),131,1,値上がり率
9348,(株)ｉｓｐａｃｅ,131,1,出来高
1573,中国H株ベア上場投信,132,1,出来高増加率
1911,住友林業(株),132,1,出来高
4461,第一工業製薬(株),132,1,値上がり率
2644,GX 半導体関連-日本株式,133,1,値上がり率
500A,(株)ＴＯブックス,133,1,出来高増加率
8035,東京エレクトロン(株),133,1,出来高
330A,(株)ＴａｌｅｎｔＸ,134,1,値上がり率
7601,(株)ポプラ,134,1,出来高増加率
9831,(株)ヤマダホールディングス,134,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,135,1,出来高増加率
5471,大同特殊鋼(株),135,1,値上がり率
6963,ローム(株),135,1,出来高
5974,中国工業(株),136,1,値上がり率
7299,フジオーゼックス(株),136,1,出来高増加率
1690,WisdomTree WTI原油上場投信,137,1,出来高増加率
7726,黒田精工(株),137,1,値上がり率
8593,三菱ＨＣキャピタル(株),137,1,出来高
146A,コロンビア・ワークス(株),138,1,値上がり率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,138,1,出来高
5971,(株)共和工業所,138,1,出来高増加率
3187,(株)ミラタップ,139,1,出来高増加率
9612,(株)ラックランド,139,1,値上がり率
6146,(株)ディスコ,140,1,出来高
6368,オルガノ(株),140,1,値上がり率
6538,(株)ディスラプターズ,140,1,出来高増加率
1691,WisdomTree ガソリン上場投信,141,1,出来高増加率
3231,野村不動産ホールディングス(株),141,1,出来高
6440,ＪＵＫＩ(株),141,1,値上がり率
1952,新日本空調(株),142,1,値上がり率
2517,MAXIS Jリート･コア上場投信,142,1,出来高増加率
8002,丸紅(株),142,1,出来高
509A,グリーンライト・再エネインフラ投資法人,143,1,出来高増加率
6480,日本トムソン(株),143,1,値上がり率
9202,ＡＮＡホールディングス(株),143,1,出来高
4046,(株)大阪ソーダ,144,1,値上がり率
6472,ＮＴＮ(株),144,1,出来高
9872,北恵(株),144,1,出来高増加率
1632,(NEXT FUNDS)金融(除く銀行)上場投信,145,1,出来高増加率
6834,(株)精工技研,145,1,値上がり率
5252,日本ナレッジ(株),146,1,出来高増加率
6258,平田機工(株),146,1,値上がり率
3800,(株)ユニリタ,147,1,出来高増加率
6994,(株)指月電機製作所,147,1,値上がり率
9412,スカパーＪＳＡＴ(株),147,1,出来高
7183,あんしん保証(株),148,1,出来高増加率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),149,1,出来高増加率
3861,王子ホールディングス(株),149,1,出来高
6273,ＳＭＣ(株),149,1,値上がり率
180A,GX 超長期米国債,150,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,150,1,出来高
