code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
9432,ＮＴＴ(株),3,1,出来高
2092,NZAM 上場投信 フランス国債7-10年(H有),4,1,出来高増加率
4564,オンコセラピー・サイエンス(株),4,1,出来高
1447,ＳＡＡＦホールディングス(株),5,1,値上がり率
182A,MAXIS 米国国債20年超上場投信(H無),5,1,出来高増加率
9434,ソフトバンク(株),5,1,出来高
2097,GX レジデンシャル・J-REIT,6,1,出来高増加率
285A,キオクシアホールディングス(株),6,1,出来高
6469,(株)放電精密加工研究所,6,1,値上がり率
1484,One ETF JPX/S&P 設備･人材投資指数,7,1,出来高増加率
2862,上場インデックスファンドフランス国債(H有),8,1,出来高増加率
4881,(株)ファンペップ,8,1,値上がり率
8729,ソニーフィナンシャルグループ(株),8,1,出来高
489A,東証REIT物流フォーカスETF,9,1,出来高増加率
9984,ソフトバンクグループ(株),9,1,出来高
2512,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H有),10,1,出来高増加率
6981,(株)村田製作所,10,1,出来高
517A,iFreeETF 米ドル・べア(1倍),11,1,出来高増加率
5803,(株)フジクラ,11,1,出来高
1653,iFreeETF MSCIジャパンESGセレクト･リーダーズ,13,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,13,1,出来高
1356,TOPIXベア2倍上場投信,14,1,出来高
585A,日本バリュー・ボトムアップ株式投資戦略,14,1,値上がり率
1599,iFreeETF JPX日経400,15,1,出来高増加率
6740,(株)ジャパンディスプレイ,15,1,出来高
7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,15,1,値上がり率
2090,NZAM 上場投信 米国国債7-10年(H有),16,1,出来高増加率
5802,住友電気工業(株),16,1,出来高
9557,(株)エアークローゼット,16,1,値上がり率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,17,1,出来高増加率
7203,トヨタ自動車(株),17,1,出来高
9256,(株)サクシード,17,1,値上がり率
1572,中国H株ブル2倍上場投信,18,1,値上がり率
7011,三菱重工業(株),18,1,出来高
536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),19,1,出来高増加率
6335,(株)東京機械製作所,19,1,値上がり率
7201,日産自動車(株),19,1,出来高
4446,Ｌｉｎｋ－Ｕグループ(株),20,1,値上がり率
571A,iシェアーズ 日本国債1-3年,20,1,出来高増加率
2082,投資家経営者一心同体ETF,21,1,出来高増加率
6976,太陽誘電(株),21,1,出来高
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,22,1,値上がり率
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),22,1,出来高増加率
5016,ＪＸ金属(株),22,1,出来高
1579,日経平均ブル2倍上場投信,23,1,出来高
1773,ＹＴＬ,23,1,値上がり率
3271,(株)ＴＨＥグローバル社,23,1,出来高増加率
150A,(株)ＪＳＨ,24,1,出来高増加率
2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,24,1,値上がり率
4591,(株)リボミック,24,1,出来高
2629,iFree グレーターベイエリア・イノベーション100,25,1,出来高増加率
5401,日本製鉄(株),25,1,出来高
4755,楽天グループ(株),26,1,出来高
4968,荒川化学工業(株),26,1,値上がり率
538A,NZAM 上場投信 米国国債7-10年(H無),26,1,出来高増加率
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,27,1,出来高増加率
7603,ジーイエット(株),27,1,値上がり率
8136,(株)サンリオ,27,1,出来高
1481,上場インデックスファンド日本経済貢献株,28,1,出来高増加率
3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,28,1,値上がり率
4596,窪田製薬ホールディングス(株),28,1,出来高
2034,NEXT NOTES 韓国KOSPI･ベアETN,29,1,値上がり率
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),29,1,出来高増加率
3436,(株)ＳＵＭＣＯ,29,1,出来高
5162,(株)朝日ラバー,30,1,出来高増加率
5801,古河電気工業(株),30,1,出来高
2323,(株)ｆｏｎｆｕｎ,31,1,値上がり率
2520,(NEXT FUNDS)新興国株式･MSCI EM･(H無),31,1,出来高増加率
6549,ディーエムソリューションズ(株),32,1,値上がり率
6723,ルネサスエレクトロニクス(株),32,1,出来高
3350,(株)メタプラネット,33,1,出来高
8541,(株)愛媛銀行,33,1,値上がり率
1685,WisdomTree エネルギー上場投信,34,1,出来高増加率
7267,ホンダ,34,1,出来高
4413,(株)ボードルア,35,1,値上がり率
6762,ＴＤＫ(株),35,1,出来高
6758,ソニーグループ(株),36,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,37,1,出来高
286A,(株)ユカリア,37,1,値上がり率
4415,(株)ブロードエンタープライズ,38,1,値上がり率
4689,ＬＩＮＥヤフー(株),38,1,出来高
4177,(株)ｉ－ｐｌｕｇ,39,1,値上がり率
7521,(株)ムサシ,39,1,出来高増加率
4890,(株)坪田ラボ,40,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,40,1,出来高
9438,(株)エムティーアイ,40,1,値上がり率
6518,三相電機(株),41,1,値上がり率
7013,(株)ＩＨＩ,41,1,出来高
3420,(株)ケー・エフ・シー,42,1,値上がり率
8053,住友商事(株),42,1,出来高
4597,ソレイジア・ファーマ(株),43,1,出来高
6266,タツモ(株),43,1,値上がり率
2257,iシェアーズ 米ドル建て投資適格社債,44,1,出来高増加率
3663,(株)セルシス,44,1,値上がり率
6752,パナソニック　ホールディングス(株),44,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,45,1,値上がり率
2096,GX オフィス・J-REIT,45,1,出来高増加率
8001,伊藤忠商事(株),45,1,出来高
2156,セーラー広告(株),46,1,出来高増加率
5013,(株)ユシロ,46,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,46,1,出来高
2556,One ETF 東証REIT指数,47,1,出来高増加率
264A,(株)Ｓｃｈｏｏ,47,1,値上がり率
9433,ＫＤＤＩ(株),47,1,出来高
2523,MAXIS トピックス(除く金融)上場投信,48,1,値上がり率
382A,iFreeETF 米国国債3-5年(H有),48,1,出来高増加率
8604,野村ホールディングス(株),48,1,出来高
2481,(株)タウンニュース社,49,1,出来高増加率
380A,GX チャイナテック,49,1,値上がり率
6501,(株)日立製作所,49,1,出来高
4005,住友化学(株),50,1,出来高
1591,(NEXT FUNDS) JPX日経インデックス400,51,1,出来高増加率
2934,ジェイフロンティア(株),51,1,値上がり率
7012,川崎重工業(株),51,1,出来高
404A,GX チャイナテック・トップ10,52,1,値上がり率
8118,(株)キング,52,1,出来高増加率
3803,イメージ情報開発(株),53,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,53,1,出来高
2014,iシェアーズ 米国連続増配株 ETF,54,1,出来高増加率
6857,(株)アドバンテスト,54,1,出来高
7389,(株)あいちフィナンシャルグループ,54,1,値上がり率
8308,(株)りそなホールディングス,55,1,出来高
8058,三菱商事(株),56,1,出来高
1495,上場インデックスファンドアジアリート,57,1,出来高増加率
7269,スズキ(株),57,1,出来高
7417,(株)南陽,57,1,値上がり率
1671,WTI原油価格連動型上場投信,58,1,値上がり率
3664,(株)ＷＩＺＥ,58,1,出来高
8746,ｕｎｂａｎｋｅｄ(株),58,1,出来高増加率
8267,イオン(株),59,1,出来高
3674,(株)オークファン,60,1,出来高増加率
7211,三菱自動車(株),60,1,出来高
2012,iシェアーズ 米国債0-3カ月 ETF,61,1,出来高増加率
3916,デジタル・インフォメーション・テクノロジー(株),61,1,値上がり率
8031,三井物産(株),61,1,出来高
4714,(株)リソー教育グループ,62,1,値上がり率
499A,ラグジュアリー厳選10 欧州株(ネットリターン)ETN,62,1,出来高増加率
6993,大黒屋ホールディングス(株),62,1,出来高
4062,イビデン(株),63,1,出来高
541A,One ETF TOPIX高配当株グロース指数,63,1,出来高増加率
2855,GX グリーン・J-REIT,64,1,出来高増加率
581A,ＧＯ(株),64,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,65,1,出来高
5905,日本製罐(株),65,1,出来高増加率
9449,ＧＭＯインターネットグループ(株),65,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,66,1,出来高
2840,iFreeETF NASDAQ100(H無),66,1,出来高増加率
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,66,1,値上がり率
6954,ファナック(株),67,1,出来高
8131,(株)ミツウロコグループホールディングス,67,1,値上がり率
3513,イチカワ(株),68,1,値上がり率
6526,(株)ソシオネクスト,68,1,出来高
9337,(株)トリドリ,68,1,出来高増加率
4059,(株)まぐまぐ,69,1,出来高増加率
7322,(株)三十三フィナンシャルグループ,69,1,値上がり率
8411,(株)みずほフィナンシャルグループ,69,1,出来高
2529,(NEXT FUNDS)野村株主還元70連動型上場投信,70,1,出来高増加率
4933,(株)Ｉ－ｎｅ,70,1,値上がり率
8801,三井不動産(株),70,1,出来高
1477,iシェアーズ MSCI 日本株最小分散 ETF,71,1,出来高増加率
5186,ニッタ(株),71,1,値上がり率
8750,(株)第一ライフグループ,71,1,出来高
4376,(株)くふうカンパニーホールディングス,72,1,出来高増加率
4811,(株)ドリーム・アーツ,72,1,値上がり率
6971,京セラ(株),72,1,出来高
348A,MAXIS 読売333日本株,73,1,出来高増加率
4258,(株)網屋,73,1,値上がり率
7974,任天堂(株),73,1,出来高
4188,三菱ケミカルグループ(株),74,1,出来高
459A,野村 高利回りJリート指数ETF,74,1,出来高増加率
4746,(株)東計電算,74,1,値上がり率
1475,iシェアーズ・コア TOPIX ETF,75,1,出来高
1680,上場インデックスファンド海外先進国株式,75,1,出来高増加率
4389,プロパティデータバンク(株),75,1,値上がり率
1629,(NEXT FUNDS)商社･卸売上場投信,76,1,出来高
4628,エスケー化研(株),76,1,出来高増加率
2524,NZAM 上場投信 TOPIX,77,1,出来高増加率
8766,東京海上ホールディングス(株),77,1,出来高
2806,ユタカフーズ(株),78,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),78,1,出来高
9726,ＫＮＴ－ＣＴホールディングス(株),78,1,値上がり率
6033,(株)エクストリーム,79,1,出来高増加率
6701,ＮＥＣ,79,1,出来高
1948,(株)弘電社,80,1,出来高増加率
5076,インフロニア・ホールディングス(株),80,1,値上がり率
6902,(株)デンソー,80,1,出来高
4063,信越化学工業(株),81,1,出来高
5957,日東精工(株),81,1,値上がり率
6292,(株)カワタ,81,1,出来高増加率
3437,特殊電極(株),82,1,出来高増加率
6503,三菱電機(株),82,1,出来高
4172,Ｈｉクラテス(株),83,1,出来高増加率
6178,日本郵政(株),83,1,出来高
7037,(株)テノ．ホールディングス,83,1,値上がり率
1699,(NEXT FUNDS)NOMURA原油インデックス上場,84,1,値上がり率
7464,セフテック(株),84,1,出来高増加率
2923,サトウ食品(株),85,1,値上がり率
4503,アステラス製薬(株),85,1,出来高
7486,サンリン(株),85,1,出来高増加率
1483,iシェアーズ JPX/S&P 設備･人材投資ETF,86,1,出来高増加率
4568,第一三共(株),86,1,出来高
7384,(株)プロクレアホールディングス,86,1,値上がり率
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,87,1,出来高増加率
7261,マツダ(株),87,1,出来高
8364,(株)清水銀行,87,1,値上がり率
2666,(株)オートウェーブ,88,1,値上がり率
3697,(株)ＳＨＩＦＴ,88,1,出来高
4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,89,1,値上がり率
5194,相模ゴム工業(株),89,1,出来高増加率
6506,(株)安川電機,89,1,出来高
2146,ＵＴグループ(株),90,1,出来高
2216,カンロ(株),90,1,値上がり率
2527,NZAM 上場投信 東証REIT Core指数,90,1,出来高増加率
6989,北陸電気工業(株),91,1,出来高増加率
7380,(株)十六フィナンシャルグループ,91,1,値上がり率
3169,(株)ミサワ,92,1,出来高増加率
7453,(株)良品計画,92,1,出来高
8393,(株)宮崎銀行,92,1,値上がり率
402A,(株)アクセルスペースホールディングス,93,1,出来高
6198,(株)キャリア,93,1,出来高増加率
2914,ＪＴ,94,1,出来高
8360,(株)山梨中央銀行,94,1,値上がり率
210A,iFreeETF 日経高利回りREIT指数,95,1,出来高増加率
4661,(株)オリエンタルランド,95,1,出来高
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),95,1,値上がり率
6315,ＴＯＷＡ(株),96,1,出来高
8141,新光商事(株),96,1,出来高増加率
1787,(株)ナカボーテック,97,1,出来高増加率
4394,(株)エクスモーション,97,1,値上がり率
3315,日本コークス工業(株),98,1,出来高
7182,(株)ゆうちょ銀行,99,1,出来高
6594,ニデック(株),100,1,出来高
2136,(株)ヒップ,101,1,出来高増加率
4385,(株)メルカリ,101,1,値上がり率
6963,ローム(株),101,1,出来高
3058,(株)三洋堂ホールディングス,102,1,出来高増加率
8601,(株)大和証券グループ本社,102,1,出来高
3001,片倉工業(株),103,1,値上がり率
450A,ステート・ストリート・スパイダー S&P500 ETF(H有),103,1,出来高増加率
4543,テルモ(株),103,1,出来高
2652,(株)まんだらけ,104,1,値上がり率
6042,(株)ニッキ,104,1,出来高増加率
7272,ヤマハ発動機(株),104,1,出来高
2628,iFree 中国科創板50,105,1,値上がり率
6702,富士通(株),105,1,出来高
9959,アシードホールディングス(株),105,1,出来高増加率
3407,旭化成(株),106,1,出来高
3092,(株)ＺＯＺＯ,107,1,出来高
467A,GX 米ドル建て投資適格社債(H有),107,1,出来高増加率
3110,日東紡,108,1,出来高
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,108,1,値上がり率
5984,兼房(株),108,1,出来高増加率
3645,(株)メディカルネット,109,1,値上がり率
92025,ＡＮＡホールディングス（株）第１回社債型種類株式,109,1,出来高増加率
9502,中部電力(株),109,1,出来高
6479,ミネベアミツミ(株),110,1,出来高
7726,黒田精工(株),110,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,111,1,出来高
236A,iシェアーズ 日本国債7-10年,111,1,出来高増加率
8399,(株)琉球銀行,111,1,値上がり率
5411,ＪＦＥホールディングス(株),112,1,出来高
9628,燦ホールディングス(株),112,1,値上がり率
9956,(株)バローホールディングス,112,1,出来高増加率
3710,ジョルダン(株),113,1,出来高増加率
8002,丸紅(株),113,1,出来高
9278,ブックオフグループホールディングス(株),113,1,値上がり率
1632,(NEXT FUNDS)金融(除く銀行)上場投信,114,1,値上がり率
2181,パーソルホールディングス(株),114,1,出来高
8537,(株)大光銀行,114,1,出来高増加率
3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,115,1,値上がり率
7733,オリンパス(株),115,1,出来高
8166,(株)タカキュー,115,1,出来高増加率
1681,上場インデックスファンド海外新興国株式,116,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),116,1,出来高
9110,ＮＳユナイテッド海運(株),116,1,値上がり率
186A,(株)アストロスケールホールディングス,117,1,出来高
9723,(株)京都ホテル,117,1,出来高増加率
1568,TOPIXブル2倍上場投信,118,1,出来高
4777,(株)ガーラ,118,1,出来高増加率
9709,ＮＣＳ＆Ａ(株),118,1,値上がり率
3649,(株)ファインデックス,119,1,値上がり率
8891,ＡＭＧホールディングス(株),119,1,出来高増加率
9107,川崎汽船(株),119,1,出来高
1398,SMDAM 東証REIT指数上場投信,120,1,出来高増加率
2802,味の素(株),120,1,出来高
4284,(株)ソルクシーズ,120,1,値上がり率
295A,One ETF FTSE・サウジアラビア・インデックス,121,1,出来高増加率
6098,(株)リクルートホールディングス,121,1,出来高
8107,(株)キムラタン,121,1,値上がり率
1909,日本ドライケミカル(株),122,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),122,1,出来高
9308,乾汽船(株),122,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,123,1,出来高
2734,(株)サーラコーポレーション,123,1,値上がり率
2626,GX デジタル・イノベーション-日本株式,124,1,出来高増加率
7067,ブランディングテクノロジー(株),124,1,値上がり率
7186,(株)横浜フィナンシャルグループ,124,1,出来高
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,125,1,出来高
3953,大村紙業(株),125,1,値上がり率
526A,JPXスタートアップ急成長100ETF,125,1,出来高増加率
3231,野村不動産ホールディングス(株),126,1,出来高
468A,GX 米ドル建て投資適格社債,126,1,出来高増加率
4769,(株)ＩＣ,126,1,値上がり率
4751,(株)サイバーエージェント,127,1,出来高
5026,(株)トリプルアイズ,127,1,値上がり率
2498,(株)オリエンタルコンサルタンツホールディングス,128,1,出来高増加率
9412,スカパーＪＳＡＴ(株),128,1,出来高
2642,SMT ETFカーボン・エフィシェント日本株,129,1,出来高増加率
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),129,1,値上がり率
8035,東京エレクトロン(株),129,1,出来高
1803,清水建設(株),130,1,出来高
5987,(株)オーネックス,130,1,出来高増加率
8237,(株)松屋,130,1,値上がり率
4496,(株)コマースＯｎｅホールディングス,131,1,値上がり率
6361,荏原,131,1,出来高
6408,小倉クラッチ(株),131,1,出来高増加率
213A,上場インデックスファンド日経半導体株,132,1,出来高
6566,(株)要興業,132,1,出来高増加率
2503,キリンホールディングス(株),133,1,出来高
6772,東京コスモス電機(株),133,1,出来高増加率
4612,日本ペイントホールディングス(株),134,1,出来高
7531,清和中央ホールディングス(株),134,1,出来高増加率
8522,(株)名古屋銀行,134,1,値上がり率
8593,三菱ＨＣキャピタル(株),135,1,出来高
9063,岡山県貨物運送(株),135,1,出来高増加率
3187,(株)ミラタップ,136,1,値上がり率
8303,(株)ＳＢＩ新生銀行,136,1,出来高
9867,ソレキア(株),136,1,出来高増加率
2847,GX 新成長インフラ-日本株式,137,1,出来高増加率
6966,(株)三井ハイテック,137,1,出来高
7460,(株)ヤギ,137,1,値上がり率
4800,オリコン(株),138,1,出来高増加率
8410,(株)セブン銀行,138,1,出来高
2856,iシェアーズ 米国債3-7年 ETF(H有),139,1,出来高増加率
4575,(株)キャンバス,139,1,値上がり率
4901,富士フイルムホールディングス(株),139,1,出来高
1657,iシェアーズ･コア MSCI 先進国株(除く日本)ETF,140,1,出来高増加率
4212,積水樹脂(株),140,1,値上がり率
9503,関西電力(株),140,1,出来高
6545,(株)インターネットインフィニティー,141,1,値上がり率
7367,(株)セルム,141,1,出来高増加率
8473,ＳＢＩホールディングス(株),141,1,出来高
4270,(株)ＢｅｅＸ,142,1,出来高増加率
8113,ユニ・チャーム(株),142,1,出来高
9313,丸八倉庫(株),142,1,値上がり率
2351,(株)ＡＳＪ,143,1,値上がり率
5903,ＳＨＩＮＰＯ(株),143,1,出来高増加率
6869,シスメックス(株),143,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,144,1,出来高
2170,(株)リンクアンドモチベーション,144,1,値上がり率
3195,(株)ジェネレーションパス,144,1,出来高増加率
1994,高橋カーテンウォール工業(株),145,1,出来高増加率
4452,花王(株),146,1,出来高
7606,(株)ユナイテッドアローズ,146,1,値上がり率
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),147,1,出来高増加率
6659,(株)メディアリンクス,147,1,出来高
7902,(株)ソノコム,147,1,値上がり率
8181,(株)東天紅,148,1,出来高増加率
9022,東海旅客鉄道(株),148,1,出来高
5900,(株)ダイケン,149,1,出来高増加率
