code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
504A,イノバセル(株),7,1,値上がり率
517A,iFreeETF 米ドル・べア(1倍),8,1,出来高増加率
9984,ソフトバンクグループ(株),8,1,出来高
2018,GX US REIT・トップ20,9,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),9,1,出来高
2513,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),10,1,出来高増加率
5803,(株)フジクラ,10,1,出来高
2237,iFreeETF S&P500レバレッジ,11,1,出来高増加率
4812,(株)電通総研,11,1,値上がり率
6740,(株)ジャパンディスプレイ,11,1,出来高
1356,TOPIXベア2倍上場投信,12,1,出来高
2095,GX S&P500配当貴族 (H有),12,1,出来高増加率
3988,(株)ＳＹＳホールディングス,13,1,出来高増加率
4275,(株)カーリット,13,1,値上がり率
9501,東京電力ホールディングス(株),13,1,出来高
1579,日経平均ブル2倍上場投信,14,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),14,1,出来高増加率
6492,岡野バルブ製造(株),15,1,値上がり率
7042,(株)アクセスグループ・ホールディングス,15,1,出来高増加率
7201,日産自動車(株),15,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,16,1,出来高
328A,GX プライシングパワー・リーダーズ-日本株式,16,1,出来高増加率
9941,太洋物産(株),16,1,値上がり率
443A,iFreeETF 東証REIT指数(2・5・8・11月決算型),17,1,出来高増加率
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),17,1,値上がり率
5401,日本製鉄(株),17,1,出来高
4258,(株)網屋,18,1,値上がり率
5802,住友電気工業(株),18,1,出来高
7602,(株)レダックス,18,1,出来高増加率
2629,iFree グレーターベイエリア・イノベーション100,19,1,出来高増加率
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,19,1,値上がり率
6976,太陽誘電(株),19,1,出来高
2864,GX ロジスティクス・REIT,20,1,出来高増加率
5537,(株)ＡｌｂａＬｉｎｋ,20,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,20,1,出来高
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),21,1,出来高増加率
3538,(株)ウイルプラスホールディングス,22,1,出来高増加率
6981,(株)村田製作所,22,1,出来高
468A,GX 米ドル建て投資適格社債,23,1,出来高増加率
5572,(株)Ｒｉｄｇｅ－ｉ,23,1,値上がり率
5801,古河電気工業(株),23,1,出来高
7203,トヨタ自動車(株),24,1,出来高
7619,田中商事(株),24,1,出来高増加率
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,25,1,値上がり率
5016,ＪＸ金属(株),25,1,出来高
7031,(株)インバウンドテック,25,1,出来高増加率
3350,(株)メタプラネット,26,1,出来高
1486,上場インデックスファンド米国債券(H無),27,1,出来高増加率
6758,ソニーグループ(株),27,1,出来高
459A,野村 高利回りJリート指数ETF,28,1,出来高増加率
6136,ＯＳＧ,28,1,値上がり率
8136,(株)サンリオ,28,1,出来高
2257,iシェアーズ 米ドル建て投資適格社債,29,1,出来高増加率
6656,インスペック(株),29,1,値上がり率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,30,1,出来高
2481,(株)タウンニュース社,30,1,出来高増加率
1366,iFreeETF 日経平均ダブルインバース・インデックス,31,1,出来高
1436,(株)グリーンエナジー＆カンパニー,31,1,値上がり率
1773,ＹＴＬ,31,1,出来高増加率
168A,(株)イタミアート,32,1,出来高増加率
7267,ホンダ,32,1,出来高
9553,(株)マイクロアド,32,1,値上がり率
1306,(NEXT FUNDS)TOPIX連動型上場投信,33,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,33,1,出来高増加率
273A,SBI サウジアラビア株式上場投信,34,1,出来高増加率
4412,(株)サイエンスアーツ,34,1,値上がり率
6752,パナソニック　ホールディングス(株),34,1,出来高
4539,日本ケミファ(株),35,1,出来高増加率
4689,ＬＩＮＥヤフー(株),35,1,出来高
571A,iシェアーズ 日本国債1-3年,36,1,出来高増加率
6466,(株)ＴＶＥ,36,1,値上がり率
7011,三菱重工業(株),36,1,出来高
2869,iFreeETF NASDAQ100レバレッジ,37,1,出来高増加率
5189,櫻護謨(株),37,1,値上がり率
2345,(株)ＨＯＤＬ１,38,1,値上がり率
363A,iFreeETF 英国FTSE100,38,1,出来高増加率
4568,第一三共(株),38,1,出来高
2517,MAXIS Jリート･コア上場投信,39,1,出来高増加率
6218,エンシュウ(株),39,1,値上がり率
7013,(株)ＩＨＩ,39,1,出来高
6264,(株)マルマエ,40,1,値上がり率
7012,川崎重工業(株),40,1,出来高
2562,上場インデックスファンド米国株式(ダウ平均)H有,41,1,出来高増加率
4755,楽天グループ(株),41,1,出来高
472A,(株)ミラティブ,42,1,値上がり率
483A,テラテクノロジー(株),42,1,出来高増加率
6723,ルネサスエレクトロニクス(株),42,1,出来高
2528,iFreeETF 東証REIT Core指数,43,1,出来高増加率
6526,(株)ソシオネクスト,43,1,出来高
4582,シンバイオ製薬(株),44,1,値上がり率
6762,ＴＤＫ(株),44,1,出来高
8938,グローム・ホールディングス(株),44,1,出来高増加率
6268,ナブテスコ(株),45,1,値上がり率
8267,イオン(株),45,1,出来高
8898,(株)センチュリー２１・ジャパン,45,1,出来高増加率
6413,理想科学工業(株),46,1,出来高増加率
6997,日本ケミコン(株),46,1,値上がり率
4076,(株)シイエヌエス,47,1,出来高増加率
7898,(株)ウッドワン,48,1,出来高増加率
7974,任天堂(株),48,1,出来高
4667,アイサンテクノロジー(株),49,1,値上がり率
7269,スズキ(株),49,1,出来高
6501,(株)日立製作所,50,1,出来高
6522,(株)アスタリスク,51,1,出来高
7283,愛三工業(株),51,1,値上がり率
8013,(株)ナイガイ,51,1,出来高増加率
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),52,1,出来高増加率
6779,日本電波工業(株),52,1,値上がり率
8001,伊藤忠商事(株),52,1,出来高
3664,(株)ＷＩＺＥ,53,1,出来高
4881,(株)ファンペップ,53,1,出来高増加率
5588,ファーストアカウンティング(株),54,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,54,1,出来高
581A,ＧＯ(株),55,1,値上がり率
7963,興研(株),55,1,出来高増加率
8053,住友商事(株),55,1,出来高
1592,上場インデックス JPX日経インデックス400,56,1,出来高増加率
6356,日本ギア工業(株),56,1,値上がり率
8801,三井不動産(株),56,1,出来高
4062,イビデン(株),57,1,出来高
6731,(株)ピクセラ,57,1,値上がり率
9539,京葉瓦斯(株),57,1,出来高増加率
8139,(株)ナガホリ,58,1,値上がり率
6496,(株)中北製作所,59,1,値上がり率
7461,(株)キムラ,59,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,59,1,出来高
2240,上場インデックスファンドS&P500先物インバース,60,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,60,1,値上がり率
8308,(株)りそなホールディングス,60,1,出来高
157A,グリーンモンスター(株),61,1,出来高増加率
4367,広栄化学(株),61,1,値上がり率
8750,(株)第一ライフグループ,61,1,出来高
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),62,1,出来高増加率
3101,東洋紡(株),62,1,値上がり率
6857,(株)アドバンテスト,62,1,出来高
2843,上場インデックスファンド豪州国債(H有),63,1,出来高増加率
9433,ＫＤＤＩ(株),63,1,出来高
2247,iFreeETF S&P500(H無),64,1,出来高増加率
6474,(株)不二越,64,1,値上がり率
8604,野村ホールディングス(株),64,1,出来高
2634,(NEXT FUNDS) S&P500(H有)連動型上場投信,65,1,出来高増加率
378A,(株)ヒット,65,1,値上がり率
6993,大黒屋ホールディングス(株),65,1,出来高
3639,(株)ボルテージ,66,1,値上がり率
8058,三菱商事(株),66,1,出来高
2855,GX グリーン・J-REIT,67,1,出来高増加率
6701,ＮＥＣ,67,1,出来高
6989,北陸電気工業(株),67,1,値上がり率
402A,(株)アクセルスペースホールディングス,68,1,値上がり率
6757,(株)ＯＳＧコーポレーション,68,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,68,1,出来高
5574,(株)ＡＢＥＪＡ,69,1,値上がり率
6702,富士通(株),69,1,出来高
9903,(株)カンセキ,69,1,出来高増加率
3697,(株)ＳＨＩＦＴ,70,1,出来高
4071,(株)プラスアルファ・コンサルティング,70,1,値上がり率
426A,ニッセイ ETF S&P500イコール・ウェイト(H無),70,1,出来高増加率
2917,(株)大森屋,71,1,出来高増加率
338A,(株)ＺｅｎｍｕＴｅｃｈ,71,1,値上がり率
4063,信越化学工業(株),71,1,出来高
387A,フラー(株),72,1,値上がり率
7211,三菱自動車(株),72,1,出来高
9973,ＫＯＺＯホールディングス(株),72,1,出来高増加率
2138,クルーズ(株),73,1,出来高増加率
3375,(株)ＺＯＡ,73,1,値上がり率
2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,74,1,値上がり率
580A,GX 銅ビジネス,74,1,出来高増加率
8031,三井物産(株),74,1,出来高
3168,(株)ＭＥＲＦ,75,1,値上がり率
5411,ＪＦＥホールディングス(株),75,1,出来高
9635,武蔵野興業(株),75,1,出来高増加率
6265,コンバム(株),76,1,出来高増加率
7409,ＡｅｒｏＥｄｇｅ(株),76,1,値上がり率
7453,(株)良品計画,76,1,出来高
2561,iシェアーズ・コア 日本国債 ETF,77,1,出来高増加率
6336,(株)石井表記,77,1,値上がり率
6902,(株)デンソー,77,1,出来高
5928,アルメタックス(株),78,1,出来高増加率
7065,ユーピーアール(株),78,1,値上がり率
8002,丸紅(株),78,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,79,1,出来高
6232,(株)ＡＣＳＬ,79,1,値上がり率
7699,オムニ・プラス・システム,79,1,出来高増加率
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),80,1,値上がり率
564A,GX S&P先進国キャッシュフロー・トップ100,80,1,出来高増加率
8698,マネックスグループ(株),80,1,出来高
2181,パーソルホールディングス(株),81,1,出来高
5036,日本ビジネスシステムズ(株),81,1,値上がり率
9254,(株)ラバブルマーケティンググループ,81,1,出来高増加率
4429,リックソフト(株),82,1,出来高増加率
7261,マツダ(株),82,1,出来高
7760,ＩＭＶ(株),82,1,値上がり率
2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,83,1,出来高増加率
6016,(株)ジャパンエンジンコーポレーション,83,1,値上がり率
7063,(株)Ｂｉｒｄｍａｎ,83,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,84,1,出来高
248A,(株)キッズスター,84,1,出来高増加率
3444,(株)菊池製作所,84,1,値上がり率
590A,ギフティグループ(株),85,1,値上がり率
6971,京セラ(株),85,1,出来高
7808,(株)シー・エス・ランバー,85,1,出来高増加率
1787,(株)ナカボーテック,86,1,値上がり率
4751,(株)サイバーエージェント,86,1,出来高
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),86,1,出来高増加率
2837,GX 中小型リーダーズ-日本株式,87,1,値上がり率
3352,(株)バッファロー,87,1,出来高増加率
4543,テルモ(株),87,1,出来高
2998,クリアル(株),88,1,値上がり率
7131,のむら産業(株),88,1,出来高増加率
7182,(株)ゆうちょ銀行,88,1,出来高
4188,三菱ケミカルグループ(株),89,1,出来高
7318,セレンディップ・ホールディングス(株),89,1,値上がり率
9906,藤井産業(株),89,1,出来高増加率
2089,NZAM 上場投信 DAX(H有),90,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,90,1,出来高
4259,(株)エクサウィザーズ,90,1,値上がり率
4592,サンバイオ(株),91,1,値上がり率
7272,ヤマハ発動機(株),91,1,出来高
7443,横浜魚類(株),91,1,出来高増加率
5958,三洋工業(株),92,1,出来高増加率
6824,新コスモス電機(株),92,1,値上がり率
6018,阪神内燃機工業(株),93,1,出来高増加率
6594,ニデック(株),93,1,出来高
1568,TOPIXブル2倍上場投信,94,1,出来高
5253,カバー(株),94,1,値上がり率
6034,ＭＲＴ(株),94,1,出来高増加率
4894,クオリプス(株),95,1,値上がり率
6772,東京コスモス電機(株),95,1,出来高増加率
2502,アサヒグループホールディングス(株),96,1,出来高
2531,宝ホールディングス(株),96,1,値上がり率
9017,新潟交通(株),96,1,出来高増加率
6946,日本アビオニクス(株),97,1,値上がり率
9412,スカパーＪＳＡＴ(株),98,1,値上がり率
2914,ＪＴ,99,1,出来高
4503,アステラス製薬(株),100,1,出来高
149A,(株)シンカ,101,1,値上がり率
2040,NEXT NOTES NYダウ･ダブル･ブル･ドルヘッジ ETN,101,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),101,1,出来高
1399,上場MSCI日本株高配当低ボラティリティ,102,1,出来高増加率
5599,Ｓ＆Ｊ(株),102,1,値上がり率
7936,(株)アシックス,102,1,出来高
4901,富士フイルムホールディングス(株),103,1,出来高
502A,GX 超短期円建て債券,103,1,出来高増加率
5951,ダイニチ工業(株),103,1,値上がり率
247A,Ａｉロボティクス(株),104,1,値上がり率
4102,丸尾カルシウム(株),104,1,出来高増加率
8766,東京海上ホールディングス(株),104,1,出来高
3237,(株)イントランス,105,1,値上がり率
3407,旭化成(株),105,1,出来高
4750,(株)ダイサン,105,1,出来高増加率
2849,GX Morningstar 高配当 ESG-日本株式,106,1,出来高増加率
4461,第一工業製薬(株),106,1,値上がり率
4661,(株)オリエンタルランド,106,1,出来高
3110,日東紡,107,1,出来高
464A,(株)ＱＰＳホールディングス,107,1,値上がり率
569A,iシェアーズ プラチナ,107,1,出来高増加率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,108,1,出来高
6327,北川精機(株),108,1,値上がり率
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),108,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),109,1,出来高
5724,(株)アサカ理研,109,1,値上がり率
8077,トルク(株),109,1,出来高増加率
4381,ビープラッツ(株),110,1,値上がり率
9036,東部ネットワーク(株),110,1,出来高増加率
2527,NZAM 上場投信 東証REIT Core指数,111,1,出来高増加率
3691,(株)デジタルプラス,111,1,値上がり率
241A,(株)ＲＯＸＸ,112,1,出来高増加率
558A,(株)ＳＱＵＥＥＺＥ,112,1,値上がり率
213A,上場インデックスファンド日経半導体株,113,1,出来高
4418,(株)ＪＤＳＣ,113,1,値上がり率
526A,JPXスタートアップ急成長100ETF,113,1,出来高増加率
4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,114,1,出来高増加率
6814,古野電気(株),114,1,値上がり率
8035,東京エレクトロン(株),114,1,出来高
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,115,1,値上がり率
2146,ＵＴグループ(株),115,1,出来高
7486,サンリン(株),115,1,出来高増加率
3024,クリエイト(株),116,1,出来高増加率
7538,(株)大水,116,1,値上がり率
8410,(株)セブン銀行,116,1,出来高
3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,117,1,値上がり率
6954,ファナック(株),117,1,出来高
1484,One ETF JPX/S&P 設備･人材投資指数,118,1,出来高増加率
4165,(株)プレイド,118,1,値上がり率
6659,(株)メディアリンクス,118,1,出来高
3837,アドソル日進(株),119,1,値上がり率
3945,スーパーバッグ(株),119,1,出来高増加率
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,120,1,出来高
6231,木村工機(株),120,1,値上がり率
7413,(株)創健社,120,1,出来高増加率
4722,フューチャー(株),121,1,値上がり率
9345,ビズメイツ(株),121,1,出来高増加率
9502,中部電力(株),121,1,出来高
3446,(株)ジェイテックコーポレーション,122,1,値上がり率
5609,日本鋳造(株),122,1,出来高増加率
8473,ＳＢＩホールディングス(株),122,1,出来高
4171,(株)グローバルインフォメーション,123,1,出来高増加率
9107,川崎汽船(株),123,1,出来高
6637,寺崎電気産業(株),124,1,値上がり率
6894,パルステック工業(株),124,1,出来高増加率
8593,三菱ＨＣキャピタル(株),124,1,出来高
2801,キッコーマン(株),125,1,出来高
4896,(株)ケイファーマ,125,1,値上がり率
9691,(株)両毛システムズ,125,1,出来高増加率
2300,(株)きょくとう,126,1,出来高増加率
3861,王子ホールディングス(株),126,1,出来高
4008,住友精化(株),126,1,値上がり率
303A,(株)ｖｉｓｕｍｏ,127,1,出来高増加率
4506,住友ファーマ(株),127,1,出来高
6155,高松機械工業(株),128,1,出来高増加率
6619,ダブル・スコープ(株),128,1,値上がり率
8601,(株)大和証券グループ本社,128,1,出来高
2519,(NEXT FUNDS)新興国債券･J.P.M･EM･プラス(H無),129,1,出来高増加率
4175,(株)ｃｏｌｙ,129,1,値上がり率
3402,東レ(株),130,1,出来高
3710,ジョルダン(株),130,1,出来高増加率
7957,フジコピアン(株),130,1,値上がり率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,131,1,値上がり率
2042,NEXT NOTES 東証グロース市場250 ETN,131,1,出来高増加率
7735,(株)ＳＣＲＥＥＮホールディングス,131,1,出来高
498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,132,1,出来高増加率
6495,(株)宮入バルブ製作所,132,1,値上がり率
6503,三菱電機(株),132,1,出来高
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),133,1,値上がり率
2860,(NEXT FUNDS) ドイツ株式・DAX(H有),133,1,出来高増加率
9509,北海道電力(株),133,1,出来高
4502,武田薬品工業(株),134,1,出来高
9872,北恵(株),134,1,出来高増加率
2622,iシェアーズ 米ドル建て新興国債券(H有),135,1,出来高増加率
5255,(株)モンスターラボ,135,1,値上がり率
1457,iFreeETF TOPIXインバース(-1倍)指数,136,1,出来高増加率
3963,(株)シンクロ・フード,136,1,値上がり率
6178,日本郵政(株),136,1,出来高
5983,イワブチ(株),137,1,出来高増加率
6237,(株)イワキ,137,1,値上がり率
7202,いすゞ自動車(株),137,1,出来高
6098,(株)リクルートホールディングス,138,1,出来高
287A,黒田グループ(株),139,1,値上がり率
6334,明治機械(株),139,1,出来高増加率
8697,(株)日本取引所グループ,139,1,出来高
208A,(株)構造計画研究所ホールディングス,140,1,出来高増加率
2802,味の素(株),140,1,出来高
5597,ブルーイノベーション(株),140,1,値上がり率
156A,マテリアルグループ(株),141,1,値上がり率
3315,日本コークス工業(株),141,1,出来高
2250,iシェアーズ MSCI ジャパン気候変動アクション ETF,142,1,出来高増加率
6969,松尾電機(株),142,1,値上がり率
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,142,1,出来高
6161,(株)エスティック,143,1,出来高増加率
9021,西日本旅客鉄道(株),143,1,出来高
9537,北陸ガス(株),143,1,値上がり率
1498,One ETF ESG,144,1,出来高増加率
6323,ローツェ(株),144,1,値上がり率
6472,ＮＴＮ(株),144,1,出来高
1618,(NEXT FUNDS)エネルギー資源上場投信,145,1,出来高増加率
1629,(NEXT FUNDS)商社･卸売上場投信,145,1,出来高
6627,(株)テラプローブ,145,1,値上がり率
4365,松本油脂製薬(株),146,1,出来高増加率
4980,デクセリアルズ(株),146,1,値上がり率
3536,アクサスホールディングス(株),147,1,出来高増加率
4422,ＶＡＬＵＥＮＥＸ(株),147,1,値上がり率
6366,千代田化工建設(株),147,1,出来高
9831,(株)ヤマダホールディングス,148,1,出来高
3529,アツギ(株),149,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),149,1,出来高
4392,ＦＩＧ(株),150,1,値上がり率
7733,オリンパス(株),150,1,出来高
