code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
4975,(株)ＪＣＵ,89,1,値上がり率
6155,高松機械工業(株),89,1,出来高増加率
2502,アサヒグループホールディングス(株),90,1,出来高
3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,90,1,値上がり率
4615,神東塗料(株),90,1,出来高増加率
610A,GX 宇宙テック・トップ10(除く日本),91,1,値上がり率
8085,ナラサキ産業(株),91,1,出来高増加率
3929,ソーシャルワイヤー(株),92,1,出来高増加率
8601,(株)大和証券グループ本社,92,1,出来高
1475,iシェアーズ・コア TOPIX ETF,93,1,出来高
7600,(株)日本エム・ディ・エム,93,1,値上がり率
9561,(株)グラッドキューブ,93,1,出来高増加率
2664,(株)カワチ薬品,94,1,値上がり率
7122,近畿車輛(株),94,1,出来高増加率
7182,(株)ゆうちょ銀行,94,1,出来高
3204,(株)トーア紡コーポレーション,95,1,出来高増加率
6490,(株)ＰＩＬＬＡＲ,95,1,値上がり率
7974,任天堂(株),95,1,出来高
4057,(株)インターファクトリー,96,1,出来高増加率
4902,コニカミノルタ(株),96,1,出来高
6862,ミナトホールディングス(株),96,1,値上がり率
149A,(株)シンカ,97,1,出来高増加率
8159,(株)立花エレテック,97,1,値上がり率
6497,(株)ハマイ,98,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,98,1,出来高
5208,(株)有沢製作所,99,1,値上がり率
7202,いすゞ自動車(株),99,1,出来高
7208,(株)カネミツ,99,1,出来高増加率
6469,(株)放電精密加工研究所,100,1,値上がり率
9107,川崎汽船(株),100,1,出来高
4124,大阪油化工業(株),101,1,出来高増加率
8113,ユニ・チャーム(株),101,1,出来高
5201,ＡＧＣ(株),102,1,出来高
6365,(株)電業社機械製作所,102,1,出来高増加率
9166,(株)ＧＥＮＤＡ,102,1,値上がり率
4970,東洋合成工業(株),103,1,値上がり率
7422,東邦レマック(株),103,1,出来高増加率
7752,(株)リコー,103,1,出来高
5020,ＥＮＥＯＳホールディングス(株),104,1,出来高
6941,山一電機(株),104,1,値上がり率
7749,メディキット(株),104,1,出来高増加率
3132,マクニカホールディングス(株),105,1,値上がり率
3697,(株)ＳＨＩＦＴ,105,1,出来高
9361,伏木海陸運送(株),105,1,出来高増加率
4438,(株)Ｗｅｌｂｙ,106,1,値上がり率
7751,キヤノン(株),106,1,出来高
9679,ホウライ(株),106,1,出来高増加率
6433,ヒーハイスト(株),107,1,値上がり率
6506,(株)安川電機,107,1,出来高
9867,ソレキア(株),107,1,出来高増加率
6644,大崎電気工業(株),108,1,値上がり率
9602,東宝(株),108,1,出来高
1798,(株)守谷商会,109,1,出来高増加率
6178,日本郵政(株),109,1,出来高
6925,ウシオ電機(株),109,1,値上がり率
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,110,1,値上がり率
4616,川上塗料(株),110,1,出来高増加率
9104,(株)商船三井,110,1,出来高
3905,データセクション(株),111,1,出来高
6227,ＡＩメカテック(株),111,1,値上がり率
6837,(株)京写,111,1,出来高増加率
9843,(株)ニトリホールディングス,112,1,出来高
5704,(株)ＪＭＣ,113,1,出来高増加率
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,114,1,値上がり率
5411,ＪＦＥホールディングス(株),114,1,出来高
9857,英和(株),114,1,出来高増加率
2801,キッコーマン(株),115,1,出来高
5214,日本電気硝子(株),115,1,値上がり率
3315,日本コークス工業(株),116,1,出来高
6779,日本電波工業(株),116,1,値上がり率
7898,(株)ウッドワン,117,1,出来高増加率
8802,三菱地所(株),117,1,出来高
9337,(株)トリドリ,117,1,値上がり率
2914,ＪＴ,118,1,出来高
3776,(株)ブロードバンドタワー,118,1,値上がり率
9906,藤井産業(株),118,1,出来高増加率
6963,ローム(株),119,1,出来高
9346,(株)ココルポート,119,1,出来高増加率
2249,iFreeETF S&P500ダブルインバース,120,1,出来高増加率
3402,東レ(株),120,1,出来高
6619,ダブル・スコープ(株),120,1,値上がり率
4099,四国化成ホールディングス(株),121,1,値上がり率
4334,(株)ユークス,121,1,出来高増加率
6838,(株)多摩川ホールディングス,122,1,値上がり率
7434,(株)オータケ,122,1,出来高増加率
9831,(株)ヤマダホールディングス,122,1,出来高
3092,(株)ＺＯＺＯ,123,1,出来高
6999,ＫＯＡ(株),123,1,値上がり率
9767,日建工学(株),123,1,出来高増加率
8508,Ｊトラスト(株),124,1,値上がり率
9020,東日本旅客鉄道(株),124,1,出来高
9241,(株)フューチャーリンクネットワーク,124,1,出来高増加率
2098,GX ホテル&リテール・J-REIT,125,1,出来高増加率
4576,(株)デ・ウエスタン・セラピテクス研究所,125,1,値上がり率
4069,(株)ＢｌｕｅＭｅｍｅ,126,1,出来高増加率
6315,ＴＯＷＡ(株),126,1,出来高
6330,東洋エンジニアリング(株),126,1,値上がり率
4422,ＶＡＬＵＥＮＥＸ(株),127,1,値上がり率
6472,ＮＴＮ(株),127,1,出来高
7938,(株)リーガルコーポレーション,127,1,出来高増加率
3861,王子ホールディングス(株),128,1,出来高
5981,東京製綱(株),128,1,値上がり率
9083,神姫バス(株),128,1,出来高増加率
3712,(株)情報企画,129,1,出来高増加率
4042,東ソー(株),129,1,出来高
504A,イノバセル(株),129,1,値上がり率
8365,(株)富山銀行,130,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),130,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,131,1,出来高
7030,(株)スプリックス,131,1,出来高増加率
6072,地盤ネットホールディングス(株),132,1,値上がり率
7378,(株)アシロ,132,1,出来高増加率
8593,三菱ＨＣキャピタル(株),132,1,出来高
223A,GX AI&ビッグデータ,133,1,出来高増加率
3237,(株)イントランス,133,1,値上がり率
4507,塩野義製薬(株),133,1,出来高
1795,(株)マサル,134,1,出来高増加率
6998,日本タングステン(株),134,1,値上がり率
8766,東京海上ホールディングス(株),134,1,出来高
2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,135,1,出来高増加率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,135,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,135,1,出来高
2092,NZAM 上場投信 フランス国債7-10年(H有),136,1,出来高増加率
6376,日機装(株),136,1,値上がり率
9503,関西電力(株),136,1,出来高
402A,(株)アクセルスペースホールディングス,137,1,値上がり率
4307,(株)野村総合研究所,137,1,出来高
5973,(株)トーアミ,137,1,出来高増加率
7877,永大化工(株),138,1,出来高増加率
1436,(株)グリーンエナジー＆カンパニー,139,1,値上がり率
4883,(株)モダリス,139,1,出来高増加率
4901,富士フイルムホールディングス(株),139,1,出来高
1697,WisdomTree 大豆上場投信,140,1,出来高増加率
4502,武田薬品工業(株),140,1,出来高
6103,オークマ(株),140,1,値上がり率
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),141,1,値上がり率
4911,(株)資生堂,141,1,出来高
3909,(株)ショーケース,142,1,出来高増加率
4980,デクセリアルズ(株),142,1,値上がり率
179A,GX 超長期米国債 (H有),143,1,出来高増加率
5337,ダントーホールディングス(株),143,1,値上がり率
8303,(株)ＳＢＩ新生銀行,143,1,出来高
396A,業界改革厳選ETF REITイベント・ドリブン,144,1,出来高増加率
7537,丸文(株),144,1,値上がり率
9022,東海旅客鉄道(株),144,1,出来高
224A,GX ウラニウムビジネス,145,1,値上がり率
8035,東京エレクトロン(株),145,1,出来高
9959,アシードホールディングス(株),145,1,出来高増加率
3687,(株)フィックスターズ,146,1,値上がり率
7064,(株)ハウテレビジョン,146,1,出来高増加率
8473,ＳＢＩホールディングス(株),146,1,出来高
3065,(株)ライフフーズ,147,1,出来高増加率
3656,ＫＬａｂ(株),147,1,出来高
4027,テイカ(株),147,1,値上がり率
2527,NZAM 上場投信 東証REIT Core指数,148,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,149,1,出来高
3498,霞ヶ関キャピタル(株),149,1,値上がり率
2492,(株)インフォマート,150,1,出来高
