code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
1360,日経平均ベア2倍上場投信,4,1,出来高
4073,(株)ジィ・シィ企画,4,1,値上がり率
2095,GX S&P500配当貴族 (H有),5,1,出来高増加率
2557,SMDAM トピックス上場投信,6,1,出来高増加率
6522,(株)アスタリスク,6,1,値上がり率
9434,ソフトバンク(株),6,1,出来高
2844,上場インデックスファンド豪州国債(H無),7,1,出来高増加率
5575,(株)Ｇｌｏｂｅｅ,7,1,値上がり率
8729,ソニーフィナンシャルグループ(株),7,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,8,1,出来高増加率
2524,NZAM 上場投信 TOPIX,9,1,出来高増加率
5242,(株)アイズ,9,1,値上がり率
9984,ソフトバンクグループ(株),9,1,出来高
1770,藤田エンジニアリング(株),10,1,値上がり率
467A,GX 米ドル建て投資適格社債(H有),10,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,10,1,出来高
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),11,1,出来高増加率
5401,日本製鉄(株),11,1,出来高
7018,内海造船(株),11,1,値上がり率
2636,GX MSCIガバナンス・クオリティ-日本株式,12,1,出来高増加率
4025,多木化学(株),12,1,値上がり率
5803,(株)フジクラ,12,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,13,1,出来高
3104,富士紡ホールディングス(株),14,1,値上がり率
517A,iFreeETF 米ドル・べア(1倍),14,1,出来高増加率
3248,(株)アールエイジ,15,1,出来高増加率
3628,(株)データホライゾン,15,1,値上がり率
379A,GX S&P500 (ダイナミック・プロテクション),16,1,出来高増加率
9501,東京電力ホールディングス(株),16,1,出来高
3996,サインポスト(株),17,1,出来高増加率
6997,日本ケミコン(株),17,1,値上がり率
7201,日産自動車(株),17,1,出来高
7521,(株)ムサシ,18,1,出来高増加率
9115,明海グループ(株),18,1,値上がり率
2849,GX Morningstar 高配当 ESG-日本株式,19,1,出来高増加率
7203,トヨタ自動車(株),19,1,出来高
1499,MAXIS 日本株高配当70マーケットニュートラル,20,1,出来高増加率
5706,三井金属(株),20,1,値上がり率
2626,GX デジタル・イノベーション-日本株式,21,1,出来高増加率
8136,(株)サンリオ,21,1,出来高
489A,東証REIT物流フォーカスETF,22,1,出来高増加率
5016,ＪＸ金属(株),22,1,出来高
2068,NEXT NOTES 高ベータ30(NR)ETN,23,1,値上がり率
2162,ｎｍｓホールディングス(株),23,1,出来高増加率
3436,(株)ＳＵＭＣＯ,23,1,出来高
593A,(株)ティアフォー,24,1,出来高
7464,セフテック(株),24,1,出来高増加率
9647,(株)協和コンサルタンツ,24,1,値上がり率
234A,GX MSCI キャッシュフローキング-日本株式,25,1,出来高増加率
6740,(株)ジャパンディスプレイ,25,1,出来高
2045,NEXT NOTES S&P シンガポール リート(NR)ETN,26,1,出来高増加率
5801,古河電気工業(株),26,1,出来高
7014,(株)名村造船所,26,1,値上がり率
3192,(株)白鳩,27,1,値上がり率
4558,(株)中京医薬品,27,1,出来高増加率
6993,大黒屋ホールディングス(株),27,1,出来高
4005,住友化学(株),28,1,出来高
7602,(株)レダックス,28,1,出来高増加率
9816,(株)ストライダーズ,29,1,出来高増加率
1447,ＳＡＡＦホールディングス(株),30,1,値上がり率
3653,(株)モルフォ,30,1,出来高増加率
7012,川崎重工業(株),30,1,出来高
2097,GX レジデンシャル・J-REIT,31,1,出来高増加率
6758,ソニーグループ(株),31,1,出来高
6834,(株)精工技研,31,1,値上がり率
495A,One ETF 日本国債 7-10年,32,1,出来高増加率
5268,旭コンクリート工業(株),32,1,値上がり率
1579,日経平均ブル2倍上場投信,33,1,出来高
4421,(株)ディ・アイ・システム,33,1,出来高増加率
3123,サイボー(株),34,1,出来高増加率
6999,ＫＯＡ(株),34,1,値上がり率
7011,三菱重工業(株),34,1,出来高
4092,日本化学工業(株),35,1,値上がり率
4689,ＬＩＮＥヤフー(株),35,1,出来高
6034,ＭＲＴ(株),35,1,出来高増加率
6190,(株)フェニックスバイオ,36,1,出来高増加率
6265,コンバム(株),36,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,36,1,出来高
3624,アクセルマーク(株),37,1,値上がり率
8001,伊藤忠商事(株),37,1,出来高
9017,新潟交通(株),37,1,出来高増加率
1625,(NEXT FUNDS)電機･精密上場投信,38,1,出来高増加率
4970,東洋合成工業(株),38,1,値上がり率
4012,(株)アクシス,39,1,値上がり率
5126,ポーターズ(株),39,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,39,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,40,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,40,1,値上がり率
7267,ホンダ,40,1,出来高
1654,iFreeETF FTSE JPX Blossom Japan Index,41,1,出来高増加率
1675,WisdomTree パラジウム上場投信,41,1,値上がり率
8267,イオン(株),41,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,42,1,出来高
2034,NEXT NOTES 韓国KOSPI･ベアETN,42,1,値上がり率
515A,iシェアーズ 高格付け日本円社債 ETF,42,1,出来高増加率
564A,GX S&P先進国キャッシュフロー・トップ100,43,1,出来高増加率
6752,パナソニック　ホールディングス(株),43,1,出来高
9900,(株)サガミホールディングス,43,1,値上がり率
2329,(株)東北新社,44,1,出来高増加率
3697,(株)ＳＨＩＦＴ,44,1,出来高
1599,iFreeETF JPX日経400,45,1,出来高増加率
8338,(株)筑波銀行,45,1,値上がり率
8750,(株)第一ライフグループ,45,1,出来高
4057,(株)インターファクトリー,46,1,出来高増加率
4229,群栄化学工業(株),46,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,46,1,出来高
5998,(株)アドバネクス,47,1,値上がり率
8053,住友商事(株),47,1,出来高
6016,(株)ジャパンエンジンコーポレーション,48,1,値上がり率
6526,(株)ソシオネクスト,49,1,出来高
7089,フォースタートアップス(株),49,1,値上がり率
4755,楽天グループ(株),50,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,51,1,出来高
1690,WisdomTree WTI原油上場投信,51,1,値上がり率
5138,(株)Ｒｅｂａｓｅ,51,1,出来高増加率
6762,ＴＤＫ(株),52,1,出来高
7036,(株)イーエムネットジャパン,52,1,出来高増加率
6659,(株)メディアリンクス,53,1,出来高
9162,(株)ブリーチ,53,1,出来高増加率
387A,フラー(株),54,1,出来高増加率
4673,川崎地質(株),54,1,値上がり率
6506,(株)安川電機,54,1,出来高
8123,川辺(株),55,1,出来高増加率
8604,野村ホールディングス(株),55,1,出来高
6597,ＨＰＣシステムズ(株),56,1,値上がり率
6857,(株)アドバンテスト,56,1,出来高
9996,(株)サトー商会,56,1,出来高増加率
2036,NEXT NOTES 金先物 ダブル・ブル ETN,57,1,値上がり率
236A,iシェアーズ 日本国債7-10年,57,1,出来高増加率
6501,(株)日立製作所,57,1,出来高
6666,リバーエレテック(株),58,1,値上がり率
7013,(株)ＩＨＩ,58,1,出来高
1676,WisdomTree 貴金属バスケット上場投信,59,1,値上がり率
2502,アサヒグループホールディングス(株),59,1,出来高
4894,クオリプス(株),59,1,出来高増加率
1691,WisdomTree ガソリン上場投信,60,1,値上がり率
9433,ＫＤＤＩ(株),60,1,出来高
2622,iシェアーズ 米ドル建て新興国債券(H有),61,1,出来高増加率
2666,(株)オートウェーブ,61,1,値上がり率
7974,任天堂(株),61,1,出来高
3695,ＧＭＯプロダクトプラットフォーム(株),62,1,出来高増加率
4661,(株)オリエンタルランド,62,1,出来高
4972,綜研化学(株),62,1,値上がり率
2181,パーソルホールディングス(株),63,1,出来高
554A,(株)バトンズ,63,1,出来高増加率
6832,アオイ電子(株),63,1,値上がり率
2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,64,1,出来高
2877,日東ベスト(株),64,1,出来高増加率
7713,シグマ光機(株),64,1,値上がり率
1795,(株)マサル,65,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,65,1,出来高
9537,北陸ガス(株),65,1,出来高増加率
334A,(株)ビジュアル・プロセッシング・ジャパン,66,1,出来高増加率
7211,三菱自動車(株),66,1,出来高
9130,共栄タンカー(株),66,1,値上がり率
2082,投資家経営者一心同体ETF,67,1,出来高増加率
4428,(株)シノプス,67,1,値上がり率
6971,京セラ(株),67,1,出来高
4503,アステラス製薬(株),68,1,出来高
9539,京葉瓦斯(株),68,1,出来高増加率
1671,WTI原油価格連動型上場投信,69,1,値上がり率
6702,富士通(株),69,1,出来高
9259,(株)タカヨシホールディングス,69,1,出来高増加率
280A,(株)ＴＭＨ,70,1,値上がり率
8308,(株)りそなホールディングス,70,1,出来高
7182,(株)ゆうちょ銀行,71,1,出来高
2637,GX クリーンテック-日本株式,72,1,値上がり率
7269,スズキ(株),72,1,出来高
6954,ファナック(株),73,1,出来高
7082,(株)ジモティー,73,1,出来高増加率
4235,ウルトラファブリックス・ホールディングス(株),74,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),74,1,出来高
4973,日本高純度化学(株),75,1,値上がり率
516A,iFreeETF 米ドル・ブル(1倍),75,1,出来高増加率
8031,三井物産(株),75,1,出来高
4188,三菱ケミカルグループ(株),76,1,出来高
6198,(株)キャリア,76,1,出来高増加率
7314,(株)小田原機器,76,1,値上がり率
6217,津田駒工業(株),77,1,値上がり率
6346,キクカワエンタープライズ(株),77,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,77,1,出来高
6324,(株)ハーモニック・ドライブ・システムズ,78,1,値上がり率
7752,(株)リコー,78,1,出来高
9929,平和紙業(株),78,1,出来高増加率
3935,(株)エディア,79,1,出来高増加率
579A,GX 銀ビジネス,79,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),79,1,出来高
5992,中央発條(株),80,1,値上がり率
2552,上場Ｊリート(東証REIT指数)隔月分配(ミニ),81,1,出来高増加率
5411,ＪＦＥホールディングス(株),81,1,出来高
6664,(株)オプトエレクトロニクス,81,1,値上がり率
4004,(株)レゾナック・ホールディングス,82,1,値上がり率
6848,東亜ディーケーケー(株),82,1,出来高増加率
8410,(株)セブン銀行,82,1,出来高
402A,(株)アクセルスペースホールディングス,83,1,値上がり率
4911,(株)資生堂,83,1,出来高
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),83,1,出来高増加率
4063,信越化学工業(株),84,1,出来高
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),84,1,出来高増加率
7034,(株)プロレド・パートナーズ,84,1,値上がり率
2146,ＵＴグループ(株),85,1,出来高
2517,MAXIS Jリート･コア上場投信,85,1,出来高増加率
4960,ケミプロ化成(株),86,1,値上がり率
8801,三井不動産(株),86,1,出来高
145A,(株)Ｌ　ｉｓ　Ｂ,87,1,値上がり率
2852,iシェアーズ グリーンJリート,87,1,出来高増加率
9831,(株)ヤマダホールディングス,87,1,出来高
4100,戸田工業(株),88,1,値上がり率
5928,アルメタックス(株),88,1,出来高増加率
6902,(株)デンソー,88,1,出来高
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),89,1,出来高増加率
3092,(株)ＺＯＺＯ,89,1,出来高
6800,(株)ヨコオ,89,1,値上がり率
3315,日本コークス工業(株),90,1,出来高
3848,(株)データ・アプリケーション,90,1,出来高増加率
6588,東芝テック(株),90,1,値上がり率
130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,91,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),91,1,出来高
580A,GX 銅ビジネス,92,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),92,1,出来高
1674,WisdomTree 白金上場投信,93,1,値上がり率
2252,GX Morningstar 米国中小型 Moat,93,1,出来高増加率
8113,ユニ・チャーム(株),93,1,出来高
7272,ヤマハ発動機(株),94,1,出来高
6315,ＴＯＷＡ(株),95,1,出来高
6871,(株)日本マイクロニクス,95,1,値上がり率
9206,(株)スターフライヤー,95,1,出来高増加率
5384,(株)フジミインコーポレーテッド,96,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),96,1,出来高
4568,第一三共(株),97,1,出来高
5805,ＳＷＣＣ(株),97,1,値上がり率
3168,(株)ＭＥＲＦ,98,1,値上がり率
6963,ローム(株),98,1,出来高
6503,三菱電機(株),99,1,出来高
186A,(株)アストロスケールホールディングス,100,1,出来高
4047,関東電化工業(株),101,1,値上がり率
5283,(株)高見澤,101,1,出来高増加率
7261,マツダ(株),101,1,出来高
6941,山一電機(株),102,1,値上がり率
8766,東京海上ホールディングス(株),102,1,出来高
9639,三協フロンテア(株),102,1,出来高増加率
3070,(株)ジェリービーンズグループ,103,1,出来高増加率
6178,日本郵政(株),103,1,出来高
6638,(株)ミマキエンジニアリング,103,1,値上がり率
2858,GX 日経225 カバード・コール (プレミアム再投資型),104,1,出来高増加率
3449,(株)テクノフレックス,104,1,値上がり率
6098,(株)リクルートホールディングス,104,1,出来高
3110,日東紡,105,1,出来高
3840,パス(株),105,1,出来高増加率
4971,メック(株),105,1,値上がり率
2646,GX メタルビジネス-日本株式,106,1,値上がり率
485A,(株)パワーエックス,106,1,出来高
5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株),106,1,出来高増加率
2257,iシェアーズ 米ドル建て投資適格社債,107,1,出来高増加率
9602,東宝(株),107,1,出来高
1684,WisdomTree ブロード上場投信,108,1,出来高増加率
2492,(株)インフォマート,108,1,出来高
4664,ＲＳＣ,108,1,値上がり率
5695,パウダーテック(株),109,1,出来高増加率
6235,(株)オプトラン,109,1,値上がり率
7733,オリンパス(株),109,1,出来高
4391,ロジザード(株),110,1,値上がり率
8601,(株)大和証券グループ本社,110,1,出来高
6232,(株)ＡＣＳＬ,111,1,値上がり率
7255,(株)桜井製作所,111,1,出来高増加率
2801,キッコーマン(株),112,1,出来高
6488,(株)ヨシタケ,112,1,出来高増加率
7609,ダイトロン(株),112,1,値上がり率
224A,GX ウラニウムビジネス,113,1,値上がり率
6701,ＮＥＣ,113,1,出来高
9363,(株)大運,113,1,出来高増加率
373A,(株)リップス,114,1,出来高増加率
6763,帝国通信工業(株),114,1,値上がり率
7453,(株)良品計画,114,1,出来高
2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,115,1,出来高増加率
5108,(株)ブリヂストン,115,1,出来高
6806,ヒロセ電機(株),115,1,値上がり率
4680,(株)ラウンドワン,116,1,出来高
7360,(株)オンデック,116,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,117,1,出来高
3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,117,1,値上がり率
4429,リックソフト(株),117,1,出来高増加率
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,118,1,値上がり率
2857,iシェアーズ ドイツ国債 ETF(H有),118,1,出来高増加率
4502,武田薬品工業(株),118,1,出来高
2914,ＪＴ,119,1,出来高
3627,テクミラホールディングス(株),119,1,出来高増加率
6278,ユニオンツール(株),119,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,120,1,出来高
2303,(株)ドーン,120,1,出来高増加率
4022,ラサ工業(株),120,1,値上がり率
8593,三菱ＨＣキャピタル(株),121,1,出来高
2413,エムスリー(株),122,1,出来高
4760,(株)アルファ,122,1,出来高増加率
6859,エスペック(株),122,1,値上がり率
3656,ＫＬａｂ(株),123,1,出来高
3293,アズマハウス(株),124,1,出来高増加率
4461,第一工業製薬(株),124,1,値上がり率
4543,テルモ(株),124,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,125,1,出来高
9818,大丸エナウィン(株),125,1,値上がり率
6866,ＨＩＯＫＩ(株),126,1,値上がり率
7992,セーラー万年筆(株),126,1,出来高増加率
8035,東京エレクトロン(株),126,1,出来高
4615,神東塗料(株),127,1,出来高増加率
7363,(株)ベビーカレンダー,127,1,値上がり率
9843,(株)ニトリホールディングス,127,1,出来高
1356,TOPIXベア2倍上場投信,128,1,出来高
568A,iシェアーズ シルバー,128,1,出来高増加率
7837,(株)アールシーコア,128,1,値上がり率
4069,(株)ＢｌｕｅＭｅｍｅ,129,1,値上がり率
6568,神戸天然物化学(株),129,1,出来高増加率
6594,ニデック(株),129,1,出来高
1798,(株)守谷商会,130,1,出来高増加率
7462,(株)ＣＡＰＩＴＡ,130,1,値上がり率
1605,(株)ＩＮＰＥＸ,131,1,出来高
6524,湖北工業(株),131,1,値上がり率
9876,(株)コックス,131,1,出来高増加率
4247,ポバール興業(株),132,1,出来高増加率
9201,日本航空(株),132,1,出来高
2802,味の素(株),133,1,出来高
571A,iシェアーズ 日本国債1-3年,133,1,出来高増加率
6787,(株)メイコー,133,1,値上がり率
1911,住友林業(株),134,1,出来高
6627,(株)テラプローブ,134,1,値上がり率
9049,京福電気鉄道(株),134,1,出来高増加率
2353,日本駐車場開発(株),135,1,出来高
3087,(株)ドトール・日レスホールディングス,135,1,値上がり率
9640,(株)セゾンテクノロジー,135,1,出来高増加率
6029,アトラグループ(株),136,1,出来高増加率
7751,キヤノン(株),136,1,出来高
356A,GX S&P500 キャッシュフロー・トップ100,137,1,出来高増加率
5253,カバー(株),137,1,値上がり率
8697,(株)日本取引所グループ,137,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,138,1,出来高
3951,朝日印刷(株),138,1,出来高増加率
7380,(株)十六フィナンシャルグループ,138,1,値上がり率
2737,(株)トーメンデバイス,139,1,値上がり率
3045,(株)カワサキ,139,1,出来高増加率
6361,荏原,139,1,出来高
4751,(株)サイバーエージェント,140,1,出来高
7975,(株)リヒトラブ,140,1,出来高増加率
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),141,1,出来高増加率
8002,丸紅(株),141,1,出来高
9265,ヤマシタヘルスケアホールディングス(株),141,1,値上がり率
1493,One ETF JPX日経中小型,142,1,出来高増加率
3891,ニッポン高度紙工業(株),142,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,142,1,出来高
3407,旭化成(株),143,1,出来高
5035,ＨＯＵＳＥＩ(株),143,1,出来高増加率
6396,(株)宇野澤組鐵工所,143,1,値上がり率
1629,(NEXT FUNDS)商社･卸売上場投信,144,1,出来高
9256,(株)サクシード,144,1,出来高増加率
4385,(株)メルカリ,145,1,出来高
7689,(株)コパ・コーポレーション,145,1,値上がり率
3439,(株)三ツ知,146,1,出来高増加率
3667,(株)ｅｎｉｓｈ,146,1,値上がり率
7735,(株)ＳＣＲＥＥＮホールディングス,147,1,出来高
8622,水戸証券(株),147,1,値上がり率
5713,住友金属鉱山(株),148,1,出来高
9820,エムティジェネックス(株),148,1,値上がり率
5019,出光興産(株),149,1,出来高
5603,虹技(株),149,1,値上がり率
2530,MAXIS HuaAn中国株式(上海180A株)上場投信,150,1,値上がり率
7167,(株)めぶきフィナンシャルグループ,150,1,出来高
