code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
572A,iシェアーズ 日本国債3-7年,2,1,出来高増加率
8995,(株)誠建設工業,2,1,値上がり率
2259,iシェアーズ フランス国債7-10年(H有),3,1,出来高増加率
9432,ＮＴＴ(株),3,1,出来高
2245,(NEXT FUNDS) ブルームバーグ 独国債(7-10年)(H有),4,1,出来高増加率
4564,オンコセラピー・サイエンス(株),4,1,出来高
571A,iシェアーズ 日本国債1-3年,5,1,出来高増加率
3856,Ａｂａｌａｎｃｅ(株),6,1,値上がり率
4597,ソレイジア・ファーマ(株),6,1,出来高
492A,One ETF 日本国債 高クーポン(平均残存10年未満),6,1,出来高増加率
2088,NZAM 上場投信 NYダウ30(H有),7,1,出来高増加率
593A,(株)ティアフォー,7,1,出来高
6898,トミタ電機(株),7,1,値上がり率
538A,NZAM 上場投信 米国国債7-10年(H無),8,1,出来高増加率
7201,日産自動車(株),8,1,出来高
2851,iシェアーズ MSCI ジャパンSRI,9,1,出来高増加率
9434,ソフトバンク(株),9,1,出来高
497A,インバウンド消費関連 日本株(ネットリターン)ETN,10,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),10,1,出来高
195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,11,1,値上がり率
3664,(株)ＷＩＺＥ,11,1,出来高
450A,ステート・ストリート・スパイダー S&P500 ETF(H有),11,1,出来高増加率
2855,GX グリーン・J-REIT,12,1,出来高増加率
5401,日本製鉄(株),12,1,出来高
2857,iシェアーズ ドイツ国債 ETF(H有),13,1,出来高増加率
285A,キオクシアホールディングス(株),13,1,出来高
2524,NZAM 上場投信 TOPIX,14,1,出来高増加率
3350,(株)メタプラネット,14,1,出来高
4588,オンコリスバイオファーマ(株),14,1,値上がり率
1472,(NEXT FUNDS)JPX日経400ダブルインバース,15,1,出来高増加率
4667,アイサンテクノロジー(株),15,1,値上がり率
5803,(株)フジクラ,15,1,出来高
2626,GX デジタル・イノベーション-日本株式,16,1,出来高増加率
477A,(株)スタートライン,16,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,16,1,出来高
6091,(株)ウエスコホールディングス,17,1,出来高増加率
2625,iFreeETF TOPIX(年4回決算型),18,1,出来高増加率
9501,東京電力ホールディングス(株),18,1,出来高
2568,上場インデックスファンド米国株式(NASDAQ100)H無,19,1,出来高増加率
7203,トヨタ自動車(株),19,1,出来高
5016,ＪＸ金属(株),20,1,出来高
534A,NZAM 上場投信 NASDAQ100(H無),20,1,出来高増加率
7075,(株)ＱＬＳホールディングス,20,1,値上がり率
6976,太陽誘電(株),21,1,出来高
159A,(NEXT FUNDS) JPXプライム150指数連動型上場投信,22,1,出来高増加率
4167,(株)ココペリ,22,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),22,1,出来高
2624,iFreeETF 日経225(年4回決算型),23,1,出来高増加率
3926,(株)オープンドア,23,1,値上がり率
6981,(株)村田製作所,23,1,出来高
7267,ホンダ,24,1,出来高
1397,SMDAM 日経225上場投信,25,1,出来高増加率
4565,ネクセラファーマ(株),25,1,値上がり率
236A,iシェアーズ 日本国債7-10年,26,1,出来高増加率
2586,(株)フルッタフルッタ,26,1,値上がり率
8001,伊藤忠商事(株),26,1,出来高
2849,GX Morningstar 高配当 ESG-日本株式,27,1,出来高増加率
6694,(株)ズーム,27,1,値上がり率
6758,ソニーグループ(株),27,1,出来高
515A,iシェアーズ 高格付け日本円社債 ETF,28,1,出来高増加率
5802,住友電気工業(株),28,1,出来高
2852,iシェアーズ グリーンJリート,29,1,出来高増加率
5801,古河電気工業(株),29,1,出来高
4888,ステラファーマ(株),30,1,値上がり率
516A,iFreeETF 米ドル・ブル(1倍),30,1,出来高増加率
8136,(株)サンリオ,30,1,出来高
613A,iFreeETF ドイツ0-3カ月短期国債,31,1,出来高増加率
7012,川崎重工業(株),31,1,出来高
1474,One ETF JPX日経400,32,1,出来高増加率
7211,三菱自動車(株),32,1,出来高
7794,(株)イーディーピー,32,1,値上がり率
2525,NZAM 上場投信 日経225,33,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,33,1,出来高
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),34,1,出来高増加率
4258,(株)網屋,34,1,値上がり率
4689,ＬＩＮＥヤフー(株),34,1,出来高
7856,萩原工業(株),35,1,値上がり率
2856,iシェアーズ 米国債3-7年 ETF(H有),36,1,出来高増加率
4629,大伸化学(株),36,1,値上がり率
7261,マツダ(株),36,1,出来高
1498,One ETF ESG,37,1,出来高増加率
3315,日本コークス工業(株),37,1,出来高
2070,スマート ESG30 女性活躍(ネットリターン)ETN,38,1,出来高増加率
5971,(株)共和工業所,38,1,値上がり率
7011,三菱重工業(株),38,1,出来高
141A,(株)トライアルホールディングス,39,1,値上がり率
2637,GX クリーンテック-日本株式,39,1,出来高増加率
4755,楽天グループ(株),39,1,出来高
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,40,1,値上がり率
4005,住友化学(株),40,1,出来高
2050,NEXT NOTES ニッチトップ中小型日本株(NR)ETN,41,1,出来高増加率
4967,小林製薬(株),41,1,値上がり率
6723,ルネサスエレクトロニクス(株),41,1,出来高
1579,日経平均ブル2倍上場投信,42,1,出来高
9036,東部ネットワーク(株),42,1,出来高増加率
234A,GX MSCI キャッシュフローキング-日本株式,43,1,出来高増加率
7119,(株)ハルメクホールディングス,43,1,値上がり率
8053,住友商事(株),43,1,出来高
3266,(株)ファンドクリエーショングループ,44,1,出来高増加率
341A,(株)トヨコー,44,1,値上がり率
6740,(株)ジャパンディスプレイ,44,1,出来高
1626,(NEXT FUNDS)情報通信･サービス上場投信,45,1,出来高増加率
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),45,1,値上がり率
3436,(株)ＳＵＭＣＯ,45,1,出来高
1630,(NEXT FUNDS)小売上場投信,46,1,出来高増加率
6762,ＴＤＫ(株),46,1,出来高
1436,(株)グリーンエナジー＆カンパニー,47,1,値上がり率
2565,GX ロジスティクス・J-REIT,47,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,47,1,出来高
2597,(株)ユニカフェ,48,1,値上がり率
2843,上場インデックスファンド豪州国債(H有),48,1,出来高増加率
2238,iFreeETF S&P500インバース,49,1,出来高増加率
3077,ホリイフードサービス(株),49,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,49,1,出来高
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),50,1,出来高増加率
2782,(株)セリア,50,1,値上がり率
178A,GX 革新的優良企業,51,1,出来高増加率
4881,(株)ファンペップ,51,1,値上がり率
7013,(株)ＩＨＩ,51,1,出来高
1399,上場MSCI日本株高配当低ボラティリティ,52,1,出来高増加率
8783,ａｂｃ(株),52,1,値上がり率
2791,大黒天物産(株),53,1,値上がり率
8308,(株)りそなホールディングス,53,1,出来高
6857,(株)アドバンテスト,54,1,出来高
336A,ダイナミックマッププラットフォーム(株),55,1,出来高
5252,日本ナレッジ(株),55,1,値上がり率
535A,NZAM 上場投信 DAX(H無),55,1,出来高増加率
2345,(株)ＨＯＤＬ１,56,1,値上がり率
8006,ユアサ・フナショク(株),56,1,出来高増加率
7272,ヤマハ発動機(株),57,1,出来高
9235,売れるネット広告社グループ(株),57,1,出来高増加率
2083,(NEXT FUNDS) 日本成長株アクティブ,58,1,出来高増加率
2212,山崎製パン(株),58,1,値上がり率
8604,野村ホールディングス(株),58,1,出来高
4062,イビデン(株),59,1,出来高
7555,(株)大田花き,59,1,出来高増加率
162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,60,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),60,1,出来高
9213,(株)セイファート,60,1,値上がり率
2181,パーソルホールディングス(株),61,1,出来高
3672,(株)オルトプラス,61,1,値上がり率
600A,ニッセイ ETF ラッセル2000,61,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),62,1,出来高
8938,グローム・ホールディングス(株),62,1,出来高増加率
1306,(NEXT FUNDS)TOPIX連動型上場投信,63,1,出来高
2242,MAXIS NYダウ上場投信(H有),63,1,出来高増加率
5131,リンカーズ(株),63,1,値上がり率
140A,iFreeETF 米国10年国債先物インバース,64,1,出来高増加率
1475,iシェアーズ・コア TOPIX ETF,64,1,出来高
7134,(株)アップガレージグループ,64,1,値上がり率
367A,プリモグローバルホールディングス(株),65,1,値上がり率
8058,三菱商事(株),65,1,出来高
1592,上場インデックス JPX日経インデックス400,66,1,出来高増加率
3917,(株)アイリッジ,66,1,値上がり率
6501,(株)日立製作所,66,1,出来高
4063,信越化学工業(株),67,1,出来高
4586,(株)メドレックス,67,1,値上がり率
4645,(株)市進ホールディングス,67,1,出来高増加率
1593,MAXIS JPX日経インデックス400上場投信,68,1,出来高増加率
8107,(株)キムラタン,68,1,値上がり率
6902,(株)デンソー,69,1,出来高
7356,Ｒｅｔｔｙ(株),69,1,出来高増加率
170A,SMT ETF日本好配当株アクティブ,70,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,70,1,出来高
9603,(株)エイチ・アイ・エス,70,1,値上がり率
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,71,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,71,1,出来高
180A,GX 超長期米国債,72,1,出来高増加率
2735,(株)ワッツ,72,1,値上がり率
3697,(株)ＳＨＩＦＴ,72,1,出来高
3064,(株)ＭｏｎｏｔａＲＯ,73,1,値上がり率
4558,(株)中京医薬品,73,1,出来高増加率
6752,パナソニック　ホールディングス(株),73,1,出来高
5033,(株)ヌーラボ,74,1,値上がり率
1695,WisdomTree 小麦上場投信,75,1,値上がり率
465A,GX 日経平均株主還元40-日本株式,75,1,出来高増加率
7974,任天堂(株),75,1,出来高
4057,(株)インターファクトリー,76,1,出来高増加率
607A,(株)エブリー,76,1,出来高
7746,岡本硝子(株),76,1,値上がり率
8801,三井不動産(株),77,1,出来高
9557,(株)エアークローゼット,78,1,値上がり率
276A,ククレブ・アドバイザーズ(株),79,1,値上がり率
5411,ＪＦＥホールディングス(株),79,1,出来高
9913,日邦産業(株),79,1,出来高増加率
4583,(株)カイオム・バイオサイエンス,80,1,出来高
6664,(株)オプトエレクトロニクス,80,1,値上がり率
9906,藤井産業(株),80,1,出来高増加率
6503,三菱電機(株),81,1,出来高
7238,曙ブレーキ工業(株),82,1,出来高
7551,(株)ウェッズ,82,1,出来高増加率
9082,大和自動車交通(株),82,1,値上がり率
1652,iFreeETF MSCI日本株女性活躍指数(WIN),83,1,出来高増加率
3197,(株)すかいらーくホールディングス,83,1,値上がり率
3103,ユニチカ(株),84,1,出来高
7058,共栄セキュリティーサービス(株),84,1,出来高増加率
4539,日本ケミファ(株),85,1,出来高増加率
9023,東京地下鉄(株),85,1,値上がり率
2095,GX S&P500配当貴族 (H有),86,1,出来高増加率
2045,NEXT NOTES S&P シンガポール リート(NR)ETN,87,1,出来高増加率
4572,カルナバイオサイエンス(株),87,1,値上がり率
7269,スズキ(株),87,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,89,1,値上がり率
7673,ダイコー通産(株),89,1,出来高増加率
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),90,1,出来高増加率
7581,(株)サイゼリヤ,90,1,値上がり率
8309,三井住友トラストグループ(株),90,1,出来高
3793,(株)ドリコム,91,1,値上がり率
7299,フジオーゼックス(株),91,1,出来高増加率
8750,(株)第一ライフグループ,91,1,出来高
1677,上場インデックスファンド海外債券毎月分配,92,1,出来高増加率
1911,住友林業(株),92,1,出来高
6824,新コスモス電機(株),92,1,値上がり率
4902,コニカミノルタ(株),93,1,出来高
2788,アップルインターナショナル(株),94,1,出来高増加率
4448,(株)ｋｕｂｅｌｌ,94,1,値上がり率
6659,(株)メディアリンクス,94,1,出来高
298A,ＧＶＡ　ＴＥＣＨ(株),95,1,値上がり率
3071,(株)ストリーム,95,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,95,1,出来高
1586,上場インデックス TOPIX Ex-Financials,96,1,出来高増加率
6721,ウインテスト(株),96,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,96,1,出来高
2093,上場Tracers 米国債0-2年ラダー(H無),97,1,出来高増加率
8031,三井物産(株),97,1,出来高
2502,アサヒグループホールディングス(株),98,1,出来高
8179,ロイヤルホールディングス(株),98,1,値上がり率
4371,(株)コアコンセプト・テクノロジー,99,1,値上がり率
9433,ＫＤＤＩ(株),99,1,出来高
2127,(株)日本Ｍ＆Ａセンターホールディングス,100,1,出来高
2375,ギグワークス(株),100,1,値上がり率
345A,高配当成長 日本株(ネットリターン)ETN,101,1,出来高増加率
3659,(株)ネクソン,101,1,値上がり率
4568,第一三共(株),101,1,出来高
3656,ＫＬａｂ(株),102,1,出来高
7552,(株)ハピネット,102,1,値上がり率
1997,暁飯島工業(株),103,1,値上がり率
3349,(株)コスモス薬品,104,1,値上がり率
4754,(株)トスネット,104,1,出来高増加率
6594,ニデック(株),104,1,出来高
2019,GX 米国優先証券(隔月分配型),105,1,出来高増加率
2695,くら寿司(株),105,1,値上がり率
7966,リンテック(株),105,1,出来高
1801,大成建設(株),106,1,値上がり率
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),106,1,出来高
7687,(株)ミクリード,106,1,出来高増加率
1605,(株)ＩＮＰＥＸ,107,1,出来高
2247,iFreeETF S&P500(H無),107,1,出来高増加率
9887,(株)松屋フーズホールディングス,107,1,値上がり率
1655,iシェアーズ S&P500 米国株 ETF,108,1,出来高
2620,iシェアーズ 米国債1-3年,108,1,出来高増加率
4584,キッズウェル・バイオ(株),108,1,値上がり率
1484,One ETF JPX/S&P 設備･人材投資指数,109,1,出来高増加率
6526,(株)ソシオネクスト,109,1,出来高
2557,SMDAM トピックス上場投信,110,1,出来高増加率
3695,ＧＭＯプロダクトプラットフォーム(株),110,1,値上がり率
6326,(株)クボタ,110,1,出来高
257A,SMT ETF日本株厳選投資アクティブ,111,1,値上がり率
4751,(株)サイバーエージェント,111,1,出来高
8143,(株)ラピーヌ,111,1,出来高増加率
1658,iシェアーズ･コア MSCI 新興国株 ETF,112,1,出来高増加率
2726,(株)パルグループホールディングス,112,1,値上がり率
6954,ファナック(株),112,1,出来高
2488,ＪＴＰ(株),113,1,出来高増加率
7073,(株)ジェイック,113,1,値上がり率
7182,(株)ゆうちょ銀行,113,1,出来高
3558,ジェイドグループ(株),114,1,値上がり率
6470,大豊工業(株),114,1,出来高増加率
6472,ＮＴＮ(株),114,1,出来高
1328,(NEXT FUNDS)金価格連動型上場投信,115,1,出来高増加率
2871,(株)ニチレイ,115,1,値上がり率
8766,東京海上ホールディングス(株),115,1,出来高
2593,(株)伊藤園,116,1,値上がり率
4188,三菱ケミカルグループ(株),116,1,出来高
4563,アンジェス(株),116,1,出来高増加率
6178,日本郵政(株),117,1,出来高
7896,セブン工業(株),117,1,出来高増加率
1591,(NEXT FUNDS) JPX日経インデックス400,118,1,出来高増加率
3110,日東紡,118,1,出来高
9978,(株)文教堂グループホールディングス,118,1,値上がり率
485A,(株)パワーエックス,119,1,出来高
5025,(株)マーキュリー,119,1,値上がり率
517A,iFreeETF 米ドル・べア(1倍),119,1,出来高増加率
1305,iFreeETF TOPIX(年1回決算型),120,1,出来高増加率
3625,テックファームホールディングス(株),120,1,値上がり率
5110,住友ゴム工業(株),120,1,出来高
2146,ＵＴグループ(株),121,1,出来高
2513,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),121,1,出来高増加率
581A,ＧＯ(株),122,1,出来高
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,123,1,値上がり率
3682,エンカレッジ・テクノロジ(株),123,1,出来高増加率
6471,日本精工(株),123,1,出来高
4506,住友ファーマ(株),124,1,出来高
9051,センコン物流(株),124,1,値上がり率
2282,日本ハム(株),125,1,値上がり率
488A,iシェアーズ 円高フォーカス ETF,125,1,出来高増加率
8113,ユニ・チャーム(株),125,1,出来高
6971,京セラ(株),126,1,出来高
7359,(株)東京通信グループ,126,1,値上がり率
2323,(株)ｆｏｎｆｕｎ,127,1,出来高増加率
3222,ユナイテッド・スーパーマーケット・ホールディングス(株),127,1,値上がり率
4901,富士フイルムホールディングス(株),127,1,出来高
7255,(株)桜井製作所,128,1,出来高増加率
7936,(株)アシックス,128,1,出来高
219A,Ｈｅａｒｔｓｅｅｄ(株),129,1,値上がり率
4543,テルモ(株),129,1,出来高
9307,(株)杉村倉庫,129,1,出来高増加率
368A,(株)北里,130,1,値上がり率
473A,ニッセイ ETF 日経225インデックス,130,1,出来高増加率
3407,旭化成(株),131,1,出来高
7254,(株)ユニバンス,131,1,出来高増加率
9562,ビジネスコーチ(株),131,1,値上がり率
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,132,1,出来高増加率
4124,大阪油化工業(株),132,1,値上がり率
5108,(株)ブリヂストン,132,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,133,1,値上がり率
6400,不二精機(株),133,1,出来高増加率
1348,MAXIS トピックス上場投信,134,1,出来高増加率
6630,ヤーマン(株),134,1,値上がり率
6701,ＮＥＣ,134,1,出来高
2015,iFreeETF 米国国債7-10年(H無),135,1,出来高増加率
3397,(株)トリドールホールディングス,135,1,値上がり率
1803,清水建設(株),136,1,出来高
2094,東証REITインバースETF,136,1,出来高増加率
2702,日本マクドナルドホールディングス(株),136,1,値上がり率
1398,SMDAM 東証REIT指数上場投信,137,1,出来高増加率
3542,(株)ベガコーポレーション,137,1,値上がり率
4503,アステラス製薬(株),137,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,138,1,出来高
3937,(株)Ｕｂｉｃｏｍホールディングス,138,1,値上がり率
4179,(株)ジーネクスト,139,1,値上がり率
6702,富士通(株),139,1,出来高
9238,バリュークリエーション(株),139,1,出来高増加率
2914,ＪＴ,140,1,出来高
8039,築地魚市場(株),140,1,出来高増加率
9602,東宝(株),140,1,値上がり率
1554,上場インデックス世界株式(MSCI ACWI)除く日本,141,1,出来高増加率
8167,(株)リテールパートナーズ,141,1,値上がり率
9697,(株)カプコン,141,1,出来高
8830,住友不動産(株),142,1,出来高
9024,(株)西武ホールディングス,142,1,値上がり率
9059,カンダホールディングス(株),142,1,出来高増加率
1330,上場インデックスファンド225,143,1,出来高増加率
4714,(株)リソー教育グループ,143,1,値上がり率
8591,オリックス(株),143,1,出来高
3778,さくらインターネット(株),144,1,値上がり率
8601,(株)大和証券グループ本社,144,1,出来高
2492,(株)インフォマート,145,1,出来高
5742,エヌアイシ・オートテック(株),145,1,出来高増加率
6392,(株)ヤマダコーポレーション,145,1,値上がり率
6568,神戸天然物化学(株),146,1,出来高増加率
8002,丸紅(株),146,1,出来高
9240,(株)デリバリーコンサルティング,146,1,値上がり率
3402,東レ(株),147,1,出来高
3901,マークラインズ(株),147,1,値上がり率
6579,ログリー(株),147,1,出来高増加率
2413,エムスリー(株),148,1,出来高
5906,エムケー精工(株),148,1,値上がり率
6488,(株)ヨシタケ,148,1,出来高増加率
6897,(株)ツインバード,149,1,値上がり率
7751,キヤノン(株),149,1,出来高
6506,(株)安川電機,150,1,出来高
