code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
3184,ＩＣＤＡホールディングス(株),20,1,出来高増加率
3350,(株)メタプラネット,20,1,出来高
6552,(株)ＧａｍｅＷｉｔｈ,20,1,値上がり率
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,21,1,値上がり率
2634,(NEXT FUNDS) S&P500(H有)連動型上場投信,21,1,出来高増加率
5016,ＪＸ金属(株),21,1,出来高
6467,(株)ニチダイ,22,1,出来高増加率
6740,(株)ジャパンディスプレイ,22,1,出来高
2096,GX オフィス・J-REIT,23,1,出来高増加率
7203,トヨタ自動車(株),23,1,出来高
1579,日経平均ブル2倍上場投信,24,1,出来高
2047,NEXT NOTES インドNifty・ベア ETN,24,1,出来高増加率
3682,エンカレッジ・テクノロジ(株),25,1,出来高増加率
7462,(株)ＣＡＰＩＴＡ,25,1,値上がり率
5802,住友電気工業(株),26,1,出来高
2087,NZAM 上場投信 NASDAQ100(H有),27,1,出来高増加率
5801,古河電気工業(株),27,1,出来高
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,27,1,値上がり率
2903,シノブフーズ(株),28,1,値上がり率
9399,ビート・ホールディングス・リミテッド,28,1,出来高
9799,旭情報サービス(株),28,1,出来高増加率
1306,(NEXT FUNDS)TOPIX連動型上場投信,29,1,出来高
2557,SMDAM トピックス上場投信,29,1,出来高増加率
5252,日本ナレッジ(株),29,1,値上がり率
3664,(株)ＷＩＺＥ,30,1,出来高
568A,iシェアーズ シルバー,30,1,出来高増加率
6136,ＯＳＧ,30,1,値上がり率
1684,WisdomTree ブロード上場投信,31,1,値上がり率
4920,(株)日本色材工業研究所,31,1,出来高増加率
6762,ＴＤＫ(株),31,1,出来高
2622,iシェアーズ 米ドル建て新興国債券(H有),32,1,出来高増加率
3416,ピクスタ(株),33,1,出来高増加率
7011,三菱重工業(株),33,1,出来高
4057,(株)インターファクトリー,34,1,出来高増加率
7815,東京ボード工業(株),34,1,値上がり率
8267,イオン(株),34,1,出来高
2562,上場インデックスファンド米国株式(ダウ平均)H有,35,1,出来高増加率
4441,トビラシステムズ(株),35,1,値上がり率
168A,(株)イタミアート,36,1,出来高増加率
2351,(株)ＡＳＪ,36,1,値上がり率
2157,(株)コシダカホールディングス,37,1,値上がり率
7013,(株)ＩＨＩ,37,1,出来高
8316,(株)三井住友フィナンシャルグループ,38,1,出来高
569A,iシェアーズ プラチナ,39,1,出来高増加率
7012,川崎重工業(株),39,1,出来高
1660,MAXIS高利回りJリート上場投信,40,1,出来高増加率
3917,(株)アイリッジ,40,1,値上がり率
6723,ルネサスエレクトロニクス(株),40,1,出来高
2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,41,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,41,1,出来高
5029,サークレイス(株),41,1,値上がり率
2847,GX 新成長インフラ-日本株式,42,1,出来高増加率
6993,大黒屋ホールディングス(株),42,1,出来高
8115,ムーンバット(株),42,1,値上がり率
2238,iFreeETF S&P500インバース,43,1,出来高増加率
4755,楽天グループ(株),43,1,出来高
5575,(株)Ｇｌｏｂｅｅ,43,1,値上がり率
4005,住友化学(株),44,1,出来高
7087,(株)ウイルテック,44,1,出来高増加率
7523,アールビバン(株),44,1,値上がり率
1399,上場MSCI日本株高配当低ボラティリティ,45,1,出来高増加率
2999,ホームポジション(株),45,1,値上がり率
8001,伊藤忠商事(株),45,1,出来高
2081,政策保有解消推進ETF,46,1,出来高増加率
3841,(株)ジーダット,46,1,値上がり率
8053,住友商事(株),46,1,出来高
6758,ソニーグループ(株),47,1,出来高
6118,アイダエンジニアリング(株),48,1,値上がり率
6506,(株)安川電機,48,1,出来高
6526,(株)ソシオネクスト,49,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,50,1,出来高
4069,(株)ＢｌｕｅＭｅｍｅ,51,1,値上がり率
578A,GX シルバー (H有),51,1,出来高増加率
6752,パナソニック　ホールディングス(株),51,1,出来高
319A,(株)技術承継機構,52,1,値上がり率
6501,(株)日立製作所,52,1,出来高
9162,(株)ブリーチ,52,1,出来高増加率
4689,ＬＩＮＥヤフー(株),53,1,出来高
6030,(株)アドベンチャー,53,1,値上がり率
7267,ホンダ,54,1,出来高
9304,澁澤倉庫(株),54,1,値上がり率
1690,WisdomTree WTI原油上場投信,55,1,値上がり率
5257,ノバシステム(株),55,1,出来高増加率
8750,(株)第一ライフグループ,55,1,出来高
600A,ニッセイ ETF ラッセル2000,56,1,値上がり率
7681,(株)レオクラン,56,1,出来高増加率
8604,野村ホールディングス(株),56,1,出来高
8927,(株)明豊エンタープライズ,57,1,出来高増加率
8938,グローム・ホールディングス(株),57,1,値上がり率
3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,58,1,値上がり率
7974,任天堂(株),58,1,出来高
4063,信越化学工業(株),59,1,出来高
7383,(株)ネットプロテクションズホールディングス,59,1,値上がり率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),60,1,出来高増加率
3760,(株)ケイブ,60,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,60,1,出来高
1356,TOPIXベア2倍上場投信,61,1,出来高
2861,上場インデックスファンドフランス国債(H無),61,1,出来高増加率
559A,梅乃宿酒造(株),61,1,値上がり率
2856,iシェアーズ 米国債3-7年 ETF(H有),62,1,出来高増加率
4062,イビデン(株),62,1,出来高
5131,リンカーズ(株),62,1,値上がり率
2569,上場インデックスファンド米国株式(NASDAQ100)H有,63,1,出来高増加率
4174,(株)アピリッツ,63,1,値上がり率
8308,(株)りそなホールディングス,63,1,出来高
3864,三菱製紙(株),64,1,値上がり率
7983,(株)ミロク,64,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,64,1,出来高
2146,ＵＴグループ(株),65,1,出来高
218A,(株)Ｌｉｂｅｒａｗａｒｅ,65,1,値上がり率
9647,(株)協和コンサルタンツ,65,1,出来高増加率
1676,WisdomTree 貴金属バスケット上場投信,66,1,出来高増加率
4343,(株)イオンファンタジー,66,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,66,1,出来高
4260,(株)ハイブリッドテクノロジーズ,67,1,出来高増加率
6857,(株)アドバンテスト,67,1,出来高
9861,(株)吉野家ホールディングス,67,1,値上がり率
1770,藤田エンジニアリング(株),68,1,値上がり率
5644,(株)メタルアート,68,1,出来高増加率
7269,スズキ(株),68,1,出来高
3900,(株)クラウドワークス,70,1,値上がり率
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,70,1,出来高
4076,(株)シイエヌエス,71,1,値上がり率
8058,三菱商事(株),71,1,出来高
4020,ビートレンド(株),72,1,出来高増加率
485A,(株)パワーエックス,72,1,出来高
8200,(株)リンガーハット,72,1,値上がり率
5659,日本精線(株),73,1,値上がり率
8118,(株)キング,73,1,出来高増加率
9831,(株)ヤマダホールディングス,73,1,出来高
8410,(株)セブン銀行,74,1,出来高
9780,(株)ハリマビステム,74,1,出来高増加率
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),75,1,値上がり率
3223,(株)エスエルディー,75,1,出来高増加率
3315,日本コークス工業(株),75,1,出来高
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),76,1,値上がり率
7521,(株)ムサシ,76,1,出来高増加率
2181,パーソルホールディングス(株),77,1,出来高
349A,SMDAM Active ETF 日本グロース株,77,1,出来高増加率
6637,寺崎電気産業(株),77,1,値上がり率
2094,東証REITインバースETF,78,1,出来高増加率
2502,アサヒグループホールディングス(株),78,1,出来高
8244,(株)近鉄百貨店,78,1,値上がり率
3634,(株)ソケッツ,79,1,出来高増加率
6613,(株)ＱＤレーザ,79,1,出来高
3454,ファーストブラザーズ(株),80,1,出来高増加率
6315,ＴＯＷＡ(株),80,1,出来高
186A,(株)アストロスケールホールディングス,81,1,出来高
4175,(株)ｃｏｌｙ,81,1,値上がり率
467A,GX 米ドル建て投資適格社債(H有),81,1,出来高増加率
7490,日新商事(株),82,1,出来高増加率
8801,三井不動産(株),82,1,出来高
9340,(株)アソインターナショナル,82,1,値上がり率
2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,83,1,出来高増加率
8698,マネックスグループ(株),83,1,出来高
3536,アクサスホールディングス(株),84,1,出来高増加率
5138,(株)Ｒｅｂａｓｅ,84,1,値上がり率
6902,(株)デンソー,84,1,出来高
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),85,1,値上がり率
7261,マツダ(株),85,1,出来高
7361,(株)ヒューマンクリエイションホールディングス,85,1,出来高増加率
4506,住友ファーマ(株),86,1,出来高
6563,(株)みらいワークス,86,1,出来高増加率
205A,(株)ロゴスホールディングス,87,1,値上がり率
3293,アズマハウス(株),87,1,出来高増加率
9433,ＫＤＤＩ(株),87,1,出来高
4612,日本ペイントホールディングス(株),88,1,出来高
9279,(株)ギフトホールディングス,88,1,値上がり率
7077,(株)ＡＬｉＮＫインターネット,89,1,出来高増加率
3409,(株)北紡,90,1,値上がり率
6954,ファナック(株),90,1,出来高
6702,富士通(株),91,1,出来高
2175,(株)エス・エム・エス,92,1,値上がり率
7089,フォースタートアップス(株),92,1,出来高増加率
1473,One ETF トピックス,93,1,出来高増加率
7516,コーナン商事(株),93,1,値上がり率
9502,中部電力(株),93,1,出来高
463A,(株)インテリックスホールディングス,94,1,出来高増加率
6496,(株)中北製作所,94,1,値上がり率
6503,三菱電機(株),94,1,出来高
5018,(株)ＭＯＲＥＳＣＯ,95,1,出来高増加率
6046,(株)リンクバル,95,1,値上がり率
6659,(株)メディアリンクス,95,1,出来高
1671,WTI原油価格連動型上場投信,96,1,値上がり率
3004,神栄(株),96,1,出来高増加率
4596,窪田製薬ホールディングス(株),96,1,出来高
1695,WisdomTree 小麦上場投信,97,1,値上がり率
6579,ログリー(株),97,1,出来高増加率
6963,ローム(株),97,1,出来高
505A,(株)ギークリー,98,1,値上がり率
6178,日本郵政(株),98,1,出来高
8995,(株)誠建設工業,98,1,出来高増加率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,99,1,出来高
4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,99,1,値上がり率
6971,京セラ(株),100,1,出来高
323A,(株)フライヤー,101,1,値上がり率
7182,(株)ゆうちょ銀行,101,1,出来高
576A,GX チャイナテック・カバード・コール,102,1,出来高増加率
6920,レーザーテック(株),102,1,出来高
4568,第一三共(株),103,1,出来高
579A,GX 銀ビジネス,103,1,出来高増加率
3402,東レ(株),104,1,出来高
9284,カナディアン・ソーラー・インフラ投資法人,104,1,出来高増加率
9996,(株)サトー商会,104,1,値上がり率
2042,NEXT NOTES 東証グロース市場250 ETN,105,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),105,1,出来高
1475,iシェアーズ・コア TOPIX ETF,106,1,出来高
3099,(株)三越伊勢丹ホールディングス,106,1,値上がり率
3446,(株)ジェイテックコーポレーション,106,1,出来高増加率
1853,(株)森組,107,1,出来高増加率
4503,アステラス製薬(株),107,1,出来高
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),107,1,値上がり率
1551,東証スタンダードTOP20,108,1,出来高増加率
8746,ｕｎｂａｎｋｅｄ(株),108,1,値上がり率
2043,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,109,1,出来高増加率
2489,(株)アドウェイズ,109,1,値上がり率
4424,(株)Ａｍａｚｉａ,109,1,出来高
1629,(NEXT FUNDS)商社･卸売上場投信,110,1,出来高
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,110,1,値上がり率
7090,(株)リグア,110,1,出来高増加率
9265,ヤマシタヘルスケアホールディングス(株),111,1,値上がり率
1724,シンクレイヤ(株),112,1,出来高増加率
298A,ＧＶＡ　ＴＥＣＨ(株),112,1,値上がり率
4188,三菱ケミカルグループ(株),112,1,出来高
175A,(株)Ｗｉｌｌ　Ｓｍａｒｔ,113,1,出来高増加率
4577,ダイト(株),113,1,値上がり率
7272,ヤマハ発動機(株),113,1,出来高
1479,iFreeETF MSCI日本株人材設備投資指数,114,1,値上がり率
3988,(株)ＳＹＳホールディングス,114,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),114,1,出来高
4478,フリー(株),115,1,値上がり率
6323,ローツェ(株),115,1,出来高
3110,日東紡,116,1,出来高
3549,(株)クスリのアオキホールディングス,116,1,値上がり率
8045,横浜丸魚(株),116,1,出来高増加率
3787,(株)テクノマセマティカル,117,1,値上がり率
4736,日本ラッド(株),117,1,出来高増加率
9021,西日本旅客鉄道(株),117,1,出来高
302A,(株)ビースタイルホールディングス,118,1,値上がり率
3092,(株)ＺＯＺＯ,118,1,出来高
8769,(株)アドバンテッジリスクマネジメント,118,1,出来高増加率
3865,北越コーポレーション(株),119,1,値上がり率
4040,南海化学(株),119,1,出来高増加率
8766,東京海上ホールディングス(株),119,1,出来高
4409,東邦化学工業(株),120,1,出来高増加率
7063,(株)Ｂｉｒｄｍａｎ,120,1,値上がり率
8031,三井物産(株),120,1,出来高
4661,(株)オリエンタルランド,121,1,出来高
7373,(株)アイドマ・ホールディングス,121,1,出来高増加率
9997,(株)ベルーナ,121,1,値上がり率
3997,(株)トレードワークス,122,1,値上がり率
1434,ＪＥＳＣＯホールディングス(株),123,1,値上がり率
2813,和弘食品(株),123,1,出来高増加率
3407,旭化成(株),123,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,124,1,出来高
4524,森下仁丹(株),124,1,出来高増加率
7581,(株)サイゼリヤ,124,1,値上がり率
146A,コロンビア・ワークス(株),125,1,値上がり率
5356,美濃窯業(株),125,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),125,1,出来高
6479,ミネベアミツミ(株),126,1,出来高
6870,日本フェンオール(株),126,1,出来高増加率
421A,(株)ムービン・ストラテジック・キャリア,127,1,値上がり率
5411,ＪＦＥホールディングス(株),127,1,出来高
9344,アクシスコンサルティング(株),127,1,出来高増加率
7818,(株)トランザクション,128,1,値上がり率
9107,川崎汽船(株),128,1,出来高
9687,(株)ＫＳＫ,128,1,出来高増加率
7309,(株)シマノ,129,1,値上がり率
8035,東京エレクトロン(株),129,1,出来高
2249,iFreeETF S&P500ダブルインバース,130,1,出来高増加率
2780,(株)コメ兵ホールディングス,130,1,値上がり率
7733,オリンパス(株),130,1,出来高
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,131,1,出来高
233A,iFreeETF インドNifty50,131,1,出来高増加率
8008,４℃ホールディングス,131,1,値上がり率
577A,GX シルバー,132,1,出来高増加率
8601,(株)大和証券グループ本社,132,1,出来高
9385,(株)ショーエイコーポレーション,132,1,値上がり率
352A,(株)ＬＯＩＶＥ,133,1,値上がり率
6594,ニデック(株),133,1,出来高
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),134,1,出来高増加率
4902,コニカミノルタ(株),134,1,出来高
7157,ライフネット生命保険(株),134,1,値上がり率
6701,ＮＥＣ,135,1,出来高
6942,(株)ソフィアホールディングス,135,1,出来高増加率
8600,トモニホールディングス(株),135,1,値上がり率
4412,(株)サイエンスアーツ,136,1,値上がり率
570A,iシェアーズ 日本国債0-1年,136,1,出来高増加率
3653,(株)モルフォ,137,1,出来高増加率
7279,(株)ハイレックスコーポレーション,137,1,値上がり率
8473,ＳＢＩホールディングス(株),137,1,出来高
4465,(株)ニイタカ,138,1,出来高増加率
7065,ユーピーアール(株),138,1,値上がり率
9348,(株)ｉｓｐａｃｅ,138,1,出来高
2802,味の素(株),139,1,出来高
281A,インフォメティス(株),139,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,140,1,出来高
509A,グリーンライト・再エネインフラ投資法人,140,1,出来高増加率
1914,日本基礎技術(株),141,1,出来高増加率
8331,(株)千葉銀行,141,1,出来高
8558,(株)東和銀行,141,1,値上がり率
150A,(株)ＪＳＨ,142,1,値上がり率
2914,ＪＴ,142,1,出来高
6217,津田駒工業(株),142,1,出来高増加率
2503,キリンホールディングス(株),143,1,出来高
5587,(株)インバウンドプラットフォーム,143,1,値上がり率
6239,(株)ナガオカ,144,1,出来高増加率
6965,浜松ホトニクス(株),144,1,出来高
1605,(株)ＩＮＰＥＸ,145,1,出来高
4883,(株)モダリス,145,1,値上がり率
6964,(株)サンコー,145,1,出来高増加率
291A,(株)リスキル,146,1,出来高増加率
6988,日東電工(株),146,1,出来高
3133,(株)海帆,147,1,出来高
1773,ＹＴＬ,148,1,出来高増加率
2705,(株)大戸屋ホールディングス,148,1,値上がり率
7167,(株)めぶきフィナンシャルグループ,148,1,出来高
5019,出光興産(株),149,1,出来高
8593,三菱ＨＣキャピタル(株),150,1,出来高
