code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6752,パナソニック　ホールディングス(株),44,1,出来高
3948,光ビジネスフォーム(株),45,1,出来高増加率
6702,富士通(株),45,1,出来高
7721,東京計器(株),45,1,値上がり率
2519,(NEXT FUNDS)新興国債券･J.P.M･EM･プラス(H無),46,1,出来高増加率
3687,(株)フィックスターズ,46,1,値上がり率
7974,任天堂(株),46,1,出来高
1484,One ETF JPX/S&P 設備･人材投資指数,47,1,出来高増加率
8267,イオン(株),47,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,48,1,出来高
6504,富士電機(株),48,1,値上がり率
409A,オリオンビール(株),49,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,49,1,出来高
8181,(株)東天紅,49,1,出来高増加率
9433,ＫＤＤＩ(株),50,1,出来高
3891,ニッポン高度紙工業(株),51,1,値上がり率
4005,住友化学(株),51,1,出来高
5658,日亜鋼業(株),51,1,出来高増加率
3350,(株)メタプラネット,52,1,出来高
6772,東京コスモス電機(株),52,1,値上がり率
9344,アクシスコンサルティング(株),52,1,出来高増加率
2552,上場Ｊリート(東証REIT指数)隔月分配(ミニ),53,1,出来高増加率
6946,日本アビオニクス(株),53,1,値上がり率
2042,NEXT NOTES 東証グロース市場250 ETN,54,1,出来高増加率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,54,1,値上がり率
6361,荏原,54,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,55,1,出来高
3918,ＰＣＩホールディングス(株),55,1,出来高増加率
1691,WisdomTree ガソリン上場投信,56,1,値上がり率
4800,オリコン(株),56,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,56,1,出来高
5344,(株)ＭＡＲＵＷＡ,57,1,値上がり率
8750,(株)第一ライフグループ,57,1,出来高
8996,(株)ハウスフリーダム,57,1,出来高増加率
3132,マクニカホールディングス(株),58,1,値上がり率
8053,住友商事(株),58,1,出来高
9083,神姫バス(株),58,1,出来高増加率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),59,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,59,1,出来高
4880,セルソース(株),59,1,値上がり率
3454,ファーストブラザーズ(株),60,1,出来高増加率
472A,(株)ミラティブ,60,1,値上がり率
8801,三井不動産(株),60,1,出来高
4661,(株)オリエンタルランド,61,1,出来高
467A,GX 米ドル建て投資適格社債(H有),61,1,出来高増加率
8050,セイコーグループ(株),61,1,値上がり率
2015,iFreeETF 米国国債7-10年(H無),62,1,出来高増加率
2193,クックパッド(株),62,1,値上がり率
6902,(株)デンソー,62,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,63,1,出来高増加率
5138,(株)Ｒｅｂａｓｅ,63,1,値上がり率
8309,三井住友トラストグループ(株),63,1,出来高
7422,東邦レマック(株),64,1,出来高増加率
8015,豊田通商(株),64,1,出来高
4063,信越化学工業(株),65,1,出来高
9385,(株)ショーエイコーポレーション,65,1,出来高増加率
9565,ＧＬＯＥ(株),65,1,値上がり率
1795,(株)マサル,66,1,出来高増加率
6327,北川精機(株),66,1,値上がり率
9502,中部電力(株),66,1,出来高
2173,(株)博展,67,1,出来高増加率
4062,イビデン(株),67,1,出来高
6824,新コスモス電機(株),67,1,値上がり率
4212,積水樹脂(株),68,1,値上がり率
4755,楽天グループ(株),68,1,出来高
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,69,1,値上がり率
4911,(株)資生堂,69,1,出来高
5162,(株)朝日ラバー,69,1,出来高増加率
2752,(株)フジオフードグループ本社,70,1,値上がり率
7013,(株)ＩＨＩ,70,1,出来高
7042,(株)アクセスグループ・ホールディングス,70,1,出来高増加率
2502,アサヒグループホールディングス(株),71,1,出来高
2855,GX グリーン・J-REIT,71,1,出来高増加率
318A,VIX短期先物指数ETF,71,1,値上がり率
462A,(株)ＦＵＮＤＩＮＮＯ,72,1,値上がり率
6971,京セラ(株),72,1,出来高
3659,(株)ネクソン,73,1,出来高
4341,西菱電機(株),73,1,出来高増加率
5987,(株)オーネックス,73,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,74,1,出来高
2629,iFree グレーターベイエリア・イノベーション100,74,1,出来高増加率
9304,澁澤倉庫(株),74,1,値上がり率
3647,(株)アスリナ,75,1,値上がり率
7261,マツダ(株),75,1,出来高
295A,One ETF FTSE・サウジアラビア・インデックス,76,1,出来高増加率
3697,(株)ＳＨＩＦＴ,76,1,出来高
6497,(株)ハマイ,77,1,出来高増加率
6613,(株)ＱＤレーザ,77,1,値上がり率
7729,(株)東京精密,78,1,値上がり率
7936,(株)アシックス,78,1,出来高
2181,パーソルホールディングス(株),79,1,出来高
6508,(株)明電舎,79,1,値上がり率
8977,阪急阪神リート投資法人,79,1,出来高増加率
1434,ＪＥＳＣＯホールディングス(株),80,1,値上がり率
4221,大倉工業(株),80,1,出来高増加率
4503,アステラス製薬(株),80,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,81,1,出来高
3856,Ａｂａｌａｎｃｅ(株),81,1,値上がり率
6186,(株)一蔵,81,1,出来高増加率
5458,高砂鐵工(株),82,1,値上がり率
7012,川崎重工業(株),82,1,出来高
3296,日本リート投資法人,83,1,出来高増加率
7211,三菱自動車(株),83,1,出来高
280A,(株)ＴＭＨ,84,1,値上がり率
6218,エンシュウ(株),84,1,出来高増加率
7182,(株)ゆうちょ銀行,84,1,出来高
2916,仙波糖化工業(株),85,1,出来高増加率
4099,四国化成ホールディングス(株),85,1,値上がり率
4568,第一三共(株),85,1,出来高
3480,(株)ジェイ・エス・ビー,86,1,出来高増加率
6503,三菱電機(株),86,1,出来高
9268,(株)オプティマスグループ,86,1,値上がり率
4261,アジアクエスト(株),87,1,値上がり率
6694,(株)ズーム,87,1,出来高増加率
6954,ファナック(株),87,1,出来高
6580,(株)ライトアップ,88,1,値上がり率
6993,大黒屋ホールディングス(株),88,1,出来高
8085,ナラサキ産業(株),88,1,出来高増加率
453A,iシェアーズ 米国債20年超プレミアムインカム,89,1,出来高増加率
6594,ニデック(株),89,1,出来高
7902,(株)ソノコム,89,1,値上がり率
1436,(株)グリーンエナジー＆カンパニー,90,1,値上がり率
566A,iFreeETF ブルームバーグ日本株(除く金融)高配当50,90,1,出来高増加率
6963,ローム(株),90,1,出来高
7269,スズキ(株),91,1,出来高
7771,日本精密(株),91,1,出来高増加率
8157,都築電気(株),91,1,値上がり率
2256,iシェアーズ 米国総合債券,92,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),92,1,出来高
5867,(株)エスネットワークス,92,1,値上がり率
8058,三菱商事(株),93,1,出来高
9368,キムラユニティー(株),93,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,94,1,出来高
9709,ＮＣＳ＆Ａ(株),94,1,出来高増加率
2926,(株)篠崎屋,95,1,値上がり率
2997,(株)ストレージ王,95,1,出来高増加率
8410,(株)セブン銀行,95,1,出来高
2513,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),96,1,出来高増加率
4416,(株)Ｔｒｕｅ　Ｄａｔａ,96,1,値上がり率
9602,東宝(株),96,1,出来高
2146,ＵＴグループ(株),97,1,出来高
7527,(株)システムソフト,97,1,値上がり率
4188,三菱ケミカルグループ(株),98,1,出来高
7320,Ｓｏｌｖｖｙ(株),98,1,値上がり率
6637,寺崎電気産業(株),99,1,値上がり率
8697,(株)日本取引所グループ,99,1,出来高
6506,(株)安川電機,100,1,出来高
7433,伯東(株),100,1,値上がり率
3945,スーパーバッグ(株),101,1,出来高増加率
402A,(株)アクセルスペースホールディングス,101,1,値上がり率
9697,(株)カプコン,101,1,出来高
4074,(株)ラキール,102,1,値上がり率
5618,ナイル(株),102,1,出来高増加率
7272,ヤマハ発動機(株),102,1,出来高
268A,リガク・ホールディングス(株),103,1,値上がり率
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,103,1,出来高増加率
4262,ニフティライフスタイル(株),104,1,出来高増加率
5110,住友ゴム工業(株),104,1,出来高
6144,西部電機(株),104,1,値上がり率
4100,戸田工業(株),105,1,値上がり率
5108,(株)ブリヂストン,105,1,出来高
7822,永大産業(株),105,1,出来高増加率
2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,106,1,出来高増加率
2353,日本駐車場開発(株),106,1,出来高
5132,(株)ｐｌｕｓｚｅｒｏ,106,1,値上がり率
4819,(株)デジタルガレージ,107,1,値上がり率
5858,(株)ＳＴＧ,107,1,出来高増加率
7735,(株)ＳＣＲＥＥＮホールディングス,107,1,出来高
7751,キヤノン(株),108,1,出来高
8138,三京化成(株),108,1,出来高増加率
9259,(株)タカヨシホールディングス,108,1,値上がり率
3407,旭化成(株),109,1,出来高
5597,ブルーイノベーション(株),109,1,値上がり率
2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,110,1,出来高増加率
5411,ＪＦＥホールディングス(株),110,1,出来高
5985,サンコール(株),110,1,値上がり率
4324,(株)電通グループ,111,1,出来高
5588,ファーストアカウンティング(株),111,1,値上がり率
7976,三菱鉛筆(株),111,1,出来高増加率
1495,上場インデックスファンドアジアリート,112,1,出来高増加率
2914,ＪＴ,112,1,出来高
6227,ＡＩメカテック(株),112,1,値上がり率
6178,日本郵政(株),113,1,出来高
6484,(株)ＫＶＫ,113,1,出来高増加率
9272,ブティックス(株),113,1,値上がり率
9003,相鉄ホールディングス(株),114,1,値上がり率
9073,京極運輸商事(株),114,1,出来高増加率
6264,(株)マルマエ,115,1,値上がり率
8031,三井物産(株),115,1,出来高
9539,京葉瓦斯(株),115,1,出来高増加率
1899,(株)福田組,116,1,出来高増加率
6994,(株)指月電機製作所,116,1,値上がり率
8113,ユニ・チャーム(株),116,1,出来高
223A,GX AI&ビッグデータ,117,1,出来高増加率
210A,iFreeETF 日経高利回りREIT指数,118,1,出来高増加率
213A,上場インデックスファンド日経半導体株,118,1,出来高
6643,(株)戸上電機製作所,118,1,値上がり率
3106,クラボウ,119,1,値上がり率
7040,(株)サン・ライフホールディング,119,1,出来高増加率
8601,(株)大和証券グループ本社,119,1,出来高
3092,(株)ＺＯＺＯ,120,1,出来高
4347,ブロードメディア(株),120,1,出来高増加率
6181,タメニー(株),120,1,値上がり率
188A,GX インド・トップ10+,121,1,出来高増加率
8285,三谷産業(株),121,1,値上がり率
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),122,1,出来高増加率
4578,大塚ホールディングス(株),122,1,出来高
8798,(株)アドバンスクリエイト,122,1,値上がり率
4840,(株)トライアイズ,123,1,値上がり率
8766,東京海上ホールディングス(株),123,1,出来高
8957,東急リアル・エステート投資法人,123,1,出来高増加率
3201,ニッケ,124,1,出来高増加率
6912,菊水ホールディングス(株),124,1,値上がり率
380A,GX チャイナテック,125,1,出来高増加率
4901,富士フイルムホールディングス(株),125,1,出来高
8154,加賀電子(株),125,1,値上がり率
4307,(株)野村総合研究所,126,1,出来高
5644,(株)メタルアート,126,1,出来高増加率
6016,(株)ジャパンエンジンコーポレーション,126,1,値上がり率
2673,夢みつけ隊(株),127,1,出来高増加率
6471,日本精工(株),127,1,出来高
7425,初穂商事(株),127,1,値上がり率
2449,(株)プラップジャパン,128,1,出来高増加率
8624,いちよし証券(株),128,1,値上がり率
9831,(株)ヤマダホールディングス,128,1,出来高
3110,日東紡,129,1,出来高
4765,ＳＢＩグローバルアセットマネジメント(株),129,1,値上がり率
6919,ケル(株),129,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,130,1,値上がり率
9202,ＡＮＡホールディングス(株),130,1,出来高
1356,TOPIXベア2倍上場投信,131,1,出来高
2839,MAXIS 米国国債7-10年上場投信(H有),131,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,131,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,132,1,出来高
4169,ＥＮＥＣＨＡＮＧＥ(株),133,1,値上がり率
4177,(株)ｉ－ｐｌｕｇ,133,1,出来高増加率
6472,ＮＴＮ(株),133,1,出来高
1671,WTI原油価格連動型上場投信,134,1,値上がり率
4502,武田薬品工業(株),134,1,出来高
568A,iシェアーズ シルバー,134,1,出来高増加率
5137,(株)スマートドライブ,135,1,値上がり率
6516,山洋電気(株),135,1,出来高増加率
4543,テルモ(株),136,1,出来高
4883,(株)モダリス,136,1,出来高増加率
5888,ＤＡＩＷＡ　ＣＹＣＬＥ(株),136,1,値上がり率
2164,(株)地域新聞社,137,1,出来高増加率
6315,ＴＯＷＡ(株),137,1,出来高
6977,(株)日本抵抗器製作所,137,1,値上がり率
1928,積水ハウス(株),138,1,出来高
3487,CREロジスティクスファンド投資法人,138,1,出来高増加率
352A,(株)ＬＯＩＶＥ,138,1,値上がり率
473A,ニッセイ ETF 日経225インデックス,139,1,出来高増加率
7388,(株)ＦＰパートナー,139,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),139,1,出来高
4902,コニカミノルタ(株),140,1,出来高
5721,エスクリプトエナジー(株),140,1,値上がり率
6822,大井電気(株),140,1,出来高増加率
4612,日本ペイントホールディングス(株),141,1,出来高
537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),141,1,出来高増加率
8165,(株)千趣会,141,1,値上がり率
2789,(株)カルラ,142,1,出来高増加率
282A,GX 半導体・トップ10-日本株式,142,1,値上がり率
8593,三菱ＨＣキャピタル(株),142,1,出来高
3280,(株)エストラスト,143,1,出来高増加率
4228,積水化成品工業(株),143,1,値上がり率
604A,(株)ビーエイブル,143,1,出来高
2127,(株)日本Ｍ＆Ａセンターホールディングス,144,1,出来高
2489,(株)アドウェイズ,144,1,出来高増加率
2633,(NEXT FUNDS) S&P500(H無)連動型上場投信,145,1,出来高増加率
6023,ダイハツインフィニアース(株),145,1,値上がり率
9506,東北電力(株),145,1,出来高
2801,キッコーマン(株),146,1,出来高
3878,(株)巴川コーポレーション,146,1,値上がり率
4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,146,1,出来高増加率
4013,勤次郎(株),147,1,値上がり率
6301,コマツ,147,1,出来高
9818,大丸エナウィン(株),147,1,出来高増加率
2524,NZAM 上場投信 TOPIX,148,1,出来高増加率
6098,(株)リクルートホールディングス,148,1,出来高
6334,明治機械(株),148,1,値上がり率
2491,バリューコマース(株),149,1,出来高増加率
8591,オリックス(株),149,1,出来高
8473,ＳＢＩホールディングス(株),150,1,出来高
