code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
8136,(株)サンリオ,49,1,出来高
627A,ａｋｉｐｐａ(株),50,1,出来高
3306,日本製麻(株),53,1,出来高増加率
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),53,1,値上がり率
9008,京王電鉄(株),53,1,出来高
3910,(株)エムケイシステム,54,1,出来高増加率
4667,アイサンテクノロジー(株),54,1,値上がり率
4902,コニカミノルタ(株),54,1,出来高
1676,WisdomTree 貴金属バスケット上場投信,55,1,出来高増加率
6327,北川精機(株),55,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),55,1,出来高
2623,iシェアーズ ユーロ建て投資適格社債(H有),56,1,出来高増加率
606A,金2倍ブルETF,56,1,値上がり率
8750,(株)第一ライフグループ,56,1,出来高
1515,日鉄鉱業(株),57,1,値上がり率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,57,1,出来高増加率
6786,(株)ＲＶＨ,58,1,出来高増加率
7729,(株)東京精密,58,1,値上がり率
8411,(株)みずほフィナンシャルグループ,58,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,59,1,出来高
4884,クリングルファーマ(株),59,1,値上がり率
5721,エスクリプトエナジー(株),59,1,出来高増加率
5724,(株)アサカ理研,60,1,値上がり率
7013,(株)ＩＨＩ,60,1,出来高
7682,(株)浜木綿,60,1,出来高増加率
6613,(株)ＱＤレーザ,61,1,値上がり率
7012,川崎重工業(株),61,1,出来高
9885,(株)シャルレ,61,1,出来高増加率
3659,(株)ネクソン,62,1,出来高
6668,(株)アドテック　プラズマ　テクノロジー,62,1,値上がり率
7486,サンリン(株),62,1,出来高増加率
579A,GX 銀ビジネス,63,1,値上がり率
6239,(株)ナガオカ,63,1,出来高増加率
2461,(株)ファンコミュニケーションズ,64,1,出来高増加率
6597,ＨＰＣシステムズ(株),64,1,値上がり率
6762,ＴＤＫ(株),64,1,出来高
7211,三菱自動車(株),65,1,出来高
7619,田中商事(株),65,1,出来高増加率
587A,インベスコ QQQ トラスト シリーズ1,66,1,出来高増加率
623A,(株)ベルテックス,66,1,出来高
6871,(株)日本マイクロニクス,66,1,値上がり率
4188,三菱ケミカルグループ(株),67,1,出来高
8362,(株)福井銀行,67,1,値上がり率
8601,(株)大和証券グループ本社,68,1,出来高
3382,(株)セブン＆アイ・ホールディングス,69,1,出来高
6323,ローツェ(株),69,1,値上がり率
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,69,1,出来高増加率
313A,iシェアーズ S&P500 トップ20 ETF,70,1,出来高増加率
4059,(株)まぐまぐ,71,1,出来高増加率
8308,(株)りそなホールディングス,71,1,出来高
2088,NZAM 上場投信 NYダウ30(H有),72,1,出来高増加率
577A,GX シルバー,72,1,値上がり率
8058,三菱商事(株),72,1,出来高
2036,NEXT NOTES 金先物 ダブル・ブル ETN,73,1,値上がり率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),73,1,出来高増加率
3848,(株)データ・アプリケーション,74,1,出来高増加率
5367,(株)ニッカトー,74,1,値上がり率
8002,丸紅(株),74,1,出来高
3939,(株)カナミックネットワーク,75,1,出来高増加率
8418,(株)山口フィナンシャルグループ,75,1,値上がり率
9506,東北電力(株),75,1,出来高
2626,GX デジタル・イノベーション-日本株式,76,1,出来高増加率
6258,平田機工(株),76,1,値上がり率
9831,(株)ヤマダホールディングス,76,1,出来高
2628,iFree 中国科創板50,77,1,値上がり率
6902,(株)デンソー,77,1,出来高
9332,ＮＩＳＳＯホールディングス(株),77,1,出来高増加率
1673,WisdomTree 銀上場投信,78,1,値上がり率
2566,上場インデックスファンド日経ESGリート,78,1,出来高増加率
8031,三井物産(株),78,1,出来高
4568,第一三共(株),79,1,出来高
7255,(株)桜井製作所,79,1,出来高増加率
1542,純銀上場信託(現物国内保管型),80,1,値上がり率
4063,信越化学工業(株),80,1,出来高
6905,コーセル(株),80,1,出来高増加率
2721,(株)ジェイホールディングス,81,1,出来高増加率
6178,日本郵政(株),81,1,出来高
7812,(株)クレステック,81,1,値上がり率
1595,NZAM 上場投信 東証REIT指数,82,1,出来高増加率
5019,出光興産(株),82,1,出来高
2510,(NEXT FUNDS)国内債券・NOMURA-BPI総合,83,1,出来高増加率
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),83,1,出来高
6779,日本電波工業(株),83,1,値上がり率
282A,GX 半導体・トップ10-日本株式,84,1,値上がり率
6971,京セラ(株),84,1,出来高
7067,ブランディングテクノロジー(株),84,1,出来高増加率
5602,(株)栗本鐵工所,85,1,出来高増加率
6998,日本タングステン(株),85,1,値上がり率
8848,(株)レオパレス２１,85,1,出来高
221A,MAXIS 日経半導体株上場投信,86,1,値上がり率
8766,東京海上ホールディングス(株),86,1,出来高
3929,ソーシャルワイヤー(株),87,1,出来高増加率
4960,ケミプロ化成(株),87,1,値上がり率
6526,(株)ソシオネクスト,87,1,出来高
399A,上場インデックスファンド日経平均高配当株50,88,1,出来高増加率
568A,iシェアーズ シルバー,88,1,値上がり率
7182,(株)ゆうちょ銀行,88,1,出来高
2502,アサヒグループホールディングス(株),89,1,出来高
530A,NZAM 上場投信 東証REIT指数(2・5・8・11月決算型),89,1,出来高増加率
6840,(株)ＡＫＩＢＡホールディングス,89,1,値上がり率
3111,オーミケンシ(株),90,1,出来高増加率
4503,アステラス製薬(株),90,1,出来高
479A,ＰＲＯＮＩ(株),90,1,値上がり率
4487,(株)スペースマーケット,91,1,出来高増加率
6590,芝浦メカトロニクス(株),91,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,92,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,92,1,出来高増加率
6387,サムコ(株),93,1,値上がり率
7269,スズキ(株),93,1,出来高
8030,中央魚類(株),93,1,出来高増加率
4179,(株)ジーネクスト,94,1,値上がり率
6330,東洋エンジニアリング(株),94,1,出来高
6482,ＹＵＳＨＩＮ(株),94,1,出来高増加率
137A,Ｃｏｃｏｌｉｖｅ(株),95,1,出来高増加率
6702,富士通(株),95,1,出来高
1625,(NEXT FUNDS)電機･精密上場投信,96,1,出来高増加率
7261,マツダ(株),96,1,出来高
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,96,1,値上がり率
3788,ＧＭＯグローバルサイン・ホールディングス(株),97,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,97,1,出来高
7608,(株)エスケイジャパン,97,1,値上がり率
3678,(株)メディアドゥ,98,1,出来高増加率
5108,(株)ブリヂストン,98,1,出来高
8344,(株)山形銀行,98,1,値上がり率
2971,エスコンジャパンリート投資法人,99,1,出来高増加率
3103,ユニチカ(株),99,1,出来高
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),99,1,値上がり率
6918,(株)アバールデータ,100,1,値上がり率
2293,滝沢ハム(株),103,1,出来高増加率
5411,ＪＦＥホールディングス(株),103,1,出来高
558A,(株)ＳＱＵＥＥＺＥ,103,1,値上がり率
1599,iFreeETF JPX日経400,104,1,出来高増加率
4387,(株)ＺＵＵ,104,1,値上がり率
9107,川崎汽船(株),104,1,出来高
464A,(株)ＱＰＳホールディングス,105,1,値上がり率
8954,オリックス不動産投資法人,105,1,出来高増加率
250A,シマダヤ(株),106,1,出来高増加率
521A,iFreeETF FANG+ゴールド,106,1,値上がり率
8802,三菱地所(株),106,1,出来高
2557,SMDAM トピックス上場投信,107,1,出来高増加率
6301,コマツ,107,1,出来高
633A,GX 韓国半導体・トップ10,107,1,値上がり率
3352,(株)バッファロー,108,1,出来高増加率
4502,武田薬品工業(株),108,1,出来高
9767,日建工学(株),108,1,値上がり率
2266,六甲バター(株),109,1,出来高増加率
6800,(株)ヨコオ,109,1,値上がり率
7272,ヤマハ発動機(株),109,1,出来高
213A,上場インデックスファンド日経半導体株,110,1,値上がり率
6472,ＮＴＮ(株),110,1,出来高
9930,北沢産業(株),110,1,出来高増加率
3189,(株)ＡＮＡＰホールディングス,111,1,値上がり率
4661,(株)オリエンタルランド,111,1,出来高
9835,(株)ジュンテンドー,111,1,出来高増加率
3891,ニッポン高度紙工業(株),112,1,値上がり率
7033,(株)マネジメントソリューションズ,112,1,出来高増加率
9503,関西電力(株),112,1,出来高
163A,半導体フォーカス日本株(ネットリターン)ETN,113,1,値上がり率
4543,テルモ(株),113,1,出来高
9417,(株)スマートバリュー,113,1,出来高増加率
3231,野村不動産ホールディングス(株),114,1,出来高
7093,アディッシュ(株),114,1,出来高増加率
1911,住友林業(株),115,1,出来高
523A,(株)セイワホールディングス,115,1,値上がり率
8964,三井不動産商業ファンド投資法人,115,1,出来高増加率
3237,(株)イントランス,116,1,出来高増加率
408A,iシェアーズ AI グローバル・イノベーション アクティブ,116,1,値上がり率
7974,任天堂(株),116,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,117,1,出来高
2864,GX ロジスティクス・REIT,117,1,出来高増加率
6035,(株)アイ・アールジャパンホールディングス,117,1,値上がり率
4270,(株)ＢｅｅＸ,118,1,出来高増加率
593A,(株)ティアフォー,118,1,出来高
7793,(株)イメージ・マジック,118,1,値上がり率
4259,(株)エクサウィザーズ,119,1,値上がり率
8979,スターツプロシード投資法人,119,1,出来高増加率
2047,NEXT NOTES インドNifty・ベア ETN,120,1,値上がり率
2146,ＵＴグループ(株),120,1,出来高
6573,ＣＲＡＶＩＡ(株),120,1,出来高増加率
3407,旭化成(株),121,1,出来高
4933,(株)Ｉ－ｎｅ,121,1,値上がり率
8984,大和ハウスリート投資法人,121,1,出来高増加率
3281,ＧＬＰ投資法人,122,1,出来高増加率
6701,ＮＥＣ,122,1,出来高
6863,(株)ニレコ,122,1,値上がり率
2629,iFree グレーターベイエリア・イノベーション100,123,1,値上がり率
6090,ヒューマン・メタボローム・テクノロジーズ(株),123,1,出来高増加率
7733,オリンパス(株),123,1,出来高
3283,日本プロロジスリート投資法人,124,1,出来高増加率
6524,湖北工業(株),124,1,値上がり率
7936,(株)アシックス,124,1,出来高
142A,(株)ジンジブ,125,1,値上がり率
585A,日本バリュー・ボトムアップ株式投資戦略,125,1,出来高増加率
8410,(株)セブン銀行,125,1,出来高
2561,iシェアーズ・コア 日本国債 ETF,126,1,出来高増加率
6941,山一電機(株),126,1,値上がり率
7777,(株)スリー・ディー・マトリックス,126,1,出来高
1631,(NEXT FUNDS)銀行上場投信,127,1,出来高増加率
2801,キッコーマン(株),127,1,出来高
3856,Ａｂａｌａｎｃｅ(株),127,1,値上がり率
1605,(株)ＩＮＰＥＸ,128,1,出来高
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),128,1,出来高増加率
6481,ＴＨＫ(株),128,1,値上がり率
1444,(株)ニッソウ,129,1,出来高増加率
6134,(株)ＦＵＪＩ,129,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,129,1,出来高
3045,(株)カワサキ,130,1,出来高増加率
3697,(株)ＳＨＩＦＴ,130,1,出来高
610A,GX 宇宙テック・トップ10(除く日本),130,1,値上がり率
3495,香陵住販(株),131,1,出来高増加率
5384,(株)フジミインコーポレーテッド,131,1,値上がり率
8113,ユニ・チャーム(株),131,1,出来高
3402,東レ(株),132,1,出来高
5905,日本製罐(株),132,1,出来高増加率
3861,王子ホールディングス(株),133,1,出来高
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,133,1,出来高増加率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,134,1,値上がり率
8697,(株)日本取引所グループ,134,1,出来高
9941,太洋物産(株),134,1,出来高増加率
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),135,1,出来高増加率
3315,日本コークス工業(株),135,1,出来高
6769,ザインエレクトロニクス(株),135,1,値上がり率
2134,北浜キャピタルパートナーズ(株),136,1,出来高
3309,積水ハウス・リート投資法人,136,1,出来高増加率
6622,(株)ダイヘン,136,1,値上がり率
7673,ダイコー通産(株),137,1,出来高増加率
9554,(株)ＡＶｉＣ,137,1,値上がり率
2811,カゴメ(株),138,1,出来高増加率
5287,(株)イトーヨーギョー,138,1,値上がり率
9502,中部電力(株),138,1,出来高
1783,(株)ｆａｎｔａｓｉｓｔａ,139,1,値上がり率
2087,NZAM 上場投信 NASDAQ100(H有),139,1,出来高増加率
7951,ヤマハ(株),139,1,出来高
3463,いちごホテルリート投資法人,140,1,出来高増加率
6417,(株)ＳＡＮＫＹＯ,140,1,出来高
7456,松田産業(株),140,1,値上がり率
1472,(NEXT FUNDS)JPX日経400ダブルインバース,141,1,出来高増加率
413A,iFreeETF キャセイ台湾テックリーダー指数,141,1,値上がり率
6753,シャープ(株),141,1,出来高
1560,(NEXT FUNDS)マレーシアKLCI連動型上場投信,142,1,出来高増加率
412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,142,1,値上がり率
8591,オリックス(株),142,1,出来高
3466,ラサールロジポート投資法人,143,1,出来高増加率
6098,(株)リクルートホールディングス,143,1,出来高
7138,(株)ＴＯＲＩＣＯ,143,1,値上がり率
7624,(株)ＮａＩＴＯ,144,1,値上がり率
9791,(株)ビケンテクノ,144,1,出来高増加率
578A,GX シルバー (H有),145,1,値上がり率
8303,(株)ＳＢＩ新生銀行,145,1,出来高
2914,ＪＴ,146,1,出来高
4241,(株)アテクト,146,1,値上がり率
4800,オリコン(株),146,1,出来高増加率
4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,147,1,値上がり率
8593,三菱ＨＣキャピタル(株),147,1,出来高
8747,豊トラスティ証券(株),148,1,値上がり率
8976,大和証券オフィス投資法人,148,1,出来高増加率
6101,(株)ツガミ,149,1,値上がり率
6144,西部電機(株),149,1,出来高増加率
6954,ファナック(株),149,1,出来高
6278,ユニオンツール(株),150,1,値上がり率
7063,(株)Ｂｉｒｄｍａｎ,150,1,出来高増加率
7649,スギホールディングス(株),150,1,出来高
