code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
1457,iFreeETF TOPIXインバース(-1倍)指数,70,2,値上がり率・出来高増加率
1466,iFreeETF JPX日経400ダブルインバース・インデックス,90,2,値上がり率・出来高増加率
443A,iFreeETF 東証REIT指数(2・5・8・11月決算型),1,1,出来高増加率
8918,(株)ランド,1,1,出来高
2088,NZAM 上場投信 NYダウ30(H有),2,1,出来高増加率
9256,(株)サクシード,2,1,値上がり率
9432,ＮＴＴ(株),2,1,出来高
376A,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(75%H有),3,1,出来高増加率
2016,iFreeETF 米国国債7-10年(H有),4,1,出来高増加率
572A,iシェアーズ 日本国債3-7年,5,1,出来高増加率
2527,NZAM 上場投信 東証REIT Core指数,6,1,出来高増加率
9434,ソフトバンク(株),6,1,出来高
495A,One ETF 日本国債 7-10年,7,1,出来高増加率
6740,(株)ジャパンディスプレイ,7,1,出来高
6897,(株)ツインバード,7,1,値上がり率
2092,NZAM 上場投信 フランス国債7-10年(H有),8,1,出来高増加率
4597,ソレイジア・ファーマ(株),8,1,出来高
4840,(株)トライアイズ,8,1,値上がり率
2093,上場Tracers 米国債0-2年ラダー(H無),9,1,出来高増加率
5016,ＪＸ金属(株),9,1,出来高
2852,iシェアーズ グリーンJリート,10,1,出来高増加率
3544,サツドラホールディングス(株),10,1,値上がり率
9984,ソフトバンクグループ(株),10,1,出来高
8729,ソニーフィナンシャルグループ(株),11,1,出来高
3907,シリコンスタジオ(株),12,1,出来高増加率
7201,日産自動車(株),12,1,出来高
2034,NEXT NOTES 韓国KOSPI･ベアETN,13,1,値上がり率
285A,キオクシアホールディングス(株),13,1,出来高
364A,(NEXT FUNDS) S&P500 配当貴族指数連動型上場投信,13,1,出来高増加率
9501,東京電力ホールディングス(株),14,1,出来高
7875,竹田ｉＰホールディングス(株),15,1,値上がり率
9565,ＧＬＯＥ(株),15,1,出来高増加率
497A,インバウンド消費関連 日本株(ネットリターン)ETN,16,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,16,1,出来高
1349,ABF 汎アジア債券インデックス･ファンド,17,1,出来高増加率
8136,(株)サンリオ,17,1,出来高
283A,GX USテック・配当貴族,18,1,出来高増加率
6597,ＨＰＣシステムズ(株),18,1,値上がり率
6981,(株)村田製作所,18,1,出来高
2627,GX eコマース-日本株式,19,1,出来高増加率
5401,日本製鉄(株),19,1,出来高
7203,トヨタ自動車(株),20,1,出来高
9399,ビート・ホールディングス・リミテッド,20,1,値上がり率
1579,日経平均ブル2倍上場投信,21,1,出来高
379A,GX S&P500 (ダイナミック・プロテクション),21,1,出来高増加率
6573,ＣＲＡＶＩＡ(株),21,1,値上がり率
1306,(NEXT FUNDS)TOPIX連動型上場投信,22,1,出来高
7040,(株)サン・ライフホールディング,22,1,出来高増加率
4287,(株)ジャストプランニング,23,1,出来高増加率
6976,太陽誘電(株),23,1,出来高
6217,津田駒工業(株),24,1,出来高増加率
2015,iFreeETF 米国国債7-10年(H無),25,1,出来高増加率
6723,ルネサスエレクトロニクス(株),25,1,出来高
356A,GX S&P500 キャッシュフロー・トップ100,26,1,出来高増加率
7011,三菱重工業(株),26,1,出来高
1407,(株)ウエストホールディングス,27,1,値上がり率
236A,iシェアーズ 日本国債7-10年,27,1,出来高増加率
4755,楽天グループ(株),27,1,出来高
2011,SMDAM Active ETF 日本高配当株式,28,1,出来高増加率
6762,ＴＤＫ(株),28,1,出来高
2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,29,1,出来高増加率
8001,伊藤忠商事(株),29,1,出来高
3350,(株)メタプラネット,30,1,出来高
5138,(株)Ｒｅｂａｓｅ,30,1,出来高増加率
7868,(株)広済堂ホールディングス,30,1,値上がり率
133A,GX 超短期米国債,31,1,出来高増加率
298A,ＧＶＡ　ＴＥＣＨ(株),31,1,値上がり率
6758,ソニーグループ(株),31,1,出来高
281A,インフォメティス(株),32,1,値上がり率
349A,SMDAM Active ETF 日本グロース株,32,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,33,1,出来高
2087,NZAM 上場投信 NASDAQ100(H有),33,1,出来高増加率
1586,上場インデックス TOPIX Ex-Financials,34,1,出来高増加率
8801,三井不動産(株),34,1,出来高
9115,明海グループ(株),34,1,値上がり率
1685,WisdomTree エネルギー上場投信,35,1,出来高増加率
325A,(株)ＴＥＮＴＩＡＬ,35,1,値上がり率
4689,ＬＩＮＥヤフー(株),35,1,出来高
1599,iFreeETF JPX日経400,36,1,出来高増加率
4005,住友化学(株),36,1,出来高
288A,ラクサス・テクノロジーズ(株),37,1,出来高増加率
3436,(株)ＳＵＭＣＯ,37,1,出来高
2252,GX Morningstar 米国中小型 Moat,38,1,出来高増加率
4175,(株)ｃｏｌｙ,38,1,値上がり率
485A,(株)パワーエックス,38,1,出来高
2067,NEXT NOTES 野村AI ビジネス70(NR)ETN,39,1,出来高増加率
7013,(株)ＩＨＩ,39,1,出来高
6181,タメニー(株),40,1,出来高増加率
7267,ホンダ,40,1,出来高
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),41,1,出来高増加率
7064,(株)ハウテレビジョン,41,1,値上がり率
5856,(株)エルアイイーエイチ,42,1,出来高
9857,英和(株),42,1,出来高増加率
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),43,1,出来高増加率
6752,パナソニック　ホールディングス(株),43,1,出来高
1488,iFreeETF 東証REIT指数,44,1,出来高増加率
2870,iFreeETF NASDAQ100ダブルインバース,44,1,値上がり率
6501,(株)日立製作所,44,1,出来高
2634,(NEXT FUNDS) S&P500(H有)連動型上場投信,45,1,出来高増加率
3687,(株)フィックスターズ,45,1,出来高
9369,(株)キユーソー流通システム,45,1,値上がり率
2607,不二製油(株),46,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,46,1,出来高
6656,インスペック(株),47,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,47,1,出来高
9972,アルテック(株),47,1,出来高増加率
512A,GX ステーブルコイン&トークンビジネス(除く日本),48,1,出来高増加率
5252,日本ナレッジ(株),48,1,値上がり率
6526,(株)ソシオネクスト,48,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),49,1,出来高増加率
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,49,1,値上がり率
9433,ＫＤＤＩ(株),50,1,出来高
4073,(株)ジィ・シィ企画,51,1,出来高増加率
6857,(株)アドバンテスト,51,1,出来高
4062,イビデン(株),52,1,出来高
585A,日本バリュー・ボトムアップ株式投資戦略,52,1,出来高増加率
7030,(株)スプリックス,52,1,値上がり率
491A,iシェアーズ S&P500 除く金融 ETF(H有),53,1,出来高増加率
8132,シナネンホールディングス(株),53,1,値上がり率
8308,(株)りそなホールディングス,53,1,出来高
153A,(株)カウリス,54,1,値上がり率
5131,リンカーズ(株),55,1,値上がり率
7634,(株)星医療酸器,55,1,出来高増加率
8058,三菱商事(株),55,1,出来高
1686,WisdomTree 産業用金属上場投信,56,1,出来高増加率
6702,富士通(株),56,1,出来高
8088,岩谷産業(株),56,1,値上がり率
5134,(株)ＰＯＰＥＲ,57,1,値上がり率
571A,iシェアーズ 日本国債1-3年,57,1,出来高増加率
7211,三菱自動車(株),57,1,出来高
8411,(株)みずほフィナンシャルグループ,58,1,出来高
4680,(株)ラウンドワン,59,1,値上がり率
7012,川崎重工業(株),59,1,出来高
9355,(株)リンコーコーポレーション,59,1,出来高増加率
2861,上場インデックスファンドフランス国債(H無),60,1,出来高増加率
8267,イオン(株),60,1,出来高
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),60,1,値上がり率
2181,パーソルホールディングス(株),61,1,出来高
2449,(株)プラップジャパン,61,1,出来高増加率
2874,ヨコレイ,62,1,値上がり率
6198,(株)キャリア,62,1,出来高増加率
8604,野村ホールディングス(株),62,1,出来高
1479,iFreeETF MSCI日本株人材設備投資指数,63,1,出来高増加率
4063,信越化学工業(株),63,1,出来高
9244,(株)デジタリフト,63,1,値上がり率
1580,日経平均ベア上場投信,64,1,値上がり率
186A,(株)アストロスケールホールディングス,64,1,出来高
7317,(株)松屋アールアンドディ,64,1,出来高増加率
2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,65,1,値上がり率
3928,(株)マイネット,65,1,出来高増加率
6971,京セラ(株),65,1,出来高
220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,66,1,出来高増加率
3277,(株)サンセイランディック,66,1,値上がり率
6902,(株)デンソー,66,1,出来高
5078,(株)セレコーポレーション,67,1,出来高増加率
8750,(株)第一ライフグループ,67,1,出来高
2892,日本食品化工(株),68,1,値上がり率
6186,(株)一蔵,68,1,出来高増加率
7974,任天堂(株),68,1,出来高
2146,ＵＴグループ(株),69,1,出来高
4120,スガイ化学工業(株),69,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),70,1,出来高
6754,アンリツ(株),70,1,値上がり率
1571,(NEXT FUNDS)日経平均インバース上場投信,71,1,値上がり率
3628,(株)データホライゾン,71,1,出来高増加率
6701,ＮＥＣ,71,1,出来高
1456,iFreeETF 日経平均インバース・インデックス,72,1,値上がり率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,73,1,出来高
2269,明治ホールディングス(株),73,1,値上がり率
516A,iFreeETF 米ドル・ブル(1倍),74,1,値上がり率
5802,住友電気工業(株),74,1,出来高
8066,三谷商事(株),74,1,出来高増加率
2664,(株)カワチ薬品,75,1,値上がり率
6954,ファナック(株),75,1,出来高
2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,76,1,出来高増加率
6905,コーセル(株),76,1,値上がり率
7269,スズキ(株),76,1,出来高
531A,NZAM 上場投信 日経平均高配当株50,77,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),77,1,出来高
8938,グローム・ホールディングス(株),77,1,値上がり率
1469,JPX日経400ベア2倍上場投信ダブルインバース,78,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,78,1,出来高
8996,(株)ハウスフリーダム,78,1,出来高増加率
492A,One ETF 日本国債 高クーポン(平均残存10年未満),79,1,出来高増加率
7524,マルシェ(株),79,1,値上がり率
8031,三井物産(株),79,1,出来高
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),80,1,出来高増加率
6594,ニデック(株),80,1,出来高
9519,(株)レノバ,80,1,値上がり率
2841,iFreeETF NASDAQ100(H有),81,1,出来高増加率
318A,VIX短期先物指数ETF,81,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,81,1,出来高
4661,(株)オリエンタルランド,82,1,出来高
5616,(株)雨風太陽,82,1,値上がり率
5936,東洋シヤッター(株),82,1,出来高増加率
4188,三菱ケミカルグループ(株),83,1,出来高
5928,アルメタックス(株),83,1,出来高増加率
6549,ディーエムソリューションズ(株),83,1,値上がり率
4714,(株)リソー教育グループ,84,1,値上がり率
5801,古河電気工業(株),84,1,出来高
2802,味の素(株),85,1,出来高
5969,(株)ロブテックス,85,1,出来高増加率
7318,セレンディップ・ホールディングス(株),85,1,値上がり率
1770,藤田エンジニアリング(株),86,1,値上がり率
6503,三菱電機(株),86,1,出来高
7219,(株)エッチ・ケー・エス,86,1,出来高増加率
2871,(株)ニチレイ,87,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),87,1,出来高
7062,(株)フレアス,87,1,出来高増加率
4503,アステラス製薬(株),88,1,出来高
4569,杏林製薬(株),88,1,値上がり率
6694,(株)ズーム,88,1,出来高増加率
1592,上場インデックス JPX日経インデックス400,89,1,出来高増加率
8107,(株)キムラタン,89,1,値上がり率
8593,三菱ＨＣキャピタル(株),89,1,出来高
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,90,1,出来高
9257,ＹＣＰホールディングス（グローバル）,90,1,出来高増加率
4536,参天製薬(株),91,1,値上がり率
7272,ヤマハ発動機(株),91,1,出来高
9408,(株)ＢＳＮメディアホールディングス,91,1,出来高増加率
213A,上場インデックスファンド日経半導体株,92,1,出来高
5532,(株)リアルゲイト,92,1,値上がり率
4558,(株)中京医薬品,93,1,出来高増加率
8113,ユニ・チャーム(株),93,1,出来高
8537,(株)大光銀行,93,1,値上がり率
1688,WisdomTree 穀物上場投信,94,1,値上がり率
4543,テルモ(株),94,1,出来高
7022,サノヤスホールディングス(株),95,1,値上がり率
8766,東京海上ホールディングス(株),95,1,出来高
6989,北陸電気工業(株),96,1,値上がり率
7733,オリンパス(株),96,1,出来高
4091,日本酸素ホールディングス(株),97,1,値上がり率
7261,マツダ(株),97,1,出来高
584A,ＬｉＮＫＸ(株),98,1,出来高
7043,アルー(株),98,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,99,1,出来高
3623,ビリングシステム(株),99,1,値上がり率
6963,ローム(株),100,1,出来高
9436,沖縄セルラー電話(株),100,1,値上がり率
4769,(株)ＩＣ,101,1,出来高増加率
9539,京葉瓦斯(株),101,1,値上がり率
2656,(株)ベクターホールディングス,102,1,出来高増加率
3103,ユニチカ(株),102,1,出来高
4577,ダイト(株),102,1,値上がり率
428A,サイプレス・ホールディングス(株),103,1,値上がり率
2240,上場インデックスファンドS&P500先物インバース,104,1,出来高増加率
2249,iFreeETF S&P500ダブルインバース,104,1,値上がり率
3407,旭化成(株),104,1,出来高
5256,(株)Ｆｕｓｉｃ,105,1,出来高増加率
6479,ミネベアミツミ(株),105,1,出来高
9768,いであ(株),105,1,値上がり率
2524,NZAM 上場投信 TOPIX,106,1,値上がり率
2620,iシェアーズ 米国債1-3年,106,1,出来高増加率
7182,(株)ゆうちょ銀行,106,1,出来高
3454,ファーストブラザーズ(株),107,1,出来高増加率
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,107,1,値上がり率
5411,ＪＦＥホールディングス(株),107,1,出来高
1475,iシェアーズ・コア TOPIX ETF,108,1,出来高
7844,(株)マーベラス,108,1,出来高増加率
9022,東海旅客鉄道(株),108,1,値上がり率
396A,業界改革厳選ETF REITイベント・ドリブン,109,1,値上がり率
498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,109,1,出来高増加率
9412,スカパーＪＳＡＴ(株),109,1,出来高
2708,(株)久世,110,1,出来高増加率
3086,Ｊ．フロント　リテイリング(株),110,1,出来高
2782,(株)セリア,111,1,値上がり率
526A,JPXスタートアップ急成長100ETF,111,1,出来高増加率
6506,(株)安川電機,111,1,出来高
2070,スマート ESG30 女性活躍(ネットリターン)ETN,112,1,値上がり率
2801,キッコーマン(株),112,1,出来高
6408,小倉クラッチ(株),112,1,出来高増加率
2502,アサヒグループホールディングス(株),113,1,出来高
7678,(株)あさくま,113,1,値上がり率
1630,(NEXT FUNDS)小売上場投信,114,1,出来高増加率
7035,ａｎｄ　ｆａｃｔｏｒｙ(株),114,1,値上がり率
8410,(株)セブン銀行,114,1,出来高
1401,(株)エムビーエス,115,1,値上がり率
2622,iシェアーズ 米ドル建て新興国債券(H有),115,1,出来高増加率
9831,(株)ヤマダホールディングス,115,1,出来高
1573,中国H株ベア上場投信,116,1,値上がり率
6315,ＴＯＷＡ(株),116,1,出来高
2413,エムスリー(株),117,1,出来高
3105,日清紡ホールディングス(株),117,1,値上がり率
3317,(株)フライングガーデン,117,1,出来高増加率
2838,MAXIS 米国国債7-10年上場投信(H無),118,1,出来高増加率
6547,(株)グリーンズ,118,1,値上がり率
9502,中部電力(株),118,1,出来高
1620,(NEXT FUNDS)素材･化学上場投信,119,1,出来高増加率
2705,(株)大戸屋ホールディングス,119,1,値上がり率
4568,第一三共(株),119,1,出来高
2693,ＹＫＴ(株),120,1,出来高増加率
3315,日本コークス工業(株),120,1,出来高
9253,スローガン(株),120,1,値上がり率
1472,(NEXT FUNDS)JPX日経400ダブルインバース,121,1,値上がり率
3190,(株)ホットマン,121,1,出来高増加率
8035,東京エレクトロン(株),121,1,出来高
2726,(株)パルグループホールディングス,122,1,値上がり率
2914,ＪＴ,122,1,出来高
3241,(株)ウィル,122,1,出来高増加率
1568,TOPIXブル2倍上場投信,123,1,出来高
3104,富士紡ホールディングス(株),123,1,値上がり率
8291,日産東京販売ホールディングス(株),123,1,出来高増加率
7936,(株)アシックス,124,1,出来高
9304,澁澤倉庫(株),124,1,値上がり率
2526,NZAM 上場投信 JPX日経400,125,1,値上がり率
3577,東海染工(株),125,1,出来高増加率
6988,日東電工(株),125,1,出来高
4075,ブレインズテクノロジー(株),126,1,値上がり率
4169,ＥＮＥＣＨＡＮＧＥ(株),126,1,出来高
7916,光村印刷(株),126,1,出来高増加率
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,127,1,出来高
372A,(株)レント,127,1,出来高増加率
4256,(株)サインド,127,1,値上がり率
1569,TOPIXベア上場投信,128,1,値上がり率
178A,GX 革新的優良企業,128,1,出来高増加率
5019,出光興産(株),128,1,出来高
3038,(株)神戸物産,129,1,値上がり率
6178,日本郵政(株),129,1,出来高
1305,iFreeETF TOPIX(年1回決算型),130,1,出来高増加率
7425,初穂商事(株),130,1,値上がり率
7751,キヤノン(株),130,1,出来高
2564,GX MSCIスーパーディビィデンド-日本株式,131,1,出来高増加率
2670,(株)エービーシー・マート,131,1,値上がり率
4901,富士フイルムホールディングス(株),131,1,出来高
2081,政策保有解消推進ETF,132,1,出来高増加率
8002,丸紅(株),132,1,出来高
9072,ニッコンホールディングス(株),132,1,値上がり率
2160,(株)ジーエヌアイグループ,133,1,値上がり率
8601,(株)大和証券グループ本社,133,1,出来高
9872,北恵(株),133,1,出来高増加率
6096,(株)レアジョブ,134,1,値上がり率
8697,(株)日本取引所グループ,134,1,出来高
9223,(株)ＡＳＮＯＶＡ,134,1,出来高増加率
6098,(株)リクルートホールディングス,135,1,出来高
7255,(株)桜井製作所,135,1,値上がり率
9229,(株)サンウェルズ,135,1,出来高増加率
6965,浜松ホトニクス(株),136,1,出来高
7284,盟和産業(株),136,1,出来高増加率
7521,(株)ムサシ,136,1,値上がり率
3092,(株)ＺＯＺＯ,137,1,出来高
8343,(株)秋田銀行,137,1,値上がり率
5697,(株)サンユウ,138,1,値上がり率
6552,(株)ＧａｍｅＷｉｔｈ,138,1,出来高増加率
8802,三菱地所(株),138,1,出来高
1697,WisdomTree 大豆上場投信,139,1,値上がり率
3697,(株)ＳＨＩＦＴ,139,1,出来高
4016,ＭＩＴホールディングス(株),139,1,出来高増加率
2384,ＳＢＳホールディングス(株),140,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,140,1,出来高
382A,iFreeETF 米国国債3-5年(H有),141,1,出来高増加率
4031,片倉コープアグリ(株),141,1,値上がり率
4902,コニカミノルタ(株),141,1,出来高
2842,iFreeETF NASDAQ100インバース,142,1,値上がり率
6920,レーザーテック(株),142,1,出来高
1628,(NEXT FUNDS)運輸･物流上場投信,143,1,出来高増加率
6335,(株)東京機械製作所,143,1,値上がり率
7021,(株)ニッチツ,144,1,値上がり率
9558,ジャパニアス(株),144,1,出来高増加率
9843,(株)ニトリホールディングス,144,1,出来高
489A,東証REIT物流フォーカスETF,145,1,出来高増加率
6634,(株)ＪＮグループ,145,1,出来高
9130,共栄タンカー(株),145,1,値上がり率
6218,エンシュウ(株),146,1,出来高増加率
7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,146,1,値上がり率
9503,関西電力(株),146,1,出来高
1605,(株)ＩＮＰＥＸ,147,1,出来高
1921,(株)巴コーポレーション,147,1,出来高増加率
5590,(株)ネットスターズ,148,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),150,1,出来高
