code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
3382,(株)セブン＆アイ・ホールディングス,78,1,出来高
1580,日経平均ベア上場投信,79,1,値上がり率
3744,サイオス(株),79,1,出来高増加率
6701,ＮＥＣ,79,1,出来高
2180,(株)サニーサイドアップグループ,80,1,出来高増加率
3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,80,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),80,1,出来高
1571,(NEXT FUNDS)日経平均インバース上場投信,81,1,値上がり率
6702,富士通(株),81,1,出来高
7089,フォースタートアップス(株),81,1,出来高増加率
2098,GX ホテル&リテール・J-REIT,82,1,出来高増加率
6820,アイコム(株),82,1,値上がり率
6954,ファナック(株),82,1,出来高
3197,(株)すかいらーくホールディングス,83,1,値上がり率
4502,武田薬品工業(株),83,1,出来高
4673,川崎地質(株),83,1,出来高増加率
4063,信越化学工業(株),84,1,出来高
4828,ビジネスエンジニアリング(株),84,1,値上がり率
7297,(株)カーメイト,84,1,出来高増加率
1493,One ETF JPX日経中小型,85,1,出来高増加率
4188,三菱ケミカルグループ(株),85,1,出来高
8006,ユアサ・フナショク(株),85,1,値上がり率
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,86,1,出来高増加率
6630,ヤーマン(株),86,1,値上がり率
9107,川崎汽船(株),86,1,出来高
4645,(株)市進ホールディングス,87,1,出来高増加率
6971,京セラ(株),87,1,出来高
7513,(株)コジマ,87,1,値上がり率
500A,(株)ＴＯブックス,88,1,出来高増加率
9564,(株)ＦＣＥ,88,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,89,1,出来高
6634,(株)ＪＮグループ,89,1,値上がり率
8365,(株)富山銀行,89,1,出来高増加率
1569,TOPIXベア上場投信,90,1,値上がり率
1605,(株)ＩＮＰＥＸ,90,1,出来高
3892,(株)岡山製紙,90,1,出来高増加率
2212,山崎製パン(株),91,1,値上がり率
2721,(株)ジェイホールディングス,91,1,出来高増加率
8113,ユニ・チャーム(株),91,1,出来高
2464,(株)Ａｏｂａ－ＢＢＴ,92,1,値上がり率
4120,スガイ化学工業(株),92,1,出来高増加率
4612,日本ペイントホールディングス(株),92,1,出来高
6326,(株)クボタ,93,1,出来高
7367,(株)セルム,93,1,出来高増加率
8255,アクシアル　リテイリング(株),93,1,値上がり率
3402,東レ(株),94,1,出来高
143A,イシン(株),95,1,値上がり率
2095,GX S&P500配当貴族 (H有),95,1,出来高増加率
4901,富士フイルムホールディングス(株),95,1,出来高
235A,GX 高配当30-日本株式,96,1,出来高増加率
2870,iFreeETF NASDAQ100ダブルインバース,96,1,値上がり率
3810,サイバーステップホールディングス(株),96,1,出来高
4891,(株)ティムス,97,1,値上がり率
6503,三菱電機(株),97,1,出来高
7815,東京ボード工業(株),97,1,出来高増加率
3733,(株)ソフトウェア・サービス,98,1,値上がり率
5411,ＪＦＥホールディングス(株),98,1,出来高
8031,三井物産(株),100,1,出来高
186A,(株)アストロスケールホールディングス,101,1,出来高
3998,(株)すららネット,101,1,出来高増加率
9828,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,101,1,値上がり率
1311,(NEXT FUNDS)TOPIX Core30連動型上場投信,102,1,出来高増加率
3937,(株)Ｕｂｉｃｏｍホールディングス,102,1,値上がり率
8766,東京海上ホールディングス(株),102,1,出来高
2146,ＵＴグループ(株),103,1,出来高
4558,(株)中京医薬品,103,1,出来高増加率
7606,(株)ユナイテッドアローズ,103,1,値上がり率
2286,林兼産業(株),104,1,出来高増加率
6178,日本郵政(株),104,1,出来高
8624,いちよし証券(株),104,1,値上がり率
394A,業界改革厳選ETFテレビ業界,105,1,値上がり率
3985,テモナ(株),105,1,出来高増加率
4568,第一三共(株),105,1,出来高
5388,クニミネ工業(株),106,1,出来高増加率
7575,日本ライフライン(株),106,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),106,1,出来高
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),107,1,出来高増加率
5842,インテグラル(株),107,1,値上がり率
7272,ヤマハ発動機(株),107,1,出来高
5282,ジオスター(株),108,1,出来高増加率
6315,ＴＯＷＡ(株),108,1,出来高
7916,光村印刷(株),108,1,値上がり率
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),109,1,出来高増加率
7269,スズキ(株),109,1,出来高
9087,タカセ(株),109,1,値上がり率
2961,日本調理機(株),110,1,出来高増加率
3769,ＧＭＯペイメントゲートウェイ(株),110,1,値上がり率
8802,三菱地所(株),110,1,出来高
3816,(株)大和コンピューター,111,1,出来高増加率
4902,コニカミノルタ(株),111,1,出来高
4937,(株)Ｗａｑｏｏ,111,1,値上がり率
1568,TOPIXブル2倍上場投信,112,1,出来高
5695,パウダーテック(株),112,1,出来高増加率
8614,東洋証券(株),112,1,値上がり率
1911,住友林業(株),113,1,出来高
7571,(株)ヤマノホールディングス,113,1,値上がり率
3600,(株)フジックス,114,1,値上がり率
383A,MAXIS S&P500均等ウェイト,114,1,出来高増加率
5019,出光興産(株),114,1,出来高
2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,115,1,出来高増加率
549A,ヒトトヒトホールディングス(株),115,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,115,1,出来高
223A,GX AI&ビッグデータ,116,1,出来高増加率
325A,(株)ＴＥＮＴＩＡＬ,116,1,値上がり率
3315,日本コークス工業(株),116,1,出来高
2300,(株)きょくとう,117,1,出来高増加率
3659,(株)ネクソン,117,1,出来高
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,117,1,値上がり率
1447,ＳＡＡＦホールディングス(株),118,1,値上がり率
6472,ＮＴＮ(株),118,1,出来高
7120,(株)ＳＨＩＮＫＯ,118,1,出来高増加率
3407,旭化成(株),119,1,出来高
3498,霞ヶ関キャピタル(株),119,1,値上がり率
461A,MAXIS 日本株高配当SMART50,119,1,出来高増加率
236A,iシェアーズ 日本国債7-10年,120,1,出来高増加率
2809,キユーピー(株),120,1,値上がり率
4661,(株)オリエンタルランド,120,1,出来高
367A,プリモグローバルホールディングス(株),121,1,出来高増加率
3895,ハビックス(株),121,1,値上がり率
9104,(株)商船三井,121,1,出来高
2072,トップシェアインデックス(ネットリターン)ETN,122,1,出来高増加率
3231,野村不動産ホールディングス(株),122,1,出来高
9760,(株)進学会ホールディングス,123,1,出来高増加率
1364,ｉシェアーズ JPX日経400 ETF,124,1,出来高増加率
6506,(株)安川電機,124,1,出来高
8622,水戸証券(株),124,1,値上がり率
8410,(株)セブン銀行,125,1,出来高
9360,鈴与シンワート(株),125,1,出来高増加率
2156,セーラー広告(株),126,1,出来高増加率
6361,荏原,126,1,出来高
9887,(株)松屋フーズホールディングス,126,1,値上がり率
2157,(株)コシダカホールディングス,127,1,値上がり率
372A,(株)レント,127,1,出来高増加率
9831,(株)ヤマダホールディングス,127,1,出来高
1591,(NEXT FUNDS) JPX日経インデックス400,128,1,出来高増加率
7238,曙ブレーキ工業(株),128,1,出来高
8938,グローム・ホールディングス(株),128,1,値上がり率
554A,(株)バトンズ,129,1,値上がり率
7186,(株)横浜フィナンシャルグループ,129,1,出来高
3673,(株)ブロードリーフ,130,1,値上がり率
6594,ニデック(株),130,1,出来高
1909,日本ドライケミカル(株),131,1,出来高増加率
2705,(株)大戸屋ホールディングス,131,1,値上がり率
8593,三菱ＨＣキャピタル(株),131,1,出来高
1322,上場インデックス中国A株 E FUND CSI300,132,1,出来高増加率
2484,(株)出前館,132,1,値上がり率
8830,住友不動産(株),132,1,出来高
4667,アイサンテクノロジー(株),133,1,値上がり率
7326,ＳＢＩインシュアランスグループ(株),133,1,出来高増加率
8002,丸紅(株),133,1,出来高
1399,上場MSCI日本株高配当低ボラティリティ,134,1,出来高増加率
4452,花王(株),134,1,出来高
4849,エン(株),134,1,値上がり率
2656,(株)ベクターホールディングス,135,1,出来高増加率
8697,(株)日本取引所グループ,135,1,出来高
9408,(株)ＢＳＮメディアホールディングス,135,1,値上がり率
6357,三精テクノロジーズ(株),136,1,出来高増加率
5939,(株)大谷工業,137,1,出来高増加率
7551,(株)ウェッズ,137,1,値上がり率
9503,関西電力(株),137,1,出来高
196A,(株)ＭＦＳ,138,1,値上がり率
2134,北浜キャピタルパートナーズ(株),138,1,出来高
7434,(株)オータケ,138,1,出来高増加率
1620,(NEXT FUNDS)素材･化学上場投信,139,1,出来高増加率
4911,(株)資生堂,139,1,値上がり率
8591,オリックス(株),139,1,出来高
1586,上場インデックス TOPIX Ex-Financials,140,1,出来高増加率
7446,東北化学薬品(株),140,1,値上がり率
8601,(株)大和証券グループ本社,140,1,出来高
331A,(株)メディックス,141,1,出来高増加率
7936,(株)アシックス,141,1,出来高
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),141,1,値上がり率
4889,(株)レナサイエンス,142,1,値上がり率
9020,東日本旅客鉄道(株),142,1,出来高
9640,(株)セゾンテクノロジー,142,1,出来高増加率
2221,岩塚製菓(株),143,1,出来高増加率
3177,(株)ありがとうサービス,143,1,値上がり率
6963,ローム(株),143,1,出来高
3193,(株)エターナルホスピタリティグループ,144,1,値上がり率
5103,昭和ホールディングス(株),144,1,出来高
3675,(株)クロス・マーケティンググループ,145,1,出来高増加率
8789,フィンテック　グローバル(株),145,1,値上がり率
1689,WisdomTree 天然ガス上場投信,146,1,値上がり率
7082,(株)ジモティー,146,1,出来高増加率
9101,日本郵船(株),146,1,出来高
228A,(株)オプロ,147,1,出来高増加率
2801,キッコーマン(株),147,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,148,1,出来高
7077,(株)ＡＬｉＮＫインターネット,148,1,出来高増加率
2047,NEXT NOTES インドNifty・ベア ETN,149,1,出来高増加率
268A,リガク・ホールディングス(株),149,1,出来高
5108,(株)ブリヂストン,150,1,出来高
