code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
2091,NZAM 上場投信 ドイツ国債7-10年(H有),45,1,出来高増加率
7013,(株)ＩＨＩ,45,1,出来高
2304,(株)ＣＳＳホールディングス,46,1,出来高増加率
2820,(株)やまみ,46,1,値上がり率
6762,ＴＤＫ(株),46,1,出来高
1690,WisdomTree WTI原油上場投信,47,1,値上がり率
4755,楽天グループ(株),47,1,出来高
7058,共栄セキュリティーサービス(株),47,1,出来高増加率
8801,三井不動産(株),48,1,出来高
6740,(株)ジャパンディスプレイ,49,1,出来高
7808,(株)シー・エス・ランバー,49,1,出来高増加率
9902,(株)日伝,49,1,値上がり率
3436,(株)ＳＵＭＣＯ,50,1,出来高
215A,(株)タイミー,53,1,出来高
6849,日本光電,53,1,値上がり率
7264,(株)ムロコーポレーション,53,1,出来高増加率
181A,MAXIS 米国国債1-3年上場投信(H無),54,1,出来高増加率
6857,(株)アドバンテスト,54,1,出来高
4498,サイバートラスト(株),55,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,55,1,出来高
9704,(株)アゴーラホスピタリティーグループ,55,1,値上がり率
4052,フィーチャ(株),56,1,出来高
4287,(株)ジャストプランニング,56,1,値上がり率
538A,NZAM 上場投信 米国国債7-10年(H無),56,1,出来高増加率
7184,(株)富山第一銀行,57,1,値上がり率
7217,(株)テイン,57,1,出来高増加率
2181,パーソルホールディングス(株),58,1,出来高
2527,NZAM 上場投信 東証REIT Core指数,58,1,出来高増加率
7867,(株)タカラトミー,58,1,値上がり率
3426,アトムリビンテック(株),59,1,出来高増加率
6723,ルネサスエレクトロニクス(株),59,1,出来高
8131,(株)ミツウロコグループホールディングス,59,1,値上がり率
2254,GX チャイナEV&バッテリー,60,1,出来高増加率
7974,任天堂(株),60,1,出来高
5939,(株)大谷工業,61,1,出来高増加率
8309,三井住友トラストグループ(株),61,1,出来高
8058,三菱商事(株),63,1,出来高
8349,(株)東北銀行,63,1,値上がり率
3622,ネットイヤーグループ(株),64,1,出来高増加率
6501,(株)日立製作所,64,1,出来高
6027,弁護士ドットコム(株),65,1,値上がり率
632A,GX 日経225,65,1,出来高増加率
1605,(株)ＩＮＰＥＸ,66,1,出来高
3937,(株)Ｕｂｉｃｏｍホールディングス,66,1,出来高増加率
4075,ブレインズテクノロジー(株),66,1,値上がり率
6330,東洋エンジニアリング(株),67,1,出来高
7119,(株)ハルメクホールディングス,67,1,値上がり率
7681,(株)レオクラン,67,1,出来高増加率
1911,住友林業(株),68,1,出来高
468A,GX 米ドル建て投資適格社債,68,1,出来高増加率
7600,(株)日本エム・ディ・エム,68,1,値上がり率
2521,上場インデックスファンド米国株式(S&P500)H有,69,1,出来高増加率
593A,(株)ティアフォー,69,1,出来高
295A,One ETF FTSE・サウジアラビア・インデックス,70,1,出来高増加率
8604,野村ホールディングス(株),70,1,出来高
9753,アイエックス・ナレッジ(株),70,1,値上がり率
1569,TOPIXベア上場投信,71,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,71,1,出来高
8254,(株)さいか屋,71,1,値上がり率
140A,iFreeETF 米国10年国債先物インバース,72,1,出来高増加率
3673,(株)ブロードリーフ,72,1,値上がり率
4062,イビデン(株),72,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,73,1,出来高
2673,夢みつけ隊(株),73,1,出来高増加率
9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),73,1,値上がり率
1309,(NEXT FUNDS)ChinaAMC・中国株式・上証50,74,1,出来高増加率
7781,(株)平山ホールディングス,74,1,値上がり率
318A,VIX短期先物指数ETF,75,1,値上がり率
6752,パナソニック　ホールディングス(株),75,1,出来高
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),75,1,出来高増加率
1578,上場インデックスファンド日経225(ミニ),76,1,出来高増加率
6753,シャープ(株),76,1,出来高
7280,(株)ミツバ,76,1,値上がり率
6702,富士通(株),77,1,出来高
7619,田中商事(株),77,1,出来高増加率
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),77,1,値上がり率
4240,クラスターテクノロジー(株),78,1,出来高増加率
8255,アクシアル　リテイリング(株),78,1,値上がり率
571A,iシェアーズ 日本国債1-3年,79,1,出来高増加率
7433,伯東(株),79,1,値上がり率
8031,三井物産(株),79,1,出来高
1687,WisdomTree 農産物上場投信,80,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,80,1,出来高
4063,信越化学工業(株),81,1,出来高
5195,バンドー化学(株),81,1,値上がり率
9250,(株)ＧＲＣＳ,81,1,出来高増加率
1486,上場インデックスファンド米国債券(H無),82,1,出来高増加率
5136,ｔｒｉｐｌａ(株),82,1,値上がり率
6902,(株)デンソー,82,1,出来高
334A,(株)ビジュアル・プロセッシング・ジャパン,83,1,出来高増加率
5019,出光興産(株),83,1,出来高
1691,WisdomTree ガソリン上場投信,84,1,値上がり率
5189,櫻護謨(株),84,1,出来高増加率
7269,スズキ(株),84,1,出来高
6966,(株)三井ハイテック,85,1,出来高
7692,(株)アースインフィニティ,85,1,出来高増加率
9235,売れるネット広告社グループ(株),85,1,値上がり率
3409,(株)北紡,86,1,出来高増加率
7272,ヤマハ発動機(株),86,1,出来高
9282,いちごグリーンインフラ投資法人,86,1,値上がり率
489A,東証REIT物流フォーカスETF,87,1,出来高増加率
6334,明治機械(株),87,1,値上がり率
6954,ファナック(株),87,1,出来高
3577,東海染工(株),88,1,出来高増加率
7182,(株)ゆうちょ銀行,88,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,89,1,値上がり率
4503,アステラス製薬(株),89,1,出来高
7850,総合商研(株),89,1,出来高増加率
2843,上場インデックスファンド豪州国債(H有),90,1,出来高増加率
6238,フリュー(株),90,1,値上がり率
4543,テルモ(株),91,1,出来高
6772,東京コスモス電機(株),91,1,出来高増加率
7803,(株)ブシロード,91,1,値上がり率
2127,(株)日本Ｍ＆Ａセンターホールディングス,92,1,出来高
8084,(株)ＲＹＯＤＥＮ,92,1,値上がり率
2903,シノブフーズ(株),93,1,値上がり率
7062,(株)フレアス,93,1,出来高増加率
4026,神島化学工業(株),94,1,値上がり率
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),94,1,出来高増加率
2371,(株)カカクコム,95,1,値上がり率
6503,三菱電機(株),95,1,出来高
7368,表示灯(株),95,1,出来高増加率
1675,WisdomTree パラジウム上場投信,96,1,出来高増加率
8331,(株)千葉銀行,96,1,出来高
6034,ＭＲＴ(株),97,1,出来高増加率
6526,(株)ソシオネクスト,97,1,出来高
6730,(株)アクセル,97,1,値上がり率
2846,(NEXT FUNDS) ダウ・ジョーンズ工業株30種(H有),98,1,出来高増加率
8285,三谷産業(株),98,1,値上がり率
1656,iシェアーズ･コア 米国債7-10年 ETF,99,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),99,1,出来高
9285,東京インフラ・エネルギー投資法人,99,1,値上がり率
2629,iFree グレーターベイエリア・イノベーション100,100,1,値上がり率
3353,(株)メディカル一光グループ,100,1,出来高増加率
281A,インフォメティス(株),103,1,出来高増加率
4174,(株)アピリッツ,103,1,値上がり率
7261,マツダ(株),103,1,出来高
1487,上場インデックスファンド米国債券(H有),104,1,出来高増加率
2502,アサヒグループホールディングス(株),104,1,出来高
4188,三菱ケミカルグループ(株),105,1,出来高
6185,ＳＭＮ(株),105,1,出来高増加率
9867,ソレキア(株),105,1,値上がり率
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,106,1,出来高増加率
7035,ａｎｄ　ｆａｃｔｏｒｙ(株),106,1,値上がり率
7186,(株)横浜フィナンシャルグループ,106,1,出来高
4651,(株)サニックスホールディングス,107,1,出来高増加率
8002,丸紅(株),107,1,出来高
4661,(株)オリエンタルランド,108,1,出来高
5575,(株)Ｇｌｏｂｅｅ,108,1,値上がり率
9342,(株)スマサポ,108,1,出来高増加率
1475,iシェアーズ・コア TOPIX ETF,109,1,出来高
6995,(株)東海理化,109,1,値上がり率
7475,アルビス(株),109,1,出来高増加率
5108,(株)ブリヂストン,110,1,出来高
7678,(株)あさくま,110,1,値上がり率
2961,日本調理機(株),111,1,値上がり率
443A,iFreeETF 東証REIT指数(2・5・8・11月決算型),111,1,出来高増加率
2860,(NEXT FUNDS) ドイツ株式・DAX(H有),112,1,出来高増加率
8344,(株)山形銀行,112,1,値上がり率
2634,(NEXT FUNDS) S&P500(H有)連動型上場投信,113,1,出来高増加率
5411,ＪＦＥホールディングス(株),113,1,出来高
2554,(NEXT FUNDS)米国投資適格社債(1-10年)(H有),114,1,出来高増加率
3231,野村不動産ホールディングス(株),114,1,出来高
3529,アツギ(株),114,1,値上がり率
3110,日東紡,115,1,出来高
7375,(株)リファインバースグループ,115,1,出来高増加率
8388,(株)阿波銀行,115,1,値上がり率
1466,iFreeETF JPX日経400ダブルインバース・インデックス,116,1,値上がり率
7709,クボテック(株),116,1,出来高
1689,WisdomTree 天然ガス上場投信,117,1,値上がり率
7345,(株)アイ・パートナーズフィナンシャル,117,1,出来高増加率
9506,東北電力(株),117,1,出来高
6506,(株)安川電機,118,1,出来高
7259,(株)アイシン,118,1,値上がり率
6180,ＧＭＯメディア(株),119,1,出来高増加率
7326,ＳＢＩインシュアランスグループ(株),119,1,値上がり率
535A,NZAM 上場投信 DAX(H無),120,1,出来高増加率
6326,(株)クボタ,120,1,出来高
381A,iFreeETF 米国国債3-5年(H無),121,1,出来高増加率
6701,ＮＥＣ,121,1,出来高
8551,(株)北日本銀行,121,1,値上がり率
1325,(NEXT FUNDS)ブラジル株式指数上場投信,122,1,値上がり率
492A,One ETF 日本国債 高クーポン(平均残存10年未満),122,1,出来高増加率
8113,ユニ・チャーム(株),122,1,出来高
244A,グロースエクスパートナーズ(株),123,1,出来高増加率
3649,(株)ファインデックス,123,1,値上がり率
7936,(株)アシックス,123,1,出来高
4754,(株)トスネット,124,1,出来高増加率
4816,東映アニメーション(株),124,1,値上がり率
4751,(株)サイバーエージェント,125,1,出来高
6177,ＡｐｐＢａｎｋ(株),125,1,値上がり率
8039,築地魚市場(株),125,1,出来高増加率
3132,マクニカホールディングス(株),126,1,値上がり率
6098,(株)リクルートホールディングス,126,1,出来高
1488,iFreeETF 東証REIT指数,127,1,出来高増加率
2342,(株)トランスジェニックグループ,127,1,値上がり率
8410,(株)セブン銀行,127,1,出来高
2632,MAXIS ナスダック100上場投信(H有),128,1,出来高増加率
3315,日本コークス工業(株),128,1,出来高
3988,(株)ＳＹＳホールディングス,128,1,値上がり率
2801,キッコーマン(株),129,1,出来高
8085,ナラサキ産業(株),129,1,出来高増加率
4563,アンジェス(株),130,1,出来高
7832,(株)バンダイナムコホールディングス,130,1,値上がり率
9685,ＫＹＣＯＭホールディングス(株),130,1,出来高増加率
3293,アズマハウス(株),131,1,出来高増加率
3402,東レ(株),131,1,出来高
8074,(株)ＹＵＡＳＡ,131,1,値上がり率
1356,TOPIXベア2倍上場投信,132,1,出来高
509A,グリーンライト・再エネインフラ投資法人,132,1,出来高増加率
9503,関西電力(株),133,1,出来高
9760,(株)進学会ホールディングス,133,1,出来高増加率
336A,ダイナミックマッププラットフォーム(株),134,1,出来高
540A,上場インデックスファンド日経銀行株トップ10,134,1,値上がり率
7461,(株)キムラ,134,1,出来高増加率
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),135,1,出来高増加率
3407,旭化成(株),135,1,出来高
6820,アイコム(株),135,1,値上がり率
2146,ＵＴグループ(株),136,1,出来高
4166,かっこ(株),136,1,出来高増加率
7240,ＮＯＫ(株),136,1,値上がり率
7050,(株)フロンティアインターナショナル,137,1,値上がり率
9218,(株)メンタルヘルステクノロジーズ,137,1,出来高増加率
9831,(株)ヤマダホールディングス,137,1,出来高
1585,iFreeETF TOPIX Ex-Financials,138,1,出来高増加率
1803,清水建設(株),138,1,出来高
6178,日本郵政(株),139,1,出来高
6662,(株)ユビテック,139,1,出来高増加率
7516,コーナン商事(株),139,1,値上がり率
3979,(株)うるる,140,1,値上がり率
9687,(株)ＫＳＫ,140,1,出来高増加率
2625,iFreeETF TOPIX(年4回決算型),141,1,出来高増加率
3103,ユニチカ(株),141,1,出来高
559A,梅乃宿酒造(株),141,1,値上がり率
4901,富士フイルムホールディングス(株),142,1,出来高
7983,(株)ミロク,142,1,出来高増加率
2914,ＪＴ,143,1,出来高
608A,上場インデックスファンド東証REIT高利回り30,143,1,出来高増加率
9262,(株)シルバーライフ,143,1,値上がり率
3777,(株)環境フレンドリーホールディングス,144,1,値上がり率
4902,コニカミノルタ(株),144,1,出来高
210A,iFreeETF 日経高利回りREIT指数,145,1,出来高増加率
4502,武田薬品工業(株),145,1,出来高
4616,川上塗料(株),145,1,値上がり率
473A,ニッセイ ETF 日経225インデックス,146,1,出来高増加率
4911,(株)資生堂,146,1,値上がり率
7238,曙ブレーキ工業(株),146,1,出来高
1695,WisdomTree 小麦上場投信,147,1,値上がり率
6963,ローム(株),147,1,出来高
9445,(株)フォーバルテレコム,147,1,出来高増加率
4934,プレミアアンチエイジング(株),148,1,値上がり率
5304,ＳＥＣカーボン(株),148,1,出来高増加率
8601,(株)大和証券グループ本社,148,1,出来高
3116,トヨタ紡織(株),149,1,値上がり率
6301,コマツ,149,1,出来高
7792,(株)コラントッテ,149,1,出来高増加率
3697,(株)ＳＨＩＦＴ,150,1,出来高
4242,(株)タカギセイコー,150,1,出来高増加率
