code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6941,山一電機(株),143,1,値上がり率
9843,(株)ニトリホールディングス,143,1,出来高
3441,(株)山王,144,1,値上がり率
6472,ＮＴＮ(株),144,1,出来高
9539,京葉瓦斯(株),144,1,出来高増加率
4169,ＥＮＥＣＨＡＮＧＥ(株),145,1,値上がり率
2376,(株)サイネックス,146,1,出来高増加率
4966,上村工業(株),146,1,値上がり率
2789,(株)カルラ,147,1,出来高増加率
7409,ＡｅｒｏＥｄｇｅ(株),147,1,値上がり率
8593,三菱ＨＣキャピタル(株),147,1,出来高
3132,マクニカホールディングス(株),148,1,値上がり率
3402,東レ(株),148,1,出来高
2492,(株)インフォマート,149,1,出来高
4203,住友ベークライト(株),149,1,値上がり率
8473,ＳＢＩホールディングス(株),150,1,出来高
