code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
175A,(株)Ｗｉｌｌ　Ｓｍａｒｔ,22,1,出来高増加率
4446,Ｌｉｎｋ－Ｕグループ(株),22,1,値上がり率
5401,日本製鉄(株),22,1,出来高
2620,iシェアーズ 米国債1-3年,23,1,出来高増加率
6433,ヒーハイスト(株),23,1,値上がり率
8136,(株)サンリオ,23,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,24,1,出来高
453A,iシェアーズ 米国債20年超プレミアムインカム,24,1,出来高増加率
6266,タツモ(株),24,1,値上がり率
1579,日経平均ブル2倍上場投信,25,1,出来高
5025,(株)マーキュリー,25,1,出来高増加率
2524,NZAM 上場投信 TOPIX,26,1,出来高増加率
6245,(株)ヒラノテクシード,26,1,値上がり率
7267,ホンダ,26,1,出来高
2136,(株)ヒップ,27,1,出来高増加率
4371,(株)コアコンセプト・テクノロジー,27,1,値上がり率
6758,ソニーグループ(株),27,1,出来高
5928,アルメタックス(株),28,1,出来高増加率
5998,(株)アドバネクス,28,1,値上がり率
7013,(株)ＩＨＩ,28,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,29,1,出来高
2528,iFreeETF 東証REIT Core指数,29,1,出来高増加率
6656,インスペック(株),29,1,値上がり率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,30,1,出来高
4100,戸田工業(株),30,1,値上がり率
459A,野村 高利回りJリート指数ETF,30,1,出来高増加率
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),31,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,31,1,出来高
9941,太洋物産(株),31,1,値上がり率
3624,アクセルマーク(株),32,1,値上がり率
6186,(株)一蔵,32,1,出来高増加率
6752,パナソニック　ホールディングス(株),32,1,出来高
1961,三機工業(株),33,1,値上がり率
2097,GX レジデンシャル・J-REIT,33,1,出来高増加率
4884,クリングルファーマ(株),34,1,値上がり率
6723,ルネサスエレクトロニクス(株),34,1,出来高
162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,35,1,出来高増加率
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),35,1,値上がり率
7012,川崎重工業(株),35,1,出来高
6762,ＴＤＫ(株),36,1,出来高
6890,(株)フェローテック,36,1,値上がり率
5136,ｔｒｉｐｌａ(株),37,1,値上がり率
6501,(株)日立製作所,37,1,出来高
1356,TOPIXベア2倍上場投信,38,1,出来高
2624,iFreeETF 日経225(年4回決算型),38,1,出来高増加率
8045,横浜丸魚(株),38,1,値上がり率
2557,SMDAM トピックス上場投信,39,1,出来高増加率
6622,(株)ダイヘン,39,1,値上がり率
8604,野村ホールディングス(株),39,1,出来高
4689,ＬＩＮＥヤフー(株),40,1,出来高
3436,(株)ＳＵＭＣＯ,41,1,出来高
3444,(株)菊池製作所,41,1,値上がり率
5987,(株)オーネックス,41,1,出来高増加率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,42,1,値上がり率
5103,昭和ホールディングス(株),42,1,出来高増加率
8308,(株)りそなホールディングス,42,1,出来高
3559,(株)ピーバンドットコム,43,1,値上がり率
7544,(株)スリーエフ,43,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,43,1,出来高
4027,テイカ(株),44,1,値上がり率
4539,日本ケミファ(株),44,1,出来高増加率
280A,(株)ＴＭＨ,45,1,値上がり率
9661,(株)歌舞伎座,46,1,出来高増加率
2250,iシェアーズ MSCI ジャパン気候変動アクション ETF,47,1,出来高増加率
8801,三井不動産(株),47,1,出来高
2515,(NEXT FUNDS)外国REIT･S&P先進国REIT(除く日本・H無),48,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),48,1,出来高
5537,(株)ＡｌｂａＬｉｎｋ,48,1,値上がり率
2630,MAXIS 米国株式(S&P500)上場投信(H有),49,1,出来高増加率
6166,(株)中村超硬,49,1,値上がり率
8001,伊藤忠商事(株),49,1,出来高
3280,(株)エストラスト,50,1,出来高増加率
446A,(株)ノースサンド,50,1,値上がり率
485A,(株)パワーエックス,50,1,出来高
4755,楽天グループ(株),52,1,出来高
6728,(株)アルバック,52,1,値上がり率
7066,(株)ピアズ,52,1,出来高増加率
3777,(株)環境フレンドリーホールディングス,53,1,出来高
6230,ＳＡＮＥＩ(株),53,1,出来高増加率
9331,(株)キャスター,53,1,値上がり率
4188,三菱ケミカルグループ(株),54,1,出来高
92025,ＡＮＡホールディングス（株）第１回社債型種類株式,54,1,出来高増加率
4568,第一三共(株),55,1,出来高
6627,(株)テラプローブ,55,1,値上がり率
6775,(株)ＴＢグループ,55,1,出来高増加率
2181,パーソルホールディングス(株),56,1,出来高
2667,(株)イメージ　ワン,56,1,値上がり率
6217,津田駒工業(株),56,1,出来高増加率
1659,iシェアーズ 米国リート ETF,57,1,出来高増加率
7211,三菱自動車(株),57,1,出来高
186A,(株)アストロスケールホールディングス,58,1,出来高
2636,GX MSCIガバナンス・クオリティ-日本株式,58,1,出来高増加率
5578,ＡＲアドバンストテクノロジ(株),59,1,値上がり率
9446,(株)サカイホールディングス,59,1,出来高増加率
7269,スズキ(株),60,1,出来高
2017,iFreeETF JPXプライム150,61,1,出来高増加率
4368,扶桑化学工業(株),61,1,値上がり率
7974,任天堂(株),61,1,出来高
4496,(株)コマースＯｎｅホールディングス,62,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),62,1,出来高
4425,Ｋｕｄａｎ(株),63,1,値上がり率
6902,(株)デンソー,63,1,出来高
8138,三京化成(株),63,1,出来高増加率
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),64,1,出来高増加率
4599,(株)ステムリム,64,1,値上がり率
6594,ニデック(株),64,1,出来高
1401,(株)エムビーエス,65,1,出来高増加率
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),65,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),65,1,出来高
6702,富士通(株),66,1,出来高
7318,セレンディップ・ホールディングス(株),66,1,値上がり率
5632,三菱製鋼(株),67,1,値上がり率
7833,(株)アイフィスジャパン,67,1,出来高増加率
6663,太洋テクノレックス(株),68,1,値上がり率
6971,京セラ(株),68,1,出来高
7426,(株)山大,68,1,出来高増加率
4465,(株)ニイタカ,69,1,出来高増加率
5033,(株)ヌーラボ,69,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,69,1,出来高
7715,長野計器(株),70,1,値上がり率
3891,ニッポン高度紙工業(株),71,1,値上がり率
5856,(株)エルアイイーエイチ,71,1,出来高
7361,(株)ヒューマンクリエイションホールディングス,71,1,出来高増加率
3768,リスクモンスター(株),72,1,出来高増加率
4005,住友化学(株),72,1,出来高
5885,(株)ジーデップ・アドバンス,72,1,値上がり率
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),73,1,値上がり率
2861,上場インデックスファンドフランス国債(H無),73,1,出来高増加率
8267,イオン(株),73,1,出来高
3936,(株)グローバルウェイ,74,1,値上がり率
6857,(株)アドバンテスト,74,1,出来高
75505,（株）ゼンショーホールディングス第1回社債型種類株式,74,1,出来高増加率
5991,ニッパツ,75,1,値上がり率
9073,京極運輸商事(株),75,1,出来高増加率
1724,シンクレイヤ(株),76,1,出来高増加率
6614,(株)シキノハイテック,76,1,値上がり率
8058,三菱商事(株),76,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,77,1,出来高
4461,第一工業製薬(株),77,1,値上がり率
6030,(株)アドベンチャー,77,1,出来高増加率
2138,クルーズ(株),78,1,出来高増加率
3103,ユニチカ(株),78,1,出来高
5757,(株)ＣＫサンエツ,78,1,値上がり率
4372,ユミルリンク(株),79,1,出来高増加率
5471,大同特殊鋼(株),79,1,値上がり率
6701,ＮＥＣ,79,1,出来高
331A,(株)メディックス,80,1,出来高増加率
3810,サイバーステップホールディングス(株),80,1,値上がり率
6966,(株)三井ハイテック,80,1,出来高
1568,TOPIXブル2倍上場投信,81,1,出来高
3766,システムズ・デザイン(株),81,1,出来高増加率
5078,(株)セレコーポレーション,82,1,出来高増加率
6323,ローツェ(株),82,1,値上がり率
9433,ＫＤＤＩ(株),82,1,出来高
6503,三菱電機(株),83,1,出来高
9408,(株)ＢＳＮメディアホールディングス,83,1,出来高増加率
1496,iシェアーズ 米ドル建て投資適格社債ETF(H有),84,1,出来高増加率
7220,武蔵精密工業(株),84,1,出来高
2530,MAXIS HuaAn中国株式(上海180A株)上場投信,85,1,出来高増加率
4063,信越化学工業(株),85,1,出来高
2256,iシェアーズ 米国総合債券,86,1,出来高増加率
2962,(株)テクニスコ,86,1,値上がり率
8113,ユニ・チャーム(株),87,1,出来高
1473,One ETF トピックス,88,1,出来高増加率
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),88,1,値上がり率
3237,(株)イントランス,88,1,出来高
1571,(NEXT FUNDS)日経平均インバース上場投信,89,1,出来高
6763,帝国通信工業(株),89,1,値上がり率
2553,One ETF 南方 中国A株 CSI500,90,1,出来高増加率
6954,ファナック(株),90,1,出来高
7727,(株)オーバル,90,1,値上がり率
2254,GX チャイナEV&バッテリー,91,1,出来高増加率
9036,東部ネットワーク(株),91,1,値上がり率
2934,ジェイフロンティア(株),92,1,出来高増加率
4099,四国化成ホールディングス(株),92,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,92,1,出来高
3551,ダイニック(株),93,1,値上がり率
5905,日本製罐(株),93,1,出来高増加率
6365,(株)電業社機械製作所,94,1,出来高増加率
6794,フォスター電機(株),94,1,値上がり率
8410,(株)セブン銀行,94,1,出来高
2146,ＵＴグループ(株),95,1,出来高
6138,ダイジェット工業(株),95,1,出来高増加率
6997,日本ケミコン(株),95,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,96,1,出来高
3920,アイビーシー(株),96,1,出来高増加率
4554,富士製薬工業(株),96,1,値上がり率
9412,スカパーＪＳＡＴ(株),97,1,出来高
1911,住友林業(株),98,1,出来高
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),98,1,出来高増加率
4203,住友ベークライト(株),98,1,値上がり率
581A,ＧＯ(株),99,1,出来高
8715,アニコム　ホールディングス(株),99,1,値上がり率
3498,霞ヶ関キャピタル(株),100,1,値上がり率
4503,アステラス製薬(株),100,1,出来高
4586,(株)メドレックス,100,1,出来高増加率
2629,iFree グレーターベイエリア・イノベーション100,102,1,出来高増加率
5721,エスクリプトエナジー(株),102,1,出来高
3321,ミタチ産業(株),103,1,値上がり率
4427,(株)ＥｄｕＬａｂ,103,1,出来高増加率
6506,(株)安川電機,103,1,出来高
338A,(株)ＺｅｎｍｕＴｅｃｈ,104,1,値上がり率
4175,(株)ｃｏｌｙ,104,1,出来高増加率
8031,三井物産(株),104,1,出来高
238A,iシェアーズ 米国債25年超 ロングデュレーション(H有),105,1,出来高増加率
6368,オルガノ(株),105,1,値上がり率
9107,川崎汽船(株),105,1,出来高
2641,GX グローバルリーダーズ-日本株式,106,1,出来高増加率
3092,(株)ＺＯＺＯ,106,1,出来高
6407,ＣＫＤ(株),106,1,値上がり率
6178,日本郵政(株),107,1,出来高
7791,ドリームベッド(株),107,1,出来高増加率
1605,(株)ＩＮＰＥＸ,108,1,出来高
6237,(株)イワキ,108,1,値上がり率
2502,アサヒグループホールディングス(株),109,1,出来高
3970,(株)イノベーション,109,1,出来高増加率
4370,モビルス(株),109,1,値上がり率
2562,上場インデックスファンド米国株式(ダウ平均)H有,110,1,出来高増加率
7733,オリンパス(株),110,1,出来高
8938,グローム・ホールディングス(株),110,1,値上がり率
382A,iFreeETF 米国国債3-5年(H有),111,1,出来高増加率
8593,三菱ＨＣキャピタル(株),111,1,出来高
3271,(株)ＴＨＥグローバル社,112,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,112,1,出来高
4064,日本カーバイド工業(株),112,1,値上がり率
421A,(株)ムービン・ストラテジック・キャリア,113,1,値上がり率
6467,(株)ニチダイ,113,1,出来高増加率
2258,iシェアーズ 米ドル建てハイイールド社債,114,1,出来高増加率
2628,iFree 中国科創板50,114,1,値上がり率
3825,(株)リミックスポイント,115,1,出来高
3845,(株)アイフリークモバイル,115,1,出来高増加率
7781,(株)平山ホールディングス,115,1,値上がり率
3454,ファーストブラザーズ(株),116,1,出来高増加率
7272,ヤマハ発動機(株),116,1,出来高
9247,ＴＲＥホールディングス(株),116,1,値上がり率
5802,住友電気工業(株),117,1,出来高
6778,(株)アルチザネットワークス,117,1,出来高増加率
2841,iFreeETF NASDAQ100(H有),118,1,出来高増加率
4661,(株)オリエンタルランド,118,1,出来高
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),119,1,出来高増加率
7261,マツダ(株),119,1,出来高
1398,SMDAM 東証REIT指数上場投信,120,1,出来高
4074,(株)ラキール,120,1,出来高増加率
5204,石塚硝子(株),120,1,値上がり率
4769,(株)ＩＣ,121,1,出来高増加率
6337,(株)テセック,121,1,値上がり率
6613,(株)ＱＤレーザ,121,1,出来高
5951,ダイニチ工業(株),122,1,値上がり率
3135,(株)マーケットエンタープライズ,123,1,値上がり率
6366,千代田化工建設(株),123,1,出来高
7425,初穂商事(株),123,1,出来高増加率
2560,MAXISカーボン・エフィシェント日本株上場投信,124,1,値上がり率
9635,武蔵野興業(株),124,1,出来高増加率
1572,中国H株ブル2倍上場投信,125,1,出来高増加率
4092,日本化学工業(株),125,1,値上がり率
8766,東京海上ホールディングス(株),125,1,出来高
380A,GX チャイナテック,126,1,出来高増加率
6232,(株)ＡＣＳＬ,126,1,値上がり率
6993,大黒屋ホールディングス(株),126,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,127,1,出来高
2806,ユタカフーズ(株),127,1,出来高増加率
3926,(株)オープンドア,127,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),128,1,出来高
9610,ウィルソン・ラーニング　ワールドワイド(株),128,1,値上がり率
258A,SMT ETF国内リート厳選投資アクティブ,129,1,出来高増加率
5597,ブルーイノベーション(株),129,1,値上がり率
6963,ローム(株),129,1,出来高
3664,(株)ＷＩＺＥ,130,1,出来高増加率
9831,(株)ヤマダホールディングス,130,1,出来高
9888,(株)ＵＥＸ,130,1,値上がり率
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),131,1,値上がり率
465A,GX 日経平均株主還元40-日本株式,131,1,出来高増加率
7412,(株)アトム,131,1,出来高
3976,(株)シャノン,132,1,値上がり率
535A,NZAM 上場投信 DAX(H無),132,1,出来高増加率
8601,(株)大和証券グループ本社,132,1,出来高
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,133,1,出来高
8923,トーセイ(株),133,1,値上がり率
9853,(株)銀座ルノアール,133,1,出来高増加率
2872,(株)セイヒョー,134,1,出来高増加率
4901,富士フイルムホールディングス(株),134,1,出来高
5333,ＮＧＫ(株),134,1,値上がり率
1366,iFreeETF 日経平均ダブルインバース・インデックス,135,1,出来高
3994,(株)マネーフォワード,135,1,値上がり率
9344,アクシスコンサルティング(株),135,1,出来高増加率
6360,(株)東京自働機械製作所,136,1,出来高増加率
7751,キヤノン(株),136,1,出来高
4182,三菱ガス化学(株),137,1,値上がり率
8591,オリックス(株),137,1,出来高
3851,(株)日本一ソフトウェア,138,1,出来高増加率
8802,三菱地所(株),138,1,出来高
3099,(株)三越伊勢丹ホールディングス,139,1,値上がり率
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),139,1,出来高増加率
8303,(株)ＳＢＩ新生銀行,139,1,出来高
3628,(株)データホライゾン,140,1,値上がり率
6479,ミネベアミツミ(株),140,1,出来高
7986,日本アイ・エス・ケイ(株),140,1,出来高増加率
3656,ＫＬａｂ(株),141,1,出来高
4889,(株)レナサイエンス,141,1,値上がり率
7463,(株)アドヴァングループ,141,1,出来高増加率
6104,芝浦機械(株),142,1,出来高増加率
1474,One ETF JPX日経400,143,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,143,1,出来高
7806,(株)ＭＴＧ,143,1,値上がり率
3697,(株)ＳＨＩＦＴ,144,1,出来高
6342,(株)太平製作所,144,1,出来高増加率
7173,(株)東京きらぼしフィナンシャルグループ,144,1,値上がり率
5019,出光興産(株),145,1,出来高
7729,(株)東京精密,145,1,値上がり率
130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,146,1,値上がり率
1569,TOPIXベア上場投信,146,1,出来高増加率
5384,(株)フジミインコーポレーテッド,147,1,値上がり率
6301,コマツ,147,1,出来高
2413,エムスリー(株),148,1,出来高
3104,富士紡ホールディングス(株),148,1,値上がり率
5256,(株)Ｆｕｓｉｃ,149,1,値上がり率
9101,日本郵船(株),149,1,出来高
7270,(株)ＳＵＢＡＲＵ,150,1,出来高
