code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
5484,東北特殊鋼(株),10,1,出来高増加率
7203,トヨタ自動車(株),10,1,出来高
504A,イノバセル(株),11,1,値上がり率
6867,リーダー電子(株),11,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),11,1,出来高
5401,日本製鉄(株),12,1,出来高
5900,(株)ダイケン,12,1,出来高増加率
7719,(株)東京衡機,12,1,値上がり率
3157,ジオリーブグループ(株),13,1,出来高増加率
6323,ローツェ(株),13,1,値上がり率
7201,日産自動車(株),13,1,出来高
4935,(株)リベルタ,14,1,値上がり率
9701,(株)東京會舘,14,1,出来高増加率
4763,(株)クリーク・アンド・リバー社,15,1,値上がり率
5936,東洋シヤッター(株),15,1,出来高増加率
6762,ＴＤＫ(株),15,1,出来高
1356,TOPIXベア2倍上場投信,16,1,出来高
6647,森尾電機(株),16,1,出来高増加率
6941,山一電機(株),16,1,値上がり率
6235,(株)オプトラン,17,1,値上がり率
6633,(株)ＣＧＳホールディングス,17,1,出来高増加率
8001,伊藤忠商事(株),17,1,出来高
1495,上場インデックスファンドアジアリート,18,1,出来高増加率
6758,ソニーグループ(株),18,1,出来高
7717,(株)ブイ・テクノロジー,18,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,19,1,出来高
4022,ラサ工業(株),19,1,値上がり率
7291,日本プラスト(株),19,1,出来高増加率
268A,リガク・ホールディングス(株),20,1,値上がり率
7643,(株)ダイイチ,20,1,出来高増加率
8136,(株)サンリオ,20,1,出来高
2528,iFreeETF 東証REIT Core指数,21,1,出来高増加率
4174,(株)アピリッツ,21,1,値上がり率
9433,ＫＤＤＩ(株),21,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,22,1,出来高
6059,(株)ウチヤマホールディングス,22,1,出来高増加率
9984,ソフトバンクグループ(株),22,1,値上がり率
3667,(株)ｅｎｉｓｈ,23,1,出来高
517A,iFreeETF 米ドル・べア(1倍),23,1,出来高増加率
6258,平田機工(株),23,1,値上がり率
1306,(NEXT FUNDS)TOPIX連動型上場投信,24,1,出来高
5618,ナイル(株),24,1,出来高増加率
9716,(株)乃村工藝社,24,1,値上がり率
6526,(株)ソシオネクスト,25,1,値上がり率
6855,日本電子材料(株),26,1,値上がり率
7267,ホンダ,26,1,出来高
7827,(株)オービス,26,1,出来高増加率
9854,愛眼(株),27,1,値上がり率
9996,(株)サトー商会,27,1,出来高増加率
3315,日本コークス工業(株),28,1,出来高
5969,(株)ロブテックス,28,1,出来高増加率
6191,(株)エアトリ,28,1,値上がり率
5802,住友電気工業(株),29,1,値上がり率
6561,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,29,1,出来高増加率
6993,大黒屋ホールディングス(株),29,1,出来高
2563,iシェアーズ S&P500 米国株 ETF(H有),30,1,出来高増加率
5801,古河電気工業(株),30,1,値上がり率
9501,東京電力ホールディングス(株),30,1,出来高
7011,三菱重工業(株),31,1,出来高
9969,(株)ショクブン,31,1,出来高増加率
6143,(株)ソディック,32,1,値上がり率
6400,不二精機(株),32,1,出来高増加率
8267,イオン(株),32,1,出来高
6138,ダイジェット工業(株),33,1,出来高増加率
6627,(株)テラプローブ,33,1,値上がり率
6971,京セラ(株),33,1,出来高
4238,ミライアル(株),34,1,値上がり率
7269,スズキ(株),34,1,出来高
2907,(株)あじかん,35,1,出来高増加率
6324,(株)ハーモニック・ドライブ・システムズ,35,1,値上がり率
6501,(株)日立製作所,35,1,出来高
7370,(株)Ｅｎｊｉｎ,36,1,出来高増加率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,37,1,出来高
4575,(株)キャンバス,37,1,値上がり率
2527,NZAM 上場投信 東証REIT Core指数,38,1,出来高増加率
6590,芝浦メカトロニクス(株),38,1,値上がり率
8053,住友商事(株),38,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,39,1,出来高
6336,(株)石井表記,39,1,値上がり率
7254,(株)ユニバンス,39,1,出来高増加率
4119,(株)日本ピグメントホールディングス,40,1,値上がり率
5016,ＪＸ金属(株),40,1,出来高
7377,ＤＮホールディングス(株),40,1,出来高増加率
6407,ＣＫＤ(株),41,1,値上がり率
6659,(株)メディアリンクス,41,1,出来高
8119,(株)三栄コーポレーション,41,1,出来高増加率
3891,ニッポン高度紙工業(株),42,1,値上がり率
4198,(株)テンダ,42,1,出来高増加率
6902,(株)デンソー,42,1,出来高
5985,サンコール(株),43,1,値上がり率
6797,名古屋電機工業(株),43,1,出来高増加率
2146,ＵＴグループ(株),44,1,出来高
6101,(株)ツガミ,44,1,値上がり率
7035,ａｎｄ　ｆａｃｔｏｒｙ(株),44,1,出来高増加率
6614,(株)シキノハイテック,45,1,値上がり率
6786,(株)ＲＶＨ,45,1,出来高増加率
4755,楽天グループ(株),46,1,出来高
7425,初穂商事(株),46,1,値上がり率
4503,アステラス製薬(株),47,1,出来高
6951,日本電子(株),47,1,値上がり率
4543,テルモ(株),48,1,出来高
6134,(株)ＦＵＪＩ,48,1,値上がり率
7012,川崎重工業(株),49,1,出来高
7279,(株)ハイレックスコーポレーション,49,1,値上がり率
6752,パナソニック　ホールディングス(株),50,1,出来高
4760,(株)アルファ,51,1,出来高増加率
6254,野村マイクロ・サイエンス(株),51,1,値上がり率
8801,三井不動産(株),51,1,出来高
6484,(株)ＫＶＫ,52,1,出来高増加率
6779,日本電波工業(株),52,1,値上がり率
8031,三井物産(株),52,1,出来高
3611,(株)マツオカコーポレーション,53,1,値上がり率
3727,(株)アプリックス,53,1,出来高増加率
7013,(株)ＩＨＩ,53,1,出来高
4196,(株)ネオマーケティング,54,1,出来高増加率
5243,ｎｏｔｅ(株),54,1,値上がり率
8058,三菱商事(株),54,1,出来高
2566,上場インデックスファンド日経ESGリート,55,1,出来高増加率
6506,(株)安川電機,55,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,55,1,出来高
3571,(株)ソトー,56,1,出来高増加率
6480,日本トムソン(株),56,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,56,1,出来高
3067,(株)東京一番フーズ,57,1,出来高増加率
6999,ＫＯＡ(株),57,1,値上がり率
8604,野村ホールディングス(株),57,1,出来高
6098,(株)リクルートホールディングス,58,1,出来高
6925,ウシオ電機(株),58,1,値上がり率
7879,(株)ノダ,58,1,出来高増加率
4689,ＬＩＮＥヤフー(株),59,1,出来高
5998,(株)アドバネクス,59,1,値上がり率
7040,(株)サン・ライフホールディング,59,1,出来高増加率
1481,上場インデックスファンド日本経済貢献株,60,1,出来高増加率
5803,(株)フジクラ,60,1,値上がり率
1579,日経平均ブル2倍上場投信,61,1,出来高
7803,(株)ブシロード,61,1,値上がり率
1480,(NEXT FUNDS)野村企業価値分配指数上場投信,62,1,値上がり率
2502,アサヒグループホールディングス(株),62,1,出来高
3985,テモナ(株),62,1,出来高増加率
2916,仙波糖化工業(株),63,1,出来高増加率
6890,(株)フェローテック,63,1,値上がり率
8411,(株)みずほフィナンシャルグループ,63,1,出来高
3622,ネットイヤーグループ(株),64,1,出来高増加率
6278,ユニオンツール(株),64,1,値上がり率
7733,オリンパス(株),64,1,出来高
4568,第一三共(株),65,1,出来高
5533,(株)エリッツホールディングス,65,1,出来高増加率
7036,(株)イーエムネットジャパン,66,1,出来高増加率
7826,(株)フルヤ金属,66,1,値上がり率
8308,(株)りそなホールディングス,66,1,出来高
5013,(株)ユシロ,67,1,値上がり率
6976,太陽誘電(株),67,1,出来高
9313,丸八倉庫(株),67,1,出来高増加率
4591,(株)リボミック,68,1,出来高
6961,(株)エンプラス,68,1,値上がり率
9867,ソレキア(株),68,1,出来高増加率
4719,(株)アルファシステムズ,69,1,出来高増加率
6728,(株)アルバック,69,1,値上がり率
6988,日東電工(株),69,1,出来高
2091,NZAM 上場投信 ドイツ国債7-10年(H有),70,1,値上がり率
3361,(株)トーエル,70,1,出来高増加率
6723,ルネサスエレクトロニクス(株),70,1,出来高
2252,GX Morningstar 米国中小型 Moat,71,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),71,1,値上がり率
6619,ダブル・スコープ(株),71,1,出来高
1828,田辺工業(株),72,1,出来高増加率
254A,ＡＩフュージョンキャピタルグループ(株),72,1,値上がり率
4188,三菱ケミカルグループ(株),72,1,出来高
3375,(株)ＺＯＡ,73,1,出来高増加率
7715,長野計器(株),73,1,値上がり率
8766,東京海上ホールディングス(株),73,1,出来高
6474,(株)不二越,74,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,74,1,出来高
9930,北沢産業(株),74,1,出来高増加率
2801,キッコーマン(株),75,1,出来高
4769,(株)ＩＣ,75,1,出来高増加率
6707,サンケン電気(株),75,1,値上がり率
4968,荒川化学工業(株),76,1,値上がり率
516A,iFreeETF 米ドル・ブル(1倍),76,1,出来高増加率
8750,(株)第一ライフグループ,76,1,出来高
6856,(株)堀場製作所,77,1,値上がり率
7219,(株)エッチ・ケー・エス,77,1,出来高増加率
7974,任天堂(株),77,1,出来高
3951,朝日印刷(株),78,1,出来高増加率
4980,デクセリアルズ(株),78,1,値上がり率
5411,ＪＦＥホールディングス(株),78,1,出来高
2303,(株)ドーン,79,1,値上がり率
4005,住友化学(株),79,1,出来高
7114,(株)フーディソン,79,1,出来高増加率
298A,ＧＶＡ　ＴＥＣＨ(株),80,1,値上がり率
4901,富士フイルムホールディングス(株),80,1,出来高
7297,(株)カーメイト,80,1,出来高増加率
3154,メディアスホールディングス(株),81,1,出来高増加率
3402,東レ(株),81,1,出来高
6481,ＴＨＫ(株),81,1,値上がり率
6954,ファナック(株),82,1,値上がり率
8697,(株)日本取引所グループ,82,1,出来高
9685,ＫＹＣＯＭホールディングス(株),82,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),83,1,出来高
7837,(株)アールシーコア,83,1,出来高増加率
4893,ノイルイミューン・バイオテック(株),84,1,出来高増加率
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),84,1,値上がり率
8015,豊田通商(株),84,1,出来高
6965,浜松ホトニクス(株),85,1,値上がり率
7453,(株)良品計画,85,1,出来高
8275,(株)フォーバル,85,1,出来高増加率
2554,(NEXT FUNDS)米国投資適格社債(1-10年)(H有),86,1,出来高増加率
2903,シノブフーズ(株),87,1,出来高増加率
3092,(株)ＺＯＺＯ,87,1,出来高
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,87,1,値上がり率
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,88,1,値上がり率
1568,TOPIXブル2倍上場投信,88,1,出来高
3271,(株)ＴＨＥグローバル社,88,1,出来高増加率
4750,(株)ダイサン,89,1,出来高増加率
7729,(株)東京精密,89,1,値上がり率
8035,東京エレクトロン(株),89,1,出来高
5956,トーソー(株),90,1,出来高増加率
7272,ヤマハ発動機(株),91,1,出来高
7939,(株)研創,91,1,出来高増加率
8628,松井証券(株),91,1,値上がり率
1684,WisdomTree ブロード上場投信,92,1,値上がり率
5576,(株)オービーシステム,92,1,出来高増加率
7832,(株)バンダイナムコホールディングス,92,1,出来高
3627,テクミラホールディングス(株),93,1,出来高増加率
8002,丸紅(株),93,1,出来高
6301,コマツ,94,1,出来高
6317,(株)北川鉄工所,94,1,出来高増加率
6834,(株)精工技研,94,1,値上がり率
4661,(株)オリエンタルランド,95,1,出来高
6800,(株)ヨコオ,95,1,値上がり率
9885,(株)シャルレ,95,1,出来高増加率
4366,ダイトーケミックス(株),96,1,値上がり率
6702,富士通(株),96,1,出来高
6718,アイホン(株),96,1,出来高増加率
4519,中外製薬(株),97,1,出来高
6573,ＣＲＡＶＩＡ(株),97,1,値上がり率
4507,塩野義製薬(株),98,1,出来高
6490,(株)ＰＩＬＬＡＲ,98,1,値上がり率
5108,(株)ブリヂストン,99,1,出来高
2353,日本駐車場開発(株),100,1,出来高
1928,積水ハウス(株),101,1,出来高
3628,(株)データホライゾン,101,1,出来高増加率
7256,河西工業(株),101,1,値上がり率
2553,One ETF 南方 中国A株 CSI500,102,1,値上がり率
6899,ＡＳＴＩ(株),102,1,出来高増加率
7751,キヤノン(株),102,1,出来高
255A,ジーエルテクノホールディングス(株),103,1,値上がり率
2802,味の素(株),103,1,出来高
5909,(株)コロナ,103,1,出来高増加率
2519,(NEXT FUNDS)新興国債券･J.P.M･EM･プラス(H無),104,1,出来高増加率
3407,旭化成(株),104,1,出来高
7048,ベルトラ(株),104,1,値上がり率
1764,工藤建設(株),105,1,出来高増加率
6315,ＴＯＷＡ(株),105,1,値上がり率
6268,ナブテスコ(株),106,1,値上がり率
6325,(株)タカキタ,106,1,出来高増加率
9843,(株)ニトリホールディングス,106,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,107,1,出来高
5706,三井金属(株),107,1,値上がり率
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),107,1,出来高増加率
2789,(株)カルラ,108,1,出来高増加率
8331,(株)千葉銀行,108,1,出来高
7731,(株)ニコン,109,1,値上がり率
7951,ヤマハ(株),109,1,出来高
9896,ＪＫホールディングス(株),109,1,出来高増加率
383A,MAXIS S&P500均等ウェイト,110,1,出来高増加率
6103,オークマ(株),110,1,値上がり率
9983,(株)ファーストリテイリング,110,1,出来高
1605,(株)ＩＮＰＥＸ,111,1,出来高
3024,クリエイト(株),111,1,出来高増加率
5741,(株)ＵＡＣＪ,111,1,値上がり率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,112,1,値上がり率
3998,(株)すららネット,112,1,出来高増加率
4452,花王(株),112,1,出来高
600A,ニッセイ ETF ラッセル2000,113,1,値上がり率
6503,三菱電機(株),113,1,出来高
4502,武田薬品工業(株),114,1,出来高
5284,ヤマウホールディングス(株),114,1,出来高増加率
558A,(株)ＳＱＵＥＥＺＥ,114,1,値上がり率
6273,ＳＭＣ(株),115,1,値上がり率
7037,(株)テノ．ホールディングス,115,1,出来高増加率
9020,東日本旅客鉄道(株),115,1,出来高
2413,エムスリー(株),116,1,出来高
4624,イサム塗料(株),116,1,出来高増加率
6055,ジャパンマテリアル(株),116,1,値上がり率
2735,(株)ワッツ,117,1,値上がり率
7186,(株)横浜フィナンシャルグループ,117,1,出来高
8074,(株)ＹＵＡＳＡ,117,1,出来高増加率
2924,イフジ産業(株),118,1,出来高増加率
4784,ＧＭＯインターネット(株),118,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),118,1,出来高
5019,出光興産(株),119,1,出来高
6912,菊水ホールディングス(株),119,1,出来高増加率
2917,(株)大森屋,120,1,出来高増加率
6920,レーザーテック(株),120,1,値上がり率
6963,ローム(株),120,1,出来高
6507,シンフォニアテクノロジー(株),121,1,値上がり率
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,121,1,出来高増加率
6701,ＮＥＣ,121,1,出来高
1571,(NEXT FUNDS)日経平均インバース上場投信,122,1,出来高
7602,(株)レダックス,122,1,値上がり率
7640,(株)トップカルチャー,122,1,出来高増加率
2257,iシェアーズ 米ドル建て投資適格社債,123,1,出来高増加率
4612,日本ペイントホールディングス(株),123,1,出来高
9271,(株)和心,123,1,値上がり率
1450,ＴＡＮＡＫＥＮ(株),124,1,出来高増加率
286A,(株)ユカリア,124,1,値上がり率
6178,日本郵政(株),124,1,出来高
5279,日本興業(株),125,1,出来高増加率
6616,トレックス・セミコンダクター(株),125,1,値上がり率
4971,メック(株),126,1,値上がり率
7021,(株)ニッチツ,126,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,126,1,出来高
6994,(株)指月電機製作所,127,1,値上がり率
3659,(株)ネクソン,128,1,出来高
3940,(株)ノムラシステムコーポレーション,128,1,出来高増加率
2503,キリンホールディングス(株),129,1,出来高
9306,東陽倉庫(株),129,1,出来高増加率
3477,フォーライフ(株),130,1,出来高増加率
8830,住友不動産(株),130,1,出来高
2914,ＪＴ,131,1,出来高
3825,(株)リミックスポイント,131,1,値上がり率
9405,朝日放送グループホールディングス(株),131,1,出来高増加率
6267,ゼネラルパッカー(株),132,1,出来高増加率
6638,(株)ミマキエンジニアリング,132,1,値上がり率
8601,(株)大和証券グループ本社,132,1,出来高
2082,投資家経営者一心同体ETF,133,1,値上がり率
6393,油研工業(株),133,1,出来高増加率
9107,川崎汽船(株),133,1,出来高
2180,(株)サニーサイドアップグループ,134,1,出来高増加率
4092,日本化学工業(株),134,1,値上がり率
5955,(株)ワイズホールディングス,134,1,出来高
3474,Ｇ－ＦＡＣＴＯＲＹ(株),135,1,出来高増加率
4506,住友ファーマ(株),135,1,出来高
6952,カシオ計算機(株),135,1,値上がり率
5132,(株)ｐｌｕｓｚｅｒｏ,136,1,値上がり率
5930,文化シヤッター(株),136,1,出来高増加率
9735,セコム(株),136,1,出来高
3671,ソフトマックス(株),137,1,値上がり率
7238,曙ブレーキ工業(株),137,1,出来高
7883,サンメッセ(株),137,1,出来高増加率
3280,(株)エストラスト,138,1,出来高増加率
2321,(株)ソフトフロントホールディングス,139,1,値上がり率
3697,(株)ＳＨＩＦＴ,139,1,出来高
6035,(株)アイ・アールジャパンホールディングス,139,1,出来高増加率
1380,(株)秋川牧園,140,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),140,1,出来高
6832,アオイ電子(株),140,1,値上がり率
1479,iFreeETF MSCI日本株人材設備投資指数,141,1,出来高増加率
2644,GX 半導体関連-日本株式,141,1,値上がり率
7202,いすゞ自動車(株),141,1,出来高
148A,(株)ハッチ・ワーク,142,1,出来高増加率
7762,シチズン時計(株),142,1,値上がり率
8591,オリックス(株),142,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),143,1,出来高増加率
9941,太洋物産(株),143,1,値上がり率
2806,ユタカフーズ(株),144,1,出来高増加率
4596,窪田製薬ホールディングス(株),144,1,出来高
6958,日本ＣＭＫ(株),144,1,値上がり率
2876,(株)デルソーレ,145,1,出来高増加率
4395,(株)アクリート,145,1,値上がり率
8113,ユニ・チャーム(株),145,1,出来高
3177,(株)ありがとうサービス,146,1,出来高増加率
4099,四国化成ホールディングス(株),146,1,値上がり率
4911,(株)資生堂,146,1,出来高
3816,(株)大和コンピューター,147,1,出来高増加率
4462,石原ケミカル(株),147,1,値上がり率
9973,ＫＯＺＯホールディングス(株),147,1,出来高
3099,(株)三越伊勢丹ホールディングス,148,1,出来高
3954,昭和パックス(株),148,1,出来高増加率
4880,セルソース(株),148,1,値上がり率
8410,(株)セブン銀行,149,1,出来高
9876,(株)コックス,149,1,値上がり率
7182,(株)ゆうちょ銀行,150,1,出来高
