code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6322,(株)タクミナ,53,1,出来高増加率
8308,(株)りそなホールディングス,54,1,出来高
8360,(株)山梨中央銀行,54,1,値上がり率
9820,エムティジェネックス(株),54,1,出来高増加率
6666,リバーエレテック(株),55,1,値上がり率
9765,(株)オオバ,55,1,出来高増加率
4492,(株)ゼネテック,56,1,出来高増加率
8343,(株)秋田銀行,56,1,値上がり率
1306,(NEXT FUNDS)TOPIX連動型上場投信,57,1,出来高
5134,(株)ＰＯＰＥＲ,57,1,出来高増加率
9562,ビジネスコーチ(株),57,1,値上がり率
3123,サイボー(株),58,1,出来高増加率
8053,住友商事(株),58,1,出来高
8544,(株)京葉銀行,58,1,値上がり率
3156,(株)レスター,59,1,値上がり率
3895,ハビックス(株),59,1,出来高増加率
9433,ＫＤＤＩ(株),59,1,出来高
153A,(株)カウリス,60,1,値上がり率
8144,(株)デンキョーグループホールディングス,60,1,出来高増加率
1783,(株)ｆａｎｔａｓｉｓｔａ,61,1,出来高
2032,NEXT NOTES 香港ハンセン･ベアETN,61,1,出来高増加率
4625,アトミクス(株),61,1,値上がり率
4316,(株)ビーマップ,62,1,値上がり率
8801,三井不動産(株),62,1,出来高
9344,アクシスコンサルティング(株),62,1,出来高増加率
7075,(株)ＱＬＳホールディングス,63,1,値上がり率
8309,三井住友トラストグループ(株),63,1,出来高
9073,京極運輸商事(株),63,1,出来高増加率
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),64,1,出来高増加率
4062,イビデン(株),64,1,出来高
3905,データセクション(株),65,1,値上がり率
8604,野村ホールディングス(株),65,1,出来高
9686,東洋テック(株),65,1,出来高増加率
2138,クルーズ(株),66,1,出来高増加率
4565,ネクセラファーマ(株),66,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,66,1,出来高
1473,One ETF トピックス,67,1,出来高増加率
7211,三菱自動車(株),67,1,出来高
8742,(株)小林洋行,67,1,値上がり率
6723,ルネサスエレクトロニクス(株),68,1,出来高
8345,(株)岩手銀行,68,1,値上がり率
9791,(株)ビケンテクノ,68,1,出来高増加率
5697,(株)サンユウ,69,1,出来高増加率
6199,(株)セラク,69,1,値上がり率
8750,(株)第一ライフグループ,69,1,出来高
1905,(株)テノックス,70,1,出来高増加率
6838,(株)多摩川ホールディングス,70,1,値上がり率
8058,三菱商事(株),70,1,出来高
2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,71,1,出来高増加率
5019,出光興産(株),71,1,出来高
8362,(株)福井銀行,71,1,値上がり率
3529,アツギ(株),72,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,72,1,出来高
4583,(株)カイオム・バイオサイエンス,73,1,値上がり率
6150,タケダ機械(株),73,1,出来高増加率
6330,東洋エンジニアリング(株),73,1,出来高
3382,(株)セブン＆アイ・ホールディングス,74,1,出来高
4840,(株)トライアイズ,74,1,値上がり率
9996,(株)サトー商会,74,1,出来高増加率
7602,(株)レダックス,75,1,値上がり率
7805,プリントネット(株),75,1,出来高増加率
7936,(株)アシックス,75,1,出来高
3477,フォーライフ(株),76,1,出来高増加率
4483,(株)ＪＭＤＣ,76,1,値上がり率
6501,(株)日立製作所,76,1,出来高
3103,ユニチカ(株),77,1,出来高
6757,(株)ＯＳＧコーポレーション,77,1,出来高増加率
7322,(株)三十三フィナンシャルグループ,77,1,値上がり率
4014,(株)カラダノート,78,1,値上がり率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,78,1,出来高増加率
6902,(株)デンソー,78,1,出来高
1605,(株)ＩＮＰＥＸ,79,1,出来高
1699,(NEXT FUNDS)NOMURA原油インデックス上場,79,1,出来高増加率
3763,(株)プロシップ,79,1,値上がり率
2127,(株)日本Ｍ＆Ａセンターホールディングス,80,1,出来高
7918,(株)ヴィア・ホールディングス,80,1,出来高増加率
1694,WisdomTree ニッケル上場投信,81,1,出来高増加率
6570,(株)共和コーポレーション,81,1,値上がり率
2121,(株)ＭＩＸＩ,82,1,値上がり率
5983,イワブチ(株),82,1,出来高増加率
6702,富士通(株),82,1,出来高
2502,アサヒグループホールディングス(株),83,1,出来高
5586,(株)Ｌａｂｏｒｏ．ＡＩ,83,1,値上がり率
9565,ＧＬＯＥ(株),83,1,出来高増加率
2874,ヨコレイ,84,1,値上がり率
3134,Ｈａｍｅｅ(株),84,1,出来高増加率
7269,スズキ(株),84,1,出来高
1658,iシェアーズ･コア MSCI 新興国株 ETF,85,1,出来高増加率
8393,(株)宮崎銀行,85,1,値上がり率
9506,東北電力(株),85,1,出来高
298A,ＧＶＡ　ＴＥＣＨ(株),86,1,出来高増加率
7272,ヤマハ発動機(株),86,1,出来高
9311,アサガミ(株),86,1,値上がり率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,87,1,出来高
3625,テックファームホールディングス(株),87,1,出来高増加率
7389,(株)あいちフィナンシャルグループ,87,1,値上がり率
149A,(株)シンカ,88,1,値上がり率
6018,阪神内燃機工業(株),88,1,出来高増加率
6526,(株)ソシオネクスト,88,1,出来高
4063,信越化学工業(株),89,1,出来高
5892,(株)ｙｕｔｏｒｉ,89,1,値上がり率
7036,(株)イーエムネットジャパン,89,1,出来高増加率
4446,Ｌｉｎｋ－Ｕグループ(株),90,1,出来高増加率
4543,テルモ(株),90,1,出来高
7380,(株)十六フィナンシャルグループ,90,1,値上がり率
4503,アステラス製薬(株),91,1,出来高
7067,ブランディングテクノロジー(株),91,1,出来高増加率
8395,(株)佐賀銀行,91,1,値上がり率
2334,(株)イオレ,92,1,値上がり率
7089,フォースタートアップス(株),92,1,出来高増加率
9831,(株)ヤマダホールディングス,92,1,出来高
1803,清水建設(株),93,1,出来高
4934,プレミアアンチエイジング(株),93,1,出来高増加率
8368,(株)百五銀行,93,1,値上がり率
3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,94,1,値上がり率
6748,星和電機(株),94,1,出来高増加率
7261,マツダ(株),94,1,出来高
5632,三菱製鋼(株),95,1,値上がり率
7363,(株)ベビーカレンダー,95,1,出来高増加率
8031,三井物産(株),95,1,出来高
1481,上場インデックスファンド日本経済貢献株,96,1,出来高増加率
7527,(株)システムソフト,96,1,値上がり率
8113,ユニ・チャーム(株),96,1,出来高
8522,(株)名古屋銀行,97,1,値上がり率
6971,京セラ(株),98,1,出来高
7827,(株)オービス,98,1,出来高増加率
8377,(株)ほくほくフィナンシャルグループ,98,1,値上がり率
3773,(株)アドバンスト・メディア,99,1,値上がり率
4661,(株)オリエンタルランド,99,1,出来高
6742,(株)京三製作所,100,1,値上がり率
3793,(株)ドリコム,103,1,値上がり率
7822,永大産業(株),103,1,出来高増加率
8002,丸紅(株),103,1,出来高
1599,iFreeETF JPX日経400,104,1,出来高増加率
8361,(株)大垣共立銀行,104,1,値上がり率
6627,(株)テラプローブ,105,1,値上がり率
7182,(株)ゆうちょ銀行,105,1,出来高
143A,イシン(株),106,1,値上がり率
6954,ファナック(株),106,1,出来高
9258,(株)ＣＳ－Ｃ,106,1,出来高増加率
1674,WisdomTree 白金上場投信,107,1,値上がり率
4351,(株)山田再生系債権回収総合事務所,107,1,出来高増加率
8766,東京海上ホールディングス(株),107,1,出来高
1911,住友林業(株),108,1,出来高
2938,(株)オカムラ食品工業,108,1,値上がり率
5905,日本製罐(株),108,1,出来高増加率
236A,iシェアーズ 日本国債7-10年,109,1,出来高増加率
5838,楽天銀行(株),109,1,値上がり率
6503,三菱電機(株),109,1,出来高
3192,(株)白鳩,110,1,出来高増加率
4479,(株)マクアケ,110,1,値上がり率
3753,(株)フライトソリューションズ,111,1,値上がり率
4188,三菱ケミカルグループ(株),111,1,出来高
6634,(株)ＪＮグループ,111,1,出来高増加率
1685,WisdomTree エネルギー上場投信,112,1,出来高増加率
2801,キッコーマン(株),112,1,出来高
7350,(株)おきなわフィナンシャルグループ,112,1,値上がり率
4568,第一三共(株),113,1,出来高
7686,(株)ひとまいる,113,1,出来高増加率
8359,(株)八十二長野銀行,113,1,値上がり率
1798,(株)守谷商会,114,1,出来高増加率
7071,(株)アンビスホールディングス,114,1,値上がり率
9107,川崎汽船(株),114,1,出来高
3800,(株)ユニリタ,115,1,出来高増加率
4502,武田薬品工業(株),115,1,出来高
3110,日東紡,116,1,出来高
3441,(株)山王,116,1,値上がり率
4361,川口化学工業(株),116,1,出来高増加率
4751,(株)サイバーエージェント,117,1,出来高
7157,ライフネット生命保険(株),117,1,値上がり率
7208,(株)カネミツ,117,1,出来高増加率
7192,日本モーゲージサービス(株),118,1,値上がり率
7523,アールビバン(株),118,1,出来高増加率
9503,関西電力(株),118,1,出来高
223A,GX AI&ビッグデータ,119,1,出来高増加率
7259,(株)アイシン,119,1,出来高
8392,(株)大分銀行,119,1,値上がり率
2411,ゲンダイエージェンシー(株),120,1,出来高増加率
3778,さくらインターネット(株),120,1,値上がり率
8601,(株)大和証券グループ本社,120,1,出来高
1595,NZAM 上場投信 東証REIT指数,121,1,出来高増加率
3856,Ａｂａｌａｎｃｅ(株),121,1,値上がり率
5108,(株)ブリヂストン,121,1,出来高
4593,(株)ヘリオス,122,1,値上がり率
466A,GX 防衛テック,122,1,出来高増加率
8331,(株)千葉銀行,122,1,出来高
3777,(株)環境フレンドリーホールディングス,123,1,出来高増加率
5411,ＪＦＥホールディングス(株),123,1,出来高
8303,(株)ＳＢＩ新生銀行,123,1,値上がり率
3315,日本コークス工業(株),124,1,出来高
4261,アジアクエスト(株),124,1,出来高増加率
9236,ジャパンＭ＆Ａソリューション(株),124,1,値上がり率
3402,東レ(株),125,1,出来高
429A,テクセンドフォトマスク(株),126,1,値上がり率
6326,(株)クボタ,126,1,出来高
3719,ＡＩストーム(株),127,1,値上がり率
6159,ミクロン精密(株),127,1,出来高増加率
6472,ＮＴＮ(株),127,1,出来高
2330,(株)フォーサイド,128,1,出来高
8541,(株)愛媛銀行,128,1,値上がり率
9647,(株)協和コンサルタンツ,128,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,129,1,出来高
2222,寿スピリッツ(株),129,1,値上がり率
9976,(株)セキチュー,129,1,出来高増加率
3132,マクニカホールディングス(株),130,1,値上がり率
6920,レーザーテック(株),130,1,出来高
8769,(株)アドバンテッジリスクマネジメント,130,1,出来高増加率
1578,上場インデックスファンド日経225(ミニ),131,1,出来高増加率
4902,コニカミノルタ(株),131,1,出来高
1758,太洋基礎工業(株),132,1,出来高増加率
5255,(株)モンスターラボ,132,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),132,1,出来高
3096,(株)オーシャンシステム,133,1,出来高増加率
6425,(株)ユニバーサルエンターテインメント,133,1,値上がり率
7186,(株)横浜フィナンシャルグループ,133,1,出来高
4017,(株)クリーマ,134,1,出来高増加率
4891,(株)ティムス,134,1,値上がり率
7733,オリンパス(株),134,1,出来高
5832,(株)ちゅうぎんフィナンシャルグループ,135,1,値上がり率
8802,三菱地所(株),135,1,出来高
4428,(株)シノプス,136,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,136,1,出来高
8346,(株)東邦銀行,136,1,値上がり率
3237,(株)イントランス,137,1,出来高増加率
4506,住友ファーマ(株),137,1,出来高
8508,Ｊトラスト(株),137,1,値上がり率
3976,(株)シャノン,138,1,値上がり率
6506,(株)安川電機,138,1,出来高
9171,栗林商船(株),138,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,139,1,出来高
7034,(株)プロレド・パートナーズ,139,1,出来高増加率
8336,(株)武蔵野銀行,139,1,値上がり率
2413,エムスリー(株),140,1,出来高
346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,140,1,出来高増加率
7381,(株)ＣＣＩグループ,140,1,値上がり率
395A,業界改革厳選ETF地銀,141,1,値上がり率
498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,141,1,出来高増加率
2146,ＵＴグループ(株),142,1,出来高
3248,(株)アールエイジ,142,1,出来高増加率
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス(株),142,1,値上がり率
3842,(株)ネクストジェン,143,1,出来高増加率
7453,(株)良品計画,143,1,出来高
8065,佐藤商事(株),143,1,値上がり率
3407,旭化成(株),144,1,出来高
5271,(株)トーヨーアサノ,144,1,出来高増加率
2563,iシェアーズ S&P500 米国株 ETF(H有),145,1,出来高増加率
3697,(株)ＳＨＩＦＴ,145,1,出来高
5587,(株)インバウンドプラットフォーム,145,1,値上がり率
6785,(株)鈴木,146,1,値上がり率
8066,三谷商事(株),146,1,出来高増加率
8473,ＳＢＩホールディングス(株),146,1,出来高
6497,(株)ハマイ,147,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),147,1,出来高
1928,積水ハウス(株),148,1,出来高
2533,オエノンホールディングス(株),148,1,値上がり率
9885,(株)シャルレ,148,1,出来高増加率
6178,日本郵政(株),149,1,出来高
6229,(株)オーケーエム,149,1,出来高増加率
8367,(株)南都銀行,149,1,値上がり率
2852,iシェアーズ グリーンJリート,150,1,出来高増加率
4432,ウイングアーク１ｓｔ(株),150,1,値上がり率
8830,住友不動産(株),150,1,出来高
