code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6787,(株)メイコー,25,1,値上がり率
570A,iシェアーズ 日本国債0-1年,26,1,出来高増加率
7267,ホンダ,26,1,出来高
576A,GX チャイナテック・カバード・コール,27,1,出来高増加率
6723,ルネサスエレクトロニクス(株),27,1,出来高
6941,山一電機(株),27,1,値上がり率
2836,GX フィンテック-日本株式,28,1,出来高増加率
3350,(株)メタプラネット,28,1,出来高
6855,日本電子材料(株),28,1,値上がり率
491A,iシェアーズ S&P500 除く金融 ETF(H有),29,1,出来高増加率
1965,(株)テクノ菱和,30,1,値上がり率
4689,ＬＩＮＥヤフー(株),30,1,出来高
2018,GX US REIT・トップ20,31,1,出来高増加率
6617,(株)東光高岳,31,1,値上がり率
7269,スズキ(株),31,1,出来高
1685,WisdomTree エネルギー上場投信,32,1,出来高増加率
6758,ソニーグループ(株),32,1,出来高
7713,シグマ光機(株),32,1,値上がり率
5449,大阪製鐵(株),33,1,値上がり率
7211,三菱自動車(株),33,1,出来高
2055,日和産業(株),34,1,出来高増加率
3132,マクニカホールディングス(株),34,1,値上がり率
6740,(株)ジャパンディスプレイ,34,1,出来高
1653,iFreeETF MSCIジャパンESGセレクト･リーダーズ,35,1,出来高増加率
4462,石原ケミカル(株),35,1,値上がり率
8001,伊藤忠商事(株),35,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,36,1,出来高
4052,フィーチャ(株),36,1,値上がり率
5134,(株)ＰＯＰＥＲ,36,1,出来高増加率
2240,上場インデックスファンドS&P500先物インバース,37,1,出来高増加率
5411,ＪＦＥホールディングス(株),37,1,出来高
5706,三井金属(株),37,1,値上がり率
2554,(NEXT FUNDS)米国投資適格社債(1-10年)(H有),38,1,出来高増加率
6501,(株)日立製作所,38,1,出来高
3436,(株)ＳＵＭＣＯ,39,1,出来高
5658,日亜鋼業(株),39,1,出来高増加率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,40,1,出来高
2242,MAXIS NYダウ上場投信(H有),40,1,出来高増加率
280A,(株)ＴＭＨ,40,1,値上がり率
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),41,1,値上がり率
2639,GX バイオ＆メドテック-日本株式,42,1,出来高増加率
6762,ＴＤＫ(株),42,1,出来高
6871,(株)日本マイクロニクス,42,1,値上がり率
4374,(株)ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,43,1,出来高増加率
4970,東洋合成工業(株),43,1,値上がり率
7261,マツダ(株),43,1,出来高
302A,(株)ビースタイルホールディングス,44,1,出来高増加率
6779,日本電波工業(株),44,1,値上がり率
7012,川崎重工業(株),44,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),45,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,45,1,出来高
1814,大末建設(株),46,1,値上がり率
2181,パーソルホールディングス(株),46,1,出来高
7057,(株)エヌ・シー・エヌ,46,1,出来高増加率
6266,タツモ(株),47,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,47,1,出来高
9127,玉井商船(株),47,1,出来高増加率
8053,住友商事(株),48,1,出来高
6292,(株)カワタ,49,1,出来高増加率
6844,新電元工業(株),49,1,値上がり率
8136,(株)サンリオ,49,1,出来高
6946,日本アビオニクス(株),50,1,値上がり率
3627,テクミラホールディングス(株),51,1,出来高増加率
6326,(株)クボタ,51,1,出来高
498A,防衛・航空宇宙 欧州株(ネットリターン)ETN,52,1,出来高増加率
6999,ＫＯＡ(株),52,1,値上がり率
9433,ＫＤＤＩ(株),52,1,出来高
2858,GX 日経225 カバード・コール (プレミアム再投資型),53,1,出来高増加率
8012,長瀬産業(株),53,1,値上がり率
9107,川崎汽船(株),53,1,出来高
6752,パナソニック　ホールディングス(株),54,1,出来高
6867,リーダー電子(株),54,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,55,1,出来高
9365,トレーディア(株),55,1,出来高増加率
6969,松尾電機(株),56,1,値上がり率
8031,三井物産(株),56,1,出来高
515A,iシェアーズ 高格付け日本円社債 ETF,57,1,出来高増加率
6472,ＮＴＮ(株),57,1,出来高
6492,岡野バルブ製造(株),58,1,値上がり率
7081,コーユーレンティア(株),58,1,出来高増加率
8308,(株)りそなホールディングス,58,1,出来高
1921,(株)巴コーポレーション,59,1,出来高増加率
6526,(株)ソシオネクスト,59,1,出来高
3238,セントラル総合開発(株),60,1,出来高増加率
5384,(株)フジミインコーポレーテッド,61,1,値上がり率
8938,グローム・ホールディングス(株),61,1,出来高増加率
450A,ステート・ストリート・スパイダー S&P500 ETF(H有),62,1,出来高増加率
6997,日本ケミコン(株),62,1,値上がり率
8801,三井不動産(株),62,1,出来高
1676,WisdomTree 貴金属バスケット上場投信,63,1,出来高増加率
6254,野村マイクロ・サイエンス(株),63,1,値上がり率
8267,イオン(株),63,1,出来高
3910,(株)エムケイシステム,64,1,出来高増加率
4061,デンカ(株),64,1,値上がり率
8604,野村ホールディングス(株),64,1,出来高
2760,東京エレクトロン　デバイス(株),65,1,値上がり率
3123,サイボー(株),65,1,出来高増加率
6993,大黒屋ホールディングス(株),65,1,出来高
3407,旭化成(株),66,1,出来高
6049,(株)イトクロ,66,1,出来高増加率
7995,(株)バルカー,66,1,値上がり率
4624,イサム塗料(株),67,1,出来高増加率
6480,日本トムソン(株),67,1,値上がり率
7245,大同メタル工業(株),68,1,値上がり率
8143,(株)ラピーヌ,68,1,出来高増加率
8410,(株)セブン銀行,68,1,出来高
4063,信越化学工業(株),69,1,出来高
4284,(株)ソルクシーズ,69,1,出来高増加率
2492,(株)インフォマート,70,1,値上がり率
6702,富士通(株),70,1,出来高
7345,(株)アイ・パートナーズフィナンシャル,70,1,出来高増加率
2857,iシェアーズ ドイツ国債 ETF(H有),71,1,出来高増加率
4755,楽天グループ(株),71,1,出来高
9444,(株)トーシンホールディングス,71,1,値上がり率
1483,iシェアーズ JPX/S&P 設備･人材投資ETF,72,1,出来高増加率
4099,四国化成ホールディングス(株),72,1,値上がり率
6902,(株)デンソー,72,1,出来高
3382,(株)セブン＆アイ・ホールディングス,73,1,出来高
7501,(株)ティムコ,73,1,出来高増加率
8237,(株)松屋,73,1,値上がり率
6599,エブレン(株),74,1,値上がり率
6954,ファナック(株),74,1,出来高
9446,(株)サカイホールディングス,74,1,出来高増加率
442A,クラシコ(株),75,1,出来高増加率
6840,(株)ＡＫＩＢＡホールディングス,75,1,値上がり率
8002,丸紅(株),75,1,出来高
5133,(株)テリロジーホールディングス,76,1,出来高増加率
5715,古河機械金属(株),76,1,値上がり率
8058,三菱商事(株),76,1,出来高
3537,昭栄薬品(株),77,1,出来高増加率
6368,オルガノ(株),77,1,値上がり率
8750,(株)第一ライフグループ,77,1,出来高
1586,上場インデックス TOPIX Ex-Financials,78,1,出来高増加率
2502,アサヒグループホールディングス(株),78,1,出来高
4368,扶桑化学工業(株),78,1,値上がり率
6337,(株)テセック,79,1,値上がり率
8309,三井住友トラストグループ(株),79,1,出来高
2625,iFreeETF TOPIX(年4回決算型),80,1,出来高増加率
3131,シンデン・ハイテックス(株),80,1,値上がり率
5406,(株)神戸製鋼所,80,1,出来高
1475,iシェアーズ・コア TOPIX ETF,81,1,出来高
2047,NEXT NOTES インドNifty・ベア ETN,81,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,82,1,出来高
4369,(株)トリケミカル研究所,82,1,値上がり率
4444,(株)インフォネット,82,1,出来高増加率
7246,プレス工業(株),83,1,値上がり率
7555,(株)大田花き,83,1,出来高増加率
7974,任天堂(株),83,1,出来高
7220,武蔵精密工業(株),84,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,84,1,出来高
9036,東部ネットワーク(株),84,1,出来高増加率
1675,WisdomTree パラジウム上場投信,85,1,値上がり率
3157,ジオリーブグループ(株),85,1,出来高増加率
7951,ヤマハ(株),85,1,出来高
5020,ＥＮＥＯＳホールディングス(株),86,1,出来高
6925,ウシオ電機(株),86,1,値上がり率
9972,アルテック(株),86,1,出来高増加率
4047,関東電化工業(株),87,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,87,1,出来高
7043,アルー(株),87,1,出来高増加率
3628,(株)データホライゾン,88,1,値上がり率
3861,王子ホールディングス(株),88,1,出来高
3326,(株)ランシステム,89,1,出来高増加率
4568,第一三共(株),89,1,出来高
7318,セレンディップ・ホールディングス(株),89,1,値上がり率
4100,戸田工業(株),90,1,値上がり率
6197,(株)ソラスト,90,1,出来高増加率
6506,(株)安川電機,90,1,出来高
3656,ＫＬａｂ(株),91,1,出来高
4182,三菱ガス化学(株),91,1,値上がり率
4398,(株)ブロードバンドセキュリティ,91,1,出来高増加率
5858,(株)ＳＴＧ,92,1,出来高増加率
6143,(株)ソディック,92,1,値上がり率
6503,三菱電機(株),92,1,出来高
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,93,1,値上がり率
2557,SMDAM トピックス上場投信,93,1,出来高増加率
7182,(株)ゆうちょ銀行,93,1,出来高
2146,ＵＴグループ(株),94,1,出来高
9791,(株)ビケンテクノ,94,1,出来高増加率
6367,ダイキン工業(株),95,1,出来高
6996,ニチコン(株),95,1,値上がり率
9265,ヤマシタヘルスケアホールディングス(株),95,1,出来高増加率
4188,三菱ケミカルグループ(株),96,1,出来高
7361,(株)ヒューマンクリエイションホールディングス,96,1,出来高増加率
7826,(株)フルヤ金属,96,1,値上がり率
162A,AIセレクトメガトレンド日本株(ネットリターン)ETN,97,1,出来高増加率
4661,(株)オリエンタルランド,97,1,出来高
6961,(株)エンプラス,97,1,値上がり率
4183,三井化学(株),98,1,出来高
4395,(株)アクリート,98,1,値上がり率
4187,大阪有機化学工業(株),99,1,値上がり率
461A,MAXIS 日本株高配当SMART50,99,1,出来高増加率
2876,(株)デルソーレ,100,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,100,1,値上がり率
6963,ローム(株),100,1,出来高
4447,(株)ピー・ビーシステムズ,101,1,出来高増加率
6136,ＯＳＧ,101,1,値上がり率
8303,(株)ＳＢＩ新生銀行,101,1,出来高
6656,インスペック(株),102,1,値上がり率
7681,(株)レオクラン,102,1,出来高増加率
3231,野村不動産ホールディングス(株),103,1,出来高
6524,湖北工業(株),103,1,値上がり率
8202,ラオックスホールディングス(株),103,1,出来高増加率
3402,東レ(株),104,1,出来高
3941,レンゴー(株),104,1,値上がり率
6866,ＨＩＯＫＩ(株),105,1,値上がり率
6971,京セラ(株),105,1,出来高
9846,(株)天満屋ストア,105,1,出来高増加率
3449,(株)テクノフレックス,106,1,値上がり率
3675,(株)クロス・マーケティンググループ,106,1,出来高増加率
9101,日本郵船(株),106,1,出来高
360A,東証REIT Core ETF,107,1,出来高増加率
6227,ＡＩメカテック(株),107,1,値上がり率
6701,ＮＥＣ,107,1,出来高
4503,アステラス製薬(株),108,1,出来高
4920,(株)日本色材工業研究所,108,1,出来高増加率
6324,(株)ハーモニック・ドライブ・システムズ,108,1,値上がり率
7506,(株)ハウス　オブ　ローゼ,109,1,出来高増加率
7760,ＩＭＶ(株),109,1,値上がり率
9602,東宝(株),109,1,出来高
4171,(株)グローバルインフォメーション,110,1,出来高増加率
6516,山洋電気(株),110,1,値上がり率
8113,ユニ・チャーム(株),110,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,111,1,出来高
5208,(株)有沢製作所,111,1,値上がり率
7360,(株)オンデック,111,1,出来高増加率
137A,Ｃｏｃｏｌｉｖｅ(株),112,1,出来高増加率
3315,日本コークス工業(株),112,1,出来高
6336,(株)石井表記,112,1,値上がり率
2349,(株)エヌアイデイ,113,1,出来高増加率
2897,日清食品ホールディングス(株),113,1,出来高
3441,(株)山王,113,1,値上がり率
4258,(株)網屋,114,1,値上がり率
5187,クリエートメディック(株),114,1,出来高増加率
607A,(株)エブリー,114,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,115,1,出来高
6327,北川精機(株),115,1,値上がり率
7561,(株)ハークスレイホールディングス,115,1,出来高増加率
2179,(株)成学社,116,1,出来高増加率
6479,ミネベアミツミ(株),116,1,出来高
9115,明海グループ(株),116,1,値上がり率
1803,清水建設(株),117,1,出来高
3947,ダイナパック(株),117,1,出来高増加率
4645,(株)市進ホールディングス,118,1,出来高増加率
5019,出光興産(株),118,1,出来高
7296,(株)エフ・シー・シー,118,1,値上がり率
5108,(株)ブリヂストン,119,1,出来高
5695,パウダーテック(株),119,1,出来高増加率
6962,(株)大真空,119,1,値上がり率
1605,(株)ＩＮＰＥＸ,120,1,出来高
7062,(株)フレアス,120,1,出来高増加率
7944,ローランド(株),120,1,値上がり率
4109,ステラ　ケミファ(株),121,1,値上がり率
485A,(株)パワーエックス,121,1,出来高
7087,(株)ウイルテック,121,1,出来高増加率
4307,(株)野村総合研究所,122,1,出来高
7537,丸文(株),122,1,値上がり率
8139,(株)ナガホリ,122,1,出来高増加率
4506,住友ファーマ(株),123,1,出来高
6570,(株)共和コーポレーション,123,1,出来高増加率
2914,ＪＴ,124,1,出来高
4691,ワシントンホテル(株),124,1,値上がり率
9238,バリュークリエーション(株),124,1,出来高増加率
4119,(株)日本ピグメントホールディングス,125,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,125,1,値上がり率
6315,ＴＯＷＡ(株),125,1,出来高
3891,ニッポン高度紙工業(株),126,1,値上がり率
6632,(株)ＪＶＣケンウッド,126,1,出来高
3933,チエル(株),127,1,出来高増加率
4980,デクセリアルズ(株),127,1,出来高
6728,(株)アルバック,127,1,値上がり率
2801,キッコーマン(株),128,1,出来高
7966,リンテック(株),128,1,値上がり率
9272,ブティックス(株),128,1,出来高増加率
5985,サンコール(株),129,1,値上がり率
8107,(株)キムラタン,129,1,出来高増加率
8601,(株)大和証券グループ本社,129,1,出来高
186A,(株)アストロスケールホールディングス,130,1,出来高
3386,コスモ・バイオ(株),130,1,出来高増加率
2068,NEXT NOTES 高ベータ30(NR)ETN,131,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,131,1,出来高
2867,GX 自動運転&EV,131,1,出来高増加率
1674,WisdomTree 白金上場投信,132,1,値上がり率
3409,(株)北紡,132,1,出来高増加率
8802,三菱地所(株),132,1,出来高
6590,芝浦メカトロニクス(株),133,1,値上がり率
6894,パルステック工業(株),133,1,出来高増加率
3928,(株)マイネット,134,1,出来高増加率
8364,(株)清水銀行,134,1,値上がり率
8697,(株)日本取引所グループ,134,1,出来高
2962,(株)テクニスコ,135,1,値上がり率
6361,荏原,135,1,出来高
9978,(株)文教堂グループホールディングス,135,1,出来高増加率
1629,(NEXT FUNDS)商社･卸売上場投信,136,1,出来高
269A,(株)Ｓａｐｅｅｔ,136,1,出来高増加率
546A,ＭＩＲＡＩＮＩホールディングス(株),136,1,値上がり率
3974,ＳＣＡＴ(株),137,1,出来高増加率
5074,テスホールディングス(株),137,1,値上がり率
7003,(株)三井Ｅ＆Ｓ,137,1,出来高
1365,iFreeETF 日経平均レバレッジ・インデックス,138,1,値上がり率
2848,GX MSCI 気候変動対応-日本株式,138,1,出来高増加率
8473,ＳＢＩホールディングス(株),138,1,出来高
1969,高砂熱学工業(株),139,1,出来高増加率
3104,富士紡ホールディングス(株),139,1,値上がり率
4902,コニカミノルタ(株),139,1,出来高
4972,綜研化学(株),140,1,値上がり率
6674,(株)ジーエス・ユアサ　コーポレーション,140,1,出来高
6771,池上通信機(株),140,1,出来高増加率
4813,(株)ＡＣＣＥＳＳ,141,1,値上がり率
7752,(株)リコー,141,1,出来高
9353,櫻島埠頭(株),141,1,出来高増加率
6178,日本郵政(株),142,1,出来高
7214,ＧＭＢ(株),142,1,出来高増加率
7715,長野計器(株),142,1,値上がり率
8593,三菱ＨＣキャピタル(株),143,1,出来高
9726,ＫＮＴ－ＣＴホールディングス(株),143,1,出来高増加率
1458,楽天 ETF-日経レバレッジ指数連動型,144,1,値上がり率
2837,GX 中小型リーダーズ-日本株式,144,1,出来高増加率
9962,(株)ミスミグループ本社,144,1,出来高
2737,(株)トーメンデバイス,145,1,値上がり率
7490,日新商事(株),145,1,出来高増加率
9843,(株)ニトリホールディングス,145,1,出来高
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,146,1,値上がり率
4543,テルモ(株),146,1,出来高
6537,ＷＡＳＨハウス(株),146,1,出来高増加率
2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,147,1,出来高増加率
4078,堺化学工業(株),147,1,値上がり率
6965,浜松ホトニクス(株),147,1,出来高
6597,ＨＰＣシステムズ(株),148,1,値上がり率
6920,レーザーテック(株),148,1,出来高
5015,ビーピー・カストロール(株),149,1,出来高増加率
6890,(株)フェローテック,149,1,値上がり率
6258,平田機工(株),150,1,値上がり率
