code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
8306,(株)三菱ＵＦＪフィナンシャル・グループ,12,1,出来高
9256,(株)サクシード,12,1,値上がり率
2851,iシェアーズ MSCI ジャパンSRI,13,1,出来高増加率
5574,(株)ＡＢＥＪＡ,13,1,値上がり率
5803,(株)フジクラ,13,1,出来高
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),14,1,値上がり率
2623,iシェアーズ ユーロ建て投資適格社債(H有),14,1,出来高増加率
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),15,1,出来高増加率
6228,(株)ジェイ・イー・ティ,15,1,値上がり率
9501,東京電力ホールディングス(株),15,1,出来高
2853,iシェアーズ 気候リスク調整世界国債(除く日本・H有),16,1,出来高増加率
7201,日産自動車(株),16,1,出来高
4373,シンプレクス・ホールディングス(株),17,1,値上がり率
515A,iシェアーズ 高格付け日本円社債 ETF,17,1,出来高増加率
7203,トヨタ自動車(株),17,1,出来高
2259,iシェアーズ フランス国債7-10年(H有),18,1,出来高増加率
338A,(株)ＺｅｎｍｕＴｅｃｈ,18,1,値上がり率
3436,(株)ＳＵＭＣＯ,18,1,出来高
7800,(株)アミファ,19,1,出来高増加率
180A,GX 超長期米国債,20,1,出来高増加率
6548,(株)旅工房,20,1,値上がり率
6981,(株)村田製作所,20,1,出来高
1493,One ETF JPX日経中小型,21,1,出来高増加率
5802,住友電気工業(株),21,1,出来高
6335,(株)東京機械製作所,21,1,値上がり率
5958,三洋工業(株),22,1,出来高増加率
6532,(株)ベイカレント,22,1,値上がり率
6758,ソニーグループ(株),22,1,出来高
4755,楽天グループ(株),23,1,出来高
6836,ぷらっとホーム(株),23,1,値上がり率
6870,日本フェンオール(株),23,1,出来高増加率
1472,(NEXT FUNDS)JPX日経400ダブルインバース,24,1,出来高増加率
6976,太陽誘電(株),24,1,出来高
9082,大和自動車交通(株),24,1,値上がり率
2236,GX S&P500配当貴族,25,1,出来高増加率
4664,ＲＳＣ,25,1,値上がり率
6740,(株)ジャパンディスプレイ,25,1,出来高
5016,ＪＸ金属(株),26,1,出来高
550A,(株)ソフトテックス,26,1,値上がり率
7625,(株)グローバルダイニング,26,1,出来高増加率
4063,信越化学工業(株),27,1,出来高
3664,(株)ＷＩＺＥ,28,1,出来高
5162,(株)朝日ラバー,28,1,出来高増加率
8746,ｕｎｂａｎｋｅｄ(株),28,1,値上がり率
2241,MAXIS NYダウ上場投信,29,1,出来高増加率
4194,ビジョナル(株),29,1,値上がり率
7267,ホンダ,29,1,出来高
3350,(株)メタプラネット,30,1,出来高
4424,(株)Ａｍａｚｉａ,30,1,値上がり率
9345,ビズメイツ(株),30,1,出来高増加率
2553,One ETF 南方 中国A株 CSI500,31,1,出来高増加率
4448,(株)ｋｕｂｅｌｌ,31,1,値上がり率
1306,(NEXT FUNDS)TOPIX連動型上場投信,32,1,出来高
3174,(株)ハピネス・アンド・ディ,32,1,出来高増加率
4575,(株)キャンバス,32,1,値上がり率
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),33,1,出来高増加率
8750,(株)第一ライフグループ,33,1,出来高
1579,日経平均ブル2倍上場投信,34,1,出来高
7363,(株)ベビーカレンダー,34,1,出来高増加率
7832,(株)バンダイナムコホールディングス,34,1,値上がり率
2349,(株)エヌアイデイ,35,1,出来高増加率
7011,三菱重工業(株),35,1,出来高
4627,ナトコ(株),36,1,出来高増加率
7803,(株)ブシロード,36,1,値上がり率
8001,伊藤忠商事(株),36,1,出来高
1992,神田通信機(株),37,1,出来高増加率
3659,(株)ネクソン,37,1,値上がり率
4689,ＬＩＮＥヤフー(株),37,1,出来高
5136,ｔｒｉｐｌａ(株),38,1,値上がり率
7464,セフテック(株),38,1,出来高増加率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,39,1,出来高
4705,(株)クリップコーポレーション,39,1,出来高増加率
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),39,1,値上がり率
6501,(株)日立製作所,40,1,出来高
7446,東北化学薬品(株),40,1,出来高増加率
3923,(株)ラクス,41,1,値上がり率
4068,ベイシス(株),41,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,41,1,出来高
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),42,1,値上がり率
9857,英和(株),42,1,出来高増加率
404A,GX チャイナテック・トップ10,43,1,出来高増加率
4722,フューチャー(株),43,1,値上がり率
5801,古河電気工業(株),43,1,出来高
3382,(株)セブン＆アイ・ホールディングス,44,1,出来高
7063,(株)Ｂｉｒｄｍａｎ,44,1,値上がり率
9220,エフビー介護サービス(株),44,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,45,1,出来高
9308,乾汽船(株),45,1,値上がり率
184A,(株)学びエイド,46,1,値上がり率
6902,(株)デンソー,46,1,出来高
9376,(株)ユーラシア旅行社,46,1,出来高増加率
1770,藤田エンジニアリング(株),47,1,値上がり率
2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,47,1,出来高増加率
8308,(株)りそなホールディングス,47,1,出来高
4684,(株)オービック,48,1,値上がり率
593A,(株)ティアフォー,48,1,出来高
4005,住友化学(株),49,1,出来高
4644,イマジニア(株),51,1,出来高増加率
7138,(株)ＴＯＲＩＣＯ,51,1,値上がり率
8604,野村ホールディングス(株),51,1,出来高
148A,(株)ハッチ・ワーク,52,1,出来高増加率
7013,(株)ＩＨＩ,52,1,出来高
7383,(株)ネットプロテクションズホールディングス,52,1,値上がり率
3661,(株)エムアップホールディングス,53,1,値上がり率
6762,ＴＤＫ(株),53,1,出来高
92025,ＡＮＡホールディングス（株）第１回社債型種類株式,53,1,出来高増加率
356A,GX S&P500 キャッシュフロー・トップ100,54,1,出来高増加率
3760,(株)ケイブ,54,1,値上がり率
6723,ルネサスエレクトロニクス(株),54,1,出来高
3386,コスモ・バイオ(株),55,1,出来高増加率
4199,ワンダープラネット(株),55,1,値上がり率
9433,ＫＤＤＩ(株),55,1,出来高
4058,トヨクモ(株),56,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,56,1,出来高
7585,(株)かんなん丸,56,1,出来高増加率
4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,57,1,出来高増加率
5032,ＡＮＹＣＯＬＯＲ(株),57,1,値上がり率
8267,イオン(株),57,1,出来高
258A,SMT ETF国内リート厳選投資アクティブ,58,1,出来高増加率
9602,東宝(株),58,1,出来高
6239,(株)ナガオカ,59,1,出来高増加率
8053,住友商事(株),59,1,出来高
9560,(株)プログリット,59,1,値上がり率
8260,(株)井筒屋,60,1,出来高増加率
9603,(株)エイチ・アイ・エス,60,1,値上がり率
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),61,1,出来高増加率
6857,(株)アドバンテスト,61,1,出来高
9889,ＪＢＣＣホールディングス(株),61,1,値上がり率
6736,サン電子(株),62,1,値上がり率
7012,川崎重工業(株),62,1,出来高
7878,(株)光・彩,62,1,出来高増加率
6662,(株)ユビテック,63,1,出来高増加率
7261,マツダ(株),63,1,出来高
9258,(株)ＣＳ－Ｃ,63,1,値上がり率
364A,(NEXT FUNDS) S&P500 配当貴族指数連動型上場投信,64,1,出来高増加率
5830,(株)いよぎんホールディングス,64,1,値上がり率
7751,キヤノン(株),64,1,出来高
2656,(株)ベクターホールディングス,65,1,出来高増加率
4475,ＨＥＮＮＧＥ(株),65,1,値上がり率
7269,スズキ(株),65,1,出来高
188A,GX インド・トップ10+,66,1,出来高増加率
2502,アサヒグループホールディングス(株),66,1,出来高
4687,ＴＤＣソフト(株),66,1,値上がり率
4586,(株)メドレックス,67,1,値上がり率
6506,(株)安川電機,67,1,出来高
9537,北陸ガス(株),67,1,出来高増加率
2408,(株)ＫＧ情報,68,1,出来高増加率
3498,霞ヶ関キャピタル(株),68,1,値上がり率
4062,イビデン(株),68,1,出来高
5411,ＪＦＥホールディングス(株),69,1,出来高
9766,コナミグループ(株),69,1,値上がり率
4443,Ｓａｎｓａｎ(株),70,1,値上がり率
6292,(株)カワタ,70,1,出来高増加率
8801,三井不動産(株),70,1,出来高
4686,(株)ジャストシステム,71,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,71,1,出来高増加率
8058,三菱商事(株),71,1,出来高
1518,三井松島ホールディングス(株),72,1,値上がり率
9162,(株)ブリーチ,72,1,出来高増加率
6899,ＡＳＴＩ(株),73,1,出来高増加率
7550,(株)ゼンショーホールディングス,73,1,値上がり率
9107,川崎汽船(株),73,1,出来高
2085,MAXIS 高配当日本株アクティブ,74,1,出来高増加率
2181,パーソルホールディングス(株),74,1,出来高
3635,(株)コーエーテクモホールディングス,74,1,値上がり率
8410,(株)セブン銀行,75,1,出来高
9363,(株)大運,75,1,出来高増加率
7272,ヤマハ発動機(株),76,1,出来高
1605,(株)ＩＮＰＥＸ,77,1,出来高
5287,(株)イトーヨーギョー,77,1,出来高増加率
7901,(株)マツモト,77,1,値上がり率
2065,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,78,1,出来高増加率
4751,(株)サイバーエージェント,78,1,出来高
6305,日立建機(株),78,1,値上がり率
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),79,1,出来高増加率
4519,中外製薬(株),79,1,出来高
1356,TOPIXベア2倍上場投信,80,1,出来高
2625,iFreeETF TOPIX(年4回決算型),80,1,出来高増加率
558A,(株)ＳＱＵＥＥＺＥ,80,1,値上がり率
3660,(株)アイスタイル,81,1,値上がり率
4445,リビン・テクノロジーズ(株),81,1,出来高増加率
5103,昭和ホールディングス(株),83,1,出来高
6724,セイコーエプソン(株),83,1,値上がり率
8181,(株)東天紅,83,1,出来高増加率
3064,(株)ＭｏｎｏｔａＲＯ,84,1,値上がり率
6752,パナソニック　ホールディングス(株),84,1,出来高
7416,(株)はるやまホールディングス,84,1,出来高増加率
1348,MAXIS トピックス上場投信,85,1,出来高増加率
6526,(株)ソシオネクスト,85,1,出来高
7030,(株)スプリックス,85,1,値上がり率
2341,(株)アルバイトタイムス,86,1,出来高増加率
4188,三菱ケミカルグループ(株),86,1,出来高
4478,フリー(株),86,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),87,1,出来高
6255,(株)エヌ・ピー・シー,87,1,値上がり率
9849,(株)共同紙販ホールディングス,87,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,88,1,出来高
3985,テモナ(株),88,1,出来高増加率
8050,セイコーグループ(株),88,1,値上がり率
178A,GX 革新的優良企業,89,1,出来高増加率
4503,アステラス製薬(株),89,1,出来高
4816,東映アニメーション(株),89,1,値上がり率
6701,ＮＥＣ,90,1,出来高
6867,リーダー電子(株),90,1,出来高増加率
1487,上場インデックスファンド米国債券(H有),91,1,出来高増加率
5707,東邦亜鉛(株),91,1,値上がり率
7182,(株)ゆうちょ銀行,91,1,出来高
2640,GX ゲーム＆アニメ-日本株式,92,1,値上がり率
5033,(株)ヌーラボ,92,1,出来高増加率
6954,ファナック(株),92,1,出来高
3804,(株)システム　ディ,93,1,出来高増加率
6178,日本郵政(株),93,1,出来高
7095,(株)Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,93,1,値上がり率
2641,GX グローバルリーダーズ-日本株式,94,1,出来高増加率
6971,京セラ(株),94,1,出来高
8798,(株)アドバンスクリエイト,94,1,値上がり率
1459,楽天 ETF-日経ダブルインバース指数連動型,95,1,出来高
4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,95,1,出来高増加率
9706,日本空港ビルデング(株),95,1,値上がり率
6049,(株)イトクロ,96,1,出来高増加率
6460,セガサミーホールディングス(株),96,1,値上がり率
8031,三井物産(株),96,1,出来高
2011,SMDAM Active ETF 日本高配当株式,97,1,出来高増加率
3733,(株)ソフトウェア・サービス,97,1,値上がり率
7733,オリンパス(株),97,1,出来高
2354,(株)ＹＥ　ＤＩＧＩＴＡＬ,98,1,出来高
6592,マブチモーター(株),98,1,値上がり率
2146,ＵＴグループ(株),99,1,出来高
9684,(株)スクウェア・エニックス・ホールディングス,99,1,値上がり率
4418,(株)ＪＤＳＣ,100,1,値上がり率
6503,三菱電機(株),100,1,出来高
1629,(NEXT FUNDS)商社･卸売上場投信,101,1,出来高
2095,GX S&P500配当貴族 (H有),101,1,出来高増加率
6849,日本光電,101,1,値上がり率
4568,第一三共(株),102,1,出来高
4678,(株)秀英予備校,102,1,出来高増加率
4776,サイボウズ(株),103,1,値上がり率
5923,高田機工(株),103,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,103,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,104,1,出来高
2082,投資家経営者一心同体ETF,104,1,出来高増加率
586A,(NEXT FUNDS) 日経エンタメ・コンテンツ株指数,104,1,値上がり率
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,105,1,出来高増加率
6731,(株)ピクセラ,105,1,値上がり率
2642,SMT ETFカーボン・エフィシェント日本株,106,1,出来高増加率
4543,テルモ(株),106,1,出来高
9051,センコン物流(株),106,1,値上がり率
3407,旭化成(株),107,1,出来高
4093,東邦アセチレン(株),107,1,出来高増加率
5078,(株)セレコーポレーション,108,1,出来高増加率
5273,三谷セキサン(株),108,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),108,1,出来高
6982,(株)リード,109,1,出来高増加率
8766,東京海上ホールディングス(株),109,1,出来高
9552,(株)クオンツ総研ホールディングス,109,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,110,1,出来高
7805,プリントネット(株),110,1,出来高増加率
4165,(株)プレイド,111,1,値上がり率
4502,武田薬品工業(株),111,1,出来高
8123,川辺(株),111,1,出来高増加率
2353,日本駐車場開発(株),112,1,出来高
9625,(株)セレスポ,112,1,出来高増加率
3315,日本コークス工業(株),113,1,出来高
426A,ニッセイ ETF S&P500イコール・ウェイト(H無),113,1,出来高増加率
5254,(株)Ａｒｅｎｔ,113,1,値上がり率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,114,1,出来高
2894,石井食品(株),114,1,出来高増加率
4768,(株)大塚商会,114,1,値上がり率
3987,エコモット(株),115,1,出来高増加率
1911,住友林業(株),116,1,出来高
6496,(株)中北製作所,116,1,値上がり率
7129,ミアヘルサホールディングス(株),116,1,出来高増加率
3984,(株)ユーザーローカル,117,1,値上がり率
4366,ダイトーケミックス(株),117,1,出来高増加率
9502,中部電力(株),117,1,出来高
2687,(株)シー・ヴイ・エス・ベイエリア,118,1,出来高増加率
4784,ＧＭＯインターネット(株),118,1,値上がり率
304A,フォルシア(株),119,1,出来高増加率
5108,(株)ブリヂストン,119,1,出来高
3994,(株)マネーフォワード,120,1,値上がり率
5199,不二ラテックス(株),120,1,出来高増加率
8113,ユニ・チャーム(株),120,1,出来高
3926,(株)オープンドア,121,1,値上がり率
6988,日東電工(株),121,1,出来高
9342,(株)スマサポ,121,1,出来高増加率
1948,(株)弘電社,122,1,出来高増加率
2914,ＪＴ,122,1,出来高
7780,(株)メニコン,122,1,値上がり率
2424,(株)ブラス,123,1,出来高増加率
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),123,1,値上がり率
6594,ニデック(株),123,1,出来高
1659,iシェアーズ 米国リート ETF,124,1,出来高増加率
8002,丸紅(株),124,1,出来高
8237,(株)松屋,124,1,値上がり率
4286,(株)ＣＬホールディングス,125,1,値上がり率
8593,三菱ＨＣキャピタル(株),125,1,出来高
4612,日本ペイントホールディングス(株),126,1,出来高
6027,弁護士ドットコム(株),126,1,値上がり率
295A,One ETF FTSE・サウジアラビア・インデックス,127,1,出来高増加率
4307,(株)野村総合研究所,127,1,値上がり率
9020,東日本旅客鉄道(株),127,1,出来高
4324,(株)電通グループ,128,1,値上がり率
4539,日本ケミファ(株),128,1,出来高増加率
6098,(株)リクルートホールディングス,128,1,出来高
4735,(株)京進,129,1,出来高増加率
6999,ＫＯＡ(株),129,1,出来高
7048,ベルトラ(株),130,1,値上がり率
192A,インテグループ(株),131,1,出来高増加率
446A,(株)ノースサンド,131,1,値上がり率
9101,日本郵船(株),131,1,出来高
3092,(株)ＺＯＺＯ,132,1,出来高
3326,(株)ランシステム,132,1,出来高増加率
4888,ステラファーマ(株),132,1,値上がり率
3189,(株)ＡＮＡＰホールディングス,133,1,値上がり率
3816,(株)大和コンピューター,133,1,出来高増加率
3861,王子ホールディングス(株),134,1,出来高
4642,オリジナル設計(株),134,1,出来高増加率
8056,ＢＩＰＲＯＧＹ(株),134,1,値上がり率
1673,WisdomTree 銀上場投信,135,1,出来高増加率
9449,ＧＭＯインターネットグループ(株),135,1,値上がり率
4417,グローバルセキュリティエキスパート(株),136,1,値上がり率
9731,(株)白洋舍,136,1,出来高増加率
9831,(株)ヤマダホールディングス,136,1,出来高
5071,(株)ヴィス,137,1,出来高増加率
6753,シャープ(株),137,1,出来高
7378,(株)アシロ,137,1,値上がり率
2630,MAXIS 米国株式(S&P500)上場投信(H有),138,1,出来高増加率
234A,GX MSCI キャッシュフローキング-日本株式,139,1,出来高増加率
4431,(株)スマレジ,139,1,値上がり率
5019,出光興産(株),139,1,出来高
1928,積水ハウス(株),140,1,出来高
2848,GX MSCI 気候変動対応-日本株式,140,1,出来高増加率
9310,日本トランスシティ(株),140,1,値上がり率
6963,ローム(株),141,1,出来高
7804,(株)ビーアンドピー,141,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),142,1,出来高
9616,(株)共立メンテナンス,142,1,値上がり率
1475,iシェアーズ・コア TOPIX ETF,143,1,出来高
1477,iシェアーズ MSCI 日本株最小分散 ETF,143,1,出来高増加率
535A,NZAM 上場投信 DAX(H無),143,1,値上がり率
1718,美樹工業(株),144,1,値上がり率
3402,東レ(株),144,1,出来高
410A,ＧＭＯコマース(株),144,1,出来高増加率
299A,クラシル(株),145,1,値上がり率
399A,上場インデックスファンド日経平均高配当株50,145,1,出来高増加率
6366,千代田化工建設(株),145,1,出来高
3907,シリコンスタジオ(株),146,1,値上がり率
4506,住友ファーマ(株),146,1,出来高
6171,(株)土木管理総合試験所,146,1,出来高増加率
7461,(株)キムラ,147,1,出来高増加率
7747,朝日インテック(株),147,1,値上がり率
9503,関西電力(株),147,1,出来高
3896,阿波製紙(株),148,1,出来高増加率
9202,ＡＮＡホールディングス(株),148,1,出来高
9759,(株)ＮＳＤ,148,1,値上がり率
2762,(株)ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,149,1,出来高増加率
6315,ＴＯＷＡ(株),150,1,出来高
7947,(株)エフピコ,150,1,値上がり率
