code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
3763,(株)プロシップ,5,1,値上がり率
1483,iシェアーズ JPX/S&P 設備･人材投資ETF,6,1,出来高増加率
6045,(株)レントラックス,6,1,値上がり率
1474,One ETF JPX日経400,7,1,出来高増加率
3103,ユニチカ(株),7,1,出来高
2857,iシェアーズ ドイツ国債 ETF(H有),8,1,出来高増加率
9434,ソフトバンク(株),8,1,出来高
2843,上場インデックスファンド豪州国債(H有),9,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),9,1,出来高
584A,ＬｉＮＫＸ(株),9,1,値上がり率
9282,いちごグリーンインフラ投資法人,10,1,出来高増加率
283A,GX USテック・配当貴族,11,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),11,1,出来高
9115,明海グループ(株),11,1,値上がり率
1499,MAXIS 日本株高配当70マーケットニュートラル,12,1,出来高増加率
8136,(株)サンリオ,12,1,出来高
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),13,1,値上がり率
534A,NZAM 上場投信 NASDAQ100(H無),13,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,13,1,出来高
3664,(株)ＷＩＺＥ,14,1,出来高
492A,One ETF 日本国債 高クーポン(平均残存10年未満),14,1,出来高増加率
590A,ギフティグループ(株),14,1,値上がり率
9331,(株)キャスター,15,1,出来高増加率
9257,ＹＣＰホールディングス（グローバル）,16,1,出来高増加率
9984,ソフトバンクグループ(株),16,1,出来高
4755,楽天グループ(株),17,1,出来高
496A,One ETF 日本国債 17-20年,17,1,出来高増加率
2561,iシェアーズ・コア 日本国債 ETF,18,1,出来高増加率
7267,ホンダ,18,1,出来高
9344,アクシスコンサルティング(株),18,1,値上がり率
533A,NZAM 上場投信 S&P500(H無),19,1,出来高増加率
5401,日本製鉄(株),19,1,出来高
1718,美樹工業(株),20,1,出来高増加率
9501,東京電力ホールディングス(株),20,1,出来高
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),21,1,値上がり率
4736,日本ラッド(株),21,1,出来高増加率
7201,日産自動車(株),21,1,出来高
4418,(株)ＪＤＳＣ,22,1,値上がり率
566A,iFreeETF ブルームバーグ日本株(除く金融)高配当50,22,1,出来高増加率
6981,(株)村田製作所,22,1,出来高
5571,エキサイトホールディングス(株),23,1,出来高増加率
5802,住友電気工業(株),23,1,出来高
6396,(株)宇野澤組鐵工所,25,1,出来高増加率
6834,(株)精工技研,25,1,値上がり率
6217,津田駒工業(株),26,1,値上がり率
7011,三菱重工業(株),26,1,出来高
9268,(株)オプティマスグループ,26,1,出来高増加率
3350,(株)メタプラネット,27,1,出来高
170A,SMT ETF日本好配当株アクティブ,28,1,出来高増加率
6327,北川精機(株),28,1,値上がり率
7203,トヨタ自動車(株),28,1,出来高
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),29,1,出来高増加率
6976,太陽誘電(株),29,1,出来高
8132,シナネンホールディングス(株),29,1,値上がり率
4499,(株)Ｓｐｅｅｅ,30,1,値上がり率
6758,ソニーグループ(株),30,1,出来高
9853,(株)銀座ルノアール,30,1,出来高増加率
4261,アジアクエスト(株),31,1,出来高増加率
5985,サンコール(株),31,1,値上がり率
3436,(株)ＳＵＭＣＯ,32,1,出来高
280A,(株)ＴＭＨ,33,1,値上がり率
537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),33,1,出来高増加率
7974,任天堂(株),33,1,出来高
4689,ＬＩＮＥヤフー(株),34,1,出来高
5868,(株)ロココ,34,1,出来高増加率
4889,(株)レナサイエンス,35,1,値上がり率
8001,伊藤忠商事(株),35,1,出来高
183A,MAXIS 米国国債20年超上場投信(H有),36,1,出来高増加率
6701,ＮＥＣ,36,1,出来高
7793,(株)イメージ・マジック,36,1,値上がり率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,37,1,値上がり率
3315,日本コークス工業(株),37,1,出来高
6159,ミクロン精密(株),37,1,出来高増加率
4005,住友化学(株),38,1,出来高
4011,(株)ヘッドウォータース,38,1,値上がり率
2254,GX チャイナEV&バッテリー,39,1,出来高増加率
3905,データセクション(株),39,1,出来高
6226,守谷輸送機工業(株),39,1,値上がり率
6501,(株)日立製作所,40,1,出来高
6855,日本電子材料(株),40,1,値上がり率
7367,(株)セルム,40,1,出来高増加率
140A,iFreeETF 米国10年国債先物インバース,41,1,出来高増加率
8267,イオン(株),41,1,出来高
8750,(株)第一ライフグループ,42,1,出来高
5537,(株)ＡｌｂａＬｉｎｋ,43,1,値上がり率
6082,(株)ライドオンエクスプレスホールディングス,43,1,出来高増加率
6723,ルネサスエレクトロニクス(株),43,1,出来高
1579,日経平均ブル2倍上場投信,44,1,出来高
9256,(株)サクシード,44,1,値上がり率
6740,(株)ジャパンディスプレイ,45,1,出来高
4751,(株)サイバーエージェント,46,1,出来高
7036,(株)イーエムネットジャパン,46,1,出来高増加率
7091,(株)リビングプラットフォーム,46,1,値上がり率
1758,太洋基礎工業(株),47,1,出来高増加率
2413,エムスリー(株),47,1,出来高
6941,山一電機(株),47,1,値上がり率
1477,iシェアーズ MSCI 日本株最小分散 ETF,48,1,出来高増加率
2502,アサヒグループホールディングス(株),48,1,出来高
6361,荏原,49,1,出来高
7826,(株)フルヤ金属,49,1,値上がり率
7013,(株)ＩＨＩ,50,1,出来高
2070,スマート ESG30 女性活躍(ネットリターン)ETN,51,1,出来高増加率
6387,サムコ(株),51,1,値上がり率
7936,(株)アシックス,51,1,出来高
3079,ディーブイエックス(株),52,1,出来高増加率
5706,三井金属(株),53,1,値上がり率
7211,三菱自動車(株),53,1,出来高
5699,(株)イボキン,54,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,54,1,出来高
9074,日本石油輸送(株),54,1,出来高増加率
1306,(NEXT FUNDS)TOPIX連動型上場投信,55,1,出来高
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,55,1,値上がり率
2181,パーソルホールディングス(株),56,1,出来高
4588,オンコリスバイオファーマ(株),56,1,値上がり率
7061,日本ホスピスホールディングス(株),56,1,出来高増加率
2081,政策保有解消推進ETF,57,1,出来高増加率
6036,ＫｅｅＰｅｒ技研(株),57,1,値上がり率
6580,(株)ライトアップ,58,1,値上がり率
8411,(株)みずほフィナンシャルグループ,59,1,出来高
1691,WisdomTree ガソリン上場投信,60,1,出来高増加率
3441,(株)山王,61,1,値上がり率
6198,(株)キャリア,61,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,61,1,出来高
2529,(NEXT FUNDS)野村株主還元70連動型上場投信,62,1,出来高増加率
7426,(株)山大,62,1,値上がり率
8801,三井不動産(株),62,1,出来高
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),63,1,出来高増加率
5137,(株)スマートドライブ,63,1,値上がり率
8308,(株)りそなホールディングス,63,1,出来高
366A,ウェルネス・コミュニケーションズ(株),64,1,値上がり率
4901,富士フイルムホールディングス(株),64,1,出来高
9537,北陸ガス(株),64,1,出来高増加率
4062,イビデン(株),65,1,出来高
6994,(株)指月電機製作所,65,1,値上がり率
9982,タキヒヨー(株),65,1,出来高増加率
1494,One ETF 高配当日本株,66,1,出来高増加率
9433,ＫＤＤＩ(株),66,1,出来高
2816,(株)ダイショー,67,1,出来高増加率
6135,(株)牧野フライス製作所,67,1,値上がり率
6762,ＴＤＫ(株),67,1,出来高
8053,住友商事(株),68,1,出来高
6890,(株)フェローテック,69,1,値上がり率
8058,三菱商事(株),69,1,出来高
94346,ソフトバンク(株)第2回社債型種類株式,69,1,出来高増加率
4022,ラサ工業(株),70,1,値上がり率
6752,パナソニック　ホールディングス(株),70,1,出来高
9812,(株)テーオーホールディングス,70,1,出来高増加率
236A,iシェアーズ 日本国債7-10年,71,1,出来高増加率
6840,(株)ＡＫＩＢＡホールディングス,71,1,値上がり率
6857,(株)アドバンテスト,71,1,出来高
3123,サイボー(株),72,1,出来高増加率
3856,Ａｂａｌａｎｃｅ(株),72,1,値上がり率
7012,川崎重工業(株),72,1,出来高
2146,ＵＴグループ(株),73,1,出来高
6336,(株)石井表記,73,1,値上がり率
1407,(株)ウエストホールディングス,74,1,値上がり率
6074,(株)ジェイエスエス,74,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),74,1,出来高
4025,多木化学(株),75,1,値上がり率
5958,三洋工業(株),75,1,出来高増加率
8604,野村ホールディングス(株),75,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,76,1,出来高
3192,(株)白鳩,76,1,出来高増加率
7033,(株)マネジメントソリューションズ,77,1,値上がり率
7762,シチズン時計(株),77,1,出来高
9345,ビズメイツ(株),77,1,出来高増加率
8410,(株)セブン銀行,78,1,出来高
9342,(株)スマサポ,78,1,出来高増加率
5660,神鋼鋼線工業(株),79,1,出来高増加率
6702,富士通(株),79,1,出来高
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),79,1,値上がり率
1555,上場インデックスファンド豪州リート,80,1,出来高増加率
558A,(株)ＳＱＵＥＥＺＥ,80,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,80,1,出来高
2253,GX スーパーディビィデンド-US,81,1,出来高増加率
6526,(株)ソシオネクスト,81,1,出来高
4568,第一三共(株),82,1,出来高
1447,ＳＡＡＦホールディングス(株),83,1,値上がり率
6902,(株)デンソー,83,1,出来高
7079,ＷＤＢココ(株),83,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,84,1,出来高
532A,NZAM 上場投信 TOPIX高配当40,84,1,出来高増加率
6524,湖北工業(株),84,1,値上がり率
2087,NZAM 上場投信 NASDAQ100(H有),85,1,出来高増加率
3077,ホリイフードサービス(株),85,1,値上がり率
269A,(株)Ｓａｐｅｅｔ,86,1,値上がり率
6894,パルステック工業(株),86,1,出来高増加率
8766,東京海上ホールディングス(株),87,1,出来高
9556,ＩＮＴＬＯＯＰ(株),87,1,値上がり率
4059,(株)まぐまぐ,88,1,出来高増加率
4661,(株)オリエンタルランド,89,1,出来高
4937,(株)Ｗａｑｏｏ,89,1,値上がり率
7602,(株)レダックス,89,1,出来高増加率
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),90,1,値上がり率
5945,天龍製鋸(株),90,1,出来高増加率
6330,東洋エンジニアリング(株),90,1,出来高
6943,ＮＫＫスイッチズ(株),91,1,出来高増加率
7272,ヤマハ発動機(株),91,1,出来高
4583,(株)カイオム・バイオサイエンス,92,1,値上がり率
7040,(株)サン・ライフホールディング,92,1,出来高増加率
3512,日本フエルト(株),93,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),93,1,出来高
9307,(株)杉村倉庫,93,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,94,1,出来高
2082,投資家経営者一心同体ETF,94,1,出来高増加率
7803,(株)ブシロード,94,1,値上がり率
6787,(株)メイコー,95,1,値上がり率
8944,(株)ランドビジネス,95,1,出来高増加率
9107,川崎汽船(株),95,1,出来高
6954,ファナック(株),96,1,出来高
5136,ｔｒｉｐｌａ(株),97,1,値上がり率
6185,ＳＭＮ(株),97,1,出来高増加率
8309,三井住友トラストグループ(株),97,1,出来高
2901,(株)ウェルディッシュ,98,1,値上がり率
3923,(株)ラクス,98,1,出来高
4651,(株)サニックスホールディングス,98,1,出来高増加率
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,99,1,値上がり率
7269,スズキ(株),99,1,出来高
3976,(株)シャノン,100,1,値上がり率
3353,(株)メディカル一光グループ,101,1,出来高増加率
2563,iシェアーズ S&P500 米国株 ETF(H有),102,1,出来高増加率
7261,マツダ(株),102,1,出来高
2656,(株)ベクターホールディングス,103,1,値上がり率
3185,夢展望(株),103,1,出来高増加率
3697,(株)ＳＨＩＦＴ,103,1,出来高
3444,(株)菊池製作所,104,1,値上がり率
3825,(株)リミックスポイント,104,1,出来高
5990,(株)スーパーツール,104,1,出来高増加率
1633,(NEXT FUNDS)不動産上場投信,105,1,出来高増加率
213A,上場インデックスファンド日経半導体株,105,1,値上がり率
5411,ＪＦＥホールディングス(株),105,1,出来高
2586,(株)フルッタフルッタ,106,1,出来高
3769,ＧＭＯペイメントゲートウェイ(株),106,1,出来高増加率
5892,(株)ｙｕｔｏｒｉ,106,1,値上がり率
1591,(NEXT FUNDS) JPX日経インデックス400,107,1,出来高増加率
330A,(株)ＴａｌｅｎｔＸ,107,1,値上がり率
6753,シャープ(株),107,1,出来高
5532,(株)リアルゲイト,108,1,値上がり率
8031,三井物産(株),108,1,出来高
4063,信越化学工業(株),109,1,出来高
4378,(株)ＣＩＮＣ,109,1,出来高増加率
6800,(株)ヨコオ,109,1,値上がり率
3423,(株)エスイー,110,1,出来高増加率
3929,ソーシャルワイヤー(株),111,1,出来高増加率
4971,メック(株),111,1,値上がり率
1322,上場インデックス中国A株 E FUND CSI300,113,1,出来高増加率
7733,オリンパス(株),113,1,出来高
1605,(株)ＩＮＰＥＸ,114,1,出来高
221A,MAXIS 日経半導体株上場投信,114,1,値上がり率
7082,(株)ジモティー,114,1,出来高増加率
3402,東レ(株),115,1,出来高
6837,(株)京写,115,1,値上がり率
5257,ノバシステム(株),116,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,116,1,値上がり率
7182,(株)ゆうちょ銀行,116,1,出来高
4446,Ｌｉｎｋ－Ｕグループ(株),117,1,値上がり率
8593,三菱ＨＣキャピタル(株),117,1,出来高
9872,北恵(株),117,1,出来高増加率
4503,アステラス製薬(株),118,1,出来高
451A,ステート・ストリート・スパイダー S&P500 高配当株ETF,119,1,出来高増加率
7089,フォースタートアップス(株),119,1,値上がり率
8630,ＳＯＭＰＯホールディングス(株),119,1,出来高
3231,野村不動産ホールディングス(株),120,1,出来高
4172,Ｈｉクラテス(株),120,1,出来高増加率
186A,(株)アストロスケールホールディングス,121,1,出来高
4429,リックソフト(株),121,1,出来高増加率
8537,(株)大光銀行,121,1,値上がり率
3070,(株)ジェリービーンズグループ,122,1,出来高増加率
4188,三菱ケミカルグループ(株),122,1,出来高
9130,共栄タンカー(株),122,1,値上がり率
4374,(株)ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,123,1,値上がり率
6503,三菱電機(株),123,1,出来高
6562,(株)ジーニー,123,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,124,1,出来高
2338,クオンタムソリューションズ(株),124,1,値上がり率
9360,鈴与シンワート(株),124,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,125,1,値上がり率
4784,ＧＭＯインターネット(株),126,1,出来高
9610,ウィルソン・ラーニング　ワールドワイド(株),126,1,出来高増加率
2983,(株)アールプランナー,127,1,値上がり率
7021,(株)ニッチツ,127,1,出来高増加率
2032,NEXT NOTES 香港ハンセン･ベアETN,128,1,出来高増加率
4902,コニカミノルタ(株),128,1,出来高
5597,ブルーイノベーション(株),128,1,値上がり率
2814,佐藤食品工業(株),129,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,129,1,値上がり率
6346,キクカワエンタープライズ(株),130,1,出来高増加率
6730,(株)アクセル,130,1,値上がり率
8113,ユニ・チャーム(株),130,1,出来高
4448,(株)ｋｕｂｅｌｌ,131,1,値上がり率
6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,131,1,出来高増加率
8303,(株)ＳＢＩ新生銀行,131,1,出来高
2802,味の素(株),132,1,出来高
6977,(株)日本抵抗器製作所,132,1,値上がり率
3981,(株)ビーグリー,133,1,出来高増加率
4543,テルモ(株),133,1,出来高
4182,三菱ガス化学(株),134,1,値上がり率
5587,(株)インバウンドプラットフォーム,134,1,出来高増加率
8601,(株)大和証券グループ本社,134,1,出来高
7150,(株)島根銀行,135,1,値上がり率
7273,(株)イクヨ,135,1,出来高増加率
2492,(株)インフォマート,136,1,出来高
341A,(株)トヨコー,136,1,値上がり率
7064,(株)ハウテレビジョン,136,1,出来高増加率
6098,(株)リクルートホールディングス,137,1,出来高
6391,(株)加地テック,137,1,値上がり率
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,138,1,値上がり率
1960,(株)サンテック,139,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,139,1,出来高
7847,(株)グラファイトデザイン,139,1,出来高増加率
4627,ナトコ(株),140,1,出来高増加率
6963,ローム(株),140,1,出来高
7071,(株)アンビスホールディングス,140,1,値上がり率
2353,日本駐車場開発(株),141,1,出来高
286A,(株)ユカリア,141,1,出来高増加率
5131,リンカーズ(株),141,1,値上がり率
4480,(株)メドレー,142,1,値上がり率
518A,(NEXTFUNDS) FTSE日本株高配当キャッシュフロー50,142,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,142,1,出来高
4259,(株)エクサウィザーズ,143,1,値上がり率
6537,ＷＡＳＨハウス(株),143,1,出来高増加率
6971,京セラ(株),143,1,出来高
6141,ＤＭＧ森精機(株),144,1,出来高
6989,北陸電気工業(株),144,1,値上がり率
7464,セフテック(株),144,1,出来高増加率
9104,(株)商船三井,145,1,出来高
1980,ダイダン(株),146,1,値上がり率
6178,日本郵政(株),146,1,出来高
9439,(株)エム・エイチ・グループ,146,1,出来高増加率
2927,(株)ＡＦＣ－ＨＤアムスライフサイエンス,147,1,出来高増加率
8002,丸紅(株),147,1,出来高
3861,王子ホールディングス(株),148,1,出来高
7868,(株)広済堂ホールディングス,148,1,値上がり率
9213,(株)セイファート,148,1,出来高増加率
2291,福留ハム(株),149,1,出来高増加率
6469,(株)放電精密加工研究所,149,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,150,1,出来高
7721,東京計器(株),150,1,値上がり率
