code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
4502,武田薬品工業(株),123,1,出来高
6824,新コスモス電機(株),123,1,値上がり率
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),124,1,出来高増加率
7131,のむら産業(株),124,1,値上がり率
9107,川崎汽船(株),124,1,出来高
477A,(株)スタートライン,125,1,値上がり率
5108,(株)ブリヂストン,125,1,出来高
6982,(株)リード,125,1,出来高増加率
1911,住友林業(株),126,1,出来高
196A,(株)ＭＦＳ,127,1,値上がり率
3187,(株)ミラタップ,127,1,出来高増加率
9022,東海旅客鉄道(株),127,1,出来高
3407,旭化成(株),128,1,出来高
9812,(株)テーオーホールディングス,128,1,出来高増加率
6472,ＮＴＮ(株),129,1,出来高
7111,ＩＮＥＳＴ(株),129,1,出来高増加率
9365,トレーディア(株),129,1,値上がり率
2636,GX MSCIガバナンス・クオリティ-日本株式,130,1,出来高増加率
3237,(株)イントランス,130,1,値上がり率
7453,(株)良品計画,130,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,131,1,出来高
3370,(株)フジタコーポレーション,131,1,値上がり率
5237,(株)ノザワ,131,1,出来高増加率
4645,(株)市進ホールディングス,132,1,出来高増加率
6890,(株)フェローテック,132,1,値上がり率
5906,エムケー精工(株),133,1,出来高増加率
7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株),133,1,値上がり率
7173,(株)東京きらぼしフィナンシャルグループ,133,1,出来高
2503,キリンホールディングス(株),134,1,出来高
5697,(株)サンユウ,134,1,出来高増加率
7462,(株)ＣＡＰＩＴＡ,134,1,値上がり率
2628,iFree 中国科創板50,135,1,値上がり率
220A,(株)Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,136,1,出来高増加率
6330,東洋エンジニアリング(株),136,1,出来高
6573,ＣＲＡＶＩＡ(株),136,1,値上がり率
1685,WisdomTree エネルギー上場投信,137,1,値上がり率
3184,ＩＣＤＡホールディングス(株),137,1,出来高増加率
6098,(株)リクルートホールディングス,137,1,出来高
2802,味の素(株),138,1,出来高
3223,(株)エスエルディー,138,1,出来高増加率
5532,(株)リアルゲイト,138,1,値上がり率
4812,(株)電通総研,139,1,値上がり率
5969,(株)ロブテックス,139,1,出来高増加率
6326,(株)クボタ,139,1,出来高
2413,エムスリー(株),140,1,出来高
2926,(株)篠崎屋,140,1,値上がり率
6772,東京コスモス電機(株),140,1,出来高増加率
404A,GX チャイナテック・トップ10,141,1,値上がり率
6400,不二精機(株),141,1,出来高増加率
8473,ＳＢＩホールディングス(株),141,1,出来高
447A,ステート・ストリート・スパイダー ゴールド ETF(H無),142,1,出来高増加率
6298,ワイエイシイホールディングス(株),142,1,値上がり率
6361,荏原,142,1,出来高
2040,NEXT NOTES NYダウ･ダブル･ブル･ドルヘッジ ETN,143,1,出来高増加率
6301,コマツ,143,1,出来高
6786,(株)ＲＶＨ,143,1,値上がり率
2303,(株)ドーン,144,1,値上がり率
6074,(株)ジェイエスエス,144,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,144,1,出来高
3289,東急不動産ホールディングス(株),145,1,出来高
7427,エコートレーディング(株),145,1,出来高増加率
233A,iFreeETF インドNifty50,146,1,出来高増加率
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,146,1,値上がり率
9843,(株)ニトリホールディングス,146,1,出来高
3003,ヒューリック(株),147,1,出来高
488A,iシェアーズ 円高フォーカス ETF,147,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,148,1,値上がり率
8002,丸紅(株),148,1,出来高
8697,(株)日本取引所グループ,149,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,150,1,出来高
