code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
5967,ＴＯＮＥ(株),6,1,値上がり率
9434,ソフトバンク(株),6,1,出来高
571A,iシェアーズ 日本国債1-3年,7,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),7,1,出来高
584A,ＬｉＮＫＸ(株),8,1,出来高増加率
7012,川崎重工業(株),8,1,出来高
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),9,1,出来高増加率
9984,ソフトバンクグループ(株),9,1,出来高
5803,(株)フジクラ,10,1,出来高
9256,(株)サクシード,11,1,値上がり率
9501,東京電力ホールディングス(株),11,1,出来高
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),12,1,出来高増加率
6590,芝浦メカトロニクス(株),12,1,値上がり率
8136,(株)サンリオ,12,1,出来高
2086,NZAM 上場投信 S&P500(H有),13,1,出来高増加率
5401,日本製鉄(株),13,1,出来高
6996,ニチコン(株),13,1,値上がり率
285A,キオクシアホールディングス(株),14,1,出来高
2864,GX ロジスティクス・REIT,14,1,出来高増加率
2642,SMT ETFカーボン・エフィシェント日本株,15,1,出来高増加率
265A,Ｈｍｃｏｍｍ(株),15,1,値上がり率
533A,NZAM 上場投信 S&P500(H無),16,1,出来高増加率
5801,古河電気工業(株),16,1,出来高
2512,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H有),17,1,出来高増加率
2252,GX Morningstar 米国中小型 Moat,18,1,出来高増加率
4198,(株)テンダ,19,1,出来高増加率
3237,(株)イントランス,20,1,値上がり率
5016,ＪＸ金属(株),20,1,出来高
530A,NZAM 上場投信 東証REIT指数(2・5・8・11月決算型),20,1,出来高増加率
1483,iシェアーズ JPX/S&P 設備･人材投資ETF,21,1,出来高増加率
7201,日産自動車(株),21,1,出来高
2345,(株)ＨＯＤＬ１,22,1,値上がり率
7203,トヨタ自動車(株),22,1,出来高
8938,グローム・ホールディングス(株),22,1,出来高増加率
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),23,1,出来高増加率
4414,(株)フレクト,23,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,23,1,出来高
1579,日経平均ブル2倍上場投信,24,1,出来高
2851,iシェアーズ MSCI ジャパンSRI,24,1,出来高増加率
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,24,1,値上がり率
5258,(株)トランザクション・メディア・ネットワークス,25,1,値上がり率
570A,iシェアーズ 日本国債0-1年,25,1,出来高増加率
6758,ソニーグループ(株),25,1,出来高
2096,GX オフィス・J-REIT,26,1,出来高増加率
6779,日本電波工業(株),26,1,値上がり率
7011,三菱重工業(株),26,1,出来高
429A,テクセンドフォトマスク(株),27,1,値上がり率
4755,楽天グループ(株),27,1,出来高
7175,今村証券(株),27,1,出来高増加率
3350,(株)メタプラネット,28,1,出来高
9767,日建工学(株),28,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,29,1,出来高
3787,(株)テクノマセマティカル,29,1,値上がり率
5458,高砂鐵工(株),29,1,出来高増加率
2622,iシェアーズ 米ドル建て新興国債券(H有),30,1,出来高増加率
7267,ホンダ,30,1,出来高
7725,(株)インターアクション,30,1,値上がり率
2839,MAXIS 米国国債7-10年上場投信(H有),31,1,出来高増加率
4420,イーソル(株),31,1,値上がり率
5802,住友電気工業(株),31,1,出来高
5533,(株)エリッツホールディングス,32,1,出来高増加率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,33,1,出来高
3444,(株)菊池製作所,33,1,値上がり率
8798,(株)アドバンスクリエイト,33,1,出来高増加率
1356,TOPIXベア2倍上場投信,34,1,出来高
255A,ジーエルテクノホールディングス(株),34,1,値上がり率
383A,MAXIS S&P500均等ウェイト,35,1,出来高増加率
4238,ミライアル(株),35,1,値上がり率
6762,ＴＤＫ(株),35,1,出来高
1656,iシェアーズ･コア 米国債7-10年 ETF,36,1,出来高増加率
4005,住友化学(株),37,1,出来高
7371,Ｚｅｎｋｅｎ(株),37,1,出来高増加率
7480,スズデン(株),37,1,値上がり率
6336,(株)石井表記,38,1,値上がり率
6740,(株)ジャパンディスプレイ,38,1,出来高
6573,ＣＲＡＶＩＡ(株),39,1,値上がり率
8001,伊藤忠商事(株),39,1,出来高
2636,GX MSCIガバナンス・クオリティ-日本株式,40,1,出来高増加率
336A,ダイナミックマッププラットフォーム(株),40,1,値上がり率
7013,(株)ＩＨＩ,41,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,42,1,出来高
2510,(NEXT FUNDS)国内債券・NOMURA-BPI総合,42,1,出来高増加率
3187,(株)ミラタップ,42,1,値上がり率
2860,(NEXT FUNDS) ドイツ株式・DAX(H有),43,1,出来高増加率
6266,タツモ(株),43,1,値上がり率
6029,アトラグループ(株),44,1,出来高増加率
6728,(株)アルバック,44,1,値上がり率
7211,三菱自動車(株),44,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,45,1,出来高
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),45,1,出来高増加率
6925,ウシオ電機(株),45,1,値上がり率
6501,(株)日立製作所,46,1,出来高
7760,ＩＭＶ(株),46,1,値上がり率
8143,(株)ラピーヌ,46,1,出来高増加率
2526,NZAM 上場投信 JPX日経400,47,1,出来高増加率
3513,イチカワ(株),47,1,値上がり率
4689,ＬＩＮＥヤフー(株),47,1,出来高
268A,リガク・ホールディングス(株),48,1,値上がり率
8365,(株)富山銀行,49,1,出来高増加率
8604,野村ホールディングス(株),49,1,出来高
2569,上場インデックスファンド米国株式(NASDAQ100)H有,50,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,50,1,出来高
461A,MAXIS 日本株高配当SMART50,51,1,出来高増加率
6619,ダブル・スコープ(株),51,1,値上がり率
2555,東証REIT ETF,52,1,出来高増加率
9502,中部電力(株),52,1,出来高
1382,(株)ホーブ,53,1,出来高増加率
4069,(株)ＢｌｕｅＭｅｍｅ,53,1,値上がり率
8053,住友商事(株),53,1,出来高
3639,(株)ボルテージ,54,1,出来高増加率
4973,日本高純度化学(株),54,1,値上がり率
8750,(株)第一ライフグループ,54,1,出来高
6855,日本電子材料(株),55,1,値上がり率
6227,ＡＩメカテック(株),56,1,値上がり率
8801,三井不動産(株),56,1,出来高
1724,シンクレイヤ(株),57,1,出来高増加率
8267,イオン(株),57,1,出来高
8746,ｕｎｂａｎｋｅｄ(株),57,1,値上がり率
1992,神田通信機(株),58,1,出来高増加率
4063,信越化学工業(株),58,1,出来高
5255,(株)モンスターラボ,58,1,値上がり率
6902,(株)デンソー,59,1,出来高
3011,(株)バナーズ,60,1,出来高増加率
6962,(株)大真空,60,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,60,1,出来高
578A,GX シルバー (H有),61,1,出来高増加率
6237,(株)イワキ,61,1,値上がり率
9433,ＫＤＤＩ(株),61,1,出来高
1499,MAXIS 日本株高配当70マーケットニュートラル,62,1,出来高増加率
3110,日東紡,62,1,出来高
6754,アンリツ(株),62,1,値上がり率
9353,櫻島埠頭(株),63,1,出来高増加率
2816,(株)ダイショー,64,1,出来高増加率
3664,(株)ＷＩＺＥ,64,1,出来高
328A,GX プライシングパワー・リーダーズ-日本株式,65,1,出来高増加率
7878,(株)光・彩,65,1,値上がり率
8058,三菱商事(株),65,1,出来高
4800,オリコン(株),66,1,出来高増加率
6627,(株)テラプローブ,66,1,値上がり率
6659,(株)メディアリンクス,66,1,出来高
6134,(株)ＦＵＪＩ,67,1,値上がり率
6159,ミクロン精密(株),67,1,出来高増加率
8031,三井物産(株),67,1,出来高
2626,GX デジタル・イノベーション-日本株式,68,1,出来高増加率
5867,(株)エスネットワークス,68,1,値上がり率
8308,(株)りそなホールディングス,68,1,出来高
1476,iシェアーズ・コア Ｊリート ETF,69,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),69,1,出来高
8011,(株)三陽商会,69,1,値上がり率
2388,(株)ウェッジホールディングス,70,1,出来高
6027,弁護士ドットコム(株),70,1,値上がり率
3766,システムズ・デザイン(株),71,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),71,1,出来高
7803,(株)ブシロード,71,1,値上がり率
6702,富士通(株),72,1,出来高
7061,日本ホスピスホールディングス(株),72,1,値上がり率
7425,初穂商事(株),72,1,出来高増加率
3891,ニッポン高度紙工業(株),73,1,値上がり率
2855,GX グリーン・J-REIT,74,1,出来高増加率
3086,Ｊ．フロント　リテイリング(株),74,1,出来高
1651,iFreeETF TOPIX高配当40指数,75,1,出来高増加率
7269,スズキ(株),75,1,出来高
2250,iシェアーズ MSCI ジャパン気候変動アクション ETF,76,1,出来高増加率
2652,(株)まんだらけ,77,1,値上がり率
7031,(株)インバウンドテック,77,1,出来高増加率
7974,任天堂(株),77,1,出来高
2181,パーソルホールディングス(株),78,1,出来高
2521,上場インデックスファンド米国株式(S&P500)H有,78,1,出来高増加率
7970,信越ポリマー(株),78,1,値上がり率
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),79,1,出来高増加率
4022,ラサ工業(株),79,1,値上がり率
546A,ＭＩＲＡＩＮＩホールディングス(株),79,1,出来高
4496,(株)コマースＯｎｅホールディングス,80,1,出来高増加率
6857,(株)アドバンテスト,80,1,出来高
9258,(株)ＣＳ－Ｃ,80,1,値上がり率
1853,(株)森組,81,1,出来高増加率
3656,ＫＬａｂ(株),81,1,出来高
7709,クボテック(株),81,1,値上がり率
228A,(株)オプロ,82,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),82,1,出来高
3020,アプライド(株),83,1,出来高増加率
4188,三菱ケミカルグループ(株),83,1,出来高
8844,(株)コスモスイニシア,83,1,値上がり率
180A,GX 超長期米国債,84,1,出来高増加率
3402,東レ(株),84,1,出来高
6255,(株)エヌ・ピー・シー,84,1,値上がり率
451A,ステート・ストリート・スパイダー S&P500 高配当株ETF,85,1,出来高増加率
7034,(株)プロレド・パートナーズ,85,1,値上がり率
8411,(株)みずほフィナンシャルグループ,85,1,出来高
3697,(株)ＳＨＩＦＴ,86,1,出来高
7245,大同メタル工業(株),86,1,値上がり率
7413,(株)創健社,86,1,出来高増加率
5282,ジオスター(株),87,1,値上がり率
6594,ニデック(株),87,1,出来高
8836,(株)ＲＩＳＥ,87,1,出来高増加率
1447,ＳＡＡＦホールディングス(株),88,1,値上がり率
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),88,1,出来高増加率
2072,トップシェアインデックス(ネットリターン)ETN,89,1,出来高増加率
8035,東京エレクトロン(株),89,1,出来高
3382,(株)セブン＆アイ・ホールディングス,90,1,出来高
4004,(株)レゾナック・ホールディングス,90,1,値上がり率
7849,スターツ出版(株),90,1,出来高増加率
2146,ＵＴグループ(株),91,1,出来高
2630,MAXIS 米国株式(S&P500)上場投信(H有),91,1,出来高増加率
6961,(株)エンプラス,91,1,値上がり率
1494,One ETF 高配当日本株,92,1,出来高増加率
6254,野村マイクロ・サイエンス(株),92,1,値上がり率
6503,三菱電機(株),92,1,出来高
6273,ＳＭＣ(株),93,1,値上がり率
7793,(株)イメージ・マジック,93,1,出来高増加率
8601,(株)大和証券グループ本社,93,1,出来高
6235,(株)オプトラン,94,1,値上がり率
7261,マツダ(株),94,1,出来高
186A,(株)アストロスケールホールディングス,95,1,出来高
2848,GX MSCI 気候変動対応-日本株式,95,1,出来高増加率
6997,日本ケミコン(株),95,1,値上がり率
4169,ＥＮＥＣＨＡＮＧＥ(株),96,1,値上がり率
6599,エブレン(株),96,1,出来高増加率
6407,ＣＫＤ(株),97,1,値上がり率
8766,東京海上ホールディングス(株),97,1,出来高
9306,東陽倉庫(株),97,1,出来高増加率
3816,(株)大和コンピューター,98,1,出来高増加率
6178,日本郵政(株),98,1,出来高
4503,アステラス製薬(株),99,1,出来高
5018,(株)ＭＯＲＥＳＣＯ,99,1,値上がり率
9625,(株)セレスポ,99,1,出来高増加率
276A,ククレブ・アドバイザーズ(株),100,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),100,1,出来高
3092,(株)ＺＯＺＯ,101,1,出来高
4231,タイガースポリマー(株),101,1,出来高増加率
6480,日本トムソン(株),101,1,値上がり率
4661,(株)オリエンタルランド,102,1,出来高
1624,(NEXT FUNDS)機械上場投信,103,1,出来高増加率
8410,(株)セブン銀行,103,1,出来高
2055,日和産業(株),104,1,出来高増加率
2612,かどや製油(株),104,1,値上がり率
9107,川崎汽船(株),104,1,出来高
3768,リスクモンスター(株),105,1,出来高増加率
6506,(株)安川電機,105,1,出来高
2502,アサヒグループホールディングス(株),106,1,出来高
4461,第一工業製薬(株),106,1,値上がり率
4629,大伸化学(株),106,1,出来高増加率
3840,パス(株),107,1,値上がり率
6993,大黒屋ホールディングス(株),107,1,出来高
1475,iシェアーズ・コア TOPIX ETF,108,1,出来高
2936,ベースフード(株),108,1,出来高増加率
9906,藤井産業(株),108,1,値上がり率
5138,(株)Ｒｅｂａｓｅ,109,1,値上がり率
6753,シャープ(株),109,1,出来高
7521,(株)ムサシ,109,1,出来高増加率
4644,イマジニア(株),110,1,出来高増加率
6323,ローツェ(株),110,1,値上がり率
135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,111,1,値上がり率
3161,アゼアス(株),111,1,出来高増加率
6954,ファナック(株),111,1,出来高
138A,光フードサービス(株),112,1,出来高増加率
6072,地盤ネットホールディングス(株),112,1,値上がり率
6098,(株)リクルートホールディングス,112,1,出来高
1718,美樹工業(株),113,1,出来高増加率
6301,コマツ,113,1,出来高
6327,北川精機(株),113,1,値上がり率
2449,(株)プラップジャパン,114,1,出来高増加率
6999,ＫＯＡ(株),114,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,115,1,出来高
3600,(株)フジックス,115,1,出来高増加率
3807,(株)フィスコ,115,1,値上がり率
6668,(株)アドテック　プラズマ　テクノロジー,116,1,値上がり率
7182,(株)ゆうちょ銀行,116,1,出来高
9698,(株)クレオ,116,1,出来高増加率
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),117,1,出来高増加率
7272,ヤマハ発動機(株),117,1,出来高
9272,ブティックス(株),117,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,118,1,出来高
2493,イーサポートリンク(株),118,1,出来高増加率
3652,(株)ディジタルメディアプロフェッショナル,118,1,値上がり率
173A,(株)ハンモック,119,1,出来高増加率
4502,武田薬品工業(株),119,1,出来高
6490,(株)ＰＩＬＬＡＲ,119,1,値上がり率
3189,(株)ＡＮＡＰホールディングス,120,1,出来高増加率
6701,ＮＥＣ,120,1,出来高
6721,ウインテスト(株),120,1,値上がり率
1686,WisdomTree 産業用金属上場投信,121,1,出来高増加率
2644,GX 半導体関連-日本株式,121,1,値上がり率
5411,ＪＦＥホールディングス(株),121,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,122,1,出来高
356A,GX S&P500 キャッシュフロー・トップ100,122,1,出来高増加率
3765,ガンホー・オンライン・エンターテイメント(株),122,1,値上がり率
8045,横浜丸魚(株),123,1,出来高増加率
9843,(株)ニトリホールディングス,123,1,出来高
3753,(株)フライトソリューションズ,124,1,値上がり率
520A,ジェイファーマ(株),124,1,出来高増加率
8697,(株)日本取引所グループ,124,1,出来高
1677,上場インデックスファンド海外債券毎月分配,125,1,出来高増加率
5026,(株)トリプルアイズ,125,1,値上がり率
6963,ローム(株),125,1,出来高
1867,(株)植木組,126,1,出来高増加率
9302,三井倉庫ホールディングス(株),126,1,値上がり率
5612,日本鋳鉄管(株),127,1,出来高増加率
6856,(株)堀場製作所,127,1,値上がり率
8593,三菱ＨＣキャピタル(株),127,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,128,1,出来高
3422,(株)Ｊ－ＭＡＸ,128,1,出来高増加率
6343,フリージア・マクロス(株),128,1,値上がり率
2625,iFreeETF TOPIX(年4回決算型),129,1,出来高増加率
3267,(株)フィル・カンパニー,129,1,値上がり率
485A,(株)パワーエックス,129,1,出来高
7376,ＢＣＣ(株),130,1,出来高増加率
7453,(株)良品計画,130,1,出来高
9468,(株)ＫＡＤＯＫＡＷＡ,130,1,値上がり率
2479,(株)ジェイテック,131,1,出来高増加率
2801,キッコーマン(株),131,1,出来高
8362,(株)福井銀行,131,1,値上がり率
3477,フォーライフ(株),132,1,出来高増加率
4568,第一三共(株),132,1,出来高
6871,(株)日本マイクロニクス,132,1,値上がり率
4370,モビルス(株),133,1,出来高増加率
9412,スカパーＪＳＡＴ(株),133,1,出来高
3667,(株)ｅｎｉｓｈ,134,1,出来高
4750,(株)ダイサン,134,1,出来高増加率
6337,(株)テセック,134,1,値上がり率
3407,旭化成(株),135,1,出来高
517A,iFreeETF 米ドル・べア(1倍),135,1,出来高増加率
6548,(株)旅工房,135,1,値上がり率
1605,(株)ＩＮＰＥＸ,136,1,出来高
3433,トーカロ(株),136,1,値上がり率
535A,NZAM 上場投信 DAX(H無),136,1,出来高増加率
6055,ジャパンマテリアル(株),137,1,値上がり率
6361,荏原,137,1,出来高
9956,(株)バローホールディングス,137,1,出来高増加率
6481,ＴＨＫ(株),138,1,値上がり率
9640,(株)セゾンテクノロジー,138,1,出来高増加率
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,139,1,出来高
3131,シンデン・ハイテックス(株),139,1,値上がり率
6218,エンシュウ(株),139,1,出来高増加率
2914,ＪＴ,140,1,出来高
3045,(株)カワサキ,140,1,出来高増加率
6046,(株)リンクバル,140,1,値上がり率
4933,(株)Ｉ－ｎｅ,141,1,値上がり率
7360,(株)オンデック,141,1,出来高増加率
9021,西日本旅客鉄道(株),141,1,出来高
1793,(株)大本組,142,1,出来高増加率
3974,ＳＣＡＴ(株),142,1,値上がり率
8473,ＳＢＩホールディングス(株),142,1,出来高
2370,(株)メディネット,143,1,値上がり率
3758,(株)アエリア,143,1,出来高増加率
8113,ユニ・チャーム(株),143,1,出来高
1586,上場インデックス TOPIX Ex-Financials,144,1,出来高増加率
4970,東洋合成工業(株),144,1,値上がり率
5019,出光興産(株),144,1,出来高
4832,ＪＦＥシステムズ(株),145,1,出来高増加率
9104,(株)商船三井,145,1,出来高
4543,テルモ(株),146,1,出来高
487A,(NEXT FUNDS) ドイツ株式・DAX(H無),146,1,出来高増加率
6951,日本電子(株),146,1,値上がり率
5344,(株)ＭＡＲＵＷＡ,147,1,値上がり率
5950,日本パワーファスニング(株),147,1,出来高増加率
8002,丸紅(株),147,1,出来高
4840,(株)トライアイズ,148,1,出来高増加率
6504,富士電機(株),148,1,値上がり率
7073,(株)ジェイック,149,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,149,1,出来高
7953,菊水化学工業(株),149,1,出来高増加率
4814,ネクストウェア(株),150,1,出来高増加率
6091,(株)ウエスコホールディングス,150,1,値上がり率
8303,(株)ＳＢＩ新生銀行,150,1,出来高
