code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
2622,iシェアーズ 米ドル建て新興国債券(H有),136,1,出来高増加率
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,136,1,値上がり率
1555,上場インデックスファンド豪州リート,137,1,出来高増加率
352A,(株)ＬＯＩＶＥ,137,1,値上がり率
7832,(株)バンダイナムコホールディングス,137,1,出来高
544A,ＧＭＳグループ(株),138,1,出来高増加率
8303,(株)ＳＢＩ新生銀行,138,1,出来高
2488,ＪＴＰ(株),139,1,値上がり率
6178,日本郵政(株),139,1,出来高
6181,タメニー(株),139,1,出来高増加率
4911,(株)資生堂,140,1,出来高
5842,インテグラル(株),140,1,値上がり率
7983,(株)ミロク,140,1,出来高増加率
491A,iシェアーズ S&P500 除く金融 ETF(H有),141,1,出来高増加率
6245,(株)ヒラノテクシード,141,1,値上がり率
8591,オリックス(株),141,1,出来高
4377,(株)ワンキャリア,142,1,値上がり率
5971,(株)共和工業所,142,1,出来高増加率
141A,(株)トライアルホールディングス,143,1,値上がり率
6558,クックビズ(株),143,1,出来高増加率
6920,レーザーテック(株),143,1,出来高
505A,(株)ギークリー,144,1,値上がり率
7863,(株)平賀,144,1,出来高増加率
2961,日本調理機(株),145,1,値上がり率
7743,(株)シード,145,1,出来高増加率
4234,(株)サンエー化研,146,1,値上がり率
4612,日本ペイントホールディングス(株),146,1,出来高
8230,(株)はせがわ,146,1,出来高増加率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,147,1,出来高
4631,ＤＩＣ(株),147,1,値上がり率
6971,京セラ(株),148,1,出来高
2914,ＪＴ,149,1,出来高
6361,荏原,150,1,出来高
