code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
9972,アルテック(株),20,1,出来高増加率
2093,上場Tracers 米国債0-2年ラダー(H無),21,1,出来高増加率
3237,(株)イントランス,21,1,値上がり率
6723,ルネサスエレクトロニクス(株),21,1,出来高
1686,WisdomTree 産業用金属上場投信,22,1,出来高増加率
485A,(株)パワーエックス,23,1,出来高
7634,(株)星医療酸器,23,1,出来高増加率
2252,GX Morningstar 米国中小型 Moat,24,1,出来高増加率
7203,トヨタ自動車(株),24,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,25,1,出来高
1479,iFreeETF MSCI日本株人材設備投資指数,25,1,出来高増加率
6754,アンリツ(株),25,1,値上がり率
5401,日本製鉄(株),26,1,出来高
6198,(株)キャリア,26,1,出来高増加率
1586,上場インデックス TOPIX Ex-Financials,27,1,出来高増加率
3915,(株)テラスカイ,27,1,値上がり率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,28,1,出来高
6186,(株)一蔵,28,1,出来高増加率
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),29,1,出来高増加率
6864,(株)エヌエフホールディングス,29,1,値上がり率
7011,三菱重工業(株),29,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,30,1,出来高
7040,(株)サン・ライフホールディング,30,1,出来高増加率
153A,(株)カウリス,31,1,値上がり率
288A,ラクサス・テクノロジーズ(株),31,1,出来高増加率
6758,ソニーグループ(株),31,1,出来高
4755,楽天グループ(株),32,1,出来高
585A,日本バリュー・ボトムアップ株式投資戦略,32,1,出来高増加率
6798,ＳＭＫ(株),32,1,値上がり率
1457,iFreeETF TOPIXインバース(-1倍)指数,33,1,出来高増加率
2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,34,1,出来高増加率
3350,(株)メタプラネット,34,1,出来高
9256,(株)サクシード,34,1,値上がり率
449A,ステート・ストリート・スパイダー S&P500 ETF(H無),35,1,出来高増加率
5134,(株)ＰＯＰＥＲ,35,1,値上がり率
8801,三井不動産(株),35,1,出来高
182A,MAXIS 米国国債20年超上場投信(H無),36,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,36,1,出来高
3976,(株)シャノン,36,1,値上がり率
4360,(株)マナック・ケミカル・パートナーズ,37,1,値上がり率
7013,(株)ＩＨＩ,37,1,出来高
5856,(株)エルアイイーエイチ,38,1,出来高
7062,(株)フレアス,38,1,出来高増加率
186A,(株)アストロスケールホールディングス,39,1,出来高
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),39,1,出来高増加率
9244,(株)デジタリフト,39,1,値上がり率
4689,ＬＩＮＥヤフー(株),40,1,出来高
9408,(株)ＢＳＮメディアホールディングス,40,1,出来高増加率
4005,住友化学(株),41,1,出来高
4970,東洋合成工業(株),41,1,値上がり率
5078,(株)セレコーポレーション,42,1,出来高増加率
6616,トレックス・セミコンダクター(株),42,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,42,1,出来高
6501,(株)日立製作所,43,1,出来高
7173,(株)東京きらぼしフィナンシャルグループ,43,1,値上がり率
6857,(株)アドバンテスト,44,1,出来高
9973,ＫＯＺＯホールディングス(株),44,1,値上がり率
2015,iFreeETF 米国国債7-10年(H無),45,1,出来高増加率
8001,伊藤忠商事(株),45,1,出来高
5218,(株)オハラ,46,1,値上がり率
6526,(株)ソシオネクスト,46,1,出来高
9610,ウィルソン・ラーニング　ワールドワイド(株),46,1,出来高増加率
3241,(株)ウィル,47,1,出来高増加率
6573,ＣＲＡＶＩＡ(株),47,1,値上がり率
7974,任天堂(株),47,1,出来高
1691,WisdomTree ガソリン上場投信,48,1,値上がり率
6634,(株)ＪＮグループ,48,1,出来高
7267,ホンダ,49,1,出来高
3436,(株)ＳＵＭＣＯ,50,1,出来高
133A,GX 超短期米国債,51,1,出来高増加率
6752,パナソニック　ホールディングス(株),51,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,52,1,出来高
489A,東証REIT物流フォーカスETF,52,1,出来高増加率
6912,菊水ホールディングス(株),52,1,値上がり率
1628,(NEXT FUNDS)運輸･物流上場投信,53,1,出来高増加率
4169,ＥＮＥＣＨＡＮＧＥ(株),53,1,出来高
6336,(株)石井表記,53,1,値上がり率
1619,(NEXT FUNDS)建設･資材上場投信,54,1,出来高増加率
5802,住友電気工業(株),54,1,出来高
7685,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,54,1,値上がり率
2257,iシェアーズ 米ドル建て投資適格社債,55,1,出来高増加率
4062,イビデン(株),55,1,出来高
8088,岩谷産業(株),55,1,値上がり率
3628,(株)データホライゾン,56,1,値上がり率
8267,イオン(株),56,1,出来高
1627,(NEXT FUNDS)電力･ガス上場投信,57,1,出来高増加率
2874,ヨコレイ,57,1,値上がり率
7211,三菱自動車(株),57,1,出来高
1629,(NEXT FUNDS)商社･卸売上場投信,58,1,出来高
1632,(NEXT FUNDS)金融(除く銀行)上場投信,58,1,出来高増加率
4022,ラサ工業(株),58,1,値上がり率
1366,iFreeETF 日経平均ダブルインバース・インデックス,59,1,出来高
2554,(NEXT FUNDS)米国投資適格社債(1-10年)(H有),59,1,出来高増加率
5985,サンコール(株),59,1,値上がり率
7953,菊水化学工業(株),60,1,出来高増加率
8132,シナネンホールディングス(株),60,1,値上がり率
8308,(株)りそなホールディングス,60,1,出来高
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,61,1,出来高増加率
9206,(株)スターフライヤー,61,1,値上がり率
1488,iFreeETF 東証REIT指数,62,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,62,1,出来高
6250,(株)やまびこ,63,1,値上がり率
8411,(株)みずほフィナンシャルグループ,63,1,出来高
5344,(株)ＭＡＲＵＷＡ,64,1,値上がり率
7012,川崎重工業(株),64,1,出来高
2097,GX レジデンシャル・J-REIT,65,1,出来高増加率
5858,(株)ＳＴＧ,65,1,値上がり率
6702,富士通(株),65,1,出来高
2034,NEXT NOTES 韓国KOSPI･ベアETN,66,1,値上がり率
1961,三機工業(株),67,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,67,1,出来高
4558,(株)中京医薬品,68,1,出来高増加率
9433,ＫＤＤＩ(株),68,1,出来高
9519,(株)レノバ,68,1,値上がり率
1571,(NEXT FUNDS)日経平均インバース上場投信,69,1,出来高
6016,(株)ジャパンエンジンコーポレーション,69,1,値上がり率
9361,伏木海陸運送(株),69,1,出来高増加率
372A,(株)レント,70,1,出来高増加率
6701,ＮＥＣ,70,1,出来高
7064,(株)ハウテレビジョン,70,1,値上がり率
5801,古河電気工業(株),71,1,出来高
213A,上場インデックスファンド日経半導体株,72,1,出来高
4260,(株)ハイブリッドテクノロジーズ,72,1,出来高増加率
9072,ニッコンホールディングス(株),72,1,値上がり率
2802,味の素(株),73,1,出来高
8362,(株)福井銀行,73,1,値上がり率
1630,(NEXT FUNDS)小売上場投信,74,1,出来高増加率
2146,ＵＴグループ(株),74,1,出来高
2861,上場インデックスファンドフランス国債(H無),75,1,出来高増加率
3103,ユニチカ(株),75,1,出来高
4769,(株)ＩＣ,75,1,値上がり率
6228,(株)ジェイ・イー・ティ,76,1,値上がり率
7689,(株)コパ・コーポレーション,76,1,出来高増加率
8058,三菱商事(株),76,1,出来高
2011,SMDAM Active ETF 日本高配当株式,77,1,出来高増加率
4063,信越化学工業(株),77,1,出来高
7022,サノヤスホールディングス(株),77,1,値上がり率
6218,エンシュウ(株),78,1,出来高増加率
7826,(株)フルヤ金属,78,1,値上がり率
8750,(株)第一ライフグループ,78,1,出来高
3695,ＧＭＯプロダクトプラットフォーム(株),79,1,出来高増加率
6584,三桜工業(株),79,1,値上がり率
3454,ファーストブラザーズ(株),80,1,出来高増加率
5532,(株)リアルゲイト,80,1,値上がり率
2841,iFreeETF NASDAQ100(H有),81,1,出来高増加率
3174,(株)ハピネス・アンド・ディ,81,1,値上がり率
3315,日本コークス工業(株),82,1,出来高
6516,山洋電気(株),82,1,値上がり率
210A,iFreeETF 日経高利回りREIT指数,83,1,出来高増加率
255A,ジーエルテクノホールディングス(株),83,1,値上がり率
5216,(株)倉元製作所,83,1,出来高
1592,上場インデックス JPX日経インデックス400,84,1,出来高増加率
4483,(株)ＪＭＤＣ,84,1,値上がり率
8604,野村ホールディングス(株),84,1,出来高
6954,ファナック(株),85,1,出来高
7831,(株)ウイルコホールディングス,85,1,出来高増加率
7875,竹田ｉＰホールディングス(株),85,1,値上がり率
1554,上場インデックス世界株式(MSCI ACWI)除く日本,86,1,出来高増加率
6971,京セラ(株),86,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,87,1,出来高
7093,アディッシュ(株),87,1,出来高増加率
8338,(株)筑波銀行,87,1,値上がり率
9412,スカパーＪＳＡＴ(株),88,1,出来高
1475,iシェアーズ・コア TOPIX ETF,89,1,出来高
298A,ＧＶＡ　ＴＥＣＨ(株),89,1,値上がり率
3768,リスクモンスター(株),89,1,出来高増加率
2525,NZAM 上場投信 日経225,90,1,出来高増加率
552A,MAXIS 米国AIインフラ株上場投信,90,1,値上がり率
6503,三菱電機(株),90,1,出来高
1568,TOPIXブル2倍上場投信,91,1,出来高
3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,91,1,値上がり率
6552,(株)ＧａｍｅＷｉｔｈ,91,1,出来高増加率
3656,ＫＬａｂ(株),92,1,出来高
4069,(株)ＢｌｕｅＭｅｍｅ,92,1,出来高増加率
4109,ステラ　ケミファ(株),92,1,値上がり率
2838,MAXIS 米国国債7-10年上場投信(H無),93,1,出来高増加率
3086,Ｊ．フロント　リテイリング(株),93,1,出来高
5838,楽天銀行(株),93,1,値上がり率
1617,(NEXT FUNDS)食品上場投信,94,1,出来高増加率
2376,(株)サイネックス,94,1,値上がり率
3825,(株)リミックスポイント,95,1,出来高
5962,浅香工業(株),95,1,出来高増加率
6706,電気興業(株),95,1,値上がり率
8766,東京海上ホールディングス(株),96,1,出来高
9083,神姫バス(株),96,1,値上がり率
2186,ソーバル(株),97,1,出来高増加率
2914,ＪＴ,97,1,出来高
504A,イノバセル(株),97,1,値上がり率
1626,(NEXT FUNDS)情報通信･サービス上場投信,98,1,出来高増加率
6963,ローム(株),98,1,出来高
8541,(株)愛媛銀行,98,1,値上がり率
3697,(株)ＳＨＩＦＴ,99,1,出来高
6315,ＴＯＷＡ(株),100,1,出来高
3063,(株)ジェイグループホールディングス,101,1,値上がり率
5590,(株)ネットスターズ,101,1,出来高増加率
8031,三井物産(株),101,1,出来高
2258,iシェアーズ 米ドル建てハイイールド社債,102,1,出来高増加率
6369,トーヨーカネツ(株),102,1,値上がり率
6920,レーザーテック(株),102,1,出来高
1620,(NEXT FUNDS)素材･化学上場投信,103,1,出来高増加率
1952,新日本空調(株),103,1,値上がり率
8035,東京エレクトロン(株),103,1,出来高
3925,(株)ダブルスタンダード,104,1,出来高増加率
396A,業界改革厳選ETF REITイベント・ドリブン,104,1,値上がり率
7272,ヤマハ発動機(株),104,1,出来高
3131,シンデン・ハイテックス(株),105,1,出来高増加率
3135,(株)マーケットエンタープライズ,105,1,値上がり率
8593,三菱ＨＣキャピタル(株),105,1,出来高
3929,ソーシャルワイヤー(株),106,1,出来高増加率
4714,(株)リソー教育グループ,106,1,値上がり率
6506,(株)安川電機,106,1,出来高
5020,ＥＮＥＯＳホールディングス(株),107,1,出来高
5805,ＳＷＣＣ(株),107,1,値上がり率
1596,NZAM 上場投信 TOPIX Ex-Financials,108,1,出来高増加率
2070,スマート ESG30 女性活躍(ネットリターン)ETN,108,1,値上がり率
6993,大黒屋ホールディングス(株),108,1,出来高
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,109,1,出来高
7501,(株)ティムコ,109,1,出来高増加率
9130,共栄タンカー(株),109,1,値上がり率
184A,(株)学びエイド,110,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),110,1,出来高
8996,(株)ハウスフリーダム,110,1,出来高増加率
6085,アーキテクツ・スタジオ・ジャパン(株),111,1,出来高
9250,(株)ＧＲＣＳ,111,1,出来高増加率
6384,(株)昭和真空,112,1,値上がり率
8410,(株)セブン銀行,112,1,出来高
9723,(株)京都ホテル,112,1,出来高増加率
4736,日本ラッド(株),113,1,出来高増加率
4968,荒川化学工業(株),113,1,値上がり率
7182,(株)ゆうちょ銀行,113,1,出来高
1569,TOPIXベア上場投信,114,1,出来高増加率
4091,日本酸素ホールディングス(株),114,1,値上がり率
6594,ニデック(株),114,1,出来高
9241,(株)フューチャーリンクネットワーク,115,1,値上がり率
2081,政策保有解消推進ETF,116,1,出来高増加率
2502,アサヒグループホールディングス(株),116,1,出来高
6444,サンデン(株),116,1,値上がり率
2526,NZAM 上場投信 JPX日経400,117,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,117,1,出来高
3623,ビリングシステム(株),117,1,出来高増加率
146A,コロンビア・ワークス(株),118,1,値上がり率
3750,(株)ＡＤＲ１２０Ｓ,118,1,出来高増加率
6902,(株)デンソー,118,1,出来高
1325,(NEXT FUNDS)ブラジル株式指数上場投信,119,1,値上がり率
6522,(株)アスタリスク,119,1,出来高
9539,京葉瓦斯(株),119,1,出来高増加率
584A,ＬｉＮＫＸ(株),120,1,出来高
2181,パーソルホールディングス(株),121,1,出来高
2737,(株)トーメンデバイス,121,1,値上がり率
4385,(株)メルカリ,122,1,出来高
4975,(株)ＪＣＵ,122,1,値上がり率
302A,(株)ビースタイルホールディングス,123,1,値上がり率
5616,(株)雨風太陽,123,1,出来高増加率
1493,One ETF JPX日経中小型,124,1,出来高増加率
3375,(株)ＺＯＡ,124,1,値上がり率
7269,スズキ(株),124,1,出来高
402A,(株)アクセルスペースホールディングス,125,1,出来高
4707,(株)キタック,125,1,出来高増加率
6871,(株)日本マイクロニクス,125,1,値上がり率
2413,エムスリー(株),126,1,出来高
6034,ＭＲＴ(株),126,1,出来高増加率
7777,(株)スリー・ディー・マトリックス,126,1,値上がり率
141A,(株)トライアルホールディングス,127,1,値上がり率
4568,第一三共(株),127,1,出来高
6181,タメニー(株),127,1,出来高増加率
1382,(株)ホーブ,128,1,出来高増加率
268A,リガク・ホールディングス(株),128,1,出来高
6101,(株)ツガミ,128,1,値上がり率
5721,エスクリプトエナジー(株),129,1,出来高
6185,ＳＭＮ(株),129,1,値上がり率
7877,永大化工(株),129,1,出来高増加率
354A,iFreeETF ブルームバーグ日本株高配当50指数,130,1,出来高増加率
6965,浜松ホトニクス(株),130,1,出来高
7284,盟和産業(株),130,1,値上がり率
4661,(株)オリエンタルランド,131,1,出来高
7074,(株)トゥエンティーフォーセブンホールディングス,131,1,値上がり率
2215,第一屋製パン(株),132,1,出来高増加率
2801,キッコーマン(株),132,1,出来高
7819,粧美堂(株),132,1,値上がり率
3195,(株)ジェネレーションパス,133,1,値上がり率
7261,マツダ(株),133,1,出来高
9229,(株)サンウェルズ,133,1,出来高増加率
2134,北浜キャピタルパートナーズ(株),134,1,出来高
4680,(株)ラウンドワン,134,1,値上がり率
5250,ＧＭＯプライム・ストラテジー(株),134,1,出来高増加率
6392,(株)ヤマダコーポレーション,135,1,出来高増加率
6966,(株)三井ハイテック,135,1,出来高
9304,澁澤倉庫(株),135,1,値上がり率
2334,(株)イオレ,136,1,出来高
2436,共同ピーアール(株),136,1,値上がり率
6239,(株)ナガオカ,136,1,出来高増加率
2721,(株)ジェイホールディングス,137,1,出来高増加率
7936,(株)アシックス,137,1,出来高
8360,(株)山梨中央銀行,137,1,値上がり率
7733,オリンパス(株),138,1,出来高
9346,(株)ココルポート,138,1,値上がり率
3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,139,1,値上がり率
564A,GX S&P先進国キャッシュフロー・トップ100,139,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,139,1,出来高
1618,(NEXT FUNDS)エネルギー資源上場投信,140,1,出来高増加率
3104,富士紡ホールディングス(株),140,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),140,1,出来高
1621,(NEXT FUNDS)医薬品上場投信,141,1,出来高増加率
3997,(株)トレードワークス,141,1,値上がり率
4503,アステラス製薬(株),141,1,出来高
1566,上場インデックスファンド新興国債券,142,1,出来高増加率
4004,(株)レゾナック・ホールディングス,142,1,出来高
4588,オンコリスバイオファーマ(株),142,1,値上がり率
4901,富士フイルムホールディングス(株),143,1,出来高
6524,湖北工業(株),143,1,値上がり率
3807,(株)フィスコ,144,1,出来高増加率
4592,サンバイオ(株),144,1,値上がり率
6098,(株)リクルートホールディングス,144,1,出来高
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),145,1,出来高
464A,(株)ＱＰＳホールディングス,146,1,出来高
6914,オプテックスグループ(株),146,1,値上がり率
3407,旭化成(株),147,1,出来高
4100,戸田工業(株),147,1,値上がり率
2644,GX 半導体関連-日本株式,148,1,出来高
8366,(株)滋賀銀行,148,1,値上がり率
6955,ＦＤＫ(株),149,1,値上がり率
1605,(株)ＩＮＰＥＸ,150,1,出来高
6743,大同信号(株),150,1,値上がり率
