code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6440,ＪＵＫＩ(株),36,1,値上がり率
7211,三菱自動車(株),36,1,出来高
2181,パーソルホールディングス(株),37,1,出来高
2806,ユタカフーズ(株),37,1,出来高増加率
1946,(株)トーエネック,38,1,値上がり率
2518,(NEXT FUNDS) MSCI日本株女性活躍(セレクト)上場投信,38,1,出来高増加率
5016,ＪＸ金属(株),38,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,39,1,出来高
2626,GX デジタル・イノベーション-日本株式,39,1,値上がり率
7781,(株)平山ホールディングス,39,1,出来高増加率
1942,(株)関電工,40,1,値上がり率
7013,(株)ＩＨＩ,40,1,出来高
8144,(株)デンキョーグループホールディングス,40,1,出来高増加率
3436,(株)ＳＵＭＣＯ,41,1,出来高
6822,大井電気(株),41,1,出来高増加率
9507,四国電力(株),41,1,値上がり率
5423,東京製鐵(株),42,1,値上がり率
8225,(株)タカチホ,42,1,出来高増加率
2477,手間いらず(株),43,1,値上がり率
3315,日本コークス工業(株),43,1,出来高
7079,ＷＤＢココ(株),43,1,出来高増加率
5997,協立エアテック(株),44,1,出来高増加率
6310,井関農機(株),44,1,値上がり率
7081,コーユーレンティア(株),45,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,45,1,出来高
5301,東海カーボン(株),46,1,値上がり率
4412,(株)サイエンスアーツ,47,1,値上がり率
8141,新光商事(株),47,1,出来高増加率
8750,(株)第一ライフグループ,47,1,出来高
5446,北越メタル(株),48,1,出来高増加率
8801,三井不動産(株),48,1,出来高
1579,日経平均ブル2倍上場投信,49,1,出来高
2656,(株)ベクターホールディングス,50,1,出来高増加率
4631,ＤＩＣ(株),50,1,値上がり率
6723,ルネサスエレクトロニクス(株),50,1,出来高
336A,ダイナミックマッププラットフォーム(株),51,1,出来高
9428,(株)クロップス,51,1,出来高増加率
233A,iFreeETF インドNifty50,52,1,出来高増加率
8309,三井住友トラストグループ(株),52,1,出来高
9505,北陸電力(株),52,1,値上がり率
2805,ヱスビー食品(株),53,1,値上がり率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,53,1,出来高増加率
6501,(株)日立製作所,53,1,出来高
2630,MAXIS 米国株式(S&P500)上場投信(H有),54,1,出来高増加率
8308,(株)りそなホールディングス,54,1,出来高
3386,コスモ・バイオ(株),55,1,出来高増加率
6902,(株)デンソー,55,1,出来高
7350,(株)おきなわフィナンシャルグループ,55,1,値上がり率
6330,東洋エンジニアリング(株),56,1,出来高
7868,(株)広済堂ホールディングス,56,1,出来高増加率
6190,(株)フェニックスバイオ,57,1,出来高増加率
8058,三菱商事(株),57,1,出来高
2646,GX メタルビジネス-日本株式,58,1,値上がり率
6230,ＳＡＮＥＩ(株),58,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,58,1,出来高
364A,(NEXT FUNDS) S&P500 配当貴族指数連動型上場投信,59,1,出来高増加率
7075,(株)ＱＬＳホールディングス,59,1,値上がり率
8411,(株)みずほフィナンシャルグループ,59,1,出来高
2304,(株)ＣＳＳホールディングス,60,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,60,1,出来高
8337,(株)千葉興業銀行,60,1,値上がり率
3131,シンデン・ハイテックス(株),61,1,値上がり率
8267,イオン(株),61,1,出来高
3439,(株)三ツ知,63,1,出来高増加率
5537,(株)ＡｌｂａＬｉｎｋ,63,1,値上がり率
8247,(株)大和,65,1,出来高増加率
4347,ブロードメディア(株),66,1,出来高増加率
1487,上場インデックスファンド米国債券(H有),67,1,出来高増加率
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),67,1,出来高
5563,新日本電工(株),67,1,値上がり率
1627,(NEXT FUNDS)電力･ガス上場投信,68,1,値上がり率
4615,神東塗料(株),68,1,出来高増加率
7974,任天堂(株),68,1,出来高
2146,ＵＴグループ(株),69,1,出来高
518A,(NEXTFUNDS) FTSE日本株高配当キャッシュフロー50,69,1,出来高増加率
6392,(株)ヤマダコーポレーション,70,1,出来高増加率
6395,(株)タダノ,70,1,値上がり率
8604,野村ホールディングス(株),70,1,出来高
6380,オリエンタルチエン工業(株),71,1,値上がり率
6752,パナソニック　ホールディングス(株),71,1,出来高
6701,ＮＥＣ,72,1,出来高
3697,(株)ＳＨＩＦＴ,73,1,出来高
7814,(株)日本創発グループ,73,1,出来高増加率
4062,イビデン(株),74,1,出来高
7064,(株)ハウテレビジョン,74,1,値上がり率
6326,(株)クボタ,75,1,出来高
6334,明治機械(株),75,1,出来高増加率
9502,中部電力(株),75,1,値上がり率
1399,上場MSCI日本株高配当低ボラティリティ,76,1,値上がり率
6178,日本郵政(株),76,1,出来高
6218,エンシュウ(株),76,1,出来高増加率
2256,iシェアーズ 米国総合債券,77,1,出来高増加率
3484,(株)イノベーションホールディングス,77,1,値上がり率
7269,スズキ(株),77,1,出来高
512A,GX ステーブルコイン&トークンビジネス(除く日本),78,1,出来高増加率
546A,ＭＩＲＡＩＮＩホールディングス(株),78,1,値上がり率
6857,(株)アドバンテスト,78,1,出来高
4625,アトミクス(株),79,1,値上がり率
5695,パウダーテック(株),79,1,出来高増加率
7531,清和中央ホールディングス(株),80,1,出来高増加率
9433,ＫＤＤＩ(株),80,1,出来高
4205,日本ゼオン(株),81,1,値上がり率
9976,(株)セキチュー,81,1,出来高増加率
4052,フィーチャ(株),82,1,出来高
6702,富士通(株),83,1,出来高
92015,日本航空（株）第１回社債型種類株式,83,1,出来高増加率
9534,北海道ガス(株),83,1,値上がり率
1515,日鉄鉱業(株),84,1,値上がり率
1692,WisdomTree アルミニウム上場投信,85,1,出来高増加率
298A,ＧＶＡ　ＴＥＣＨ(株),85,1,値上がり率
6762,ＴＤＫ(株),85,1,出来高
2044,NEXT NOTES S&P500 配当貴族(NR)ETN,86,1,出来高増加率
4503,アステラス製薬(株),86,1,出来高
9678,(株)カナモト,86,1,値上がり率
2640,GX ゲーム＆アニメ-日本株式,87,1,出来高増加率
7272,ヤマハ発動機(株),87,1,出来高
8078,阪和興業(株),87,1,値上がり率
1934,(株)ユアテック,88,1,値上がり率
6503,三菱電機(株),88,1,出来高
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ(株),88,1,出来高増加率
2095,GX S&P500配当貴族 (H有),89,1,出来高増加率
8113,ユニ・チャーム(株),89,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,90,1,出来高
6977,(株)日本抵抗器製作所,90,1,出来高増加率
8133,伊藤忠エネクス(株),90,1,値上がり率
7182,(株)ゆうちょ銀行,91,1,出来高
9753,アイエックス・ナレッジ(株),91,1,出来高増加率
480A,(株)リブ・コンサルティング,92,1,値上がり率
6571,キュービーネットホールディングス(株),92,1,出来高増加率
1656,iシェアーズ･コア 米国債7-10年 ETF,93,1,出来高増加率
4751,(株)サイバーエージェント,93,1,出来高
5461,中部鋼鈑(株),94,1,値上がり率
554A,(株)バトンズ,94,1,出来高増加率
488A,iシェアーズ 円高フォーカス ETF,95,1,出来高増加率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,96,1,出来高
1659,iシェアーズ 米国リート ETF,96,1,出来高増加率
3401,帝人(株),96,1,値上がり率
3675,(株)クロス・マーケティンググループ,97,1,出来高増加率
7733,オリンパス(株),97,1,出来高
2768,双日(株),98,1,値上がり率
4063,信越化学工業(株),99,1,出来高
6118,アイダエンジニアリング(株),100,1,値上がり率
3231,野村不動産ホールディングス(株),101,1,出来高
3571,(株)ソトー,101,1,出来高増加率
2330,(株)フォーサイド,102,1,値上がり率
4568,第一三共(株),102,1,出来高
7601,(株)ポプラ,102,1,出来高増加率
1812,鹿島,103,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),103,1,出来高
1686,WisdomTree 産業用金属上場投信,104,1,値上がり率
4392,ＦＩＧ(株),104,1,出来高
9033,広島電鉄(株),104,1,出来高増加率
1788,(株)三東工業社,105,1,出来高増加率
1944,(株)きんでん,105,1,値上がり率
3407,旭化成(株),105,1,出来高
244A,グロースエクスパートナーズ(株),106,1,値上がり率
4356,応用技術(株),106,1,出来高増加率
7936,(株)アシックス,106,1,出来高
5440,共英製鋼(株),107,1,値上がり率
6659,(株)メディアリンクス,107,1,出来高
7040,(株)サン・ライフホールディング,107,1,出来高増加率
3645,(株)メディカルネット,108,1,値上がり率
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),108,1,出来高増加率
8766,東京海上ホールディングス(株),108,1,出来高
2566,上場インデックスファンド日経ESGリート,109,1,出来高増加率
3979,(株)うるる,109,1,値上がり率
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,110,1,出来高増加率
5408,(株)中山製鋼所,110,1,値上がり率
8410,(株)セブン銀行,110,1,出来高
3787,(株)テクノマセマティカル,111,1,出来高増加率
4365,松本油脂製薬(株),111,1,値上がり率
4539,日本ケミファ(株),112,1,出来高増加率
5410,合同製鐵(株),112,1,値上がり率
8473,ＳＢＩホールディングス(株),112,1,出来高
2778,パレモ・ホールディングス(株),113,1,出来高増加率
3077,ホリイフードサービス(株),113,1,値上がり率
5857,ＡＲＥホールディングス(株),114,1,値上がり率
7800,(株)アミファ,114,1,出来高増加率
2502,アサヒグループホールディングス(株),115,1,出来高
431A,ユーソナー(株),115,1,値上がり率
550A,(株)ソフトテックス,115,1,出来高増加率
2127,(株)日本Ｍ＆Ａセンターホールディングス,116,1,出来高
4301,(株)アミューズ,116,1,出来高増加率
4997,日本農薬(株),116,1,値上がり率
3189,(株)ＡＮＡＰホールディングス,117,1,値上がり率
5202,日本板硝子(株),117,1,出来高
3402,東レ(株),118,1,出来高
4424,(株)Ａｍａｚｉａ,118,1,値上がり率
8938,グローム・ホールディングス(株),118,1,出来高増加率
3758,(株)アエリア,119,1,出来高増加率
5703,日本軽金属ホールディングス(株),119,1,値上がり率
1356,TOPIXベア2倍上場投信,120,1,出来高
4242,(株)タカギセイコー,120,1,出来高増加率
6305,日立建機(株),120,1,値上がり率
6135,(株)牧野フライス製作所,121,1,値上がり率
9831,(株)ヤマダホールディングス,121,1,出来高
3512,日本フエルト(株),122,1,出来高増加率
4666,パーク２４(株),122,1,値上がり率
4901,富士フイルムホールディングス(株),122,1,出来高
2085,MAXIS 高配当日本株アクティブ,123,1,出来高増加率
2492,(株)インフォマート,123,1,出来高
5949,ユニプレス(株),123,1,値上がり率
3092,(株)ＺＯＺＯ,124,1,出来高
7615,(株)京都きもの友禅ホールディングス,124,1,出来高増加率
3185,夢展望(株),125,1,出来高増加率
4471,三洋化成工業(株),125,1,値上がり率
6971,京セラ(株),125,1,出来高
4335,ＩＰＳホールディングス(株),126,1,出来高増加率
6526,(株)ソシオネクスト,126,1,出来高
6958,日本ＣＭＫ(株),126,1,値上がり率
3110,日東紡,127,1,出来高
8088,岩谷産業(株),127,1,値上がり率
9242,メディア総研(株),127,1,出来高増加率
1801,大成建設(株),128,1,値上がり率
7217,(株)テイン,128,1,出来高増加率
1764,工藤建設(株),129,1,出来高増加率
4410,ハリマ化成グループ(株),129,1,値上がり率
8593,三菱ＨＣキャピタル(株),129,1,出来高
4956,コニシ(株),130,1,値上がり率
7186,(株)横浜フィナンシャルグループ,131,1,出来高
8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,131,1,出来高増加率
9513,Ｊ－ＰＯＷＥＲ,131,1,値上がり率
413A,iFreeETF キャセイ台湾テックリーダー指数,132,1,値上がり率
4506,住友ファーマ(株),132,1,出来高
175A,(株)Ｗｉｌｌ　Ｓｍａｒｔ,133,1,出来高増加率
7751,キヤノン(株),133,1,出来高
1662,石油資源開発(株),134,1,値上がり率
4502,武田薬品工業(株),134,1,出来高
7090,(株)リグア,134,1,出来高増加率
2251,(NEXT FUNDS) JPX国債先物ダブルインバース,135,1,出来高増加率
485A,(株)パワーエックス,135,1,出来高
7513,(株)コジマ,135,1,値上がり率
186A,(株)アストロスケールホールディングス,136,1,出来高
3845,(株)アイフリークモバイル,136,1,値上がり率
3943,大石産業(株),136,1,出来高増加率
2321,(株)ソフトフロントホールディングス,137,1,出来高増加率
4288,(株)アズジェント,137,1,値上がり率
6506,(株)安川電機,137,1,出来高
1660,MAXIS高利回りJリート上場投信,138,1,出来高増加率
6770,アルプスアルパイン(株),138,1,値上がり率
6954,ファナック(株),138,1,出来高
1980,ダイダン(株),139,1,値上がり率
8601,(株)大和証券グループ本社,139,1,出来高
2914,ＪＴ,140,1,出来高
4320,(株)ＣＥホールディングス,140,1,出来高増加率
6193,バーチャレクス・ホールディングス(株),140,1,値上がり率
6315,ＴＯＷＡ(株),141,1,出来高
8030,中央魚類(株),141,1,出来高増加率
6740,(株)ジャパンディスプレイ,142,1,出来高
5254,(株)Ａｒｅｎｔ,143,1,出来高増加率
9602,東宝(株),143,1,出来高
3659,(株)ネクソン,144,1,出来高
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),144,1,値上がり率
3955,(株)イムラ,144,1,出来高増加率
2017,iFreeETF JPXプライム150,145,1,出来高増加率
4661,(株)オリエンタルランド,145,1,出来高
6561,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,145,1,値上がり率
1478,iシェアーズ MSCI ジャパン高配当利回り ETF,146,1,出来高増加率
1618,(NEXT FUNDS)エネルギー資源上場投信,146,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,146,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,147,1,出来高
5199,不二ラテックス(株),147,1,出来高増加率
6524,湖北工業(株),147,1,値上がり率
1959,(株)クラフティア,148,1,値上がり率
3905,データセクション(株),149,1,出来高
8697,(株)日本取引所グループ,150,1,出来高
