code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
379A,GX S&P500 (ダイナミック・プロテクション),4,1,出来高増加率
9434,ソフトバンク(株),5,1,出来高
2018,GX US REIT・トップ20,6,1,出来高増加率
4597,ソレイジア・ファーマ(株),6,1,出来高
1593,MAXIS JPX日経インデックス400上場投信,7,1,出来高増加率
7743,(株)シード,7,1,値上がり率
356A,GX S&P500 キャッシュフロー・トップ100,8,1,出来高増加率
4840,(株)トライアイズ,8,1,値上がり率
8729,ソニーフィナンシャルグループ(株),8,1,出来高
2625,iFreeETF TOPIX(年4回決算型),9,1,出来高増加率
7201,日産自動車(株),9,1,出来高
6085,アーキテクツ・スタジオ・ジャパン(株),10,1,出来高
5458,高砂鐵工(株),11,1,出来高増加率
2864,GX ロジスティクス・REIT,12,1,出来高増加率
9984,ソフトバンクグループ(株),12,1,出来高
3692,(株)ＦＦＲＩセキュリティ,13,1,値上がり率
7426,(株)山大,13,1,出来高増加率
9501,東京電力ホールディングス(株),13,1,出来高
6976,太陽誘電(株),14,1,出来高
7345,(株)アイ・パートナーズフィナンシャル,14,1,出来高増加率
2839,MAXIS 米国国債7-10年上場投信(H有),15,1,出来高増加率
3350,(株)メタプラネット,15,1,出来高
5257,ノバシステム(株),16,1,出来高増加率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,16,1,出来高
1599,iFreeETF JPX日経400,17,1,出来高増加率
2528,iFreeETF 東証REIT Core指数,18,1,出来高増加率
4478,フリー(株),18,1,値上がり率
5283,(株)高見澤,19,1,出来高増加率
6981,(株)村田製作所,19,1,出来高
7694,(株)いつも,19,1,値上がり率
467A,GX 米ドル建て投資適格社債(H有),20,1,出来高増加率
8136,(株)サンリオ,20,1,出来高
283A,GX USテック・配当貴族,21,1,出来高増加率
5401,日本製鉄(株),21,1,出来高
1566,上場インデックスファンド新興国債券,22,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),22,1,出来高
2093,上場Tracers 米国債0-2年ラダー(H無),23,1,出来高増加率
4689,ＬＩＮＥヤフー(株),23,1,出来高
6834,(株)精工技研,23,1,値上がり率
2645,GX レジャー&エンターテインメント-日本株式,24,1,出来高増加率
5802,住友電気工業(株),24,1,出来高
7711,助川電気工業(株),24,1,値上がり率
3280,(株)エストラスト,25,1,出来高増加率
6055,ジャパンマテリアル(株),25,1,値上がり率
7203,トヨタ自動車(株),25,1,出来高
5016,ＪＸ金属(株),26,1,出来高
9162,(株)ブリーチ,26,1,出来高増加率
8267,イオン(株),27,1,出来高
3647,(株)アスリナ,28,1,値上がり率
537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),28,1,出来高増加率
7211,三菱自動車(株),28,1,出来高
2514,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),29,1,出来高増加率
4107,伊勢化学工業(株),29,1,値上がり率
523A,(株)セイワホールディングス,30,1,値上がり率
7267,ホンダ,30,1,出来高
558A,(株)ＳＱＵＥＥＺＥ,31,1,値上がり率
7011,三菱重工業(株),31,1,出来高
5962,浅香工業(株),32,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,32,1,出来高
7719,(株)東京衡機,32,1,値上がり率
4755,楽天グループ(株),33,1,出来高
6986,双葉電子工業(株),33,1,値上がり率
3436,(株)ＳＵＭＣＯ,34,1,出来高
9213,(株)セイファート,35,1,出来高増加率
1579,日経平均ブル2倍上場投信,36,1,出来高
5997,協立エアテック(株),36,1,出来高増加率
6994,(株)指月電機製作所,36,1,値上がり率
2630,MAXIS 米国株式(S&P500)上場投信(H有),37,1,出来高増加率
4415,(株)ブロードエンタープライズ,37,1,値上がり率
2181,パーソルホールディングス(株),38,1,出来高
223A,GX AI&ビッグデータ,38,1,出来高増加率
7018,内海造船(株),38,1,値上がり率
2082,投資家経営者一心同体ETF,39,1,出来高増加率
4776,サイボウズ(株),39,1,値上がり率
6857,(株)アドバンテスト,39,1,出来高
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),40,1,値上がり率
6758,ソニーグループ(株),40,1,出来高
2515,(NEXT FUNDS)外国REIT･S&P先進国REIT(除く日本・H無),41,1,出来高増加率
4170,(株)Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,41,1,出来高
6890,(株)フェローテック,42,1,値上がり率
7272,ヤマハ発動機(株),42,1,出来高
7486,サンリン(株),42,1,出来高増加率
295A,One ETF FTSE・サウジアラビア・インデックス,43,1,出来高増加率
4894,クオリプス(株),43,1,値上がり率
8001,伊藤忠商事(株),43,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,44,1,出来高
2911,旭松食品(株),44,1,出来高増加率
3624,アクセルマーク(株),44,1,値上がり率
4055,ティアンドエスグループ(株),45,1,値上がり率
4728,(株)トーセ,45,1,出来高増加率
8604,野村ホールディングス(株),45,1,出来高
4263,サスメド(株),46,1,出来高増加率
7013,(株)ＩＨＩ,46,1,出来高
4259,(株)エクサウィザーズ,47,1,値上がり率
7363,(株)ベビーカレンダー,47,1,出来高増加率
7810,(株)クロスフォー,47,1,出来高
3161,アゼアス(株),48,1,出来高増加率
6016,(株)ジャパンエンジンコーポレーション,48,1,値上がり率
6501,(株)日立製作所,48,1,出来高
4238,ミライアル(株),49,1,値上がり率
6752,パナソニック　ホールディングス(株),49,1,出来高
8316,(株)三井住友フィナンシャルグループ,50,1,出来高
219A,Ｈｅａｒｔｓｅｅｄ(株),51,1,値上がり率
4243,(株)ニックス,51,1,出来高増加率
7012,川崎重工業(株),51,1,出来高
3266,(株)ファンドクリエーショングループ,52,1,出来高増加率
4062,イビデン(株),52,1,出来高
2249,iFreeETF S&P500ダブルインバース,53,1,出来高増加率
3896,阿波製紙(株),53,1,値上がり率
2836,GX フィンテック-日本株式,54,1,出来高増加率
6597,ＨＰＣシステムズ(株),54,1,値上がり率
2961,日本調理機(株),55,1,出来高増加率
4286,(株)ＣＬホールディングス,55,1,値上がり率
6526,(株)ソシオネクスト,55,1,出来高
1483,iシェアーズ JPX/S&P 設備･人材投資ETF,56,1,出来高増加率
336A,ダイナミックマッププラットフォーム(株),56,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,56,1,出来高
2195,アミタホールディングス(株),57,1,値上がり率
6723,ルネサスエレクトロニクス(株),57,1,出来高
534A,NZAM 上場投信 NASDAQ100(H無),58,1,出来高増加率
5619,マーソ(株),58,1,値上がり率
8053,住友商事(株),58,1,出来高
7521,(株)ムサシ,59,1,出来高増加率
8750,(株)第一ライフグループ,59,1,出来高
9342,(株)スマサポ,59,1,値上がり率
145A,(株)Ｌ　ｉｓ　Ｂ,60,1,出来高増加率
277A,グロービング(株),60,1,値上がり率
8308,(株)りそなホールディングス,60,1,出来高
3652,(株)ディジタルメディアプロフェッショナル,61,1,値上がり率
9602,東宝(株),61,1,出来高
2032,NEXT NOTES 香港ハンセン･ベアETN,62,1,出来高増加率
8309,三井住友トラストグループ(株),62,1,出来高
536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無),63,1,出来高増加率
7261,マツダ(株),63,1,出来高
9557,(株)エアークローゼット,63,1,値上がり率
431A,ユーソナー(株),64,1,値上がり率
4548,生化学工業(株),64,1,出来高増加率
8601,(株)大和証券グループ本社,64,1,出来高
1691,WisdomTree ガソリン上場投信,65,1,出来高増加率
6701,ＮＥＣ,65,1,出来高
9256,(株)サクシード,65,1,値上がり率
5411,ＪＦＥホールディングス(株),66,1,出来高
5892,(株)ｙｕｔｏｒｉ,66,1,値上がり率
5956,トーソー(株),66,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,67,1,出来高
6166,(株)中村超硬,67,1,値上がり率
7254,(株)ユニバンス,67,1,出来高増加率
6840,(株)ＡＫＩＢＡホールディングス,68,1,値上がり率
9433,ＫＤＤＩ(株),68,1,出来高
319A,(株)技術承継機構,69,1,値上がり率
3965,(株)キャピタル・アセット・プランニング,69,1,出来高増加率
502A,GX 超短期円建て債券,70,1,出来高増加率
7974,任天堂(株),70,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,71,1,出来高
3449,(株)テクノフレックス,71,1,値上がり率
9272,ブティックス(株),71,1,出来高増加率
608A,上場インデックスファンド東証REIT高利回り30,72,1,出来高増加率
6627,(株)テラプローブ,72,1,値上がり率
6360,(株)東京自働機械製作所,73,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,73,1,出来高
9343,(株)アイビス,73,1,値上がり率
4258,(株)網屋,74,1,値上がり率
7269,スズキ(株),74,1,出来高
9225,ブリッジコンサルティンググループ(株),74,1,出来高増加率
2464,(株)Ａｏｂａ－ＢＢＴ,75,1,出来高増加率
6762,ＴＤＫ(株),75,1,出来高
6800,(株)ヨコオ,75,1,値上がり率
4629,大伸化学(株),76,1,出来高増加率
6433,ヒーハイスト(株),76,1,値上がり率
7936,(株)アシックス,76,1,出来高
4005,住友化学(株),77,1,出来高
8260,(株)井筒屋,77,1,出来高増加率
3974,ＳＣＡＴ(株),78,1,出来高増加率
6232,(株)ＡＣＳＬ,78,1,値上がり率
8801,三井不動産(株),78,1,出来高
1550,MAXIS 海外株式(MSCIコクサイ)上場投信,79,1,出来高増加率
6702,富士通(株),79,1,出来高
7376,ＢＣＣ(株),79,1,値上がり率
2258,iシェアーズ 米ドル建てハイイールド社債,80,1,出来高増加率
3110,日東紡,80,1,出来高
8995,(株)誠建設工業,80,1,値上がり率
6961,(株)エンプラス,81,1,値上がり率
8411,(株)みずほフィナンシャルグループ,81,1,出来高
9625,(株)セレスポ,81,1,出来高増加率
6376,日機装(株),82,1,値上がり率
7733,オリンパス(株),82,1,出来高
9345,ビズメイツ(株),82,1,出来高増加率
5574,(株)ＡＢＥＪＡ,83,1,値上がり率
6902,(株)デンソー,83,1,出来高
2146,ＵＴグループ(株),84,1,出来高
2852,iシェアーズ グリーンJリート,84,1,出来高増加率
6387,サムコ(株),84,1,値上がり率
198A,ＰｏｓｔＰｒｉｍｅ(株),85,1,値上がり率
4188,三菱ケミカルグループ(株),85,1,出来高
5035,ＨＯＵＳＥＩ(株),85,1,出来高増加率
7175,今村証券(株),86,1,値上がり率
7182,(株)ゆうちょ銀行,86,1,出来高
7217,(株)テイン,86,1,出来高増加率
4011,(株)ヘッドウォータース,87,1,値上がり率
4391,ロジザード(株),87,1,出来高増加率
6506,(株)安川電機,87,1,出来高
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,88,1,出来高
9083,神姫バス(株),88,1,出来高増加率
1656,iシェアーズ･コア 米国債7-10年 ETF,89,1,出来高増加率
4591,(株)リボミック,89,1,値上がり率
4751,(株)サイバーエージェント,89,1,出来高
4241,(株)アテクト,90,1,出来高増加率
4371,(株)コアコンセプト・テクノロジー,90,1,値上がり率
8508,Ｊトラスト(株),90,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,91,1,出来高
7043,アルー(株),91,1,出来高増加率
178A,GX 革新的優良企業,92,1,出来高増加率
8058,三菱商事(株),92,1,出来高
8628,松井証券(株),92,1,値上がり率
1380,(株)秋川牧園,93,1,出来高増加率
2700,木徳神糧(株),93,1,値上がり率
9107,川崎汽船(株),93,1,出来高
6503,三菱電機(株),94,1,出来高
8237,(株)松屋,94,1,値上がり率
9903,(株)カンセキ,94,1,出来高増加率
2334,(株)イオレ,95,1,値上がり率
2502,アサヒグループホールディングス(株),95,1,出来高
2856,iシェアーズ 米国債3-7年 ETF(H有),95,1,出来高増加率
2042,NEXT NOTES 東証グロース市場250 ETN,96,1,出来高増加率
8031,三井物産(株),96,1,出来高
3923,(株)ラクス,97,1,値上がり率
2413,エムスリー(株),98,1,出来高
338A,(株)ＺｅｎｍｕＴｅｃｈ,98,1,値上がり率
9816,(株)ストライダーズ,98,1,出来高増加率
603A,(株)アイ・グリッド・ソリューションズ,99,1,値上がり率
8766,東京海上ホールディングス(株),99,1,出来高
3891,ニッポン高度紙工業(株),100,1,値上がり率
4063,信越化学工業(株),100,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,101,1,出来高増加率
4393,(株)バンク・オブ・イノベーション,101,1,値上がり率
6029,アトラグループ(株),102,1,値上がり率
8945,サンネクスタグループ(株),102,1,出来高増加率
2247,iFreeETF S&P500(H無),103,1,出来高増加率
3387,(株)クリエイト・レストランツ・ホールディングス,103,1,出来高
3803,イメージ情報開発(株),103,1,値上がり率
1322,上場インデックス中国A株 E FUND CSI300,104,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),104,1,出来高
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),104,1,値上がり率
5597,ブルーイノベーション(株),105,1,値上がり率
6836,ぷらっとホーム(株),105,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,105,1,出来高
6336,(株)石井表記,106,1,値上がり率
6954,ファナック(株),106,1,出来高
4197,(株)アスマーク,107,1,出来高増加率
8473,ＳＢＩホールディングス(株),107,1,出来高
9722,藤田観光(株),107,1,値上がり率
3994,(株)マネーフォワード,108,1,値上がり率
4644,イマジニア(株),108,1,出来高増加率
6178,日本郵政(株),108,1,出来高
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,109,1,出来高増加率
1773,ＹＴＬ,109,1,値上がり率
4452,花王(株),109,1,出来高
4360,(株)マナック・ケミカル・パートナーズ,110,1,値上がり率
6218,エンシュウ(株),110,1,出来高増加率
8113,ユニ・チャーム(株),110,1,出来高
5713,住友金属鉱山(株),111,1,出来高
5941,(株)中西製作所,111,1,出来高増加率
8150,三信電気(株),111,1,値上がり率
3907,シリコンスタジオ(株),112,1,値上がり率
3673,(株)ブロードリーフ,113,1,値上がり率
4016,ＭＩＴホールディングス(株),113,1,出来高増加率
6315,ＴＯＷＡ(株),113,1,出来高
3315,日本コークス工業(株),114,1,出来高
9340,(株)アソインターナショナル,114,1,出来高増加率
3407,旭化成(株),115,1,出来高
4475,ＨＥＮＮＧＥ(株),115,1,値上がり率
5250,ＧＭＯプライム・ストラテジー(株),115,1,出来高増加率
4503,アステラス製薬(株),116,1,出来高
504A,イノバセル(株),116,1,値上がり率
8143,(株)ラピーヌ,116,1,出来高増加率
2179,(株)成学社,117,1,出来高増加率
6098,(株)リクルートホールディングス,117,1,出来高
7713,シグマ光機(株),117,1,値上がり率
2652,(株)まんだらけ,118,1,値上がり率
4568,第一三共(株),118,1,出来高
571A,iシェアーズ 日本国債1-3年,118,1,出来高増加率
3111,オーミケンシ(株),119,1,値上がり率
3402,東レ(株),119,1,出来高
7265,エイケン工業(株),119,1,出来高増加率
3048,(株)ビックカメラ,120,1,出来高
4237,フジプレアム(株),120,1,値上がり率
7509,アイエーグループ(株),120,1,出来高増加率
7212,(株)エフテック,121,1,出来高増加率
7409,ＡｅｒｏＥｄｇｅ(株),121,1,値上がり率
3416,ピクスタ(株),122,1,出来高増加率
4425,Ｋｕｄａｎ(株),122,1,値上がり率
296A,令和アカウンティング・ホールディングス(株),123,1,値上がり率
5282,ジオスター(株),123,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,123,1,出来高
2527,NZAM 上場投信 東証REIT Core指数,124,1,出来高増加率
6326,(株)クボタ,124,1,出来高
6334,明治機械(株),124,1,値上がり率
3997,(株)トレードワークス,125,1,値上がり率
6971,京セラ(株),125,1,出来高
9986,蔵王産業(株),125,1,出来高増加率
6736,サン電子(株),126,1,値上がり率
8931,和田興産(株),126,1,出来高増加率
9104,(株)商船三井,126,1,出来高
2157,(株)コシダカホールディングス,127,1,出来高
2160,(株)ジーエヌアイグループ,127,1,値上がり率
4317,(株)レイ,127,1,出来高増加率
3905,データセクション(株),128,1,出来高
4440,(株)ヴィッツ,128,1,出来高増加率
6955,ＦＤＫ(株),128,1,値上がり率
186A,(株)アストロスケールホールディングス,129,1,出来高
7378,(株)アシロ,129,1,値上がり率
9913,日邦産業(株),129,1,出来高増加率
2236,GX S&P500配当貴族,130,1,出来高増加率
4069,(株)ＢｌｕｅＭｅｍｅ,130,1,値上がり率
6740,(株)ジャパンディスプレイ,130,1,出来高
5246,(株)ＥＬＥＭＥＮＴＳ,131,1,値上がり率
6361,荏原,131,1,出来高
8254,(株)さいか屋,131,1,出来高増加率
1595,NZAM 上場投信 東証REIT指数,132,1,出来高増加率
4972,綜研化学(株),132,1,値上がり率
8233,(株)高島屋,132,1,出来高
3190,(株)ホットマン,133,1,出来高増加率
9101,日本郵船(株),133,1,出来高
9130,共栄タンカー(株),133,1,値上がり率
2522,iシェアーズ オートメーション&ロボット ETF,134,1,出来高増加率
2801,キッコーマン(株),134,1,出来高
3498,霞ヶ関キャピタル(株),134,1,値上がり率
380A,GX チャイナテック,135,1,出来高増加率
9502,中部電力(株),135,1,出来高
4673,川崎地質(株),136,1,出来高増加率
5985,サンコール(株),136,1,値上がり率
1605,(株)ＩＮＰＥＸ,137,1,出来高
6276,シリウスビジョン(株),137,1,値上がり率
6907,ジオマテック(株),137,1,出来高増加率
6977,(株)日本抵抗器製作所,138,1,出来高増加率
7273,(株)イクヨ,138,1,値上がり率
3156,(株)レスター,139,1,値上がり率
6428,(株)オーイズミ,139,1,出来高増加率
8410,(株)セブン銀行,139,1,出来高
3374,内外テック(株),140,1,値上がり率
7064,(株)ハウテレビジョン,140,1,出来高増加率
8273,(株)イズミ,140,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,141,1,出来高
6656,インスペック(株),141,1,値上がり率
7812,(株)クレステック,141,1,出来高増加率
8002,丸紅(株),142,1,出来高
8996,(株)ハウスフリーダム,142,1,出来高増加率
6993,大黒屋ホールディングス(株),143,1,出来高
7014,(株)名村造船所,143,1,値上がり率
9219,(株)ギックス,143,1,出来高増加率
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),144,1,出来高増加率
9503,関西電力(株),144,1,出来高
2089,NZAM 上場投信 DAX(H有),145,1,出来高増加率
4575,(株)キャンバス,145,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),145,1,出来高
4901,富士フイルムホールディングス(株),146,1,出来高
7813,(株)プラッツ,146,1,値上がり率
2862,上場インデックスファンドフランス国債(H有),147,1,出来高増加率
3861,王子ホールディングス(株),147,1,出来高
4418,(株)ＪＤＳＣ,147,1,値上がり率
179A,GX 超長期米国債 (H有),148,1,出来高増加率
6590,芝浦メカトロニクス(株),148,1,値上がり率
6594,ニデック(株),148,1,出来高
517A,iFreeETF 米ドル・べア(1倍),149,1,出来高増加率
520A,ジェイファーマ(株),149,1,値上がり率
5711,三菱マテリアル(株),149,1,出来高
4661,(株)オリエンタルランド,150,1,出来高
