code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
2667,(株)イメージ　ワン,61,2,値上がり率・出来高増加率
6239,(株)ナガオカ,62,2,値上がり率・出来高増加率
4506,住友ファーマ(株),69,2,値上がり率・出来高
9610,ウィルソン・ラーニング　ワールドワイド(株),79,2,値上がり率・出来高
2086,NZAM 上場投信 S&P500(H有),1,1,出来高増加率
8918,(株)ランド,1,1,出来高
1586,上場インデックス TOPIX Ex-Financials,2,1,出来高増加率
9432,ＮＴＴ(株),2,1,出来高
4564,オンコセラピー・サイエンス(株),3,1,出来高
1397,SMDAM 日経225上場投信,4,1,出来高増加率
2612,かどや製油(株),4,1,値上がり率
2240,上場インデックスファンドS&P500先物インバース,5,1,出来高増加率
9434,ソフトバンク(株),5,1,出来高
2526,NZAM 上場投信 JPX日経400,7,1,出来高増加率
4667,アイサンテクノロジー(株),7,1,値上がり率
7201,日産自動車(株),7,1,出来高
3653,(株)モルフォ,8,1,値上がり率
4597,ソレイジア・ファーマ(株),8,1,出来高
2839,MAXIS 米国国債7-10年上場投信(H有),9,1,出来高増加率
9501,東京電力ホールディングス(株),9,1,出来高
5252,日本ナレッジ(株),10,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),10,1,出来高
2094,東証REITインバースETF,11,1,出来高増加率
5401,日本製鉄(株),11,1,出来高
7162,アストマックス(株),11,1,値上がり率
2070,スマート ESG30 女性活躍(ネットリターン)ETN,12,1,出来高増加率
3350,(株)メタプラネット,12,1,出来高
4960,ケミプロ化成(株),12,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,13,1,出来高
9258,(株)ＣＳ－Ｃ,13,1,出来高増加率
5803,(株)フジクラ,14,1,出来高
2843,上場インデックスファンド豪州国債(H有),15,1,出来高増加率
9984,ソフトバンクグループ(株),15,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,16,1,出来高
2851,iシェアーズ MSCI ジャパンSRI,16,1,出来高増加率
3664,(株)ＷＩＺＥ,17,1,出来高
4365,松本油脂製薬(株),17,1,値上がり率
2252,GX Morningstar 米国中小型 Moat,18,1,出来高増加率
5575,(株)Ｇｌｏｂｅｅ,18,1,値上がり率
7203,トヨタ自動車(株),18,1,出来高
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),19,1,出来高増加率
4689,ＬＩＮＥヤフー(株),19,1,出来高
1366,iFreeETF 日経平均ダブルインバース・インデックス,20,1,値上がり率
2855,GX グリーン・J-REIT,20,1,出来高増加率
285A,キオクシアホールディングス(株),20,1,出来高
2856,iシェアーズ 米国債3-7年 ETF(H有),21,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,21,1,出来高
148A,(株)ハッチ・ワーク,22,1,出来高増加率
4755,楽天グループ(株),22,1,出来高
1550,MAXIS 海外株式(MSCIコクサイ)上場投信,23,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),23,1,出来高
487A,(NEXT FUNDS) ドイツ株式・DAX(H無),24,1,出来高増加率
6981,(株)村田製作所,24,1,出来高
381A,iFreeETF 米国国債3-5年(H無),25,1,出来高増加率
6976,太陽誘電(株),25,1,出来高
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),26,1,出来高増加率
4005,住友化学(株),26,1,出来高
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),27,1,出来高増加率
8136,(株)サンリオ,27,1,出来高
1579,日経平均ブル2倍上場投信,28,1,出来高
502A,GX 超短期円建て債券,28,1,出来高増加率
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,29,1,値上がり率
2510,(NEXT FUNDS)国内債券・NOMURA-BPI総合,29,1,出来高増加率
3103,ユニチカ(株),29,1,出来高
5802,住友電気工業(株),30,1,出来高
2037,NEXT NOTES 金先物 ベア ETN,31,1,値上がり率
5801,古河電気工業(株),32,1,出来高
6897,(株)ツインバード,32,1,値上がり率
1469,JPX日経400ベア2倍上場投信ダブルインバース,33,1,値上がり率
5250,ＧＭＯプライム・ストラテジー(株),33,1,出来高増加率
7011,三菱重工業(株),33,1,出来高
4479,(株)マクアケ,34,1,出来高増加率
4664,ＲＳＣ,34,1,値上がり率
8001,伊藤忠商事(株),34,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,35,1,値上がり率
473A,ニッセイ ETF 日経225インデックス,35,1,出来高増加率
8309,三井住友トラストグループ(株),35,1,出来高
5137,(株)スマートドライブ,36,1,値上がり率
7267,ホンダ,36,1,出来高
1671,WTI原油価格連動型上場投信,37,1,値上がり率
2562,上場インデックスファンド米国株式(ダウ平均)H有,37,1,出来高増加率
7012,川崎重工業(株),37,1,出来高
2195,アミタホールディングス(株),38,1,値上がり率
6758,ソニーグループ(株),38,1,出来高
5016,ＪＸ金属(株),39,1,出来高
7254,(株)ユニバンス,39,1,出来高増加率
9941,太洋物産(株),39,1,値上がり率
1694,WisdomTree ニッケル上場投信,40,1,出来高増加率
4811,(株)ドリーム・アーツ,40,1,値上がり率
6723,ルネサスエレクトロニクス(株),40,1,出来高
2179,(株)成学社,41,1,出来高増加率
3436,(株)ＳＵＭＣＯ,41,1,出来高
6034,ＭＲＴ(株),42,1,出来高増加率
8053,住友商事(株),42,1,出来高
3667,(株)ｅｎｉｓｈ,43,1,値上がり率
7013,(株)ＩＨＩ,43,1,出来高
2857,iシェアーズ ドイツ国債 ETF(H有),44,1,出来高増加率
6228,(株)ジェイ・イー・ティ,44,1,値上がり率
8604,野村ホールディングス(株),44,1,出来高
6762,ＴＤＫ(株),45,1,出来高
6862,ミナトホールディングス(株),45,1,値上がり率
7372,(株)デコルテ・ホールディングス,45,1,出来高増加率
2566,上場インデックスファンド日経ESGリート,46,1,出来高増加率
2870,iFreeETF NASDAQ100ダブルインバース,46,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,46,1,出来高
4124,大阪油化工業(株),47,1,値上がり率
7211,三菱自動車(株),47,1,出来高
7692,(株)アースインフィニティ,47,1,出来高増加率
1684,WisdomTree ブロード上場投信,48,1,出来高増加率
318A,VIX短期先物指数ETF,48,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),48,1,出来高
6501,(株)日立製作所,49,1,出来高
7261,マツダ(株),50,1,出来高
2620,iシェアーズ 米国債1-3年,51,1,出来高増加率
4188,三菱ケミカルグループ(株),51,1,出来高
9534,北海道ガス(株),51,1,値上がり率
4596,窪田製薬ホールディングス(株),52,1,出来高増加率
7084,(株)Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,52,1,値上がり率
8308,(株)りそなホールディングス,52,1,出来高
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,53,1,値上がり率
5411,ＪＦＥホールディングス(株),53,1,出来高
2520,(NEXT FUNDS)新興国株式･MSCI EM･(H無),54,1,出来高増加率
4394,(株)エクスモーション,54,1,値上がり率
8411,(株)みずほフィナンシャルグループ,54,1,出来高
7269,スズキ(株),55,1,出来高
4512,わかもと製薬(株),56,1,出来高増加率
6696,(株)トラース・オン・プロダクト,56,1,値上がり率
8750,(株)第一ライフグループ,56,1,出来高
2034,NEXT NOTES 韓国KOSPI･ベアETN,57,1,値上がり率
8801,三井不動産(株),57,1,出来高
578A,GX シルバー (H有),58,1,出来高増加率
6745,ホーチキ(株),58,1,値上がり率
8267,イオン(株),58,1,出来高
585A,日本バリュー・ボトムアップ株式投資戦略,59,1,出来高増加率
6740,(株)ジャパンディスプレイ,59,1,出来高
1580,日経平均ベア上場投信,60,1,値上がり率
3020,アプライド(株),60,1,出来高増加率
7974,任天堂(株),60,1,出来高
7810,(株)クロスフォー,61,1,値上がり率
8058,三菱商事(株),61,1,出来高
3560,(株)ほぼ日,62,1,値上がり率
4063,信越化学工業(株),62,1,出来高
1456,iFreeETF 日経平均インバース・インデックス,63,1,値上がり率
1499,MAXIS 日本株高配当70マーケットニュートラル,63,1,出来高増加率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,63,1,出来高
133A,GX 超短期米国債,64,1,出来高増加率
1457,iFreeETF TOPIXインバース(-1倍)指数,64,1,値上がり率
2181,パーソルホールディングス(株),64,1,出来高
5279,日本興業(株),65,1,出来高増加率
6752,パナソニック　ホールディングス(株),65,1,出来高
7389,(株)あいちフィナンシャルグループ,65,1,値上がり率
208A,(株)構造計画研究所ホールディングス,66,1,出来高増加率
6902,(株)デンソー,66,1,出来高
7351,(株)グッドパッチ,66,1,値上がり率
1577,(NEXT FUNDS)野村日本株高配当70連動型ETF,67,1,出来高増加率
2502,アサヒグループホールディングス(株),67,1,出来高
2894,石井食品(株),67,1,値上がり率
1770,藤田エンジニアリング(株),68,1,値上がり率
6203,豊和工業(株),68,1,出来高増加率
4198,(株)テンダ,69,1,出来高増加率
4934,プレミアアンチエイジング(株),70,1,出来高増加率
6857,(株)アドバンテスト,70,1,出来高
9982,タキヒヨー(株),70,1,値上がり率
2861,上場インデックスファンドフランス国債(H無),71,1,出来高増加率
4750,(株)ダイサン,71,1,値上がり率
6503,三菱電機(株),71,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,72,1,値上がり率
2449,(株)プラップジャパン,72,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,72,1,出来高
1566,上場インデックスファンド新興国債券,73,1,出来高増加率
1571,(NEXT FUNDS)日経平均インバース上場投信,73,1,値上がり率
6178,日本郵政(株),73,1,出来高
1569,TOPIXベア上場投信,74,1,値上がり率
5138,(株)Ｒｅｂａｓｅ,74,1,出来高増加率
1699,(NEXT FUNDS)NOMURA原油インデックス上場,75,1,値上がり率
489A,東証REIT物流フォーカスETF,75,1,出来高増加率
8031,三井物産(株),75,1,出来高
3189,(株)ＡＮＡＰホールディングス,76,1,値上がり率
7272,ヤマハ発動機(株),76,1,出来高
9355,(株)リンコーコーポレーション,76,1,出来高増加率
2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,77,1,値上がり率
6137,小池酸素工業(株),77,1,出来高増加率
9433,ＫＤＤＩ(株),77,1,出来高
3727,(株)アプリックス,78,1,値上がり率
382A,iFreeETF 米国国債3-5年(H有),78,1,出来高増加率
7936,(株)アシックス,78,1,出来高
1605,(株)ＩＮＰＥＸ,79,1,出来高
2624,iFreeETF 日経225(年4回決算型),79,1,出来高増加率
424A,GX ゴールドETF(H有),80,1,出来高増加率
6701,ＮＥＣ,80,1,出来高
7090,(株)リグア,80,1,値上がり率
2528,iFreeETF 東証REIT Core指数,81,1,出来高増加率
6326,(株)クボタ,81,1,出来高
4568,第一三共(株),82,1,出来高
6144,西部電機(株),82,1,出来高増加率
6775,(株)ＴＢグループ,82,1,値上がり率
2330,(株)フォーサイド,83,1,値上がり率
5019,出光興産(株),83,1,出来高
7067,ブランディングテクノロジー(株),83,1,出来高増加率
504A,イノバセル(株),84,1,値上がり率
9250,(株)ＧＲＣＳ,84,1,出来高増加率
9503,関西電力(株),84,1,出来高
4370,モビルス(株),85,1,値上がり率
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),85,1,出来高
9476,(株)中央経済社ホールディングス,85,1,出来高増加率
3933,チエル(株),86,1,出来高増加率
4062,イビデン(株),87,1,出来高
5189,櫻護謨(株),87,1,値上がり率
7849,スターツ出版(株),87,1,出来高増加率
4237,フジプレアム(株),88,1,値上がり率
4503,アステラス製薬(株),88,1,出来高
2157,(株)コシダカホールディングス,89,1,値上がり率
515A,iシェアーズ 高格付け日本円社債 ETF,89,1,出来高増加率
6954,ファナック(株),89,1,出来高
2924,イフジ産業(株),90,1,出来高増加率
428A,サイプレス・ホールディングス(株),90,1,値上がり率
6702,富士通(株),90,1,出来高
2146,ＵＴグループ(株),91,1,出来高
4565,ネクセラファーマ(株),91,1,値上がり率
6098,(株)リクルートホールディングス,92,1,出来高
7807,(株)幸和製作所,92,1,出来高増加率
8194,(株)ライフコーポレーション,92,1,値上がり率
3697,(株)ＳＨＩＦＴ,93,1,出来高
3760,(株)ケイブ,93,1,出来高増加率
6776,天昇電気工業(株),93,1,値上がり率
2627,GX eコマース-日本株式,94,1,出来高増加率
2842,iFreeETF NASDAQ100インバース,94,1,値上がり率
8113,ユニ・チャーム(株),94,1,出来高
283A,GX USテック・配当貴族,95,1,出来高増加率
4151,協和キリン(株),95,1,出来高
6926,岡谷電機産業(株),95,1,値上がり率
7182,(株)ゆうちょ銀行,96,1,出来高
7215,(株)ファルテック,96,1,出来高増加率
9561,(株)グラッドキューブ,96,1,値上がり率
3682,エンカレッジ・テクノロジ(株),97,1,出来高増加率
4490,(株)ビザスク,97,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,98,1,出来高
3315,日本コークス工業(株),99,1,出来高
9346,(株)ココルポート,99,1,値上がり率
1330,上場インデックスファンド225,101,1,出来高増加率
8518,日本アジア投資(株),101,1,値上がり率
8766,東京海上ホールディングス(株),101,1,出来高
2248,iFreeETF S&P500(H有),102,1,出来高増加率
4718,(株)早稲田アカデミー,103,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),103,1,出来高
7384,(株)プロクレアホールディングス,104,1,値上がり率
8601,(株)大和証券グループ本社,104,1,出来高
9159,(株)Ｗ　ＴＯＫＹＯ,104,1,出来高増加率
3407,旭化成(株),105,1,出来高
6664,(株)オプトエレクトロニクス,105,1,値上がり率
9225,ブリッジコンサルティンググループ(株),105,1,出来高増加率
3070,(株)ジェリービーンズグループ,106,1,出来高増加率
3690,(株)イルグルム,106,1,値上がり率
5711,三菱マテリアル(株),106,1,出来高
6506,(株)安川電機,107,1,出来高
7022,サノヤスホールディングス(株),107,1,値上がり率
194A,(株)ＷＯＬＶＥＳ　ＨＡＮＤ,108,1,値上がり率
4901,富士フイルムホールディングス(株),108,1,出来高
7464,セフテック(株),108,1,出来高増加率
1691,WisdomTree ガソリン上場投信,109,1,値上がり率
2247,iFreeETF S&P500(H無),109,1,出来高増加率
8410,(株)セブン銀行,109,1,出来高
1911,住友林業(株),110,1,出来高
4240,クラスターテクノロジー(株),110,1,出来高増加率
4404,ミヨシ油脂(株),110,1,値上がり率
2638,GX ロボティクス＆AI-日本株式,111,1,出来高増加率
5616,(株)雨風太陽,111,1,値上がり率
2249,iFreeETF S&P500ダブルインバース,112,1,値上がり率
3086,Ｊ．フロント　リテイリング(株),112,1,出来高
5013,(株)ユシロ,112,1,出来高増加率
6574,(株)コンヴァノ,113,1,値上がり率
6971,京セラ(株),113,1,出来高
7625,(株)グローバルダイニング,113,1,出来高増加率
1364,ｉシェアーズ JPX日経400 ETF,114,1,出来高増加率
4751,(株)サイバーエージェント,114,1,出来高
6408,小倉クラッチ(株),114,1,値上がり率
2032,NEXT NOTES 香港ハンセン･ベアETN,115,1,出来高増加率
4543,テルモ(株),115,1,出来高
8138,三京化成(株),115,1,値上がり率
3622,ネットイヤーグループ(株),116,1,出来高増加率
5975,東プレ(株),116,1,値上がり率
2519,(NEXT FUNDS)新興国債券･J.P.M･EM･プラス(H無),117,1,出来高増加率
8995,(株)誠建設工業,117,1,値上がり率
9107,川崎汽船(株),117,1,出来高
3402,東レ(株),118,1,出来高
9704,(株)アゴーラホスピタリティーグループ,118,1,出来高増加率
6513,(株)オリジン,119,1,値上がり率
8697,(株)日本取引所グループ,119,1,出来高
8944,(株)ランドビジネス,119,1,出来高増加率
3963,(株)シンクロ・フード,120,1,出来高増加率
4661,(株)オリエンタルランド,120,1,出来高
3842,(株)ネクストジェン,121,1,出来高増加率
7859,(株)アルメディオ,121,1,値上がり率
9506,東北電力(株),121,1,出来高
2224,(株)コモ,122,1,出来高増加率
4392,ＦＩＧ(株),122,1,出来高
7791,ドリームベッド(株),122,1,値上がり率
485A,(株)パワーエックス,123,1,出来高
612A,One ETF 日本国債先物逆連動指数,123,1,値上がり率
7363,(株)ベビーカレンダー,123,1,出来高増加率
4025,多木化学(株),124,1,値上がり率
8593,三菱ＨＣキャピタル(株),124,1,出来高
9223,(株)ＡＳＮＯＶＡ,124,1,出来高増加率
2588,(株)プレミアムウォーターホールディングス,125,1,出来高増加率
3804,(株)システム　ディ,125,1,値上がり率
2563,iシェアーズ S&P500 米国株 ETF(H有),126,1,出来高増加率
2782,(株)セリア,126,1,値上がり率
9502,中部電力(株),126,1,出来高
1494,One ETF 高配当日本株,127,1,出来高増加率
4167,(株)ココペリ,127,1,値上がり率
8473,ＳＢＩホールディングス(株),127,1,出来高
3861,王子ホールディングス(株),128,1,出来高
7371,Ｚｅｎｋｅｎ(株),128,1,値上がり率
294A,(NEXT FUNDS) MSCIジャパン気候変動指数(セレクト),129,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,129,1,出来高
7443,横浜魚類(株),129,1,値上がり率
5951,ダイニチ工業(株),130,1,値上がり率
7446,東北化学薬品(株),130,1,出来高増加率
7733,オリンパス(株),130,1,出来高
550A,(株)ソフトテックス,131,1,値上がり率
6526,(株)ソシオネクスト,131,1,出来高
8147,(株)トミタ,131,1,出来高増加率
8591,オリックス(株),132,1,出来高
9331,(株)キャスター,132,1,出来高増加率
9996,(株)サトー商会,132,1,値上がり率
2055,日和産業(株),133,1,値上がり率
2524,NZAM 上場投信 TOPIX,133,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),133,1,出来高
1621,(NEXT FUNDS)医薬品上場投信,134,1,出来高増加率
6594,ニデック(株),134,1,出来高
7042,(株)アクセスグループ・ホールディングス,134,1,値上がり率
383A,MAXIS S&P500均等ウェイト,135,1,出来高増加率
6330,東洋エンジニアリング(株),135,1,出来高
9322,川西倉庫(株),135,1,値上がり率
2375,ギグワークス(株),136,1,値上がり率
3936,(株)グローバルウェイ,136,1,出来高増加率
5713,住友金属鉱山(株),136,1,出来高
7360,(株)オンデック,137,1,出来高増加率
8002,丸紅(株),137,1,出来高
8013,(株)ナイガイ,137,1,値上がり率
4183,三井化学(株),138,1,出来高
7878,(株)光・彩,138,1,出来高増加率
9854,愛眼(株),138,1,値上がり率
1325,(NEXT FUNDS)ブラジル株式指数上場投信,139,1,値上がり率
2254,GX チャイナEV&バッテリー,139,1,出来高増加率
7966,リンテック(株),139,1,出来高
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,140,1,値上がり率
581A,ＧＯ(株),140,1,出来高
9110,ＮＳユナイテッド海運(株),140,1,出来高増加率
2413,エムスリー(株),141,1,出来高
3454,ファーストブラザーズ(株),141,1,出来高増加率
7521,(株)ムサシ,141,1,値上がり率
3948,光ビジネスフォーム(株),142,1,値上がり率
4642,オリジナル設計(株),142,1,出来高増加率
9602,東宝(株),142,1,出来高
6074,(株)ジェイエスエス,143,1,値上がり率
9082,大和自動車交通(株),143,1,出来高増加率
9104,(株)商船三井,143,1,出来高
2623,iシェアーズ ユーロ建て投資適格社債(H有),144,1,出来高増加率
7202,いすゞ自動車(株),144,1,出来高
7833,(株)アイフィスジャパン,144,1,値上がり率
6659,(株)メディアリンクス,145,1,出来高
6731,(株)ピクセラ,145,1,出来高増加率
6797,名古屋電機工業(株),145,1,値上がり率
1578,上場インデックスファンド日経225(ミニ),146,1,出来高増加率
7343,ブロードマインド(株),146,1,値上がり率
145A,(株)Ｌ　ｉｓ　Ｂ,147,1,出来高増加率
7611,(株)ハイデイ日高,147,1,値上がり率
9831,(株)ヤマダホールディングス,147,1,出来高
4502,武田薬品工業(株),148,1,出来高
1653,iFreeETF MSCIジャパンESGセレクト･リーダーズ,149,1,出来高増加率
6361,荏原,149,1,出来高
6315,ＴＯＷＡ(株),150,1,出来高
9337,(株)トリドリ,150,1,出来高増加率
