code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
8344,(株)山形銀行,41,1,値上がり率
2820,(株)やまみ,42,1,値上がり率
6265,コンバム(株),42,1,出来高増加率
7974,任天堂(株),42,1,出来高
1783,(株)ｆａｎｔａｓｉｓｔａ,43,1,出来高増加率
4968,荒川化学工業(株),44,1,値上がり率
6526,(株)ソシオネクスト,44,1,出来高
7369,(株)メイホーホールディングス,44,1,出来高増加率
4005,住友化学(株),45,1,出来高
6266,タツモ(株),45,1,値上がり率
7030,(株)スプリックス,45,1,出来高増加率
2180,(株)サニーサイドアップグループ,46,1,出来高増加率
7184,(株)富山第一銀行,46,1,値上がり率
8309,三井住友トラストグループ(株),46,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,47,1,出来高
3997,(株)トレードワークス,47,1,値上がり率
3810,サイバーステップホールディングス(株),48,1,値上がり率
5411,ＪＦＥホールディングス(株),48,1,出来高
438A,(株)インフキュリオン,49,1,値上がり率
8001,伊藤忠商事(株),49,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,50,1,出来高
8541,(株)愛媛銀行,50,1,値上がり率
2146,ＵＴグループ(株),51,1,出来高
2622,iシェアーズ 米ドル建て新興国債券(H有),51,1,出来高増加率
8544,(株)京葉銀行,51,1,値上がり率
3323,レカム(株),52,1,出来高
4416,(株)Ｔｒｕｅ　Ｄａｔａ,52,1,出来高増加率
5367,(株)ニッカトー,52,1,値上がり率
3778,さくらインターネット(株),53,1,値上がり率
5994,(株)ファインシンター,53,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,53,1,出来高
6762,ＴＤＫ(株),54,1,出来高
8043,スターゼン(株),54,1,値上がり率
9313,丸八倉庫(株),54,1,出来高増加率
4421,(株)ディ・アイ・システム,55,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,55,1,出来高
8362,(株)福井銀行,55,1,値上がり率
5858,(株)ＳＴＧ,56,1,出来高増加率
6501,(株)日立製作所,56,1,出来高
6742,(株)京三製作所,56,1,値上がり率
2846,(NEXT FUNDS) ダウ・ジョーンズ工業株30種(H有),57,1,出来高増加率
6954,ファナック(株),57,1,出来高
8132,シナネンホールディングス(株),57,1,値上がり率
2641,GX グローバルリーダーズ-日本株式,58,1,出来高増加率
8558,(株)東和銀行,58,1,値上がり率
9433,ＫＤＤＩ(株),58,1,出来高
6387,サムコ(株),59,1,値上がり率
8053,住友商事(株),59,1,出来高
2249,iFreeETF S&P500ダブルインバース,60,1,出来高増加率
6750,エレコム(株),60,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,60,1,出来高
280A,(株)ＴＭＨ,61,1,値上がり率
6547,(株)グリーンズ,61,1,出来高増加率
8267,イオン(株),61,1,出来高
2502,アサヒグループホールディングス(株),62,1,出来高
3913,ＧｒｅｅｎＢｅｅ(株),62,1,出来高増加率
4754,(株)トスネット,63,1,出来高増加率
8746,ｕｎｂａｎｋｅｄ(株),63,1,値上がり率
8801,三井不動産(株),63,1,出来高
2526,NZAM 上場投信 JPX日経400,64,1,出来高増加率
3929,ソーシャルワイヤー(株),64,1,値上がり率
6857,(株)アドバンテスト,64,1,出来高
404A,GX チャイナテック・トップ10,65,1,出来高増加率
4901,富士フイルムホールディングス(株),65,1,出来高
5035,ＨＯＵＳＥＩ(株),66,1,出来高増加率
6907,ジオマテック(株),66,1,値上がり率
7182,(株)ゆうちょ銀行,66,1,出来高
1550,MAXIS 海外株式(MSCIコクサイ)上場投信,67,1,出来高増加率
6570,(株)共和コーポレーション,67,1,値上がり率
8604,野村ホールディングス(株),67,1,出来高
8386,(株)百十四銀行,68,1,値上がり率
9731,(株)白洋舍,68,1,出来高増加率
2854,GX テック・トップ20-日本株式,69,1,出来高増加率
4259,(株)エクサウィザーズ,69,1,出来高
7380,(株)十六フィナンシャルグループ,69,1,値上がり率
6977,(株)日本抵抗器製作所,70,1,出来高増加率
7211,三菱自動車(株),70,1,出来高
7384,(株)プロクレアホールディングス,70,1,値上がり率
2630,MAXIS 米国株式(S&P500)上場投信(H有),71,1,出来高増加率
3040,(株)ソリトンシステムズ,71,1,値上がり率
6740,(株)ジャパンディスプレイ,71,1,出来高
6335,(株)東京機械製作所,72,1,出来高増加率
6989,北陸電気工業(株),72,1,値上がり率
7272,ヤマハ発動機(株),72,1,出来高
2789,(株)カルラ,73,1,出来高増加率
8750,(株)第一ライフグループ,73,1,出来高
9265,ヤマシタヘルスケアホールディングス(株),73,1,値上がり率
4092,日本化学工業(株),74,1,値上がり率
6752,パナソニック　ホールディングス(株),74,1,出来高
7074,(株)トゥエンティーフォーセブンホールディングス,74,1,出来高増加率
2370,(株)メディネット,75,1,出来高増加率
8113,ユニ・チャーム(株),75,1,出来高
7356,Ｒｅｔｔｙ(株),76,1,出来高増加率
8713,フィデアホールディングス(株),76,1,値上がり率
3173,(株)Ｃｏｍｉｎｉｘ,77,1,出来高増加率
8537,(株)大光銀行,77,1,値上がり率
8766,東京海上ホールディングス(株),77,1,出来高
576A,GX チャイナテック・カバード・コール,78,1,出来高増加率
2124,ＪＡＣ　Ｒｅｃｒｕｉｔｍｅｎｔ,79,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,79,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,80,1,出来高
4387,(株)ＺＵＵ,80,1,出来高増加率
3402,東レ(株),81,1,出来高
6951,日本電子(株),81,1,値上がり率
9818,大丸エナウィン(株),81,1,出来高増加率
1356,TOPIXベア2倍上場投信,82,1,出来高
6522,(株)アスタリスク,82,1,値上がり率
7807,(株)幸和製作所,82,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),83,1,出来高
7409,ＡｅｒｏＥｄｇｅ(株),83,1,出来高増加率
8368,(株)百五銀行,83,1,値上がり率
130A,(株)Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,84,1,値上がり率
2413,エムスリー(株),84,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,84,1,出来高増加率
196A,(株)ＭＦＳ,85,1,値上がり率
3407,旭化成(株),85,1,出来高
4058,トヨクモ(株),85,1,出来高増加率
3710,ジョルダン(株),86,1,出来高増加率
4167,(株)ココペリ,86,1,値上がり率
4543,テルモ(株),86,1,出来高
7269,スズキ(株),87,1,出来高
8346,(株)東邦銀行,87,1,値上がり率
9476,(株)中央経済社ホールディングス,87,1,出来高増加率
1311,(NEXT FUNDS)TOPIX Core30連動型上場投信,88,1,出来高増加率
8058,三菱商事(株),88,1,出来高
8714,(株)池田泉州ホールディングス,88,1,値上がり率
5108,(株)ブリヂストン,89,1,出来高
6599,エブレン(株),89,1,出来高増加率
6703,ＯＫＩ,89,1,値上がり率
5138,(株)Ｒｅｂａｓｅ,90,1,値上がり率
7047,ポート(株),90,1,出来高増加率
6315,ＴＯＷＡ(株),91,1,出来高
8392,(株)大分銀行,91,1,値上がり率
2859,(NEXT FUNDS) ユーロ・ストックス50(H有),92,1,出来高増加率
7733,オリンパス(株),92,1,出来高
8360,(株)山梨中央銀行,92,1,値上がり率
2375,ギグワークス(株),93,1,出来高増加率
4661,(株)オリエンタルランド,93,1,出来高
8361,(株)大垣共立銀行,93,1,値上がり率
2095,GX S&P500配当貴族 (H有),94,1,出来高増加率
421A,(株)ムービン・ストラテジック・キャリア,94,1,値上がり率
6702,富士通(株),94,1,出来高
7058,共栄セキュリティーサービス(株),95,1,出来高増加率
7261,マツダ(株),95,1,出来高
8600,トモニホールディングス(株),95,1,値上がり率
541A,One ETF TOPIX高配当株グロース指数,96,1,値上がり率
6391,(株)加地テック,96,1,出来高増加率
4452,花王(株),97,1,出来高
4976,東洋ドライルーブ(株),97,1,値上がり率
6098,(株)リクルートホールディングス,98,1,出来高
4063,信越化学工業(株),99,1,出来高
6324,(株)ハーモニック・ドライブ・システムズ,99,1,値上がり率
8550,(株)栃木銀行,100,1,値上がり率
6503,三菱電機(株),101,1,出来高
9238,バリュークリエーション(株),101,1,出来高増加率
1605,(株)ＩＮＰＥＸ,102,1,出来高
8551,(株)北日本銀行,102,1,値上がり率
1651,iFreeETF TOPIX高配当40指数,103,1,出来高増加率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,103,1,値上がり率
6993,大黒屋ホールディングス(株),103,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,104,1,出来高
5997,協立エアテック(株),104,1,値上がり率
3176,三洋貿易(株),105,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,105,1,出来高
1444,(株)ニッソウ,106,1,出来高増加率
319A,(株)技術承継機構,106,1,値上がり率
4503,アステラス製薬(株),106,1,出来高
4188,三菱ケミカルグループ(株),107,1,出来高
4366,ダイトーケミックス(株),107,1,値上がり率
6663,太洋テクノレックス(株),107,1,出来高増加率
2851,iシェアーズ MSCI ジャパンSRI,108,1,出来高増加率
412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,108,1,値上がり率
5253,カバー(株),108,1,出来高
133A,GX 超短期米国債,109,1,出来高増加率
8303,(株)ＳＢＩ新生銀行,109,1,出来高
1960,(株)サンテック,110,1,値上がり率
515A,iシェアーズ 高格付け日本円社債 ETF,110,1,出来高増加率
9502,中部電力(株),110,1,出来高
2045,NEXT NOTES S&P シンガポール リート(NR)ETN,111,1,出来高増加率
268A,リガク・ホールディングス(株),111,1,出来高
7979,(株)松風,111,1,値上がり率
3223,(株)エスエルディー,112,1,出来高増加率
547A,ムニノバホールディングス(株),112,1,出来高
8343,(株)秋田銀行,112,1,値上がり率
5250,ＧＭＯプライム・ストラテジー(株),113,1,出来高増加率
6337,(株)テセック,113,1,値上がり率
9843,(株)ニトリホールディングス,113,1,出来高
6506,(株)安川電機,114,1,出来高
6952,カシオ計算機(株),114,1,値上がり率
9565,ＧＬＯＥ(株),114,1,出来高増加率
1308,上場インデックスファンドTOPIX,115,1,出来高増加率
2120,(株)ＬＩＦＵＬＬ,115,1,値上がり率
6701,ＮＥＣ,115,1,出来高
2032,NEXT NOTES 香港ハンセン･ベアETN,116,1,出来高増加率
6521,(株)オキサイド,116,1,値上がり率
8031,三井物産(株),116,1,出来高
558A,(株)ＳＱＵＥＥＺＥ,117,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,118,1,値上がり率
9107,川崎汽船(株),118,1,出来高
5704,(株)ＪＭＣ,119,1,出来高増加率
6965,浜松ホトニクス(株),119,1,出来高
7322,(株)三十三フィナンシャルグループ,119,1,値上がり率
1486,上場インデックスファンド米国債券(H無),120,1,出来高増加率
7837,(株)アールシーコア,120,1,値上がり率
7936,(株)アシックス,120,1,出来高
4568,第一三共(株),121,1,出来高
6994,(株)指月電機製作所,121,1,値上がり率
9612,(株)ラックランド,121,1,出来高増加率
3686,(株)ディー・エル・イー,122,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,122,1,出来高増加率
6971,京セラ(株),122,1,出来高
5713,住友金属鉱山(株),123,1,出来高
7551,(株)ウェッズ,123,1,出来高増加率
8366,(株)滋賀銀行,123,1,値上がり率
1826,佐田建設(株),124,1,出来高増加率
4612,日本ペイントホールディングス(株),124,1,出来高
8524,(株)北洋銀行,124,1,値上がり率
2993,(株)長栄,125,1,値上がり率
4705,(株)クリップコーポレーション,125,1,出来高増加率
7832,(株)バンダイナムコホールディングス,125,1,出来高
1586,上場インデックス TOPIX Ex-Financials,126,1,出来高増加率
5844,(株)京都フィナンシャルグループ,126,1,値上がり率
8410,(株)セブン銀行,126,1,出来高
2802,味の素(株),127,1,出来高
6176,(株)ブランジスタ,127,1,値上がり率
8198,マックスバリュ東海(株),127,1,出来高増加率
3673,(株)ブロードリーフ,128,1,出来高
4264,(株)セキュア,128,1,出来高増加率
8418,(株)山口フィナンシャルグループ,128,1,値上がり率
3315,日本コークス工業(株),129,1,出来高
372A,(株)レント,129,1,出来高増加率
395A,業界改革厳選ETF地銀,129,1,値上がり率
4902,コニカミノルタ(株),130,1,出来高
5218,(株)オハラ,130,1,値上がり率
7093,アディッシュ(株),130,1,出来高増加率
1911,住友林業(株),131,1,出来高
2930,(株)北の達人コーポレーション,131,1,値上がり率
9466,(株)アイドママーケティングコミュニケーション,131,1,出来高増加率
4664,ＲＳＣ,132,1,値上がり率
7150,(株)島根銀行,132,1,出来高増加率
8601,(株)大和証券グループ本社,132,1,出来高
1407,(株)ウエストホールディングス,133,1,値上がり率
2254,GX チャイナEV&バッテリー,133,1,出来高増加率
4004,(株)レゾナック・ホールディングス,133,1,出来高
241A,(株)ＲＯＸＸ,134,1,値上がり率
2924,イフジ産業(株),134,1,出来高増加率
8002,丸紅(株),134,1,出来高
2520,(NEXT FUNDS)新興国株式･MSCI EM･(H無),135,1,出来高増加率
6613,(株)ＱＤレーザ,135,1,出来高
7350,(株)おきなわフィナンシャルグループ,135,1,値上がり率
5019,出光興産(株),136,1,出来高
6904,原田工業(株),136,1,出来高増加率
8139,(株)ナガホリ,136,1,値上がり率
3697,(株)ＳＨＩＦＴ,137,1,出来高
4896,(株)ケイファーマ,137,1,出来高増加率
8542,(株)トマト銀行,137,1,値上がり率
2848,GX MSCI 気候変動対応-日本株式,138,1,出来高増加率
6178,日本郵政(株),138,1,出来高
9258,(株)ＣＳ－Ｃ,138,1,値上がり率
4680,(株)ラウンドワン,139,1,出来高
7713,シグマ光機(株),139,1,値上がり率
8225,(株)タカチホ,139,1,出来高増加率
2242,MAXIS NYダウ上場投信(H有),140,1,出来高増加率
2801,キッコーマン(株),140,1,出来高
8388,(株)阿波銀行,140,1,値上がり率
2643,(NEXTFUNDS) MSCIジャパンカントリー指数(セレクト),141,1,出来高増加率
6869,シスメックス(株),141,1,出来高
7781,(株)平山ホールディングス,141,1,値上がり率
186A,(株)アストロスケールホールディングス,142,1,出来高
4496,(株)コマースＯｎｅホールディングス,142,1,出来高増加率
8345,(株)岩手銀行,142,1,値上がり率
8395,(株)佐賀銀行,143,1,値上がり率
9257,ＹＣＰホールディングス（グローバル）,143,1,出来高増加率
1384,(株)ホクリヨウ,144,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,144,1,出来高
7538,(株)大水,144,1,出来高増加率
3639,(株)ボルテージ,145,1,出来高増加率
8065,佐藤商事(株),145,1,値上がり率
8593,三菱ＨＣキャピタル(株),145,1,出来高
4570,(株)免疫生物研究所,146,1,値上がり率
4911,(株)資生堂,146,1,出来高
8908,(株)毎日コムネット,146,1,出来高増加率
485A,(株)パワーエックス,147,1,出来高
6523,ＰＨＣホールディングス(株),147,1,値上がり率
8399,(株)琉球銀行,148,1,値上がり率
9005,東急(株),148,1,出来高
9271,(株)和心,149,1,値上がり率
9831,(株)ヤマダホールディングス,149,1,出来高
2503,キリンホールディングス(株),150,1,出来高
