code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
9432,ＮＴＴ(株),3,1,出来高
1360,日経平均ベア2倍上場投信,4,1,出来高
5242,(株)アイズ,4,1,値上がり率
2855,GX グリーン・J-REIT,5,1,出来高増加率
4597,ソレイジア・ファーマ(株),5,1,出来高
379A,GX S&P500 (ダイナミック・プロテクション),6,1,出来高増加率
6890,(株)フェローテック,6,1,値上がり率
8729,ソニーフィナンシャルグループ(株),6,1,出来高
9434,ソフトバンク(株),7,1,出来高
2562,上場インデックスファンド米国株式(ダウ平均)H有,8,1,出来高増加率
6380,オリエンタルチエン工業(株),8,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,8,1,出来高
5401,日本製鉄(株),9,1,出来高
573A,iシェアーズ 日本国債20年超,9,1,出来高増加率
3988,(株)ＳＹＳホールディングス,10,1,出来高増加率
285A,キオクシアホールディングス(株),11,1,出来高
4894,クオリプス(株),11,1,値上がり率
2568,上場インデックスファンド米国株式(NASDAQ100)H無,12,1,出来高増加率
2856,iシェアーズ 米国債3-7年 ETF(H有),13,1,出来高増加率
9501,東京電力ホールディングス(株),13,1,出来高
429A,テクセンドフォトマスク(株),14,1,値上がり率
5803,(株)フジクラ,14,1,出来高
4073,(株)ジィ・シィ企画,15,1,出来高増加率
4381,ビープラッツ(株),15,1,値上がり率
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ(株),16,1,出来高増加率
6981,(株)村田製作所,16,1,出来高
9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),16,1,値上がり率
6666,リバーエレテック(株),17,1,値上がり率
7203,トヨタ自動車(株),17,1,出来高
2094,東証REITインバースETF,18,1,出来高増加率
6522,(株)アスタリスク,18,1,値上がり率
6976,太陽誘電(株),18,1,出来高
4416,(株)Ｔｒｕｅ　Ｄａｔａ,19,1,出来高増加率
3350,(株)メタプラネット,20,1,出来高
496A,One ETF 日本国債 17-20年,20,1,出来高増加率
6227,ＡＩメカテック(株),20,1,値上がり率
571A,iシェアーズ 日本国債1-3年,21,1,出来高増加率
6217,津田駒工業(株),21,1,値上がり率
7201,日産自動車(株),21,1,出来高
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,22,1,値上がり率
5802,住友電気工業(株),22,1,出来高
381A,iFreeETF 米国国債3-5年(H無),23,1,出来高増加率
7211,三菱自動車(株),23,1,出来高
3436,(株)ＳＵＭＣＯ,24,1,出来高
7425,初穂商事(株),24,1,出来高増加率
4935,(株)リベルタ,25,1,値上がり率
6408,小倉クラッチ(株),25,1,出来高増加率
7011,三菱重工業(株),25,1,出来高
2185,(株)シイエム・シイ,26,1,出来高増加率
6104,芝浦機械(株),26,1,値上がり率
8136,(株)サンリオ,26,1,出来高
4937,(株)Ｗａｑｏｏ,27,1,出来高増加率
7012,川崎重工業(株),27,1,出来高
7721,東京計器(株),27,1,値上がり率
2528,iFreeETF 東証REIT Core指数,28,1,出来高増加率
8316,(株)三井住友フィナンシャルグループ,28,1,出来高
8914,エリアリンク(株),28,1,値上がり率
1697,WisdomTree 大豆上場投信,29,1,出来高増加率
219A,Ｈｅａｒｔｓｅｅｄ(株),29,1,値上がり率
8411,(株)みずほフィナンシャルグループ,29,1,出来高
3624,アクセルマーク(株),30,1,値上がり率
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),30,1,出来高増加率
8750,(株)第一ライフグループ,30,1,出来高
6740,(株)ジャパンディスプレイ,31,1,出来高
1579,日経平均ブル2倍上場投信,32,1,出来高
2693,ＹＫＴ(株),32,1,値上がり率
9625,(株)セレスポ,32,1,出来高増加率
3664,(株)ＷＩＺＥ,33,1,出来高
5126,ポーターズ(株),33,1,値上がり率
7781,(株)平山ホールディングス,33,1,出来高増加率
6946,日本アビオニクス(株),34,1,値上がり率
7297,(株)カーメイト,34,1,出来高増加率
2186,ソーバル(株),35,1,出来高増加率
6758,ソニーグループ(株),35,1,出来高
4574,大幸薬品(株),36,1,出来高増加率
8001,伊藤忠商事(株),36,1,出来高
4689,ＬＩＮＥヤフー(株),37,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,38,1,出来高
4052,フィーチャ(株),38,1,値上がり率
5987,(株)オーネックス,38,1,出来高増加率
4196,(株)ネオマーケティング,39,1,出来高増加率
554A,(株)バトンズ,39,1,値上がり率
5801,古河電気工業(株),39,1,出来高
2629,iFree グレーターベイエリア・イノベーション100,40,1,出来高増加率
7376,ＢＣＣ(株),40,1,値上がり率
8308,(株)りそなホールディングス,40,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,41,1,出来高
2566,上場インデックスファンド日経ESGリート,41,1,出来高増加率
8604,野村ホールディングス(株),42,1,出来高
9972,アルテック(株),42,1,出来高増加率
2481,(株)タウンニュース社,43,1,出来高増加率
6237,(株)イワキ,43,1,値上がり率
6723,ルネサスエレクトロニクス(株),43,1,出来高
313A,iシェアーズ S&P500 トップ20 ETF,44,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,44,1,出来高
1981,(株)協和日成,45,1,出来高増加率
7267,ホンダ,45,1,出来高
2852,iシェアーズ グリーンJリート,46,1,出来高増加率
8053,住友商事(株),46,1,出来高
4005,住友化学(株),47,1,出来高
4238,ミライアル(株),47,1,値上がり率
4624,イサム塗料(株),47,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,48,1,値上がり率
4755,楽天グループ(株),49,1,出来高
4063,信越化学工業(株),50,1,出来高
517A,iFreeETF 米ドル・べア(1倍),51,1,出来高増加率
5337,ダントーホールディングス(株),51,1,値上がり率
6501,(株)日立製作所,51,1,出来高
4242,(株)タカギセイコー,52,1,出来高増加率
6752,パナソニック　ホールディングス(株),52,1,出来高
9250,(株)ＧＲＣＳ,52,1,値上がり率
7175,今村証券(株),53,1,値上がり率
8267,イオン(株),53,1,出来高
255A,ジーエルテクノホールディングス(株),54,1,値上がり率
6993,大黒屋ホールディングス(株),54,1,出来高
7444,ハリマ共和物産(株),54,1,出来高増加率
4588,オンコリスバイオファーマ(株),55,1,値上がり率
8801,三井不動産(株),55,1,出来高
9791,(株)ビケンテクノ,55,1,出来高増加率
6469,(株)放電精密加工研究所,56,1,値上がり率
8040,(株)東京ソワール,56,1,出来高増加率
8058,三菱商事(株),56,1,出来高
6254,野村マイクロ・サイエンス(株),57,1,値上がり率
9057,遠州トラック(株),57,1,出来高増加率
1827,(株)ナカノフドー建設,58,1,値上がり率
502A,GX 超短期円建て債券,58,1,出来高増加率
5253,カバー(株),59,1,出来高
5741,(株)ＵＡＣＪ,59,1,値上がり率
6074,(株)ジェイエスエス,59,1,出来高増加率
3863,日本製紙(株),60,1,値上がり率
4062,イビデン(株),60,1,出来高
5020,ＥＮＥＯＳホールディングス(株),61,1,出来高
6871,(株)日本マイクロニクス,61,1,値上がり率
3306,日本製麻(株),62,1,値上がり率
3697,(株)ＳＨＩＦＴ,62,1,出来高
9034,南総通運(株),62,1,出来高増加率
2311,(株)エプコ,63,1,出来高増加率
3449,(株)テクノフレックス,63,1,値上がり率
6526,(株)ソシオネクスト,63,1,出来高
2032,NEXT NOTES 香港ハンセン･ベアETN,64,1,出来高増加率
3352,(株)バッファロー,64,1,値上がり率
7974,任天堂(株),64,1,出来高
2018,GX US REIT・トップ20,65,1,出来高増加率
2108,日本甜菜製糖(株),65,1,値上がり率
2502,アサヒグループホールディングス(株),65,1,出来高
4120,スガイ化学工業(株),66,1,値上がり率
6694,(株)ズーム,66,1,出来高増加率
9433,ＫＤＤＩ(株),66,1,出来高
1629,(NEXT FUNDS)商社･卸売上場投信,67,1,出来高
9246,(株)プロジェクトホールディングス,67,1,出来高増加率
6702,富士通(株),68,1,出来高
9238,バリュークリエーション(株),68,1,値上がり率
2242,MAXIS NYダウ上場投信(H有),69,1,出来高増加率
6762,ＴＤＫ(株),69,1,出来高
2252,GX Morningstar 米国中小型 Moat,70,1,出来高増加率
7182,(株)ゆうちょ銀行,70,1,出来高
6506,(株)安川電機,71,1,出来高
7022,サノヤスホールディングス(株),71,1,値上がり率
7793,(株)イメージ・マジック,71,1,出来高増加率
1459,楽天 ETF-日経ダブルインバース指数連動型,72,1,出来高
512A,GX ステーブルコイン&トークンビジネス(除く日本),72,1,出来高増加率
2146,ＵＴグループ(株),73,1,出来高
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,73,1,値上がり率
499A,ラグジュアリー厳選10 欧州株(ネットリターン)ETN,73,1,出来高増加率
570A,iシェアーズ 日本国債0-1年,74,1,出来高増加率
6432,(株)竹内製作所,74,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,74,1,出来高
3622,ネットイヤーグループ(株),75,1,出来高増加率
5243,ｎｏｔｅ(株),75,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),75,1,出来高
1493,One ETF JPX日経中小型,76,1,出来高増加率
5189,櫻護謨(株),76,1,値上がり率
8031,三井物産(株),76,1,出来高
4446,Ｌｉｎｋ－Ｕグループ(株),77,1,値上がり率
5936,東洋シヤッター(株),77,1,出来高増加率
6701,ＮＥＣ,77,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,78,1,出来高
2555,東証REIT ETF,78,1,出来高増加率
6033,(株)エクストリーム,78,1,値上がり率
1654,iFreeETF FTSE JPX Blossom Japan Index,79,1,出来高増加率
2181,パーソルホールディングス(株),79,1,出来高
7581,(株)サイゼリヤ,79,1,値上がり率
198A,ＰｏｓｔＰｒｉｍｅ(株),80,1,値上がり率
2096,GX オフィス・J-REIT,80,1,出来高増加率
6178,日本郵政(株),80,1,出来高
2914,ＪＴ,81,1,出来高
295A,One ETF FTSE・サウジアラビア・インデックス,81,1,出来高増加率
5618,ナイル(株),81,1,値上がり率
5939,(株)大谷工業,82,1,出来高増加率
186A,(株)アストロスケールホールディングス,83,1,出来高
2134,北浜キャピタルパートナーズ(株),83,1,値上がり率
6757,(株)ＯＳＧコーポレーション,83,1,出来高増加率
526A,JPXスタートアップ急成長100ETF,84,1,出来高増加率
5838,楽天銀行(株),84,1,値上がり率
6902,(株)デンソー,84,1,出来高
2554,(NEXT FUNDS)米国投資適格社債(1-10年)(H有),85,1,出来高増加率
4074,(株)ラキール,85,1,値上がり率
6594,ニデック(株),86,1,出来高
7272,ヤマハ発動機(株),87,1,出来高
2091,NZAM 上場投信 ドイツ国債7-10年(H有),88,1,出来高増加率
336A,ダイナミックマッププラットフォーム(株),88,1,値上がり率
7269,スズキ(株),88,1,出来高
1659,iシェアーズ 米国リート ETF,89,1,出来高増加率
1695,WisdomTree 小麦上場投信,89,1,値上がり率
1605,(株)ＩＮＰＥＸ,90,1,出来高
598A,チャットプラス(株),90,1,出来高増加率
7637,白銅(株),90,1,値上がり率
1381,(株)アクシーズ,91,1,出来高増加率
6402,兼松エンジニアリング(株),91,1,値上がり率
9602,東宝(株),91,1,出来高
3185,夢展望(株),92,1,値上がり率
3674,(株)オークファン,92,1,出来高増加率
4503,アステラス製薬(株),93,1,出来高
7523,アールビバン(株),93,1,出来高増加率
7608,(株)エスケイジャパン,93,1,値上がり率
2160,(株)ジーエヌアイグループ,94,1,値上がり率
2847,GX 新成長インフラ-日本株式,94,1,出来高増加率
3261,(株)グランディーズ,95,1,出来高増加率
7261,マツダ(株),95,1,出来高
4188,三菱ケミカルグループ(株),96,1,出来高
6255,(株)エヌ・ピー・シー,96,1,出来高増加率
8544,(株)京葉銀行,96,1,値上がり率
3653,(株)モルフォ,97,1,値上がり率
2480,システム・ロケーション(株),98,1,出来高増加率
395A,業界改革厳選ETF地銀,98,1,値上がり率
8766,東京海上ホールディングス(株),98,1,出来高
4092,日本化学工業(株),99,1,値上がり率
4661,(株)オリエンタルランド,99,1,出来高
1356,TOPIXベア2倍上場投信,100,1,出来高
4645,(株)市進ホールディングス,101,1,出来高増加率
4847,(株)インテリジェント　ウェイブ,101,1,値上がり率
6971,京セラ(株),101,1,出来高
5458,高砂鐵工(株),102,1,出来高増加率
7031,(株)インバウンドテック,102,1,値上がり率
8410,(株)セブン銀行,102,1,出来高
6063,日本エマージェンシーアシスタンス(株),103,1,出来高増加率
8802,三菱地所(株),103,1,出来高
2388,(株)ウェッジホールディングス,104,1,出来高増加率
3092,(株)ＺＯＺＯ,104,1,出来高
9561,(株)グラッドキューブ,104,1,値上がり率
1826,佐田建設(株),105,1,値上がり率
3315,日本コークス工業(株),105,1,出来高
383A,MAXIS S&P500均等ウェイト,105,1,出来高増加率
1966,(株)高田工業所,106,1,出来高増加率
244A,グロースエクスパートナーズ(株),106,1,値上がり率
5411,ＪＦＥホールディングス(株),106,1,出来高
3845,(株)アイフリークモバイル,107,1,値上がり率
6894,パルステック工業(株),107,1,出来高増加率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),107,1,出来高
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,108,1,出来高
438A,(株)インフキュリオン,108,1,値上がり率
491A,iシェアーズ S&P500 除く金融 ETF(H有),108,1,出来高増加率
8113,ユニ・チャーム(株),109,1,出来高
2012,iシェアーズ 米国債0-3カ月 ETF,110,1,出来高増加率
346A,(NEXT FUNDS) S&P500 半導体・半導体製造装置35%,110,1,値上がり率
7733,オリンパス(株),110,1,出来高
1325,(NEXT FUNDS)ブラジル株式指数上場投信,111,1,値上がり率
4234,(株)サンエー化研,111,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,111,1,出来高
335A,(株)ミライロ,112,1,出来高増加率
8002,丸紅(株),112,1,出来高
8704,トレイダーズホールディングス(株),112,1,値上がり率
4434,(株)サーバーワークス,113,1,値上がり率
6050,イー・ガーディアン(株),113,1,出来高増加率
6177,ＡｐｐＢａｎｋ(株),114,1,値上がり率
6503,三菱電機(株),114,1,出来高
6633,(株)ＣＧＳホールディングス,114,1,出来高増加率
269A,(株)Ｓａｐｅｅｔ,115,1,出来高増加率
3760,(株)ケイブ,115,1,値上がり率
5922,那須電機鉄工(株),116,1,値上がり率
9831,(株)ヤマダホールディングス,116,1,出来高
3672,(株)オルトプラス,117,1,値上がり率
5923,高田機工(株),117,1,出来高増加率
8473,ＳＢＩホールディングス(株),117,1,出来高
1591,(NEXT FUNDS) JPX日経インデックス400,118,1,出来高増加率
4428,(株)シノプス,118,1,値上がり率
4568,第一三共(株),118,1,出来高
2492,(株)インフォマート,119,1,出来高
3997,(株)トレードワークス,119,1,値上がり率
5131,リンカーズ(株),119,1,出来高増加率
4356,応用技術(株),120,1,出来高増加率
6266,タツモ(株),120,1,値上がり率
7453,(株)良品計画,121,1,出来高
7777,(株)スリー・ディー・マトリックス,121,1,値上がり率
3861,王子ホールディングス(株),122,1,出来高
4651,(株)サニックスホールディングス,122,1,値上がり率
9691,(株)両毛システムズ,122,1,出来高増加率
2802,味の素(株),123,1,出来高
4308,(株)Ｊストリーム,123,1,出来高増加率
4499,(株)Ｓｐｅｅｅ,123,1,値上がり率
3840,パス(株),124,1,値上がり率
4650,ＳＤエンターテイメント(株),124,1,出来高増加率
3908,(株)コラボス,125,1,出来高増加率
6870,日本フェンオール(株),125,1,値上がり率
8035,東京エレクトロン(株),125,1,出来高
1688,WisdomTree 穀物上場投信,126,1,値上がり率
5900,(株)ダイケン,126,1,出来高増加率
6963,ローム(株),126,1,出来高
2254,GX チャイナEV&バッテリー,127,1,値上がり率
4543,テルモ(株),127,1,出来高
487A,(NEXT FUNDS) ドイツ株式・DAX(H無),127,1,出来高増加率
3353,(株)メディカル一光グループ,128,1,出来高増加率
6863,(株)ニレコ,128,1,値上がり率
6954,ファナック(株),128,1,出来高
3110,日東紡,129,1,出来高
3976,(株)シャノン,129,1,出来高増加率
537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),130,1,出来高増加率
5391,(株)エーアンドエーマテリアル,130,1,値上がり率
6098,(株)リクルートホールディングス,130,1,出来高
2264,森永乳業(株),131,1,値上がり率
5108,(株)ブリヂストン,131,1,出来高
5928,アルメタックス(株),131,1,出来高増加率
2353,日本駐車場開発(株),132,1,出来高
6395,(株)タダノ,132,1,値上がり率
7871,フクビ化学工業(株),132,1,出来高増加率
3912,(株)モバイルファクトリー,133,1,値上がり率
7875,竹田ｉＰホールディングス(株),133,1,出来高増加率
8601,(株)大和証券グループ本社,133,1,出来高
2268,Ｂ－Ｒ　サーティワン　アイスクリーム(株),134,1,出来高増加率
3656,ＫＬａｂ(株),134,1,値上がり率
8830,住友不動産(株),134,1,出来高
4388,(株)エーアイ,135,1,出来高増加率
4506,住友ファーマ(株),136,1,出来高
7501,(株)ティムコ,136,1,値上がり率
9341,(株)ＧＥＮＯＶＡ,136,1,出来高増加率
2016,iFreeETF 米国国債7-10年(H有),137,1,出来高増加率
3289,東急不動産ホールディングス(株),137,1,出来高
5029,サークレイス(株),137,1,値上がり率
1486,上場インデックスファンド米国債券(H無),138,1,出来高増加率
5019,出光興産(株),138,1,出来高
7384,(株)プロクレアホールディングス,138,1,値上がり率
4684,(株)オービック,139,1,出来高
480A,(株)リブ・コンサルティング,140,1,出来高増加率
4976,東洋ドライルーブ(株),140,1,値上がり率
8593,三菱ＨＣキャピタル(株),140,1,出来高
2646,GX メタルビジネス-日本株式,141,1,値上がり率
324A,(株)ブッキングリゾート,141,1,出来高増加率
8309,三井住友トラストグループ(株),141,1,出来高
4316,(株)ビーマップ,142,1,出来高増加率
7021,(株)ニッチツ,142,1,値上がり率
1555,上場インデックスファンド豪州リート,143,1,出来高増加率
3402,東レ(株),143,1,出来高
5631,(株)日本製鋼所,143,1,値上がり率
6337,(株)テセック,144,1,値上がり率
8365,(株)富山銀行,144,1,出来高増加率
9843,(株)ニトリホールディングス,144,1,出来高
1689,WisdomTree 天然ガス上場投信,145,1,値上がり率
3407,旭化成(株),145,1,出来高
7827,(株)オービス,145,1,出来高増加率
2530,MAXIS HuaAn中国株式(上海180A株)上場投信,146,1,出来高増加率
4680,(株)ラウンドワン,146,1,出来高
8061,西華産業(株),146,1,値上がり率
6472,ＮＴＮ(株),147,1,出来高
6925,ウシオ電機(株),147,1,値上がり率
7062,(株)フレアス,147,1,出来高増加率
9107,川崎汽船(株),148,1,出来高
2801,キッコーマン(株),149,1,出来高
4031,片倉コープアグリ(株),149,1,値上がり率
4911,(株)資生堂,150,1,出来高
