code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
5803,(株)フジクラ,11,1,出来高
9501,東京電力ホールディングス(株),12,1,出来高
2093,上場Tracers 米国債0-2年ラダー(H無),13,1,出来高増加率
8136,(株)サンリオ,13,1,出来高
9331,(株)キャスター,13,1,値上がり率
2849,GX Morningstar 高配当 ESG-日本株式,14,1,出来高増加率
6981,(株)村田製作所,14,1,出来高
2846,(NEXT FUNDS) ダウ・ジョーンズ工業株30種(H有),15,1,出来高増加率
3436,(株)ＳＵＭＣＯ,15,1,出来高
504A,イノバセル(株),15,1,値上がり率
1484,One ETF JPX/S&P 設備･人材投資指数,16,1,出来高増加率
5401,日本製鉄(株),16,1,出来高
9270,バリュエンスホールディングス(株),16,1,値上がり率
6568,神戸天然物化学(株),17,1,出来高増加率
6617,(株)東光高岳,17,1,値上がり率
6976,太陽誘電(株),17,1,出来高
6506,(株)安川電機,19,1,出来高
7352,(株)ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,19,1,値上がり率
9213,(株)セイファート,19,1,出来高増加率
2086,NZAM 上場投信 S&P500(H有),20,1,出来高増加率
5016,ＪＸ金属(株),20,1,出来高
4165,(株)プレイド,21,1,値上がり率
6740,(株)ジャパンディスプレイ,21,1,出来高
6226,守谷輸送機工業(株),22,1,値上がり率
7203,トヨタ自動車(株),22,1,出来高
497A,インバウンド消費関連 日本株(ネットリターン)ETN,23,1,出来高増加率
7085,(株)カーブスホールディングス,23,1,値上がり率
7201,日産自動車(株),23,1,出来高
5801,古河電気工業(株),24,1,出来高
5858,(株)ＳＴＧ,24,1,出来高増加率
6396,(株)宇野澤組鐵工所,25,1,出来高増加率
6615,ユー・エム・シー・エレクトロニクス(株),25,1,値上がり率
7267,ホンダ,25,1,出来高
5802,住友電気工業(株),26,1,出来高
9929,平和紙業(株),26,1,出来高増加率
3895,ハビックス(株),27,1,出来高増加率
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),27,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,28,1,出来高
4120,スガイ化学工業(株),28,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,28,1,値上がり率
1459,楽天 ETF-日経ダブルインバース指数連動型,29,1,出来高
236A,iシェアーズ 日本国債7-10年,29,1,出来高増加率
5726,(株)大阪チタニウムテクノロジーズ,29,1,値上がり率
3236,(株)プロパスト,30,1,値上がり率
532A,NZAM 上場投信 TOPIX高配当40,30,1,出来高増加率
7211,三菱自動車(株),30,1,出来高
7807,(株)幸和製作所,31,1,出来高増加率
179A,GX 超長期米国債 (H有),32,1,出来高増加率
4755,楽天グループ(株),32,1,出来高
6474,(株)不二越,32,1,値上がり率
1515,日鉄鉱業(株),33,1,値上がり率
4005,住友化学(株),33,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,34,1,出来高
148A,(株)ハッチ・ワーク,34,1,出来高増加率
6378,木村化工機(株),34,1,値上がり率
5026,(株)トリプルアイズ,35,1,出来高増加率
7012,川崎重工業(株),35,1,出来高
9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),35,1,値上がり率
1579,日経平均ブル2倍上場投信,36,1,出来高
1671,WTI原油価格連動型上場投信,36,1,値上がり率
3204,(株)トーア紡コーポレーション,36,1,出来高増加率
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,37,1,値上がり率
6758,ソニーグループ(株),37,1,出来高
461A,MAXIS 日本株高配当SMART50,38,1,出来高増加率
6752,パナソニック　ホールディングス(株),38,1,出来高
235A,GX 高配当30-日本株式,39,1,出来高増加率
4175,(株)ｃｏｌｙ,39,1,値上がり率
8001,伊藤忠商事(株),39,1,出来高
2633,(NEXT FUNDS) S&P500(H無)連動型上場投信,40,1,出来高増加率
6762,ＴＤＫ(株),40,1,出来高
9553,(株)マイクロアド,40,1,値上がり率
3991,ウォンテッドリー(株),41,1,値上がり率
6723,ルネサスエレクトロニクス(株),41,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,42,1,出来高
5578,ＡＲアドバンストテクノロジ(株),42,1,値上がり率
7477,ムラキ(株),42,1,出来高増加率
4417,グローバルセキュリティエキスパート(株),43,1,値上がり率
443A,iFreeETF 東証REIT指数(2・5・8・11月決算型),43,1,出来高増加率
7011,三菱重工業(株),43,1,出来高
4689,ＬＩＮＥヤフー(株),44,1,出来高
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),44,1,値上がり率
7057,(株)エヌ・シー・エヌ,44,1,出来高増加率
2084,(NEXT FUNDS) 日本高配当株アクティブ,45,1,出来高増加率
4661,(株)オリエンタルランド,45,1,出来高
8316,(株)三井住友フィナンシャルグループ,46,1,出来高
9306,東陽倉庫(株),46,1,出来高増加率
4196,(株)ネオマーケティング,47,1,出来高増加率
8053,住友商事(株),47,1,出来高
9247,ＴＲＥホールディングス(株),47,1,値上がり率
3399,(株)丸千代山岡家,48,1,値上がり率
5199,不二ラテックス(株),48,1,出来高増加率
6993,大黒屋ホールディングス(株),48,1,出来高
4387,(株)ＺＵＵ,49,1,出来高増加率
8750,(株)第一ライフグループ,49,1,出来高
7453,(株)良品計画,50,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,51,1,出来高増加率
4062,イビデン(株),51,1,出来高
299A,クラシル(株),52,1,値上がり率
6246,(株)テクノスマート,52,1,出来高増加率
8410,(株)セブン銀行,52,1,出来高
2814,佐藤食品工業(株),53,1,出来高増加率
5189,櫻護謨(株),53,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,53,1,出来高
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,54,1,値上がり率
2181,パーソルホールディングス(株),54,1,出来高
3892,(株)岡山製紙,54,1,出来高増加率
4722,フューチャー(株),55,1,値上がり率
6526,(株)ソシオネクスト,55,1,出来高
7791,ドリームベッド(株),55,1,出来高増加率
3105,日清紡ホールディングス(株),56,1,値上がり率
6857,(株)アドバンテスト,56,1,出来高
339A,プログレス・テクノロジーズ　グループ(株),57,1,値上がり率
8411,(株)みずほフィナンシャルグループ,57,1,出来高
9466,(株)アイドママーケティングコミュニケーション,57,1,出来高増加率
446A,(株)ノースサンド,58,1,値上がり率
6501,(株)日立製作所,58,1,出来高
3181,(株)買取王国,59,1,出来高増加率
7013,(株)ＩＨＩ,59,1,出来高
3382,(株)セブン＆アイ・ホールディングス,60,1,出来高
7461,(株)キムラ,60,1,出来高増加率
1407,(株)ウエストホールディングス,61,1,値上がり率
1593,MAXIS JPX日経インデックス400上場投信,61,1,出来高増加率
8267,イオン(株),61,1,出来高
6701,ＮＥＣ,62,1,出来高
8118,(株)キング,62,1,値上がり率
1356,TOPIXベア2倍上場投信,63,1,出来高
3565,アセンテック(株),63,1,値上がり率
489A,東証REIT物流フォーカスETF,63,1,出来高増加率
3926,(株)オープンドア,64,1,値上がり率
8801,三井不動産(株),64,1,出来高
9476,(株)中央経済社ホールディングス,64,1,出来高増加率
1599,iFreeETF JPX日経400,65,1,出来高増加率
5958,三洋工業(株),65,1,値上がり率
6902,(株)デンソー,65,1,出来高
1680,上場インデックスファンド海外先進国株式,66,1,出来高増加率
6266,タツモ(株),66,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,66,1,出来高
1472,(NEXT FUNDS)JPX日経400ダブルインバース,67,1,出来高増加率
4465,(株)ニイタカ,67,1,値上がり率
8308,(株)りそなホールディングス,67,1,出来高
3542,(株)ベガコーポレーション,68,1,値上がり率
7444,ハリマ共和物産(株),68,1,出来高増加率
8604,野村ホールディングス(株),68,1,出来高
2857,iシェアーズ ドイツ国債 ETF(H有),69,1,出来高増加率
3697,(株)ＳＨＩＦＴ,69,1,出来高
2323,(株)ｆｏｎｆｕｎ,70,1,値上がり率
3802,(株)エコミック,70,1,出来高増加率
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,71,1,出来高増加率
212A,フィットイージー(株),71,1,値上がり率
4935,(株)リベルタ,71,1,出来高
9428,(株)クロップス,72,1,出来高増加率
9433,ＫＤＤＩ(株),72,1,出来高
4461,第一工業製薬(株),73,1,値上がり率
8031,三井物産(株),73,1,出来高
2017,iFreeETF JPXプライム150,74,1,出来高増加率
3315,日本コークス工業(株),74,1,出来高
7711,助川電気工業(株),74,1,値上がり率
4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,75,1,出来高増加率
7269,スズキ(株),75,1,出来高
4629,大伸化学(株),76,1,出来高増加率
6018,阪神内燃機工業(株),77,1,値上がり率
6867,リーダー電子(株),77,1,出来高増加率
7261,マツダ(株),77,1,出来高
2502,アサヒグループホールディングス(株),78,1,出来高
302A,(株)ビースタイルホールディングス,78,1,値上がり率
3457,(株)Ａｎｄ　Ｄｏホールディングス,78,1,出来高増加率
566A,iFreeETF ブルームバーグ日本株(除く金融)高配当50,79,1,出来高増加率
8058,三菱商事(株),79,1,出来高
2240,上場インデックスファンドS&P500先物インバース,80,1,出来高増加率
6963,ローム(株),80,1,出来高
7111,ＩＮＥＳＴ(株),80,1,値上がり率
3407,旭化成(株),81,1,出来高
3435,サンコーテクノ(株),81,1,出来高増加率
8365,(株)富山銀行,81,1,値上がり率
4258,(株)網屋,82,1,値上がり率
7974,任天堂(株),82,1,出来高
2820,(株)やまみ,83,1,値上がり率
4063,信越化学工業(株),83,1,出来高
1699,(NEXT FUNDS)NOMURA原油インデックス上場,84,1,値上がり率
7182,(株)ゆうちょ銀行,84,1,出来高
7273,(株)イクヨ,84,1,出来高増加率
1488,iFreeETF 東証REIT指数,85,1,出来高増加率
5572,(株)Ｒｉｄｇｅ－ｉ,85,1,値上がり率
6702,富士通(株),85,1,出来高
1479,iFreeETF MSCI日本株人材設備投資指数,86,1,出来高増加率
4503,アステラス製薬(株),86,1,出来高
6376,日機装(株),86,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),87,1,値上がり率
4188,三菱ケミカルグループ(株),88,1,出来高
7255,(株)桜井製作所,88,1,値上がり率
9254,(株)ラバブルマーケティンググループ,88,1,出来高増加率
9439,(株)エム・エイチ・グループ,89,1,出来高増加率
9831,(株)ヤマダホールディングス,89,1,出来高
4020,ビートレンド(株),90,1,値上がり率
6659,(株)メディアリンクス,90,1,出来高
3778,さくらインターネット(株),91,1,値上がり率
6594,ニデック(株),91,1,出来高
1559,(NEXT FUNDS)タイ株式指数連動型上場投信,92,1,出来高増加率
3753,(株)フライトソリューションズ,92,1,値上がり率
6503,三菱電機(株),92,1,出来高
2934,ジェイフロンティア(株),93,1,値上がり率
5411,ＪＦＥホールディングス(株),93,1,出来高
9253,スローガン(株),93,1,出来高増加率
2874,ヨコレイ,94,1,値上がり率
3402,東レ(株),94,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,95,1,出来高
6356,日本ギア工業(株),95,1,値上がり率
4568,第一三共(株),96,1,出来高
3087,(株)ドトール・日レスホールディングス,97,1,値上がり率
4434,(株)サーバーワークス,97,1,出来高増加率
9399,ビート・ホールディングス・リミテッド,97,1,出来高
6954,ファナック(株),98,1,出来高
5020,ＥＮＥＯＳホールディングス(株),99,1,出来高
6971,京セラ(株),100,1,出来高
476A,辻・本郷ＩＴコンサルティング(株),101,1,出来高増加率
5256,(株)Ｆｕｓｉｃ,101,1,値上がり率
2146,ＵＴグループ(株),102,1,出来高
3375,(株)ＺＯＡ,102,1,出来高増加率
4022,ラサ工業(株),102,1,値上がり率
8593,三菱ＨＣキャピタル(株),103,1,出来高
9519,(株)レノバ,103,1,値上がり率
7600,(株)日本エム・ディ・エム,104,1,値上がり率
9704,(株)アゴーラホスピタリティーグループ,104,1,出来高増加率
2011,SMDAM Active ETF 日本高配当株式,105,1,出来高増加率
4394,(株)エクスモーション,105,1,値上がり率
6178,日本郵政(株),105,1,出来高
3851,(株)日本一ソフトウェア,106,1,値上がり率
426A,ニッセイ ETF S&P500イコール・ウェイト(H無),106,1,出来高増加率
8698,マネックスグループ(株),106,1,出来高
3077,ホリイフードサービス(株),107,1,値上がり率
6360,(株)東京自働機械製作所,108,1,出来高増加率
8473,ＳＢＩホールディングス(株),108,1,出来高
3110,日東紡,109,1,出来高
7513,(株)コジマ,109,1,出来高増加率
4287,(株)ジャストプランニング,110,1,出来高増加率
5660,神鋼鋼線工業(株),110,1,値上がり率
8113,ユニ・チャーム(株),110,1,出来高
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,111,1,出来高
6402,兼松エンジニアリング(株),111,1,値上がり率
9330,(株)揚羽,111,1,出来高増加率
2590,ダイドーグループホールディングス(株),112,1,値上がり率
468A,GX 米ドル建て投資適格社債,112,1,出来高増加率
543A,ＡＲＣＨＩＯＮ(株),112,1,出来高
526A,JPXスタートアップ急成長100ETF,113,1,出来高増加率
7272,ヤマハ発動機(株),113,1,出来高
8301,日本銀行,113,1,値上がり率
4076,(株)シイエヌエス,114,1,値上がり率
7936,(株)アシックス,114,1,出来高
7058,共栄セキュリティーサービス(株),115,1,出来高増加率
8601,(株)大和証券グループ本社,115,1,出来高
402A,(株)アクセルスペースホールディングス,116,1,出来高
7299,フジオーゼックス(株),116,1,値上がり率
9082,大和自動車交通(株),116,1,出来高増加率
3915,(株)テラスカイ,117,1,値上がり率
9021,西日本旅客鉄道(株),117,1,出来高
9679,ホウライ(株),117,1,出来高増加率
186A,(株)アストロスケールホールディングス,118,1,出来高
4015,ペイクラウドホールディングス(株),118,1,値上がり率
4317,(株)レイ,118,1,出来高増加率
1366,iFreeETF 日経平均ダブルインバース・インデックス,119,1,出来高
2557,SMDAM トピックス上場投信,119,1,出来高増加率
2321,(株)ソフトフロントホールディングス,120,1,値上がり率
4612,日本ペイントホールディングス(株),120,1,出来高
3494,(株)マリオン,121,1,値上がり率
3524,日東製網(株),121,1,出来高増加率
8035,東京エレクトロン(株),121,1,出来高
4323,日本システム技術(株),122,1,値上がり率
9565,ＧＬＯＥ(株),122,1,出来高増加率
5885,(株)ジーデップ・アドバンス,123,1,値上がり率
6988,日東電工(株),123,1,出来高
319A,(株)技術承継機構,124,1,値上がり率
4901,富士フイルムホールディングス(株),124,1,出来高
2031,NEXT NOTES 香港ハンセン･ダブル･ブルETN,125,1,出来高増加率
4043,(株)トクヤマ,125,1,値上がり率
2626,GX デジタル・イノベーション-日本株式,126,1,出来高増加率
5108,(株)ブリヂストン,126,1,出来高
257A,SMT ETF日本株厳選投資アクティブ,127,1,出来高増加率
6098,(株)リクルートホールディングス,127,1,出来高
6324,(株)ハーモニック・ドライブ・システムズ,127,1,値上がり率
3845,(株)アイフリークモバイル,128,1,値上がり率
531A,NZAM 上場投信 日経平均高配当株50,128,1,出来高増加率
9502,中部電力(株),128,1,出来高
2503,キリンホールディングス(株),129,1,出来高
7214,ＧＭＢ(株),129,1,値上がり率
7733,オリンパス(株),130,1,出来高
9010,富士急行(株),130,1,値上がり率
92025,ＡＮＡホールディングス（株）第１回社債型種類株式,130,1,出来高増加率
2037,NEXT NOTES 金先物 ベア ETN,131,1,出来高増加率
3092,(株)ＺＯＺＯ,132,1,出来高
4367,広栄化学(株),132,1,値上がり率
4430,東海ソフト(株),132,1,出来高増加率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,133,1,出来高
3420,(株)ケー・エフ・シー,133,1,値上がり率
6786,(株)ＲＶＨ,133,1,出来高増加率
1676,WisdomTree 貴金属バスケット上場投信,134,1,出来高増加率
3667,(株)ｅｎｉｓｈ,134,1,出来高
8139,(株)ナガホリ,134,1,値上がり率
3138,(株)富士山マガジンサービス,135,1,出来高増加率
6315,ＴＯＷＡ(株),135,1,出来高
7565,萬世電機(株),135,1,値上がり率
6634,(株)ＪＮグループ,136,1,値上がり率
8766,東京海上ホールディングス(株),136,1,出来高
4506,住友ファーマ(株),137,1,出来高
4634,ａｒｔｉｅｎｃｅ(株),137,1,値上がり率
156A,マテリアルグループ(株),138,1,出来高増加率
6227,ＡＩメカテック(株),138,1,値上がり率
9022,東海旅客鉄道(株),139,1,出来高
9145,(株)ビーイングホールディングス,139,1,値上がり率
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ(株),139,1,出来高増加率
4502,武田薬品工業(株),140,1,出来高
7066,(株)ピアズ,140,1,出来高増加率
9509,北海道電力(株),140,1,値上がり率
1685,WisdomTree エネルギー上場投信,141,1,値上がり率
4902,コニカミノルタ(株),141,1,出来高
564A,GX S&P先進国キャッシュフロー・トップ100,141,1,出来高増加率
4990,昭和化学工業(株),142,1,出来高増加率
7751,キヤノン(株),142,1,出来高
2483,(株)翻訳センター,143,1,値上がり率
2914,ＪＴ,143,1,出来高
3276,(株)ＪＰＭＣ,144,1,値上がり率
6323,ローツェ(株),144,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,145,1,出来高増加率
6479,ミネベアミツミ(株),145,1,出来高
9601,松竹(株),145,1,値上がり率
1897,金下建設(株),146,1,出来高増加率
228A,(株)オプロ,146,1,値上がり率
6361,荏原,147,1,出来高
7521,(株)ムサシ,147,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),148,1,出来高
3003,ヒューリック(株),149,1,出来高
6326,(株)クボタ,150,1,出来高
