trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,universe_source,universe_label,liquidity_rank,in_yahoo_pool,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-18,4099,4099.T,四国化成ホールディングス,プライム,化学,,78.65,92.0,,45,,,v7,0.25569176882662,0.4617737003058104,1.6333226093496638,0.1281567146565967,0.3157975225569658,1421409550.0,1.1216252578706611,0.0,0.5383836986565936,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,499.0,True,3554.958251953125,7170.0,3554.958251953125,2026-07-16,20,2026-06-19,3500.4190965622793,-0.015341714733466016,-0.013947014612691877,0.006973487198919992,-0.022315215337336602,0.0014164305949007083,,,,,0.0014164305949007083,,-0.0005854008498584751,,-0.0035843927053824665,,-0.008572698300283399,,True,-0.052998641793011836,0.009762853627283796,-0.052998641793011836,-0.03824365023176801,,,,,-0.03824365023176801,,-0.04016620117495473,,-0.04304642100342304,,-0.04783716982070607,,True,0.016736362594360177,0.034867463710583246,-0.07670851427776748,0.03257787783621091,,,,,0.03257787783621091,,0.030513754658416437,,0.0274214420587664,,0.022277913504794578,,True,-0.07875148795328712,0.05160386037589526,-0.08156446050915489,-0.06439774505391671,,,,,-0.06439774505391671,,-0.0662680139615539,,-0.06906990881455355,,-0.07373037754700396,,True
2026-06-18,7729,7729.T,東京精密,プライム,精密機器,,74.88,145.0,,45,1.0,1.0,v7,0.2287282708142726,0.4258875093004024,0.9392070662655104,0.1234733143717583,0.2091237081200458,7685382850.0,1.0343001706183443,0.0,0.6604887701199433,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,20145.0,20145.0,20145.0,2026-07-16,20,2026-06-19,20645.0,0.02482005460412018,-0.0034748076445768605,0.03474807644576816,-0.012161826756018845,-0.0276095906999273,,,,,-0.0276095906999273,,-0.029553399128118163,,-0.03246546530636951,,-0.037309185032695535,,True,-0.06180193596425909,0.03474807644576816,-0.06180193596425909,-0.08452409784451442,,,,,-0.08452409784451442,,-0.08635413417292326,,-0.08909575563090322,,-0.09365596996851533,,True,-0.00421940928270037,0.03474807644576816,-0.08885579548275002,-0.02833615887624119,,,,,-0.02833615887624119,,-0.030278514894647612,,-0.03318840518285282,,-0.038028505691450665,,True,-0.05137751303052862,0.057830727227599965,-0.08885579548275002,-0.07435214337612017,,,,,-0.07435214337612017,,-0.0762025134415113,,-0.07897459736013557,,-0.08358548074594341,,True
2026-06-18,3687,3687.T,フィックスターズ,プライム,情報・通信業,,78.62,25.0,,46,,,v7,0.7305732484076433,0.9574927953890492,0.7529032258064516,0.0776614310645724,0.5720498751193359,17802836985.0,0.9167123109125694,-0.252544704264099,1.7383317914571,True,True,True,True,True,True,True,False,False,True,False,False,jpx_liquidity,JPX流動性,79.0,True,2717.0,2717.0,2717.0,2026-07-16,20,2026-06-19,2812.0,0.034965034965035,-0.07250644092749359,0.04343025395656985,-0.10967979389032023,-0.10384068278805125,,,,,-0.10384068278805125,,-0.10563210526315803,,-0.1083158783783783,,-0.11277987197724038,,True,-0.005888847994111157,0.1685682738314318,-0.10967979389032023,-0.03947368421052633,,,,,-0.03947368421052633,,-0.04139377631578944,,-0.04427031249999991,,-0.04905493421052631,,True,-0.010673536989326493,0.1685682738314318,-0.10967979389032023,-0.04409672830725464,,,,,-0.04409672830725464,,-0.0460075789473684,,-0.048870270270270244,,-0.05363186344238979,,True,-0.14022819285977184,0.1685682738314318,-0.16083916083916083,-0.1692745376955903,,,,,-0.1692745376955903,,-0.1709351578947369,,-0.17342297297297282,,-0.17756102418207675,,True
2026-06-18,8411,8411.T,みずほフィナンシャルグループ,プライム,銀行業,,74.83,43.0,,46,3.0,2.0,v7,0.1298452266812766,0.356720539991407,0.4762616900177197,0.0943946932006634,0.1867050986285992,85922185635.0,0.9860905973465536,0.0,0.3261698584084422,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,8249.0,8249.0,8249.0,2026-07-16,20,2026-06-19,8252.0,0.0003636804461146781,-0.04424778761061943,0.0012122681537156677,-0.048611952963995675,-0.044595249636451784,,,,,-0.044595249636451784,,-0.046505103732428554,,-0.04936630210857962,,-0.054125412021328256,,True,-0.0520063037943993,0.0012122681537156677,-0.05346102557885801,-0.05235094522539996,,,,,-0.05235094522539996,,-0.054245295685894424,,-0.05708326769268046,,-0.06180374454677662,,True,-0.06352285125469759,0.0012122681537156677,-0.07419081100739489,-0.0638633058652448,,,,,-0.0638633058652448,,-0.0657346431168202,,-0.06853813848158008,,-0.07320126938923899,,True,-0.033458601042550606,0.0012122681537156677,-0.07419081100739489,-0.03380998545807079,,,,,-0.03380998545807079,,-0.03574139929714004,,-0.03863489684318944,,-0.043447730853126476,,True
2026-06-18,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,,78.53,139.0,,47,,,v7,0.2051681195516812,0.3852530406455281,0.6590821671553209,0.1037766784049272,0.2033519399884722,7473797665.0,0.8553712639453686,0.0,0.4120387260900259,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,189.0,True,3871.0,3871.0,3871.0,2026-07-16,20,2026-06-19,3941.0,0.018083182640144635,0.0,0.03616636528028927,-0.004649961250322909,-0.017761989342806372,,,,,-0.017761989342806372,,-0.01972548312611011,,-0.02266704040852563,,-0.027559813499111963,,True,0.009299922500645819,0.03823301472487728,-0.004649961250322909,-0.008627251966505933,,,,,-0.008627251966505933,,-0.010609006089824957,,-0.013577919626998058,,-0.018516195128140067,,True,0.06742443812968224,0.07465771118574005,-0.004649961250322909,0.04846485663537181,,,,,0.04846485663537181,,0.046368975386957834,,0.04322908525754898,,0.038006419690433946,,True,0.030741410488245968,0.08292430896409186,-0.004649961250322909,0.01243339253996445,,,,,0.01243339253996445,,0.010409538188277168,,0.007377553285968119,,0.0023343694493782596,,True
2026-06-18,6315,6315.T,ＴＯＷＡ,プライム,機械,,74.72,46.0,,47,3.0,2.0,v7,0.2425373134328359,0.3246668564364441,0.7247203364851524,0.1164568420699712,0.2092906125975537,14546538145.0,1.3679091010123996,-0.0147928994082839,0.8159689757636482,True,True,True,True,True,True,True,True,True,True,False,False,yahoo,Yahooランキング,,,3330.0,3330.0,3330.0,2026-07-16,20,2026-06-19,3480.0,0.04504504504504503,-0.0015015015015015232,0.0645645645645645,-0.019519519519519468,-0.04454022988505746,,,,,-0.04454022988505746,,-0.046450193965517195,,-0.049311557112068805,,-0.054070941091954094,,True,-0.052552552552552534,0.0795795795795795,-0.0570570570570571,-0.0933908045977011,,,,,-0.0933908045977011,,-0.09520311637931034,,-0.0979181842672413,,-0.10243423132183904,,True,0.01501501501501501,0.0795795795795795,-0.0780780780780781,-0.028735632183908066,,,,,-0.028735632183908066,,-0.03067718965517252,,-0.03358588362068948,,-0.03842399425287357,,True,-0.018018018018018056,0.12162162162162171,-0.11891891891891893,-0.06034482758620685,,,,,-0.06034482758620685,,-0.06222319827586198,,-0.06503723060344813,,-0.0697178879310344,,True
2026-06-18,6278,6278.T,ユニオンツール,プライム,機械,,78.48,,,48,,,v7,0.2996389891696751,0.7004048582995952,2.01444421184844,0.0857856865870998,0.3466334164588529,8130891950.0,0.6819125628284622,-0.0465380249716231,0.6488033504063418,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,179.0,False,25126.810546875,25200.0,25126.810546875,2026-07-16,20,2026-06-19,26123.90503562176,0.039682493203291536,-0.0043651238751685195,0.055555508366700534,-0.009523853803276361,-0.04236641221374038,,,,,-0.04236641221374038,,-0.04428072175572506,,-0.04714859494274792,,-0.05191880725190834,,True,-0.09404763820268858,0.055555508366700534,-0.10000001902921496,-0.12862593366745434,,,,,-0.12862593366745434,,-0.13036781042605305,,-0.13297735791120235,,-0.13731788997912153,,True,-0.06626986690247061,0.055555508366700534,-0.10992066495624608,-0.1019083814514562,,,,,-0.1019083814514562,,-0.10370366659693475,,-0.106393226471583,,-0.11086684534647795,,True,-0.14274834206210418,0.055555508366700534,-0.16901510595435165,-0.17546783413013045,,,,,-0.17546783413013045,,-0.1771160739297043,,-0.17958534163344297,,-0.18369254248468236,,True
2026-06-18,6971,6971.T,京セラ,プライム,電気機器,,74.39,68.0,,48,3.0,2.0,v7,0.2554421768707482,0.5416781769892463,0.6823992763996609,0.0436282410156361,0.2519072605703356,30379373635.0,0.9535207005409484,-0.0567339637107079,0.4994280539738879,True,True,True,True,True,True,True,False,False,True,True,True,yahoo,Yahooランキング,,,3691.0,3691.0,3691.0,2026-07-16,20,2026-06-19,3750.0,0.015984827959902415,-0.0029802221620157665,0.021945272283933948,-0.0065023028989433795,-0.01866666666666672,,,,,-0.01866666666666672,,-0.020628352000000127,,-0.02356720000000001,,-0.028455466666666762,,True,-0.026551070170685476,0.021945272283933948,-0.02953129233270113,-0.04186666666666672,,,,,-0.04186666666666672,,-0.043781975200000156,,-0.04665134500000001,,-0.05142404666666678,,True,-0.03603359523164451,0.021945272283933948,-0.05499864535356269,-0.05120000000000002,,,,,-0.05120000000000002,,-0.053096651199999956,,-0.05593806999999995,,-0.060664280000000015,,True,0.05310214034137095,0.0647520997019777,-0.0823625033866161,0.03653333333333331,,,,,0.03653333333333331,,0.03446130320000007,,0.031357145000000086,,0.026193913333333096,,True
2026-06-18,5332,5332.T,ＴＯＴＯ,プライム,ガラス・土石製品,,78.42,,,49,,,v7,0.2575342465753425,0.4602918982708299,0.98251788071835,0.0814985470063094,0.2812295168558236,12386097575.0,0.674369944723775,-0.0042183921899481,0.5115058013127001,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,118.0,False,8262.0,8262.0,8262.0,2026-07-16,20,2026-06-19,8550.0,0.034858387799564294,0.015492616799806402,0.04333091261195832,0.008230452674897082,-0.018713450292397682,,,,,-0.018713450292397682,,-0.020675042105263164,,-0.02361374999999999,,-0.02850178362573097,,True,0.07153231663035586,0.14984265311062694,0.008230452674897082,0.03543859649122805,,,,,0.03543859649122805,,0.03336875473684198,,0.030267875000000055,,0.025110096491227862,,True,0.07334785766158314,0.14984265311062694,0.008230452674897082,0.03719298245614033,,,,,0.03719298245614033,,0.03511963368421056,,0.03201349999999992,,0.026846982456140367,,True,0.024086177680948895,0.14984265311062694,-0.0031469377874606685,-0.010409356725146202,,,,,-0.010409356725146202,,-0.012387548421052608,,-0.01535112499999991,,-0.020280523391812966,,True
2026-06-18,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,,74.09,31.0,,49,3.0,2.0,v7,0.1155695572873487,0.3248384616427466,0.388952125662827,0.0913839390719668,0.1752373390179225,93001858450.0,0.9751542161730732,0.0,0.27468479326798,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,6728.0,6728.0,6728.0,2026-07-16,20,2026-06-19,6702.0,-0.003864447086801448,-0.03656361474435199,-0.0025267538644471177,-0.03819857312722952,-0.03282602208296026,,,,,-0.03282602208296026,,-0.03475940286481638,,-0.03765584713518344,,-0.04247358251268274,,True,-0.04013079667063024,-0.0025267538644471177,-0.04042806183115344,-0.03640704267382866,,,,,-0.03640704267382866,,-0.0383332649955237,,-0.04121898500447607,,-0.046018882423157215,,True,-0.05766944114149819,-0.0025267538644471177,-0.06064209274673005,-0.054013727245598275,,,,,-0.054013727245598275,,-0.055904753804834395,,-0.058737746195165474,,-0.06344994031632345,,True,-0.023038049940546923,-0.0025267538644471177,-0.06554696789536263,-0.019247985675917678,,,,,-0.019247985675917678,,-0.021208508952551552,,-0.02414561604744847,,-0.029030987018800358,,True
2026-06-18,5334,5334.T,日本特殊陶業,プライム,ガラス・土石製品,,78.39,,,50,,,v7,0.1313488759367194,0.5159082538083504,0.6352480481045184,0.0771921653346283,0.2183284357121686,9653268900.0,0.7888614371010912,0.0,0.325539720223537,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,154.0,False,10870.0,10870.0,10870.0,2026-07-16,20,2026-06-19,11020.0,0.013799448022079108,-0.004599816007359703,0.022999080036798514,-0.013339466421343094,-0.01814882032667875,,,,,-0.01814882032667875,,-0.020111540834845676,,-0.02305193965517227,,-0.02794278584392018,,True,-0.02253909843606261,0.022999080036798514,-0.02253909843606261,-0.035843920145190555,,,,,-0.035843920145190555,,-0.03777126814882026,,-0.040658674568965436,,-0.045461377041742246,,True,-0.0009199632014719183,0.022999080036798514,-0.031738730450782016,-0.014519056261342977,,,,,-0.014519056261342977,,-0.01648903266787649,,-0.0194403017241378,,-0.024349228675136003,,True,-0.010119595216191324,0.022999080036798514,-0.03909843606255747,-0.023593466424682408,,,,,-0.023593466424682408,,-0.025545303085299453,,-0.02846939655172398,,-0.03333312159709623,,True
2026-06-18,5757,5757.T,ＣＫサンエツ,プライム,非鉄金属,,74.08,78.0,,50,1.0,1.0,v7,0.2026143790849672,0.3191660274046772,0.4289558675436016,0.1481462222453331,0.2348119571617586,62074950.0,2.619254119687771,0.0,0.3715504770422991,True,True,True,True,True,True,True,True,True,True,True,True,yahoo,Yahooランキング,,,5520.0,5520.0,5520.0,2026-07-16,20,2026-06-19,5620.0,0.018115942028985588,0.018115942028985588,0.030797101449275388,-0.016304347826086918,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,0.0036231884057971175,0.05615942028985499,-0.016304347826086918,-0.014234875444839812,,,,,-0.014234875444839812,,-0.016205419928825626,,-0.019157540035587117,,-0.024067882562277543,,True,-0.019927536231884035,0.05615942028985499,-0.04528985507246375,-0.03736654804270467,,,,,-0.03736654804270467,,-0.03929085231316731,,-0.042173698843416374,,-0.046968816725978746,,True,-0.047101449275362306,0.05615942028985499,-0.05797101449275366,-0.06405693950177938,,,,,-0.06405693950177938,,-0.06592788967971541,,-0.06873080516014218,,-0.07339297153024915,,True
2026-06-18,4461,4461.T,第一工業製薬,プライム,化学,,78.32,77.0,,51,,,v7,0.4849537037037037,0.6022504328529439,0.5674188684593746,0.1633495035589609,0.3848168744515834,1899292600.0,0.972963614854142,0.0,0.7351263371414835,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,433.0,True,12830.0,12830.0,12830.0,2026-07-16,20,2026-06-19,13110.0,0.021823850350740415,-0.020265003897116163,0.046765393608729555,-0.021823850350740415,-0.041189931350114395,,,,,-0.041189931350114395,,-0.04310659267734551,,-0.045977989130434604,,-0.05075406178489705,,True,-0.025720966484801266,0.055339049103663385,-0.025720966484801266,-0.04652936689549958,,,,,-0.04652936689549958,,-0.048435354691075405,,-0.05129076086956508,,-0.056040236460716986,,True,-0.005455962587685104,0.055339049103663385,-0.09275136399064687,-0.026697177726926036,,,,,-0.026697177726926036,,-0.028642810068649882,,-0.03155760869565216,,-0.03640587337909995,,True,-0.05144193296960253,0.055339049103663385,-0.09275136399064687,-0.07170099160945842,,,,,-0.07170099160945842,,-0.07355666132723115,,-0.07633668478260858,,-0.08096077421815406,,True
2026-06-18,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,,73.89,34.0,,51,3.0,2.0,v7,0.2021136063408191,0.816004789463181,1.1950885412133267,0.0251210994705417,0.3262406179406836,79324706700.0,0.7746154272648809,-0.0595287308805291,0.7135114569452206,True,True,True,True,True,True,True,False,False,True,True,True,yahoo,Yahooランキング,,,4550.0,4550.0,4550.0,2026-07-16,20,2026-06-19,4754.0,0.04483516483516481,0.04043956043956043,0.0734065934065935,0.03362637362637355,-0.0042069835927639465,,,,,-0.0042069835927639465,,-0.006197573832562031,,-0.009179724968447434,,-0.014140018931426135,,True,0.04483516483516481,0.16131868131868132,0.03362637362637355,0.0,,,,,0.0,,-0.001998999999999973,,-0.004993749999999908,,-0.009974999999999956,,True,0.06461538461538452,0.16131868131868132,-0.003516483516483482,0.018931426167438037,,,,,0.018931426167438037,,0.016894582246529177,,0.013843137358014568,,0.008767585191417737,,True,0.06417582417582413,0.16131868131868132,-0.003516483516483482,0.018510727808161542,,,,,0.018510727808161542,,0.01647472486327306,,0.013424539861169649,,0.008351083298275164,,True
2026-06-18,4203,4203.T,住友ベークライト,プライム,化学,,78.16,98.0,,52,,,v7,0.1124036863574557,0.4632726372217408,0.4331629660725624,0.1031620582969383,0.2535842580225897,3660439550.0,1.5267231308411215,0.0,0.4008376439854854,True,True,True,True,True,True,True,True,True,True,True,True,jpx_liquidity,JPX流動性,295.0,True,7363.0,7363.0,7363.0,2026-07-16,20,2026-06-19,7963.0,0.08148852369957904,0.047127529539589874,0.08447643623523016,0.04359636017927482,-0.0317719452467663,,,,,-0.0317719452467663,,-0.033707433128218,,-0.03660703409519017,,-0.04143002009292973,,True,0.0040744261849789964,0.08447643623523016,-0.0031237267418171566,-0.07158106241366324,,,,,-0.07158106241366324,,-0.07343697186989828,,-0.07621735448323486,,-0.08084204131608697,,True,0.03110145321200597,0.08447643623523016,-0.025804699171533385,-0.04659048097450713,,,,,-0.04659048097450713,,-0.04849634660303903,,-0.05135156976014055,,-0.05610074092678641,,True,-0.0031237267418171566,0.08447643623523016,-0.025804699171533385,-0.0782368454100213,,,,,-0.0782368454100213,,-0.08007944995604666,,-0.08283990016325493,,-0.08743143287705635,,True
2026-06-18,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,,73.77,11.0,,52,3.0,2.0,v7,0.1000978154548417,0.2801907812469459,0.4015049549933271,0.0749673431675534,0.1525260273409621,142965186235.0,1.0846698659257856,0.0,0.2162973741284511,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,3374.0,3374.0,3374.0,2026-07-16,20,2026-06-19,3370.0,-0.0011855364552459946,-0.02845287492590398,-0.000889152341434496,-0.034380557202133954,-0.02729970326409492,,,,,-0.02729970326409492,,-0.02924413115726998,,-0.03215712537091964,,-0.037002388724035606,,True,-0.03171310017783047,-0.000889152341434496,-0.04001185536455243,-0.030563798219584548,,,,,-0.030563798219584548,,-0.03250170118694362,,-0.035404920252225414,,-0.040233924332344295,,True,-0.04179016004742142,-0.000889152341434496,-0.05127445168938949,-0.04065281899109796,,,,,-0.04065281899109796,,-0.04257055400593468,,-0.04544355897626107,,-0.05022230712166176,,True,-0.02015411973918202,-0.000889152341434496,-0.05749851807943096,-0.0189910979228487,,,,,-0.0189910979228487,,-0.02095213471810098,,-0.023890011127596367,,-0.028776661721068297,,True
2026-06-18,6998,6998.T,日本タングステン,スタンダード,電気機器,,73.73,13.0,,53,1.0,1.0,v7,0.3529411764705883,0.1054289285210634,0.7891109373069858,0.1938663745892661,0.217646774461111,154626890.0,7.858270825108567,0.0,0.8223594442965776,True,True,True,True,True,True,True,True,True,False,False,False,yahoo,Yahooランキング,,,2507.0,2507.0,2507.0,2026-07-02,10,2026-06-19,2457.0,-0.0199441563621858,-0.0614280015955325,-0.0087754287993617,-0.0717989629038691,-0.0423280423280423,,,,,-0.0423280423280423,,-0.0442424285714285,,-0.0471104166666666,,-0.05188082010582,,True,-0.1304347826086956,0.0151575588352612,-0.1344236138811327,-0.1127391127391127,,,,,-0.1127391127391127,,-0.1145127472527473,,-0.1171698717948717,,-0.1215895400895401,,True,-0.146788990825688,0.0151575588352612,-0.1659353809333865,-0.1294261294261294,,,,,-0.1294261294261294,,-0.1311664065934066,,-0.1337735576923076,,-0.1381101037851038,,True,-0.2054248105305145,0.0151575588352612,-0.2181890706023135,-0.1892551892551892,,,,,-0.1892551892551892,,-0.1908758681318682,,-0.1933038461538461,,-0.1973423687423687,,True
2026-06-18,6999,6999.T,ＫＯＡ,プライム,電気機器,,78.04,,,53,,,v7,0.3520930232558139,0.8381455266157833,1.159584670142984,0.0886213417716779,0.3789413347015811,2038424965.0,0.8902311819526728,-0.0075110959371799,0.7343028530739916,True,True,True,True,True,True,True,False,True,True,True,True,jpx_liquidity,JPX流動性,420.0,False,2907.0,2907.0,2907.0,2026-07-16,20,2026-06-19,2981.0,0.025455796353629268,0.007911936704506406,0.04231166150670784,-0.009287925696594423,-0.017108352901710866,,,,,-0.017108352901710866,,-0.019073153304260404,,-0.02201666806440783,,-0.026912697081516224,,True,0.0003439972480219211,0.12659098727210183,-0.009287925696594423,-0.024488426702448884,,,,,-0.024488426702448884,,-0.026438474337470708,,-0.029359887621603464,,-0.03421915464609204,,True,0.044031647746818114,0.12659098727210183,-0.023735810113519107,0.01811472660181157,,,,,0.01811472660181157,,0.01607951526333462,,0.013030516185843721,,0.007959032203958438,,True,-0.005503955968352292,0.12659098727210183,-0.028207774337805303,-0.030191211003019136,,,,,-0.030191211003019136,,-0.032129858772224074,,-0.0350341936430727,,-0.039865053673263984,,True
2026-06-18,4203,4203.T,住友ベークライト,プライム,化学,,73.58,98.0,,54,1.0,1.0,v7,0.1124036863574557,0.4632726372217408,0.4331629660725624,0.1031620582969383,0.2535842580225897,3660439550.0,1.5267231308411215,0.0,0.4008376439854854,True,True,True,True,True,True,True,True,True,True,True,True,yahoo,Yahooランキング,,,7363.0,7363.0,7363.0,2026-07-16,20,2026-06-19,7963.0,0.08148852369957904,0.047127529539589874,0.08447643623523016,0.04359636017927482,-0.0317719452467663,,,,,-0.0317719452467663,,-0.033707433128218,,-0.03660703409519017,,-0.04143002009292973,,True,0.0040744261849789964,0.08447643623523016,-0.0031237267418171566,-0.07158106241366324,,,,,-0.07158106241366324,,-0.07343697186989828,,-0.07621735448323486,,-0.08084204131608697,,True,0.03110145321200597,0.08447643623523016,-0.025804699171533385,-0.04659048097450713,,,,,-0.04659048097450713,,-0.04849634660303903,,-0.05135156976014055,,-0.05610074092678641,,True,-0.0031237267418171566,0.08447643623523016,-0.025804699171533385,-0.0782368454100213,,,,,-0.0782368454100213,,-0.08007944995604666,,-0.08283990016325493,,-0.08743143287705635,,True
2026-06-18,6871,6871.T,日本マイクロニクス,プライム,電気機器,,77.95,,,54,,,v7,0.0871010638297873,0.5027573529411764,1.7288456559427052,0.1082867310625317,0.238464354698211,15957770600.0,0.9955596246280614,-0.0132770066385032,0.8550884072282596,True,True,True,True,True,True,True,False,True,True,False,False,jpx_liquidity,JPX流動性,90.0,False,16350.0,16350.0,16350.0,2026-07-16,20,2026-06-19,17150.0,0.04892966360856277,-0.05626911314984706,0.0574923547400612,-0.06177370030581042,-0.10029154518950434,,,,,-0.10029154518950434,,-0.10209006239067053,,-0.1047844642857142,,-0.109266137026239,,True,-0.01957186544342504,0.0574923547400612,-0.06177370030581042,-0.0653061224489796,,,,,-0.0653061224489796,,-0.06717457551020412,,-0.06997374999999995,,-0.07462969387755103,,True,0.07951070336391441,0.10275229357798166,-0.06177370030581042,0.029154518950437414,,,,,0.029154518950437414,,0.027097239067055412,,0.024015178571428875,,0.01888870262390685,,True,-0.0324159021406728,0.1119266055045871,-0.06177370030581042,-0.07755102040816331,,,,,-0.07755102040816331,,-0.0793949959183674,,-0.0821575,,-0.08675244897959189,,True
2026-06-18,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,,73.34,139.0,,55,1.0,1.0,v7,0.2051681195516812,0.3852530406455281,0.6590821671553209,0.1037766784049272,0.2033519399884722,7473797665.0,0.8553712639453686,0.0,0.4120387260900259,True,True,True,True,True,True,True,False,True,True,True,True,yahoo,Yahooランキング,,,3871.0,3871.0,3871.0,2026-07-16,20,2026-06-19,3941.0,0.018083182640144635,0.0,0.03616636528028927,-0.004649961250322909,-0.017761989342806372,,,,,-0.017761989342806372,,-0.01972548312611011,,-0.02266704040852563,,-0.027559813499111963,,True,0.009299922500645819,0.03823301472487728,-0.004649961250322909,-0.008627251966505933,,,,,-0.008627251966505933,,-0.010609006089824957,,-0.013577919626998058,,-0.018516195128140067,,True,0.06742443812968224,0.07465771118574005,-0.004649961250322909,0.04846485663537181,,,,,0.04846485663537181,,0.046368975386957834,,0.04322908525754898,,0.038006419690433946,,True,0.030741410488245968,0.08292430896409186,-0.004649961250322909,0.01243339253996445,,,,,0.01243339253996445,,0.010409538188277168,,0.007377553285968119,,0.0023343694493782596,,True
2026-06-18,6479,6479.T,ミネベアミツミ,プライム,電気機器,,77.91,140.0,,55,,,v7,0.1924168171266442,0.7439182582522679,0.4859405107697643,0.0225839987613085,0.2997967023257233,15728031510.0,1.234244188202143,-0.0742891469763716,0.6032063978495676,True,True,True,True,True,True,True,True,False,True,True,True,jpx_liquidity,JPX流動性,92.0,True,4623.0,4623.0,4623.0,2026-07-16,20,2026-06-19,4680.0,0.012329656067488592,0.0010815487778499389,0.022279904823707453,-0.01643954142331816,-0.011111111111111072,,,,,-0.011111111111111072,,-0.013087900000000041,,-0.01604937499999992,,-0.020975277777777745,,True,0.06597447544884272,0.13822193380921477,-0.01643954142331816,0.052991452991453025,,,,,0.052991452991453025,,0.050886523076923096,,0.047733076923077045,,0.042487863247863356,,True,0.1347609777200951,0.14795587280986378,-0.01643954142331816,0.12094017094017095,,,,,0.12094017094017095,,0.11869941153846142,,0.11534247596153846,,0.10975879273504274,,True,0.015357992645468332,0.14795587280986378,-0.01643954142331816,0.002991452991452981,,,,,0.002991452991452981,,0.0009864730769231222,,-0.0020172355769230155,,-0.007013386752136808,,True
