code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,26,1,出来高
3698,(株)ＣＲＩ・ミドルウェア,26,1,値上がり率
6467,(株)ニチダイ,26,1,出来高増加率
497A,インバウンド消費関連 日本株(ネットリターン)ETN,27,1,出来高増加率
6336,(株)石井表記,27,1,値上がり率
6976,太陽誘電(株),28,1,出来高
7412,(株)アトム,28,1,値上がり率
7922,三光産業(株),28,1,出来高増加率
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,29,1,出来高
4392,ＦＩＧ(株),29,1,値上がり率
9365,トレーディア(株),29,1,出来高増加率
3350,(株)メタプラネット,30,1,出来高
3624,アクセルマーク(株),30,1,値上がり率
4840,(株)トライアイズ,30,1,出来高増加率
2510,(NEXT FUNDS)国内債券・NOMURA-BPI総合,31,1,出来高増加率
6723,ルネサスエレクトロニクス(株),31,1,出来高
9557,(株)エアークローゼット,31,1,値上がり率
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,32,1,値上がり率
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),32,1,出来高増加率
7267,ホンダ,32,1,出来高
1555,上場インデックスファンド豪州リート,33,1,出来高増加率
2678,アスクル(株),33,1,値上がり率
4689,ＬＩＮＥヤフー(株),33,1,出来高
3686,(株)ディー・エル・イー,34,1,値上がり率
8750,(株)第一ライフグループ,34,1,出来高
4047,関東電化工業(株),35,1,値上がり率
4777,(株)ガーラ,35,1,出来高増加率
6762,ＴＤＫ(株),35,1,出来高
4645,(株)市進ホールディングス,36,1,出来高増加率
468A,GX 米ドル建て投資適格社債,36,1,値上がり率
4755,楽天グループ(株),36,1,出来高
7013,(株)ＩＨＩ,37,1,出来高
9468,(株)ＫＡＤＯＫＡＷＡ,37,1,値上がり率
258A,SMT ETF国内リート厳選投資アクティブ,38,1,出来高増加率
6522,(株)アスタリスク,38,1,値上がり率
7011,三菱重工業(株),38,1,出来高
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),39,1,出来高増加率
8801,三井不動産(株),39,1,出来高
8001,伊藤忠商事(株),40,1,出来高
9647,(株)協和コンサルタンツ,40,1,出来高増加率
9685,ＫＹＣＯＭホールディングス(株),40,1,値上がり率
1497,iシェアーズ 米ドル建ハイイールド社債ETF(H有),41,1,出来高増加率
3436,(株)ＳＵＭＣＯ,41,1,出来高
2851,iシェアーズ MSCI ジャパンSRI,42,1,出来高増加率
4875,メディシノバ,42,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,42,1,出来高
328A,GX プライシングパワー・リーダーズ-日本株式,43,1,出来高増加率
6521,(株)オキサイド,43,1,値上がり率
1787,(株)ナカボーテック,44,1,出来高増加率
3948,光ビジネスフォーム(株),45,1,出来高増加率
6501,(株)日立製作所,45,1,出来高
554A,(株)バトンズ,46,1,値上がり率
7462,(株)ＣＡＰＩＴＡ,46,1,出来高増加率
8604,野村ホールディングス(株),46,1,出来高
475A,(株)ギミック,47,1,値上がり率
6659,(株)メディアリンクス,47,1,出来高
5742,エヌアイシ・オートテック(株),48,1,出来高増加率
6526,(株)ソシオネクスト,48,1,出来高
6620,宮越ホールディングス(株),48,1,値上がり率
4062,イビデン(株),49,1,出来高
7532,(株)パン・パシフィック・インターナショナルホールディングス,50,1,出来高
2849,GX Morningstar 高配当 ESG-日本株式,51,1,出来高増加率
5129,(株)ＦＩＸＥＲ,51,1,値上がり率
9433,ＫＤＤＩ(株),51,1,出来高
3143,オーウイル(株),52,1,出来高増加率
4167,(株)ココペリ,52,1,値上がり率
3011,(株)バナーズ,53,1,出来高増加率
343A,(株)ＩＡＣＥトラベル,53,1,値上がり率
7974,任天堂(株),53,1,出来高
1679,Simple-X NYダウ･ジョーンズ上場投信,54,1,出来高増加率
4005,住友化学(株),54,1,出来高
579A,GX 銀ビジネス,54,1,値上がり率
4990,昭和化学工業(株),55,1,出来高増加率
6343,フリージア・マクロス(株),55,1,値上がり率
7269,スズキ(株),55,1,出来高
4569,杏林製薬(株),56,1,値上がり率
7211,三菱自動車(株),56,1,出来高
7369,(株)メイホーホールディングス,56,1,出来高増加率
4992,北興化学工業(株),57,1,値上がり率
6822,大井電気(株),58,1,値上がり率
8058,三菱商事(株),58,1,出来高
3947,ダイナパック(株),59,1,出来高増加率
5618,ナイル(株),59,1,値上がり率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,59,1,出来高
502A,GX 超短期円建て債券,60,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,60,1,値上がり率
8766,東京海上ホールディングス(株),60,1,出来高
3067,(株)東京一番フーズ,61,1,出来高増加率
5254,(株)Ａｒｅｎｔ,61,1,値上がり率
6857,(株)アドバンテスト,61,1,出来高
1479,iFreeETF MSCI日本株人材設備投資指数,62,1,出来高増加率
206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,62,1,値上がり率
6702,富士通(株),62,1,出来高
3105,日清紡ホールディングス(株),63,1,値上がり率
5905,日本製罐(株),63,1,出来高増加率
8267,イオン(株),63,1,出来高
3664,(株)ＷＩＺＥ,64,1,値上がり率
485A,(株)パワーエックス,64,1,出来高
5966,ＫＴＣ(株),64,1,出来高増加率
2253,GX スーパーディビィデンド-US,65,1,出来高増加率
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,65,1,値上がり率
3841,(株)ジーダット,66,1,出来高増加率
5856,(株)エルアイイーエイチ,66,1,出来高
7762,シチズン時計(株),66,1,値上がり率
4576,(株)デ・ウエスタン・セラピテクス研究所,67,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),67,1,出来高
446A,(株)ノースサンド,68,1,値上がり率
6178,日本郵政(株),68,1,出来高
8247,(株)大和,68,1,出来高増加率
2181,パーソルホールディングス(株),69,1,出来高
2814,佐藤食品工業(株),69,1,出来高増加率
336A,ダイナミックマッププラットフォーム(株),69,1,値上がり率
7063,(株)Ｂｉｒｄｍａｎ,70,1,値上がり率
7075,(株)ＱＬＳホールディングス,70,1,出来高増加率
8411,(株)みずほフィナンシャルグループ,70,1,出来高
2329,(株)東北新社,71,1,出来高増加率
2501,サッポロホールディングス(株),71,1,値上がり率
8308,(株)りそなホールディングス,71,1,出来高
4063,信越化学工業(株),72,1,出来高
4591,(株)リボミック,72,1,出来高増加率
2513,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),73,1,出来高増加率
4475,ＨＥＮＮＧＥ(株),73,1,値上がり率
7012,川崎重工業(株),73,1,出来高
2250,iシェアーズ MSCI ジャパン気候変動アクション ETF,74,1,出来高増加率
5074,テスホールディングス(株),74,1,出来高
2481,(株)タウンニュース社,75,1,出来高増加率
2628,iFree 中国科創板50,75,1,値上がり率
8031,三井物産(株),75,1,出来高
3382,(株)セブン＆アイ・ホールディングス,76,1,出来高
4178,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,76,1,出来高増加率
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),76,1,値上がり率
471A,ＮＳグループ(株),77,1,値上がり率
6365,(株)電業社機械製作所,77,1,出来高増加率
7182,(株)ゆうちょ銀行,77,1,出来高
3672,(株)オルトプラス,78,1,値上がり率
6902,(株)デンソー,78,1,出来高
4586,(株)メドレックス,79,1,値上がり率
4661,(株)オリエンタルランド,79,1,出来高
6797,名古屋電機工業(株),79,1,出来高増加率
7093,アディッシュ(株),80,1,出来高増加率
7261,マツダ(株),80,1,出来高
1566,上場インデックスファンド新興国債券,81,1,出来高増加率
6613,(株)ＱＤレーザ,81,1,出来高
1591,(NEXT FUNDS) JPX日経インデックス400,82,1,出来高増加率
6265,コンバム(株),82,1,値上がり率
6503,三菱電機(株),82,1,出来高
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,83,1,出来高
4431,(株)スマレジ,83,1,値上がり率
8085,ナラサキ産業(株),83,1,出来高増加率
3910,(株)エムケイシステム,84,1,出来高増加率
4503,アステラス製薬(株),84,1,出来高
5951,ダイニチ工業(株),84,1,値上がり率
6721,ウインテスト(株),85,1,値上がり率
6971,京セラ(株),85,1,出来高
7477,ムラキ(株),85,1,出来高増加率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,86,1,出来高
3045,(株)カワサキ,86,1,出来高増加率
6597,ＨＰＣシステムズ(株),86,1,値上がり率
6963,ローム(株),87,1,出来高
9537,北陸ガス(株),87,1,出来高増加率
9706,日本空港ビルデング(株),87,1,値上がり率
3930,(株)はてな,88,1,値上がり率
5802,住友電気工業(株),88,1,出来高
9846,(株)天満屋ストア,88,1,出来高増加率
4188,三菱ケミカルグループ(株),89,1,出来高
5952,アマテイ(株),89,1,出来高増加率
2207,(株)ｍｅｉｔｏ,90,1,値上がり率
3231,野村不動産ホールディングス(株),90,1,出来高
7578,(株)ニチリョク,90,1,出来高増加率
8473,ＳＢＩホールディングス(株),91,1,出来高
1496,iシェアーズ 米ドル建て投資適格社債ETF(H有),92,1,出来高増加率
4736,日本ラッド(株),92,1,値上がり率
8035,東京エレクトロン(株),92,1,出来高
2242,MAXIS NYダウ上場投信(H有),93,1,出来高増加率
3697,(株)ＳＨＩＦＴ,93,1,出来高
5532,(株)リアルゲイト,93,1,値上がり率
2291,福留ハム(株),94,1,出来高増加率
2802,味の素(株),94,1,出来高
3441,(株)山王,94,1,値上がり率
3370,(株)フジタコーポレーション,95,1,値上がり率
4596,窪田製薬ホールディングス(株),96,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),96,1,出来高
7042,(株)アクセスグループ・ホールディングス,96,1,出来高増加率
2256,iシェアーズ 米国総合債券,97,1,出来高増加率
5189,櫻護謨(株),97,1,値上がり率
9412,スカパーＪＳＡＴ(株),97,1,出来高
4568,第一三共(株),98,1,出来高
9236,ジャパンＭ＆Ａソリューション(株),98,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),99,1,出来高
186A,(株)アストロスケールホールディングス,100,1,出来高
1585,iFreeETF TOPIX Ex-Financials,101,1,出来高増加率
5631,(株)日本製鋼所,101,1,値上がり率
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),101,1,出来高
2045,NEXT NOTES S&P シンガポール リート(NR)ETN,102,1,出来高増加率
218A,(株)Ｌｉｂｅｒａｗａｒｅ,102,1,値上がり率
2502,アサヒグループホールディングス(株),102,1,出来高
2070,スマート ESG30 女性活躍(ネットリターン)ETN,103,1,出来高増加率
6954,ファナック(株),103,1,出来高
9556,ＩＮＴＬＯＯＰ(株),103,1,値上がり率
3353,(株)メディカル一光グループ,104,1,出来高増加率
6506,(株)安川電機,104,1,出来高
1568,TOPIXブル2倍上場投信,105,1,出来高
4308,(株)Ｊストリーム,105,1,出来高増加率
5588,ファーストアカウンティング(株),105,1,値上がり率
1699,(NEXT FUNDS)NOMURA原油インデックス上場,106,1,出来高増加率
2778,パレモ・ホールディングス(株),106,1,値上がり率
4543,テルモ(株),106,1,出来高
1466,iFreeETF JPX日経400ダブルインバース・インデックス,107,1,値上がり率
9853,(株)銀座ルノアール,107,1,出来高増加率
4490,(株)ビザスク,108,1,値上がり率
8113,ユニ・チャーム(株),108,1,出来高
5997,協立エアテック(株),109,1,出来高増加率
8002,丸紅(株),109,1,出来高
1980,ダイダン(株),110,1,値上がり率
3687,(株)フィックスターズ,110,1,出来高
7640,(株)トップカルチャー,110,1,出来高増加率
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),111,1,値上がり率
6479,ミネベアミツミ(株),111,1,出来高
8365,(株)富山銀行,111,1,出来高増加率
2813,和弘食品(株),112,1,値上がり率
3407,旭化成(株),112,1,出来高
137A,Ｃｏｃｏｌｉｖｅ(株),113,1,値上がり率
2914,ＪＴ,113,1,出来高
9307,(株)杉村倉庫,113,1,出来高増加率
1570,(NEXT FUNDS)日経平均レバレッジ上場投信,114,1,出来高
3110,日東紡,114,1,値上がり率
8891,ＡＭＧホールディングス(株),114,1,出来高増加率
2046,NEXT NOTES インドNifty･ダブル・ブル ETN,115,1,出来高増加率
6651,日東工業(株),115,1,値上がり率
8410,(株)セブン銀行,115,1,出来高
4629,大伸化学(株),116,1,値上がり率
8601,(株)大和証券グループ本社,116,1,出来高
2241,MAXIS NYダウ上場投信,117,1,出来高増加率
5969,(株)ロブテックス,117,1,値上がり率
1545,(NEXT FUNDS)NASDAQ-100(H無)連動型上場投信,118,1,出来高
2645,GX レジャー&エンターテインメント-日本株式,118,1,出来高増加率
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),118,1,値上がり率
1975,(株)朝日工業社,119,1,値上がり率
3352,(株)バッファロー,119,1,出来高増加率
7272,ヤマハ発動機(株),119,1,出来高
1475,iシェアーズ・コア TOPIX ETF,120,1,出来高
4165,(株)プレイド,120,1,値上がり率
6484,(株)ＫＶＫ,120,1,出来高増加率
1605,(株)ＩＮＰＥＸ,121,1,出来高
3935,(株)エディア,121,1,値上がり率
7074,(株)トゥエンティーフォーセブンホールディングス,121,1,出来高増加率
4883,(株)モダリス,122,1,値上がり率
5411,ＪＦＥホールディングス(株),122,1,出来高
8123,川辺(株),122,1,出来高増加率
2644,GX 半導体関連-日本株式,123,1,出来高
9633,東京テアトル(株),123,1,出来高増加率
9704,(株)アゴーラホスピタリティーグループ,123,1,値上がり率
3092,(株)ＺＯＺＯ,124,1,出来高
5244,(株)ｊｉｇ．ｊｐ,124,1,値上がり率
9895,(株)コンセック,124,1,出来高増加率
2164,(株)地域新聞社,125,1,出来高増加率
2801,キッコーマン(株),125,1,出来高
7550,(株)ゼンショーホールディングス,125,1,値上がり率
3895,ハビックス(株),126,1,出来高増加率
6703,ＯＫＩ,126,1,値上がり率
7254,(株)ユニバンス,127,1,出来高増加率
7733,オリンパス(株),127,1,出来高
155A,(株)情報戦略テクノロジー,128,1,出来高増加率
5237,(株)ノザワ,128,1,値上がり率
5801,古河電気工業(株),128,1,出来高
3402,東レ(株),129,1,出来高
3976,(株)シャノン,129,1,値上がり率
6772,東京コスモス電機(株),129,1,出来高増加率
4169,ＥＮＥＣＨＡＮＧＥ(株),130,1,値上がり率
6568,神戸天然物化学(株),130,1,出来高増加率
8802,三菱地所(株),130,1,出来高
4502,武田薬品工業(株),131,1,出来高
8115,ムーンバット(株),131,1,値上がり率
2152,幼児活動研究会(株),132,1,出来高増加率
6594,ニデック(株),132,1,出来高
7173,(株)東京きらぼしフィナンシャルグループ,132,1,値上がり率
3799,キーウェアソリューションズ(株),133,1,出来高増加率
3861,王子ホールディングス(株),133,1,出来高
5820,(株)三ッ星,133,1,値上がり率
5915,(株)駒井ハルテック,134,1,値上がり率
6326,(株)クボタ,134,1,出来高
6982,(株)リード,134,1,出来高増加率
213A,上場インデックスファンド日経半導体株,135,1,出来高
6143,(株)ソディック,135,1,値上がり率
94345,ソフトバンク(株)第1回社債型種類株式,135,1,出来高増加率
2257,iシェアーズ 米ドル建て投資適格社債,136,1,出来高増加率
9502,中部電力(株),136,1,出来高
6018,阪神内燃機工業(株),137,1,値上がり率
6920,レーザーテック(株),137,1,出来高
9257,ＹＣＰホールディングス（グローバル）,137,1,出来高増加率
3111,オーミケンシ(株),138,1,出来高増加率
7218,田中精密工業(株),138,1,値上がり率
8593,三菱ＨＣキャピタル(株),138,1,出来高
1905,(株)テノックス,139,1,値上がり率
9083,神姫バス(株),139,1,出来高増加率
9602,東宝(株),139,1,出来高
3656,ＫＬａｂ(株),140,1,出来高
4728,(株)トーセ,140,1,出来高増加率
4901,富士フイルムホールディングス(株),141,1,出来高
2630,MAXIS 米国株式(S&P500)上場投信(H有),142,1,出来高増加率
4478,フリー(株),142,1,値上がり率
2393,(株)日本ケアサプライ,143,1,値上がり率
4438,(株)Ｗｅｌｂｙ,143,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,143,1,出来高
1571,(NEXT FUNDS)日経平均インバース上場投信,144,1,出来高
7360,(株)オンデック,144,1,出来高増加率
3099,(株)三越伊勢丹ホールディングス,145,1,値上がり率
6098,(株)リクルートホールディングス,145,1,出来高
7731,(株)ニコン,146,1,値上がり率
9503,関西電力(株),146,1,出来高
3674,(株)オークファン,147,1,出来高増加率
6993,大黒屋ホールディングス(株),147,1,出来高
8242,エイチ・ツー・オー　リテイリング(株),147,1,値上がり率
205A,(株)ロゴスホールディングス,148,1,出来高増加率
9107,川崎汽船(株),150,1,出来高
